11,2020-12-15 23:57:22.326803+00,2020-12-15 23:57:22.326866+00,,0,ACEH,,,
12,2020-12-15 23:57:22.332228+00,2020-12-15 23:57:22.332264+00,,0,SUMATERA UTARA,,,
13,2020-12-15 23:57:22.335281+00,2020-12-15 23:57:22.3353+00,,0,SUMATERA BARAT,,,
14,2020-12-15 23:57:22.338009+00,2020-12-15 23:57:22.33803+00,,0,RIAU,,,
15,2020-12-15 23:57:22.342076+00,2020-12-15 23:57:22.34212+00,,0,JAMBI,,,
16,2020-12-15 23:57:22.345692+00,2020-12-15 23:57:22.345708+00,,0,SUMATERA SELATAN,,,
17,2020-12-15 23:57:22.347933+00,2020-12-15 23:57:22.347952+00,,0,BENGKULU,,,
18,2020-12-15 23:57:22.350202+00,2020-12-15 23:57:22.350217+00,,0,LAMPUNG,,,
19,2020-12-15 23:57:22.352433+00,2020-12-15 23:57:22.352448+00,,0,KEPULAUAN BANGKA BELITUNG,,,
21,2020-12-15 23:57:22.35452+00,2020-12-15 23:57:22.354541+00,,0,KEPULAUAN RIAU,,,
31,2020-12-15 23:57:22.357145+00,2020-12-15 23:57:22.35717+00,,0,DKI JAKARTA,,,
32,2020-12-15 23:57:22.359493+00,2020-12-15 23:57:22.359527+00,,0,JAWA BARAT,,,
33,2020-12-15 23:57:22.362082+00,2020-12-15 23:57:22.362104+00,,33,JAWA TENGAH,,,
34,2020-12-15 23:57:22.364643+00,2020-12-15 23:57:22.364658+00,,0,DI YOGYAKARTA,,,
35,2020-12-15 23:57:22.366795+00,2020-12-15 23:57:22.366808+00,,0,JAWA TIMUR,,,
36,2020-12-15 23:57:22.368876+00,2020-12-15 23:57:22.36889+00,,0,BANTEN,,,
51,2020-12-15 23:57:22.370941+00,2020-12-15 23:57:22.370954+00,,0,BALI,,,
52,2020-12-15 23:57:22.37313+00,2020-12-15 23:57:22.373145+00,,0,NUSA TENGGARA BARAT,,,
53,2020-12-15 23:57:22.375094+00,2020-12-15 23:57:22.375106+00,,0,NUSA TENGGARA TIMUR,,,
61,2020-12-15 23:57:22.376922+00,2020-12-15 23:57:22.376935+00,,0,KALIMANTAN BARAT,,,
62,2020-12-15 23:57:22.378942+00,2020-12-15 23:57:22.378961+00,,0,KALIMANTAN TENGAH,,,
63,2020-12-15 23:57:22.380963+00,2020-12-15 23:57:22.380977+00,,0,KALIMANTAN SELATAN,,,
64,2020-12-15 23:57:22.383175+00,2020-12-15 23:57:22.383223+00,,0,KALIMANTAN TIMUR,,,
65,2020-12-15 23:57:22.385897+00,2020-12-15 23:57:22.385923+00,,0,KALIMANTAN UTARA,,,
71,2020-12-15 23:57:22.388607+00,2020-12-15 23:57:22.388622+00,,0,SULAWESI UTARA,,,
72,2020-12-15 23:57:22.39078+00,2020-12-15 23:57:22.390795+00,,0,SULAWESI TENGAH,,,
73,2020-12-15 23:57:22.393065+00,2020-12-15 23:57:22.39308+00,,0,SULAWESI SELATAN,,,
74,2020-12-15 23:57:22.395382+00,2020-12-15 23:57:22.395395+00,,0,SULAWESI TENGGARA,,,
75,2020-12-15 23:57:22.39776+00,2020-12-15 23:57:22.397794+00,,0,GORONTALO,,,
76,2020-12-15 23:57:22.401243+00,2020-12-15 23:57:22.401279+00,,0,SULAWESI BARAT,,,
81,2020-12-15 23:57:22.404763+00,2020-12-15 23:57:22.404793+00,,0,MALUKU,,,
82,2020-12-15 23:57:22.40791+00,2020-12-15 23:57:22.407939+00,,0,MALUKU UTARA,,,
91,2020-12-15 23:57:22.411157+00,2020-12-15 23:57:22.411187+00,,0,PAPUA BARAT,,,
94,2020-12-15 23:57:22.414701+00,2020-12-15 23:57:22.414749+00,,0,PAPUA,,,
