1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
1209200,2020-12-16 00:06:02.237657+00,2020-12-16 00:06:02.237673+00,,,BOSAR MALIGAS,,,1209,
1209210,2020-12-16 00:06:02.240399+00,2020-12-16 00:06:02.240416+00,,,UJUNG PADANG,,,1209,
1210030,2020-12-16 00:06:02.242978+00,2020-12-16 00:06:02.242993+00,,,SIDIKALANG,,,1210,
1210031,2020-12-16 00:06:02.245185+00,2020-12-16 00:06:02.245198+00,,,BERAMPU,,,1210,
1210032,2020-12-16 00:06:02.247886+00,2020-12-16 00:06:02.2479+00,,,SITINJO,,,1210,
1210040,2020-12-16 00:06:02.2502+00,2020-12-16 00:06:02.250213+00,,,PARBULUAN,,,1210,
1210050,2020-12-16 00:06:02.252424+00,2020-12-16 00:06:02.252436+00,,,SUMBUL,,,1210,
1210051,2020-12-16 00:06:02.254573+00,2020-12-16 00:06:02.254586+00,,,SILAHI SABUNGAN,,,1210,
1210060,2020-12-16 00:06:02.257113+00,2020-12-16 00:06:02.257127+00,,,SILIMA PUNGGA-PUNGGA,,,1210,
1210061,2020-12-16 00:06:02.259464+00,2020-12-16 00:06:02.259476+00,,,LAE PARIRA,,,1210,
1210070,2020-12-16 00:06:02.261969+00,2020-12-16 00:06:02.261985+00,,,SIEMPAT NEMPU,,,1210,
1210080,2020-12-16 00:06:02.264855+00,2020-12-16 00:06:02.26487+00,,,SIEMPAT NEMPU HULU,,,1210,
1210090,2020-12-16 00:06:02.267729+00,2020-12-16 00:06:02.267744+00,,,SIEMPAT NEMPU HILIR,,,1210,
1210100,2020-12-16 00:06:02.270371+00,2020-12-16 00:06:02.270386+00,,,TIGA LINGGA,,,1210,
1210101,2020-12-16 00:06:02.272978+00,2020-12-16 00:06:02.272993+00,,,GUNUNG SITEMBER,,,1210,
1210110,2020-12-16 00:06:02.275651+00,2020-12-16 00:06:02.275665+00,,,PEGAGAN HILIR,,,1210,
1210120,2020-12-16 00:06:02.278212+00,2020-12-16 00:06:02.278226+00,,,TANAH PINEM,,,1210,
1211010,2020-12-16 00:06:02.280719+00,2020-12-16 00:06:02.280733+00,,,MARDINGDING,,,1211,
1211020,2020-12-16 00:06:02.283336+00,2020-12-16 00:06:02.28335+00,,,LAUBALENG,,,1211,
1211030,2020-12-16 00:06:02.286033+00,2020-12-16 00:06:02.286048+00,,,TIGA BINANGA,,,1211,
1211040,2020-12-16 00:06:02.2887+00,2020-12-16 00:06:02.288716+00,,,JUHAR,,,1211,
1211050,2020-12-16 00:06:02.291597+00,2020-12-16 00:06:02.291612+00,,,MUNTE,,,1211,
1211060,2020-12-16 00:06:02.294365+00,2020-12-16 00:06:02.29438+00,,,KUTA BULUH,,,1211,
1211070,2020-12-16 00:06:02.297157+00,2020-12-16 00:06:02.297172+00,,,PAYUNG,,,1211,
1211071,2020-12-16 00:06:02.299675+00,2020-12-16 00:06:02.299689+00,,,TIGANDERKET,,,1211,
1211080,2020-12-16 00:06:02.303029+00,2020-12-16 00:06:02.303065+00,,,SIMPANG EMPAT,,,1211,
1211081,2020-12-16 00:06:02.307494+00,2020-12-16 00:06:02.307532+00,,,NAMAN TERAN,,,1211,
1211082,2020-12-16 00:06:02.311455+00,2020-12-16 00:06:02.31148+00,,,MERDEKA,,,1211,
1211090,2020-12-16 00:06:02.314533+00,2020-12-16 00:06:02.314555+00,,,KABANJAHE,,,1211,
1211100,2020-12-16 00:06:02.317287+00,2020-12-16 00:06:02.317309+00,,,BERASTAGI,,,1211,
1211110,2020-12-16 00:06:02.32+00,2020-12-16 00:06:02.320022+00,,,TIGAPANAH,,,1211,
1211111,2020-12-16 00:06:02.32328+00,2020-12-16 00:06:02.323302+00,,,DOLAT RAYAT,,,1211,
1211120,2020-12-16 00:06:02.326086+00,2020-12-16 00:06:02.326106+00,,,MEREK,,,1211,
1211130,2020-12-16 00:06:02.328907+00,2020-12-16 00:06:02.328927+00,,,BARUSJAHE,,,1211,
1212010,2020-12-16 00:06:02.332058+00,2020-12-16 00:06:02.33208+00,,,GUNUNG MERIAH,,,1212,
1212020,2020-12-16 00:06:02.335304+00,2020-12-16 00:06:02.335329+00,,,SINEMBAH TANJUNG MUDA HULU,,,1212,
1212030,2020-12-16 00:06:02.33836+00,2020-12-16 00:06:02.338381+00,,,SIBOLANGIT,,,1212,
1212040,2020-12-16 00:06:02.341311+00,2020-12-16 00:06:02.341337+00,,,KUTALIMBARU,,,1212,
1212050,2020-12-16 00:06:02.344857+00,2020-12-16 00:06:02.344883+00,,,PANCUR BATU,,,1212,
1212060,2020-12-16 00:06:02.348328+00,2020-12-16 00:06:02.348351+00,,,NAMO RAMBE,,,1212,
1212070,2020-12-16 00:06:02.351305+00,2020-12-16 00:06:02.351327+00,,,BIRU-BIRU,,,1212,
1212080,2020-12-16 00:06:02.353998+00,2020-12-16 00:06:02.354019+00,,,SINEMBAH TANJUNG MUDA HILIR,,,1212,
1212090,2020-12-16 00:06:02.356801+00,2020-12-16 00:06:02.356823+00,,,BANGUN PURBA,,,1212,
1212190,2020-12-16 00:06:02.359494+00,2020-12-16 00:06:02.359507+00,,,GALANG,,,1212,
1212200,2020-12-16 00:06:02.361744+00,2020-12-16 00:06:02.361757+00,,,TANJUNG MORAWA,,,1212,
1212210,2020-12-16 00:06:02.364548+00,2020-12-16 00:06:02.364561+00,,,PATUMBAK,,,1212,
1212220,2020-12-16 00:06:02.367321+00,2020-12-16 00:06:02.367335+00,,,DELI TUA,,,1212,
1212230,2020-12-16 00:06:02.369716+00,2020-12-16 00:06:02.369729+00,,,SUNGGAL,,,1212,
1212240,2020-12-16 00:06:02.371926+00,2020-12-16 00:06:02.371939+00,,,HAMPARAN PERAK,,,1212,
1212250,2020-12-16 00:06:02.374184+00,2020-12-16 00:06:02.374196+00,,,LABUHAN DELI,,,1212,
1212260,2020-12-16 00:06:02.37647+00,2020-12-16 00:06:02.376483+00,,,PERCUT SEI TUAN,,,1212,
1212270,2020-12-16 00:06:02.378852+00,2020-12-16 00:06:02.378865+00,,,BATANG KUIS,,,1212,
1212280,2020-12-16 00:06:02.381234+00,2020-12-16 00:06:02.381247+00,,,PANTAI LABU,,,1212,
1212290,2020-12-16 00:06:02.383476+00,2020-12-16 00:06:02.383488+00,,,BERINGIN,,,1212,
1212300,2020-12-16 00:06:02.385681+00,2020-12-16 00:06:02.385693+00,,,LUBUK PAKAM,,,1212,
1212310,2020-12-16 00:06:02.387971+00,2020-12-16 00:06:02.387992+00,,,PAGAR MERBAU,,,1212,
1213010,2020-12-16 00:06:02.390151+00,2020-12-16 00:06:02.390164+00,,,BOHOROK,,,1213,
1213011,2020-12-16 00:06:02.392203+00,2020-12-16 00:06:02.392215+00,,,SIRAPIT,,,1213,
1213020,2020-12-16 00:06:02.395423+00,2020-12-16 00:06:02.395437+00,,,SALAPIAN,,,1213,
1213021,2020-12-16 00:06:02.39857+00,2020-12-16 00:06:02.398585+00,,,KUTAMBARU,,,1213,
1213030,2020-12-16 00:06:02.401665+00,2020-12-16 00:06:02.40168+00,,,SEI BINGAI,,,1213,
1213040,2020-12-16 00:06:02.404571+00,2020-12-16 00:06:02.404593+00,,,KUALA,,,1213,
1213050,2020-12-16 00:06:02.407046+00,2020-12-16 00:06:02.407068+00,,,SELESAI,,,1213,
1213060,2020-12-16 00:06:02.409478+00,2020-12-16 00:06:02.409498+00,,,BINJAI,,,1213,
1213070,2020-12-16 00:06:02.41212+00,2020-12-16 00:06:02.412144+00,,,STABAT,,,1213,
1213080,2020-12-16 00:06:02.414751+00,2020-12-16 00:06:02.414765+00,,,WAMPU,,,1213,
1213090,2020-12-16 00:06:02.417217+00,2020-12-16 00:06:02.417231+00,,,BATANG SERANGAN,,,1213,
1213100,2020-12-16 00:06:02.419914+00,2020-12-16 00:06:02.419929+00,,,SAWIT SEBERANG,,,1213,
1213110,2020-12-16 00:06:02.422396+00,2020-12-16 00:06:02.42241+00,,,PADANG TUALANG,,,1213,
1213120,2020-12-16 00:06:02.424755+00,2020-12-16 00:06:02.42477+00,,,HINAI,,,1213,
1213130,2020-12-16 00:06:02.427195+00,2020-12-16 00:06:02.427219+00,,,SECANGGANG,,,1213,
1213140,2020-12-16 00:06:02.429882+00,2020-12-16 00:06:02.429897+00,,,TANJUNG PURA,,,1213,
1213150,2020-12-16 00:06:02.432457+00,2020-12-16 00:06:02.432473+00,,,GEBANG,,,1213,
1213160,2020-12-16 00:06:02.434948+00,2020-12-16 00:06:02.434963+00,,,BABALAN,,,1213,
1213170,2020-12-16 00:06:02.437015+00,2020-12-16 00:06:02.43703+00,,,SEI LEPAN,,,1213,
1213180,2020-12-16 00:06:02.439077+00,2020-12-16 00:06:02.439091+00,,,BRANDAN BARAT,,,1213,
1213190,2020-12-16 00:06:02.441025+00,2020-12-16 00:06:02.44104+00,,,BESITANG,,,1213,
1213200,2020-12-16 00:06:02.44295+00,2020-12-16 00:06:02.442965+00,,,PANGKALAN SUSU,,,1213,
1213201,2020-12-16 00:06:02.445143+00,2020-12-16 00:06:02.44516+00,,,PEMATANG JAYA,,,1213,
1214010,2020-12-16 00:06:02.447306+00,2020-12-16 00:06:02.44732+00,,,HIBALA,,,1214,
1214011,2020-12-16 00:06:02.449914+00,2020-12-16 00:06:02.449928+00,,,TANAH MASA,,,1214,
1214020,2020-12-16 00:06:02.452492+00,2020-12-16 00:06:02.452505+00,,,PULAU-PULAU BATU,,,1214,
1214021,2020-12-16 00:06:02.454681+00,2020-12-16 00:06:02.454693+00,,,PULAU-PULAU BATU TIMUR,,,1214,
1214022,2020-12-16 00:06:02.45676+00,2020-12-16 00:06:02.456773+00,,,SIMUK,,,1214,
1214023,2020-12-16 00:06:02.458834+00,2020-12-16 00:06:02.458847+00,,,PULAU-PULAU BATU BARAT,,,1214,
1214024,2020-12-16 00:06:02.460956+00,2020-12-16 00:06:02.460969+00,,,PULAU-PULAU BATU UTARA,,,1214,
1214030,2020-12-16 00:06:02.463489+00,2020-12-16 00:06:02.463502+00,,,TELUK DALAM,,,1214,
1214031,2020-12-16 00:06:02.465719+00,2020-12-16 00:06:02.465732+00,,,FANAYAMA,,,1214,
1214032,2020-12-16 00:06:02.468195+00,2020-12-16 00:06:02.468208+00,,,TOMA,,,1214,
1214033,2020-12-16 00:06:02.470492+00,2020-12-16 00:06:02.470505+00,,,MANIAMOLO,,,1214,
1214034,2020-12-16 00:06:02.4729+00,2020-12-16 00:06:02.472916+00,,,MAZINO,,,1214,
1214035,2020-12-16 00:06:02.475598+00,2020-12-16 00:06:02.475611+00,,,LUAHAGUNDRE MANIAMOLO,,,1214,
1214036,2020-12-16 00:06:02.478436+00,2020-12-16 00:06:02.47845+00,,,ONOLALU,,,1214,
1214040,2020-12-16 00:06:02.481167+00,2020-12-16 00:06:02.481181+00,,,AMANDRAYA,,,1214,
1214041,2020-12-16 00:06:02.483648+00,2020-12-16 00:06:02.483661+00,,,ARAMO,,,1214,
1214042,2020-12-16 00:06:02.485968+00,2020-12-16 00:06:02.48598+00,,,ULUSUSUA,,,1214,
1214050,2020-12-16 00:06:02.488326+00,2020-12-16 00:06:02.488339+00,,,LAHUSA,,,1214,
1214051,2020-12-16 00:06:02.49057+00,2020-12-16 00:06:02.490582+00,,,SIDUAORI,,,1214,
1214052,2020-12-16 00:06:02.493148+00,2020-12-16 00:06:02.493191+00,,,SOMAMBAWA,,,1214,
1214060,2020-12-16 00:06:02.497604+00,2020-12-16 00:06:02.497648+00,,,GOMO,,,1214,
1214061,2020-12-16 00:06:02.502046+00,2020-12-16 00:06:02.50209+00,,,SUSUA,,,1214,
1214062,2020-12-16 00:06:02.506317+00,2020-12-16 00:06:02.506333+00,,,MAZO,,,1214,
1214063,2020-12-16 00:06:02.509044+00,2020-12-16 00:06:02.509057+00,,,UMBUNASI,,,1214,
1214064,2020-12-16 00:06:02.511905+00,2020-12-16 00:06:02.51192+00,,,IDANOTAE,,,1214,
1214065,2020-12-16 00:06:02.514923+00,2020-12-16 00:06:02.514937+00,,,ULUIDANOTAE,,,1214,
1214066,2020-12-16 00:06:02.517743+00,2020-12-16 00:06:02.517756+00,,,BORONADU,,,1214,
1214070,2020-12-16 00:06:02.520604+00,2020-12-16 00:06:02.520619+00,,,LOLOMATUA,,,1214,
1214071,2020-12-16 00:06:02.523534+00,2020-12-16 00:06:02.523549+00,,,ULUNOYO,,,1214,
1214072,2020-12-16 00:06:02.526311+00,2020-12-16 00:06:02.526326+00,,,HURUNA,,,1214,
1214080,2020-12-16 00:06:02.529437+00,2020-12-16 00:06:02.529462+00,,,LOLOWA'U,,,1214,
1214081,2020-12-16 00:06:02.532644+00,2020-12-16 00:06:02.532665+00,,,HILIMEGAI,,,1214,
1214082,2020-12-16 00:06:02.535784+00,2020-12-16 00:06:02.535806+00,,,OOU,,,1214,
1214083,2020-12-16 00:06:02.539171+00,2020-12-16 00:06:02.539195+00,,,ONOHAZUMBA,,,1214,
1214084,2020-12-16 00:06:02.542378+00,2020-12-16 00:06:02.542403+00,,,HILISALAWAAHE,,,1214,
1215010,2020-12-16 00:06:02.545494+00,2020-12-16 00:06:02.545518+00,,,PAKKAT,,,1215,
1215020,2020-12-16 00:06:02.5485+00,2020-12-16 00:06:02.548524+00,,,ONAN GANJANG,,,1215,
1215030,2020-12-16 00:06:02.552109+00,2020-12-16 00:06:02.552141+00,,,SIJAMA POLANG,,,1215,
1215040,2020-12-16 00:06:02.555417+00,2020-12-16 00:06:02.555447+00,,,DOLOK SANGGUL,,,1215,
1215050,2020-12-16 00:06:02.558563+00,2020-12-16 00:06:02.558576+00,,,LINTONG NIHUTA,,,1215,
1215060,2020-12-16 00:06:02.561037+00,2020-12-16 00:06:02.561051+00,,,PARANGINAN,,,1215,
1215070,2020-12-16 00:06:02.563646+00,2020-12-16 00:06:02.56366+00,,,BAKTI RAJA,,,1215,
1215080,2020-12-16 00:06:02.566634+00,2020-12-16 00:06:02.566647+00,,,POLLUNG,,,1215,
1215090,2020-12-16 00:06:02.569413+00,2020-12-16 00:06:02.569427+00,,,PARLILITAN,,,1215,
1215100,2020-12-16 00:06:02.572107+00,2020-12-16 00:06:02.57212+00,,,TARA BINTANG,,,1215,
1216010,2020-12-16 00:06:02.574727+00,2020-12-16 00:06:02.57474+00,,,SALAK,,,1216,
1216011,2020-12-16 00:06:02.577359+00,2020-12-16 00:06:02.577372+00,,,SITELLU TALI URANG JEHE,,,1216,
1216012,2020-12-16 00:06:02.580013+00,2020-12-16 00:06:02.580027+00,,,PAGINDAR,,,1216,
1216013,2020-12-16 00:06:02.582717+00,2020-12-16 00:06:02.582731+00,,,SITELLU TALI URANG JULU,,,1216,
1216014,2020-12-16 00:06:02.585631+00,2020-12-16 00:06:02.585645+00,,,PERGETTENG-GETTENG SENGKUT,,,1216,
1216020,2020-12-16 00:06:02.588108+00,2020-12-16 00:06:02.588122+00,,,KERAJAAN,,,1216,
1216021,2020-12-16 00:06:02.590426+00,2020-12-16 00:06:02.590438+00,,,TINADA,,,1216,
1216022,2020-12-16 00:06:02.59285+00,2020-12-16 00:06:02.592863+00,,,SIEMPAT RUBE,,,1216,
1217010,2020-12-16 00:06:02.595223+00,2020-12-16 00:06:02.595238+00,,,SIANJUR MULA MULA,,,1217,
1217020,2020-12-16 00:06:02.597723+00,2020-12-16 00:06:02.597737+00,,,HARIAN,,,1217,
1217030,2020-12-16 00:06:02.600144+00,2020-12-16 00:06:02.600157+00,,,SITIO-TIO,,,1217,
1217040,2020-12-16 00:06:02.602912+00,2020-12-16 00:06:02.602925+00,,,ONAN RUNGGU,,,1217,
1217050,2020-12-16 00:06:02.605481+00,2020-12-16 00:06:02.605494+00,,,NAINGGOLAN,,,1217,
1217060,2020-12-16 00:06:02.607779+00,2020-12-16 00:06:02.607791+00,,,PALIPI,,,1217,
1217070,2020-12-16 00:06:02.609973+00,2020-12-16 00:06:02.609986+00,,,RONGGUR NIHUTA,,,1217,
1217080,2020-12-16 00:06:02.612424+00,2020-12-16 00:06:02.612437+00,,,PANGURURAN,,,1217,
1217090,2020-12-16 00:06:02.615076+00,2020-12-16 00:06:02.615089+00,,,SIMANINDO,,,1217,
1218010,2020-12-16 00:06:02.617735+00,2020-12-16 00:06:02.61775+00,,,KOTARIH,,,1218,
1218011,2020-12-16 00:06:02.620469+00,2020-12-16 00:06:02.620482+00,,,SILINDA,,,1218,
1218012,2020-12-16 00:06:02.623081+00,2020-12-16 00:06:02.623094+00,,,BINTANG BAYU,,,1218,
1218020,2020-12-16 00:06:02.625507+00,2020-12-16 00:06:02.62552+00,,,DOLOK MASIHUL,,,1218,
1218021,2020-12-16 00:06:02.627821+00,2020-12-16 00:06:02.627833+00,,,SERBAJADI,,,1218,
1218030,2020-12-16 00:06:02.630034+00,2020-12-16 00:06:02.630047+00,,,SIPISPIS,,,1218,
1218040,2020-12-16 00:06:02.63212+00,2020-12-16 00:06:02.632132+00,,,DOLOK MERAWAN,,,1218,
1218050,2020-12-16 00:06:02.634483+00,2020-12-16 00:06:02.634501+00,,,TEBINGTINGGI,,,1218,
1218051,2020-12-16 00:06:02.637046+00,2020-12-16 00:06:02.637097+00,,,TEBING SYAHBANDAR,,,1218,
1218060,2020-12-16 00:06:02.64206+00,2020-12-16 00:06:02.642108+00,,,BANDAR KHALIPAH,,,1218,
1218070,2020-12-16 00:06:02.645194+00,2020-12-16 00:06:02.645208+00,,,TANJUNG BERINGIN,,,1218,
1218080,2020-12-16 00:06:02.648041+00,2020-12-16 00:06:02.648056+00,,,SEI RAMPAH,,,1218,
1218081,2020-12-16 00:06:02.650538+00,2020-12-16 00:06:02.650555+00,,,SEI BAMBAN,,,1218,
1218090,2020-12-16 00:06:02.65334+00,2020-12-16 00:06:02.653365+00,,,TELUK MENGKUDU,,,1218,
1218100,2020-12-16 00:06:02.664576+00,2020-12-16 00:06:02.664606+00,,,PERBAUNGAN,,,1218,
1218101,2020-12-16 00:06:02.66852+00,2020-12-16 00:06:02.668552+00,,,PEGAJAHAN,,,1218,
1218110,2020-12-16 00:06:02.672255+00,2020-12-16 00:06:02.672269+00,,,PANTAI CERMIN,,,1218,
1219010,2020-12-16 00:06:02.683334+00,2020-12-16 00:06:02.683358+00,,,SEI BALAI,,,1219,
1219020,2020-12-16 00:06:02.694604+00,2020-12-16 00:06:02.694636+00,,,TANJUNG TIRAM,,,1219,
1219030,2020-12-16 00:06:02.698955+00,2020-12-16 00:06:02.698988+00,,,TALAWI,,,1219,
1219040,2020-12-16 00:06:02.703423+00,2020-12-16 00:06:02.703458+00,,,LIMAPULUH,,,1219,
1219050,2020-12-16 00:06:02.714316+00,2020-12-16 00:06:02.714344+00,,,AIR PUTIH,,,1219,
1219060,2020-12-16 00:06:02.717954+00,2020-12-16 00:06:02.717984+00,,,SEI SUKA,,,1219,
1219070,2020-12-16 00:06:02.721357+00,2020-12-16 00:06:02.721381+00,,,MEDANG DERAS,,,1219,
1220010,2020-12-16 00:06:02.732885+00,2020-12-16 00:06:02.73292+00,,,BATANG ONANG,,,1220,
1220020,2020-12-16 00:06:02.744689+00,2020-12-16 00:06:02.744725+00,,,PADANG BOLAK JULU,,,1220,
1220030,2020-12-16 00:06:02.75612+00,2020-12-16 00:06:02.756163+00,,,PORTIBI,,,1220,
1220040,2020-12-16 00:06:02.761123+00,2020-12-16 00:06:02.761166+00,,,PADANG BOLAK,,,1220,
1220050,2020-12-16 00:06:02.774191+00,2020-12-16 00:06:02.77424+00,,,SIMANGAMBAT,,,1220,
1220060,2020-12-16 00:06:02.778153+00,2020-12-16 00:06:02.778178+00,,,HALONGONAN,,,1220,
1220070,2020-12-16 00:06:02.78138+00,2020-12-16 00:06:02.781405+00,,,DOLOK,,,1220,
1220080,2020-12-16 00:06:02.792815+00,2020-12-16 00:06:02.792848+00,,,DOLOK SIGOMPULON,,,1220,
1220090,2020-12-16 00:06:02.804269+00,2020-12-16 00:06:02.804305+00,,,HULU SIHAPAS,,,1220,
1221010,2020-12-16 00:06:02.80875+00,2020-12-16 00:06:02.808784+00,,,SOSOPAN,,,1221,
1221020,2020-12-16 00:06:02.812843+00,2020-12-16 00:06:02.812877+00,,,ULU BARUMUN,,,1221,
1221030,2020-12-16 00:06:02.823713+00,2020-12-16 00:06:02.823741+00,,,BARUMUN,,,1221,
1221031,2020-12-16 00:06:02.834169+00,2020-12-16 00:06:02.834204+00,,,BARUMUN SELATAN,,,1221,
1221040,2020-12-16 00:06:02.846466+00,2020-12-16 00:06:02.846508+00,,,LUBUK BARUMUN,,,1221,
1221050,2020-12-16 00:06:02.851676+00,2020-12-16 00:06:02.851723+00,,,SOSA,,,1221,
1221060,2020-12-16 00:06:02.864035+00,2020-12-16 00:06:02.86407+00,,,BATANG LUBU SUTAM,,,1221,
1221070,2020-12-16 00:06:02.876127+00,2020-12-16 00:06:02.876165+00,,,HUTA RAJA TINGGI,,,1221,
1221080,2020-12-16 00:06:02.881005+00,2020-12-16 00:06:02.881048+00,,,HURISTAK,,,1221,
1221090,2020-12-16 00:06:02.894334+00,2020-12-16 00:06:02.894358+00,,,BARUMUN TENGAH,,,1221,
1221091,2020-12-16 00:06:02.898085+00,2020-12-16 00:06:02.898111+00,,,AEK NABARA BARUMUN,,,1221,
1221092,2020-12-16 00:06:02.901765+00,2020-12-16 00:06:02.901792+00,,,SIHAPAS BARUMUN,,,1221,
1222010,2020-12-16 00:06:02.912693+00,2020-12-16 00:06:02.912723+00,,,SUNGAI KANAN,,,1222,
1222020,2020-12-16 00:06:02.924526+00,2020-12-16 00:06:02.924564+00,,,TORGAMBA,,,1222,
1222030,2020-12-16 00:06:02.936512+00,2020-12-16 00:06:02.936551+00,,,KOTA PINANG,,,1222,
1222040,2020-12-16 00:06:02.94146+00,2020-12-16 00:06:02.941501+00,,,SILANGKITANG,,,1222,
1222050,2020-12-16 00:06:02.955104+00,2020-12-16 00:06:02.955137+00,,,KAMPUNG RAKYAT,,,1222,
1223010,2020-12-16 00:06:02.966433+00,2020-12-16 00:06:02.966472+00,,,NA IX-X,,,1223,
1223020,2020-12-16 00:06:02.971125+00,2020-12-16 00:06:02.971164+00,,,MARBAU,,,1223,
1223030,2020-12-16 00:06:02.983949+00,2020-12-16 00:06:02.983978+00,,,AEK KUO,,,1223,
1223040,2020-12-16 00:06:02.99548+00,2020-12-16 00:06:02.99552+00,,,AEK NATAS,,,1223,
1223050,2020-12-16 00:06:03.00009+00,2020-12-16 00:06:03.000115+00,,,KUALUH SELATAN,,,1223,
1223060,2020-12-16 00:06:03.003949+00,2020-12-16 00:06:03.003975+00,,,KUALUH HILIR,,,1223,
1223070,2020-12-16 00:06:03.007673+00,2020-12-16 00:06:03.0077+00,,,KUALUH HULU,,,1223,
1223080,2020-12-16 00:06:03.011082+00,2020-12-16 00:06:03.011106+00,,,KUALUH LEIDONG,,,1223,
1224010,2020-12-16 00:06:03.024962+00,2020-12-16 00:06:03.024995+00,,,TUGALA OYO,,,1224,
1224020,2020-12-16 00:06:03.029185+00,2020-12-16 00:06:03.029217+00,,,ALASA,,,1224,
1224030,2020-12-16 00:06:03.033278+00,2020-12-16 00:06:03.033311+00,,,ALASA TALU MUZOI,,,1224,
1224040,2020-12-16 00:06:03.043658+00,2020-12-16 00:06:03.043672+00,,,NAMOHALU ESIWA,,,1224,
1224050,2020-12-16 00:06:03.053833+00,2020-12-16 00:06:03.053858+00,,,SITOLU ORI,,,1224,
1224060,2020-12-16 00:06:03.057493+00,2020-12-16 00:06:03.057517+00,,,TUHEMBERUA,,,1224,
1224070,2020-12-16 00:06:03.061343+00,2020-12-16 00:06:03.061367+00,,,SAWO,,,1224,
1224080,2020-12-16 00:06:03.072845+00,2020-12-16 00:06:03.072884+00,,,LOTU,,,1224,
1224090,2020-12-16 00:06:03.084493+00,2020-12-16 00:06:03.084531+00,,,LAHEWA TIMUR,,,1224,
1224100,2020-12-16 00:06:03.09691+00,2020-12-16 00:06:03.096949+00,,,AFULU,,,1224,
1224110,2020-12-16 00:06:03.101891+00,2020-12-16 00:06:03.101934+00,,,LAHEWA,,,1224,
1225010,2020-12-16 00:06:03.106509+00,2020-12-16 00:06:03.106525+00,,,SIROMBU,,,1225,
1225020,2020-12-16 00:06:03.109053+00,2020-12-16 00:06:03.109066+00,,,LAHOMI,,,1225,
1225030,2020-12-16 00:06:03.111394+00,2020-12-16 00:06:03.111407+00,,,ULU MORO O,,,1225,
1225040,2020-12-16 00:06:03.114572+00,2020-12-16 00:06:03.114587+00,,,LOLOFITU MOI,,,1225,
1225050,2020-12-16 00:06:03.117727+00,2020-12-16 00:06:03.117751+00,,,MANDREHE UTARA,,,1225,
1225060,2020-12-16 00:06:03.120623+00,2020-12-16 00:06:03.120645+00,,,MANDREHE,,,1225,
1225070,2020-12-16 00:06:03.123462+00,2020-12-16 00:06:03.123484+00,,,MANDREHE BARAT,,,1225,
1225080,2020-12-16 00:06:03.12627+00,2020-12-16 00:06:03.126293+00,,,MORO O,,,1225,
1271010,2020-12-16 00:06:03.129734+00,2020-12-16 00:06:03.12976+00,,,SIBOLGA UTARA,,,1271,
1271020,2020-12-16 00:06:03.133261+00,2020-12-16 00:06:03.133288+00,,,SIBOLGA KOTA,,,1271,
1271030,2020-12-16 00:06:03.136937+00,2020-12-16 00:06:03.136962+00,,,SIBOLGA SELATAN,,,1271,
1271031,2020-12-16 00:06:03.140466+00,2020-12-16 00:06:03.140493+00,,,SIBOLGA SAMBAS,,,1271,
1272010,2020-12-16 00:06:03.143883+00,2020-12-16 00:06:03.143911+00,,,DATUK BANDAR,,,1272,
1272011,2020-12-16 00:06:03.147095+00,2020-12-16 00:06:03.147121+00,,,DATUK BANDAR TIMUR,,,1272,
1272020,2020-12-16 00:06:03.150108+00,2020-12-16 00:06:03.150122+00,,,TANJUNG BALAI SELATAN,,,1272,
