1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
1272030,2020-12-16 00:06:03.152761+00,2020-12-16 00:06:03.152776+00,,,TANJUNG BALAI UTARA,,,1272,
1272040,2020-12-16 00:06:03.155673+00,2020-12-16 00:06:03.155687+00,,,SEI TUALANG RASO,,,1272,
1272050,2020-12-16 00:06:03.158496+00,2020-12-16 00:06:03.15851+00,,,TELUK NIBUNG,,,1272,
1273010,2020-12-16 00:06:03.161508+00,2020-12-16 00:06:03.161532+00,,,SIANTAR MARIHAT,,,1273,
1273011,2020-12-16 00:06:03.164863+00,2020-12-16 00:06:03.164886+00,,,SIANTAR MARIMBUN,,,1273,
1273020,2020-12-16 00:06:03.167539+00,2020-12-16 00:06:03.167562+00,,,SIANTAR SELATAN,,,1273,
1273030,2020-12-16 00:06:03.170169+00,2020-12-16 00:06:03.170191+00,,,SIANTAR BARAT,,,1273,
1273040,2020-12-16 00:06:03.172933+00,2020-12-16 00:06:03.172959+00,,,SIANTAR UTARA,,,1273,
1273050,2020-12-16 00:06:03.175933+00,2020-12-16 00:06:03.175961+00,,,SIANTAR TIMUR,,,1273,
1273060,2020-12-16 00:06:03.179218+00,2020-12-16 00:06:03.179253+00,,,SIANTAR MARTOBA,,,1273,
1273061,2020-12-16 00:06:03.182138+00,2020-12-16 00:06:03.182152+00,,,SIANTAR SITALASARI,,,1273,
1274010,2020-12-16 00:06:03.184619+00,2020-12-16 00:06:03.184632+00,,,PADANG HULU,,,1274,
1274011,2020-12-16 00:06:03.187425+00,2020-12-16 00:06:03.187438+00,,,TEBING TINGGI KOTA,,,1274,
1274020,2020-12-16 00:06:03.190995+00,2020-12-16 00:06:03.19101+00,,,RAMBUTAN,,,1274,
1274021,2020-12-16 00:06:03.1937+00,2020-12-16 00:06:03.193713+00,,,BAJENIS,,,1274,
1274030,2020-12-16 00:06:03.196318+00,2020-12-16 00:06:03.196332+00,,,PADANG HILIR,,,1274,
1275010,2020-12-16 00:06:03.19877+00,2020-12-16 00:06:03.198784+00,,,MEDAN TUNTUNGAN,,,1275,
1275020,2020-12-16 00:06:03.201008+00,2020-12-16 00:06:03.201021+00,,,MEDAN JOHOR,,,1275,
1275030,2020-12-16 00:06:03.203535+00,2020-12-16 00:06:03.203549+00,,,MEDAN AMPLAS,,,1275,
1275040,2020-12-16 00:06:03.205999+00,2020-12-16 00:06:03.206012+00,,,MEDAN DENAI,,,1275,
1275050,2020-12-16 00:06:03.208248+00,2020-12-16 00:06:03.20826+00,,,MEDAN AREA,,,1275,
1275060,2020-12-16 00:06:03.210461+00,2020-12-16 00:06:03.210473+00,,,MEDAN KOTA,,,1275,
1275070,2020-12-16 00:06:03.212655+00,2020-12-16 00:06:03.212668+00,,,MEDAN MAIMUN,,,1275,
1275080,2020-12-16 00:06:03.215258+00,2020-12-16 00:06:03.215272+00,,,MEDAN POLONIA,,,1275,
1275090,2020-12-16 00:06:03.217724+00,2020-12-16 00:06:03.217738+00,,,MEDAN BARU,,,1275,
1275100,2020-12-16 00:06:03.220057+00,2020-12-16 00:06:03.22007+00,,,MEDAN SELAYANG,,,1275,
1275110,2020-12-16 00:06:03.222273+00,2020-12-16 00:06:03.222285+00,,,MEDAN SUNGGAL,,,1275,
1275120,2020-12-16 00:06:03.224614+00,2020-12-16 00:06:03.224627+00,,,MEDAN HELVETIA,,,1275,
1275130,2020-12-16 00:06:03.231153+00,2020-12-16 00:06:03.231173+00,,,MEDAN PETISAH,,,1275,
1275140,2020-12-16 00:06:03.234857+00,2020-12-16 00:06:03.234876+00,,,MEDAN BARAT,,,1275,
1275150,2020-12-16 00:06:03.237661+00,2020-12-16 00:06:03.23768+00,,,MEDAN TIMUR,,,1275,
1275160,2020-12-16 00:06:03.24114+00,2020-12-16 00:06:03.241166+00,,,MEDAN PERJUANGAN,,,1275,
1275170,2020-12-16 00:06:03.244623+00,2020-12-16 00:06:03.244647+00,,,MEDAN TEMBUNG,,,1275,
1275180,2020-12-16 00:06:03.24797+00,2020-12-16 00:06:03.247997+00,,,MEDAN DELI,,,1275,
1275190,2020-12-16 00:06:03.251257+00,2020-12-16 00:06:03.25128+00,,,MEDAN LABUHAN,,,1275,
1275200,2020-12-16 00:06:03.254301+00,2020-12-16 00:06:03.254324+00,,,MEDAN MARELAN,,,1275,
1275210,2020-12-16 00:06:03.257367+00,2020-12-16 00:06:03.257389+00,,,MEDAN BELAWAN,,,1275,
1276010,2020-12-16 00:06:03.260187+00,2020-12-16 00:06:03.260206+00,,,BINJAI SELATAN,,,1276,
1276020,2020-12-16 00:06:03.263075+00,2020-12-16 00:06:03.263098+00,,,BINJAI KOTA,,,1276,
1276030,2020-12-16 00:06:03.266366+00,2020-12-16 00:06:03.266389+00,,,BINJAI TIMUR,,,1276,
1276040,2020-12-16 00:06:03.269626+00,2020-12-16 00:06:03.26965+00,,,BINJAI UTARA,,,1276,
1276050,2020-12-16 00:06:03.272905+00,2020-12-16 00:06:03.272929+00,,,BINJAI BARAT,,,1276,
1277010,2020-12-16 00:06:03.27621+00,2020-12-16 00:06:03.276233+00,,,PADANGSIDIMPUAN TENGGARA,,,1277,
1277020,2020-12-16 00:06:03.279906+00,2020-12-16 00:06:03.279949+00,,,PADANGSIDIMPUAN SELATAN,,,1277,
1277030,2020-12-16 00:06:03.283665+00,2020-12-16 00:06:03.283692+00,,,PADANGSIDIMPUAN BATUNADUA,,,1277,
1277040,2020-12-16 00:06:03.287022+00,2020-12-16 00:06:03.287037+00,,,PADANGSIDIMPUAN UTARA,,,1277,
1277050,2020-12-16 00:06:03.290041+00,2020-12-16 00:06:03.290057+00,,,PADANGSIDIMPUAN HUTAIMBARU,,,1277,
1277051,2020-12-16 00:06:03.292869+00,2020-12-16 00:06:03.292884+00,,,PADANGSIDIMPUAN ANGKOLA JULU,,,1277,
1278010,2020-12-16 00:06:03.295728+00,2020-12-16 00:06:03.295743+00,,,GUNUNGSITOLI IDANOI,,,1278,
1278020,2020-12-16 00:06:03.298498+00,2020-12-16 00:06:03.298513+00,,,GUNUNGSITOLI SELATAN,,,1278,
1278030,2020-12-16 00:06:03.301467+00,2020-12-16 00:06:03.301482+00,,,GUNUNGSITOLI BARAT,,,1278,
1278040,2020-12-16 00:06:03.304148+00,2020-12-16 00:06:03.304163+00,,,GUNUNG SITOLI,,,1278,
1278050,2020-12-16 00:06:03.306556+00,2020-12-16 00:06:03.306571+00,,,GUNUNGSITOLI ALO OA,,,1278,
1278060,2020-12-16 00:06:03.308996+00,2020-12-16 00:06:03.309011+00,,,GUNUNGSITOLI UTARA,,,1278,
1301011,2020-12-16 00:06:03.311393+00,2020-12-16 00:06:03.311408+00,,,PAGAI SELATAN,,,1301,
1301012,2020-12-16 00:06:03.313885+00,2020-12-16 00:06:03.3139+00,,,SIKAKAP,,,1301,
1301013,2020-12-16 00:06:03.316268+00,2020-12-16 00:06:03.316283+00,,,PAGAI UTARA,,,1301,
1301021,2020-12-16 00:06:03.318452+00,2020-12-16 00:06:03.318466+00,,,SIPORA SELATAN,,,1301,
1301022,2020-12-16 00:06:03.321105+00,2020-12-16 00:06:03.32112+00,,,SIPORA UTARA,,,1301,
1301030,2020-12-16 00:06:03.323996+00,2020-12-16 00:06:03.324012+00,,,SIBERUT SELATAN,,,1301,
1301031,2020-12-16 00:06:03.32672+00,2020-12-16 00:06:03.326735+00,,,SEBERUT BARAT DAYA,,,1301,
1301032,2020-12-16 00:06:03.329508+00,2020-12-16 00:06:03.329523+00,,,SIBERUT TENGAH,,,1301,
1301040,2020-12-16 00:06:03.332526+00,2020-12-16 00:06:03.332541+00,,,SIBERUT UTARA,,,1301,
1301041,2020-12-16 00:06:03.335163+00,2020-12-16 00:06:03.335178+00,,,SIBERUT BARAT,,,1301,
1302011,2020-12-16 00:06:03.337725+00,2020-12-16 00:06:03.33774+00,,,SILAUT,,,1302,
1302012,2020-12-16 00:06:03.340139+00,2020-12-16 00:06:03.340153+00,,,LUNANG,,,1302,
1302020,2020-12-16 00:06:03.342509+00,2020-12-16 00:06:03.342522+00,,,BASA AMPEK BALAI TAPAN,,,1302,
1302021,2020-12-16 00:06:03.344943+00,2020-12-16 00:06:03.344957+00,,,RANAH AMPEK HULU TAPAN,,,1302,
1302030,2020-12-16 00:06:03.347576+00,2020-12-16 00:06:03.347592+00,,,PANCUNG SOAL,,,1302,
1302031,2020-12-16 00:06:03.35025+00,2020-12-16 00:06:03.350266+00,,,AIRPURA,,,1302,
1302040,2020-12-16 00:06:03.352601+00,2020-12-16 00:06:03.352615+00,,,LINGGO SARI BAGANTI,,,1302,
1302050,2020-12-16 00:06:03.354831+00,2020-12-16 00:06:03.354846+00,,,RANAH PESISIR,,,1302,
1302060,2020-12-16 00:06:03.356776+00,2020-12-16 00:06:03.356791+00,,,LENGAYANG,,,1302,
1302070,2020-12-16 00:06:03.361966+00,2020-12-16 00:06:03.361981+00,,,SUTERA,,,1302,
1302080,2020-12-16 00:06:03.367613+00,2020-12-16 00:06:03.367628+00,,,BATANG KAPAS,,,1302,
1302090,2020-12-16 00:06:03.370371+00,2020-12-16 00:06:03.370386+00,,,IV JURAI,,,1302,
1302100,2020-12-16 00:06:03.372872+00,2020-12-16 00:06:03.372886+00,,,BAYANG,,,1302,
1302101,2020-12-16 00:06:03.375542+00,2020-12-16 00:06:03.375559+00,,,IV  NAGARI BAYANG UTARA,,,1302,
1302110,2020-12-16 00:06:03.378434+00,2020-12-16 00:06:03.378449+00,,,KOTO XI TARUSAN,,,1302,
1303040,2020-12-16 00:06:03.38126+00,2020-12-16 00:06:03.381275+00,,,PANTAI CERMIN,,,1303,
1303050,2020-12-16 00:06:03.384694+00,2020-12-16 00:06:03.384734+00,,,LEMBAH GUMANTI,,,1303,
1311031,2020-12-16 00:06:03.624132+00,2020-12-16 00:06:03.624147+00,,,TIMPEH,,,1311,
1303051,2020-12-16 00:06:03.3885+00,2020-12-16 00:06:03.388528+00,,,HILIRAN GUMANTI,,,1303,
1303060,2020-12-16 00:06:03.391976+00,2020-12-16 00:06:03.392004+00,,,PAYUNG SEKAKI,,,1303,
1303061,2020-12-16 00:06:03.394944+00,2020-12-16 00:06:03.394971+00,,,TIGO LURAH,,,1303,
1303070,2020-12-16 00:06:03.397852+00,2020-12-16 00:06:03.397866+00,,,LEMBANG JAYA,,,1303,
1303071,2020-12-16 00:06:03.400092+00,2020-12-16 00:06:03.400104+00,,,DANAU KEMBAR,,,1303,
1303080,2020-12-16 00:06:03.402269+00,2020-12-16 00:06:03.40228+00,,,GUNUNG TALANG,,,1303,
1303090,2020-12-16 00:06:03.404392+00,2020-12-16 00:06:03.404405+00,,,BUKIT SUNDI,,,1303,
1303100,2020-12-16 00:06:03.406531+00,2020-12-16 00:06:03.406543+00,,,IX KOTO SUNGAI LASI,,,1303,
1303110,2020-12-16 00:06:03.408387+00,2020-12-16 00:06:03.4084+00,,,KUBUNG,,,1303,
1303120,2020-12-16 00:06:03.410081+00,2020-12-16 00:06:03.410093+00,,,X KOTO DIATAS,,,1303,
1303130,2020-12-16 00:06:03.411854+00,2020-12-16 00:06:03.411866+00,,,X KOTO SINGKARAK,,,1303,
1303140,2020-12-16 00:06:03.413619+00,2020-12-16 00:06:03.413631+00,,,JUNJUNG SIRIH,,,1303,
1304050,2020-12-16 00:06:03.415809+00,2020-12-16 00:06:03.415822+00,,,KAMANG BARU,,,1304,
1304060,2020-12-16 00:06:03.417607+00,2020-12-16 00:06:03.417619+00,,,TANJUNG GADANG,,,1304,
1304070,2020-12-16 00:06:03.419305+00,2020-12-16 00:06:03.419317+00,,,SIJUNJUNG,,,1304,
1304071,2020-12-16 00:06:03.420947+00,2020-12-16 00:06:03.420959+00,,,LUBUK TAROK,,,1304,
1304080,2020-12-16 00:06:03.422659+00,2020-12-16 00:06:03.42267+00,,,IV NAGARI,,,1304,
1304090,2020-12-16 00:06:03.424427+00,2020-12-16 00:06:03.42444+00,,,KUPITAN,,,1304,
1304100,2020-12-16 00:06:03.426116+00,2020-12-16 00:06:03.426128+00,,,KOTO TUJUH,,,1304,
1304110,2020-12-16 00:06:03.427809+00,2020-12-16 00:06:03.427821+00,,,SUMPUR KUDUS,,,1304,
1305010,2020-12-16 00:06:03.429637+00,2020-12-16 00:06:03.429649+00,,,SEPULUH KOTO,,,1305,
1305020,2020-12-16 00:06:03.431492+00,2020-12-16 00:06:03.431504+00,,,BATIPUH,,,1305,
1305021,2020-12-16 00:06:03.433579+00,2020-12-16 00:06:03.43359+00,,,BATIPUH SELATAN,,,1305,
1305030,2020-12-16 00:06:03.435561+00,2020-12-16 00:06:03.435572+00,,,PARIANGAN,,,1305,
1305040,2020-12-16 00:06:03.437491+00,2020-12-16 00:06:03.437502+00,,,RAMBATAN,,,1305,
1305050,2020-12-16 00:06:03.439299+00,2020-12-16 00:06:03.43931+00,,,LIMA KAUM,,,1305,
1305060,2020-12-16 00:06:03.441003+00,2020-12-16 00:06:03.441015+00,,,TANJUNG EMAS,,,1305,
1305070,2020-12-16 00:06:03.442678+00,2020-12-16 00:06:03.442689+00,,,PADANG GANTING,,,1305,
1305080,2020-12-16 00:06:03.444364+00,2020-12-16 00:06:03.444375+00,,,LINTAU BUO,,,1305,
1305081,2020-12-16 00:06:03.446007+00,2020-12-16 00:06:03.446018+00,,,LINTAU BUO UTARA,,,1305,
1305090,2020-12-16 00:06:03.447686+00,2020-12-16 00:06:03.447697+00,,,SUNGAYANG,,,1305,
1305100,2020-12-16 00:06:03.449923+00,2020-12-16 00:06:03.449937+00,,,SUNGAI TARAB,,,1305,
1305110,2020-12-16 00:06:03.451822+00,2020-12-16 00:06:03.451834+00,,,SALIMPAUNG,,,1305,
1305111,2020-12-16 00:06:03.453645+00,2020-12-16 00:06:03.453656+00,,,TANJUNG BARU,,,1305,
1306010,2020-12-16 00:06:03.455718+00,2020-12-16 00:06:03.455731+00,,,BATANG ANAI,,,1306,
1306020,2020-12-16 00:06:03.457553+00,2020-12-16 00:06:03.457565+00,,,LUBUK ALUNG,,,1306,
1306021,2020-12-16 00:06:03.459154+00,2020-12-16 00:06:03.459166+00,,,SINTUK TOBOH GADANG,,,1306,
1306030,2020-12-16 00:06:03.461139+00,2020-12-16 00:06:03.461151+00,,,ULAKAN TAPAKIS,,,1306,
1306040,2020-12-16 00:06:03.463097+00,2020-12-16 00:06:03.463117+00,,,NAN SABARIS,,,1306,
1306050,2020-12-16 00:06:03.465162+00,2020-12-16 00:06:03.465175+00,,,2 X 11 ENAM LINGKUNG,,,1306,
1306051,2020-12-16 00:06:03.46712+00,2020-12-16 00:06:03.467133+00,,,ENAM LINGKUNG,,,1306,
1306052,2020-12-16 00:06:03.469589+00,2020-12-16 00:06:03.469602+00,,,2 X 11 KAYU TANAM,,,1306,
1306060,2020-12-16 00:06:03.471276+00,2020-12-16 00:06:03.471288+00,,,VII KOTO SUNGAI SARIAK,,,1306,
1306061,2020-12-16 00:06:03.474125+00,2020-12-16 00:06:03.474161+00,,,PATAMUAN,,,1306,
1306062,2020-12-16 00:06:03.477243+00,2020-12-16 00:06:03.477276+00,,,PADANG SAGO,,,1306,
1306070,2020-12-16 00:06:03.480329+00,2020-12-16 00:06:03.480362+00,,,V KOTO KP DALAM,,,1306,
1306071,2020-12-16 00:06:03.483544+00,2020-12-16 00:06:03.483577+00,,,V KOTO TIMUR,,,1306,
1306080,2020-12-16 00:06:03.48629+00,2020-12-16 00:06:03.486318+00,,,SUNGAI LIMAU,,,1306,
1306081,2020-12-16 00:06:03.489377+00,2020-12-16 00:06:03.489394+00,,,BATANG GASAN,,,1306,
1306090,2020-12-16 00:06:03.49208+00,2020-12-16 00:06:03.492095+00,,,SUNGAI GERINGGING,,,1306,
1306100,2020-12-16 00:06:03.494746+00,2020-12-16 00:06:03.494761+00,,,IV KOTO AUR MALINTANG,,,1306,
1307010,2020-12-16 00:06:03.497341+00,2020-12-16 00:06:03.497356+00,,,TANJUNG MUTIARA,,,1307,
1307020,2020-12-16 00:06:03.499955+00,2020-12-16 00:06:03.49997+00,,,LUBUK BASUNG,,,1307,
1307021,2020-12-16 00:06:03.502519+00,2020-12-16 00:06:03.502534+00,,,AMPEK NAGARI,,,1307,
1307030,2020-12-16 00:06:03.505223+00,2020-12-16 00:06:03.505238+00,,,TANJUNG RAYA,,,1307,
1307040,2020-12-16 00:06:03.507617+00,2020-12-16 00:06:03.507632+00,,,MATUR,,,1307,
1307050,2020-12-16 00:06:03.510015+00,2020-12-16 00:06:03.51003+00,,,IV KOTO,,,1307,
1307051,2020-12-16 00:06:03.512462+00,2020-12-16 00:06:03.512502+00,,,MALALAK,,,1307,
1307061,2020-12-16 00:06:03.515908+00,2020-12-16 00:06:03.515943+00,,,BANUHAMPU,,,1307,
1307062,2020-12-16 00:06:03.519169+00,2020-12-16 00:06:03.519195+00,,,SUNGAI PUA,,,1307,
1307070,2020-12-16 00:06:03.521988+00,2020-12-16 00:06:03.522013+00,,,AMPEK ANGKEK,,,1307,
1307071,2020-12-16 00:06:03.524876+00,2020-12-16 00:06:03.524899+00,,,CANDUANG,,,1307,
1307080,2020-12-16 00:06:03.52782+00,2020-12-16 00:06:03.527844+00,,,BASO,,,1307,
1307090,2020-12-16 00:06:03.531237+00,2020-12-16 00:06:03.531254+00,,,TILATANG KAMANG,,,1307,
1307091,2020-12-16 00:06:03.533986+00,2020-12-16 00:06:03.533999+00,,,KAMANG MAGEK,,,1307,
1307100,2020-12-16 00:06:03.536588+00,2020-12-16 00:06:03.536601+00,,,PALEMBAYAN,,,1307,
1307110,2020-12-16 00:06:03.538965+00,2020-12-16 00:06:03.538978+00,,,PALUPUH,,,1307,
1308010,2020-12-16 00:06:03.54142+00,2020-12-16 00:06:03.541434+00,,,PAYAKUMBUH,,,1308,
1308011,2020-12-16 00:06:03.543945+00,2020-12-16 00:06:03.543958+00,,,AKABILURU,,,1308,
1308020,2020-12-16 00:06:03.546326+00,2020-12-16 00:06:03.54634+00,,,LUAK,,,1308,
1308021,2020-12-16 00:06:03.548593+00,2020-12-16 00:06:03.548605+00,,,LAREH SAGO HALABAN,,,1308,
1308022,2020-12-16 00:06:03.550903+00,2020-12-16 00:06:03.550916+00,,,SITUJUAH LIMO NAGARI,,,1308,
1308030,2020-12-16 00:06:03.553358+00,2020-12-16 00:06:03.553373+00,,,HARAU,,,1308,
1308040,2020-12-16 00:06:03.555858+00,2020-12-16 00:06:03.555871+00,,,GUGUAK,,,1308,
1308041,2020-12-16 00:06:03.558268+00,2020-12-16 00:06:03.558281+00,,,MUNGKA,,,1308,
1308050,2020-12-16 00:06:03.560575+00,2020-12-16 00:06:03.560589+00,,,SULIKI,,,1308,
1308051,2020-12-16 00:06:03.562753+00,2020-12-16 00:06:03.562767+00,,,BUKIK BARISAN,,,1308,
1308060,2020-12-16 00:06:03.564951+00,2020-12-16 00:06:03.564964+00,,,GUNUANG OMEH,,,1308,
1308070,2020-12-16 00:06:03.566909+00,2020-12-16 00:06:03.566922+00,,,KAPUR IX,,,1308,
1308080,2020-12-16 00:06:03.568959+00,2020-12-16 00:06:03.568973+00,,,PANGKALAN KOTO BARU,,,1308,
1309070,2020-12-16 00:06:03.570781+00,2020-12-16 00:06:03.570793+00,,,BONJOL,,,1309,
1309071,2020-12-16 00:06:03.572412+00,2020-12-16 00:06:03.572423+00,,,TIGO NAGARI,,,1309,
1309072,2020-12-16 00:06:03.574061+00,2020-12-16 00:06:03.574072+00,,,SIMPANG ALAHAN MATI,,,1309,
1309080,2020-12-16 00:06:03.57581+00,2020-12-16 00:06:03.575821+00,,,LUBUK SIKAPING,,,1309,
1309100,2020-12-16 00:06:03.577863+00,2020-12-16 00:06:03.577877+00,,,DUA KOTO,,,1309,
1309110,2020-12-16 00:06:03.579783+00,2020-12-16 00:06:03.579795+00,,,PANTI,,,1309,
1309111,2020-12-16 00:06:03.581507+00,2020-12-16 00:06:03.581519+00,,,PADANG GELUGUR,,,1309,
1309121,2020-12-16 00:06:03.583579+00,2020-12-16 00:06:03.583593+00,,,RAO,,,1309,
1309122,2020-12-16 00:06:03.585546+00,2020-12-16 00:06:03.585568+00,,,MAPAT TUNGGUL,,,1309,
1309123,2020-12-16 00:06:03.587282+00,2020-12-16 00:06:03.587294+00,,,MAPAT TUNGGUL SELATAN,,,1309,
1309124,2020-12-16 00:06:03.589033+00,2020-12-16 00:06:03.589047+00,,,RAO SELATAN,,,1309,
1309125,2020-12-16 00:06:03.591225+00,2020-12-16 00:06:03.591244+00,,,RAO UTARA,,,1309,
1310010,2020-12-16 00:06:03.593369+00,2020-12-16 00:06:03.593382+00,,,SANGIR,,,1310,
1310020,2020-12-16 00:06:03.595451+00,2020-12-16 00:06:03.595464+00,,,SANGIR JUJUAN,,,1310,
1310021,2020-12-16 00:06:03.597314+00,2020-12-16 00:06:03.597326+00,,,SANGIR BALAI JANGGO,,,1310,
1310030,2020-12-16 00:06:03.59907+00,2020-12-16 00:06:03.599081+00,,,SANGIR BATANG HARI,,,1310,
1310040,2020-12-16 00:06:03.600753+00,2020-12-16 00:06:03.600764+00,,,SUNGAI PAGU,,,1310,
1310041,2020-12-16 00:06:03.602435+00,2020-12-16 00:06:03.602447+00,,,PAUAH DUO,,,1310,
1310050,2020-12-16 00:06:03.604202+00,2020-12-16 00:06:03.604214+00,,,KOTO PARIK GADANG DIATEH,,,1310,
1311010,2020-12-16 00:06:03.606167+00,2020-12-16 00:06:03.60618+00,,,SUNGAI RUMBAI,,,1311,
1311011,2020-12-16 00:06:03.607987+00,2020-12-16 00:06:03.607999+00,,,KOTO BESAR,,,1311,
1311012,2020-12-16 00:06:03.609651+00,2020-12-16 00:06:03.609663+00,,,ASAM JUJUHAN,,,1311,
1311020,2020-12-16 00:06:03.611323+00,2020-12-16 00:06:03.611335+00,,,KOTO BARU,,,1311,
1311021,2020-12-16 00:06:03.613051+00,2020-12-16 00:06:03.613063+00,,,KOTO SALAK,,,1311,
1311022,2020-12-16 00:06:03.615595+00,2020-12-16 00:06:03.615611+00,,,TIUMANG,,,1311,
1311023,2020-12-16 00:06:03.618416+00,2020-12-16 00:06:03.61843+00,,,PADANG LAWEH,,,1311,
1311030,2020-12-16 00:06:03.621384+00,2020-12-16 00:06:03.621398+00,,,SITIUNG,,,1311,
1311040,2020-12-16 00:06:03.626884+00,2020-12-16 00:06:03.626914+00,,,PULAU PUNJUNG,,,1311,
1311041,2020-12-16 00:06:03.630332+00,2020-12-16 00:06:03.630361+00,,,IX KOTO,,,1311,
1312010,2020-12-16 00:06:03.633742+00,2020-12-16 00:06:03.633773+00,,,SUNGAI BEREMAS,,,1312,
1312020,2020-12-16 00:06:03.637163+00,2020-12-16 00:06:03.637193+00,,,RANAH BATAHAN,,,1312,
1312030,2020-12-16 00:06:03.640193+00,2020-12-16 00:06:03.640206+00,,,KOTO BALINGKA,,,1312,
1312040,2020-12-16 00:06:03.642992+00,2020-12-16 00:06:03.643005+00,,,SUNGAI AUR,,,1312,
1312050,2020-12-16 00:06:03.645741+00,2020-12-16 00:06:03.645755+00,,,LEMBAH MALINTANG,,,1312,
1312060,2020-12-16 00:06:03.648187+00,2020-12-16 00:06:03.6482+00,,,GUNUNG TULEH,,,1312,
1312070,2020-12-16 00:06:03.650459+00,2020-12-16 00:06:03.650471+00,,,TALAMAU,,,1312,
1312080,2020-12-16 00:06:03.652908+00,2020-12-16 00:06:03.652923+00,,,PASAMAN,,,1312,
1312090,2020-12-16 00:06:03.655683+00,2020-12-16 00:06:03.655696+00,,,LUHAK NAN DUO,,,1312,
1312100,2020-12-16 00:06:03.658113+00,2020-12-16 00:06:03.658126+00,,,SASAK RANAH PASISIE,,,1312,
1312110,2020-12-16 00:06:03.660418+00,2020-12-16 00:06:03.66043+00,,,KINALI,,,1312,
1371010,2020-12-16 00:06:03.662745+00,2020-12-16 00:06:03.662758+00,,,BUNGUS TELUK KABUNG,,,1371,
1371020,2020-12-16 00:06:03.665449+00,2020-12-16 00:06:03.665463+00,,,LUBUK KILANGAN,,,1371,
1371030,2020-12-16 00:06:03.668091+00,2020-12-16 00:06:03.668105+00,,,LUBUK BEGALUNG,,,1371,
1371040,2020-12-16 00:06:03.670671+00,2020-12-16 00:06:03.670686+00,,,PADANG SELATAN,,,1371,
1371050,2020-12-16 00:06:03.673308+00,2020-12-16 00:06:03.673322+00,,,PADANG TIMUR,,,1371,
1371060,2020-12-16 00:06:03.675479+00,2020-12-16 00:06:03.675492+00,,,PADANG BARAT,,,1371,
1371070,2020-12-16 00:06:03.677957+00,2020-12-16 00:06:03.677971+00,,,PADANG UTARA,,,1371,
1371080,2020-12-16 00:06:03.680297+00,2020-12-16 00:06:03.680309+00,,,NANGGALO,,,1371,
1371090,2020-12-16 00:06:03.682791+00,2020-12-16 00:06:03.682806+00,,,KURANJI,,,1371,
1371100,2020-12-16 00:06:03.685479+00,2020-12-16 00:06:03.685492+00,,,PAUH,,,1371,
1371110,2020-12-16 00:06:03.687791+00,2020-12-16 00:06:03.687804+00,,,KOTO TANGAH,,,1371,
1372010,2020-12-16 00:06:03.689957+00,2020-12-16 00:06:03.689969+00,,,LUBUK SIKARAH,,,1372,
1372020,2020-12-16 00:06:03.692366+00,2020-12-16 00:06:03.692383+00,,,TANJUNG HARAPAN,,,1372,
1373010,2020-12-16 00:06:03.695064+00,2020-12-16 00:06:03.69508+00,,,SILUNGKANG,,,1373,
1373020,2020-12-16 00:06:03.697952+00,2020-12-16 00:06:03.697965+00,,,LEMBAH SEGAR,,,1373,
1373030,2020-12-16 00:06:03.700659+00,2020-12-16 00:06:03.700672+00,,,BARANGIN,,,1373,
1373040,2020-12-16 00:06:03.703422+00,2020-12-16 00:06:03.703435+00,,,TALAWI,,,1373,
1374010,2020-12-16 00:06:03.706006+00,2020-12-16 00:06:03.706019+00,,,PADANG PANJANG BARAT,,,1374,
