1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
1374020,2020-12-16 00:06:03.708567+00,2020-12-16 00:06:03.70858+00,,,PADANG PANJANG TIMUR,,,1374,
1375010,2020-12-16 00:06:03.711093+00,2020-12-16 00:06:03.711106+00,,,GUGUK PANJANG,,,1375,
1375020,2020-12-16 00:06:03.713514+00,2020-12-16 00:06:03.713529+00,,,MANDIANGIN KOTO SELAYAN,,,1375,
1375030,2020-12-16 00:06:03.716019+00,2020-12-16 00:06:03.716033+00,,,AUR BIRUGO TIGO BALEH,,,1375,
1376010,2020-12-16 00:06:03.718589+00,2020-12-16 00:06:03.718602+00,,,PAYAKUMBUH BARAT,,,1376,
1376011,2020-12-16 00:06:03.721084+00,2020-12-16 00:06:03.721098+00,,,PAYAKUMBUH SELATAN,,,1376,
1376020,2020-12-16 00:06:03.723744+00,2020-12-16 00:06:03.723758+00,,,PAYAKUMBUH TIMUR,,,1376,
1376030,2020-12-16 00:06:03.72614+00,2020-12-16 00:06:03.726153+00,,,PAYAKUMBUH UTARA,,,1376,
1376031,2020-12-16 00:06:03.729061+00,2020-12-16 00:06:03.729099+00,,,LAMPOSI TIGO NAGORI,,,1376,
1377010,2020-12-16 00:06:03.733023+00,2020-12-16 00:06:03.733062+00,,,PARIAMAN SELATAN,,,1377,
1377020,2020-12-16 00:06:03.73723+00,2020-12-16 00:06:03.737266+00,,,PARIAMAN TENGAH,,,1377,
1377021,2020-12-16 00:06:03.740552+00,2020-12-16 00:06:03.740567+00,,,PARIAMAN TIMUR,,,1377,
1377030,2020-12-16 00:06:03.743722+00,2020-12-16 00:06:03.743737+00,,,PARIAMAN UTARA,,,1377,
1401010,2020-12-16 00:06:03.746655+00,2020-12-16 00:06:03.746671+00,,,KUANTAN MUDIK,,,1401,
1401011,2020-12-16 00:06:03.749344+00,2020-12-16 00:06:03.749358+00,,,HULU KUANTAN,,,1401,
1401012,2020-12-16 00:06:03.751889+00,2020-12-16 00:06:03.751904+00,,,GUNUNG TOAR,,,1401,
1401013,2020-12-16 00:06:03.75466+00,2020-12-16 00:06:03.754675+00,,,PUCUK RANTAU,,,1401,
1401020,2020-12-16 00:06:03.757316+00,2020-12-16 00:06:03.757331+00,,,SINGINGI,,,1401,
1401021,2020-12-16 00:06:03.760087+00,2020-12-16 00:06:03.760102+00,,,SINGINGI HILIR,,,1401,
1401030,2020-12-16 00:06:03.762574+00,2020-12-16 00:06:03.762589+00,,,KUANTAN TENGAH,,,1401,
1401031,2020-12-16 00:06:03.765466+00,2020-12-16 00:06:03.765481+00,,,SENTAJO RAYA,,,1401,
1401040,2020-12-16 00:06:03.768279+00,2020-12-16 00:06:03.768294+00,,,BENAI,,,1401,
1401050,2020-12-16 00:06:03.771267+00,2020-12-16 00:06:03.771283+00,,,KUANTAN HILIR,,,1401,
1401051,2020-12-16 00:06:03.774144+00,2020-12-16 00:06:03.774159+00,,,PANGEAN,,,1401,
1401052,2020-12-16 00:06:03.776785+00,2020-12-16 00:06:03.7768+00,,,LOGAS TANAH DARAT,,,1401,
1401053,2020-12-16 00:06:03.779472+00,2020-12-16 00:06:03.779487+00,,,KUANTAN HILIR SEBERANG,,,1401,
1401060,2020-12-16 00:06:03.782281+00,2020-12-16 00:06:03.782296+00,,,CERENTI,,,1401,
1401061,2020-12-16 00:06:03.78501+00,2020-12-16 00:06:03.785024+00,,,INUMAN,,,1401,
1402010,2020-12-16 00:06:03.787668+00,2020-12-16 00:06:03.787682+00,,,PERANAP,,,1402,
1402011,2020-12-16 00:06:03.790109+00,2020-12-16 00:06:03.790124+00,,,BATANG PERANAP,,,1402,
1402020,2020-12-16 00:06:03.792454+00,2020-12-16 00:06:03.792469+00,,,SEBERIDA,,,1402,
1402021,2020-12-16 00:06:03.794849+00,2020-12-16 00:06:03.794872+00,,,BATANG CENAKU,,,1402,
1402022,2020-12-16 00:06:03.798185+00,2020-12-16 00:06:03.798215+00,,,BATANG GANSAL,,,1402,
1402030,2020-12-16 00:06:03.801184+00,2020-12-16 00:06:03.801197+00,,,KELAYANG,,,1402,
1402031,2020-12-16 00:06:03.804384+00,2020-12-16 00:06:03.804399+00,,,RAKIT KULIM,,,1402,
1402040,2020-12-16 00:06:03.80733+00,2020-12-16 00:06:03.807343+00,,,PASIR PENYU,,,1402,
1402041,2020-12-16 00:06:03.809947+00,2020-12-16 00:06:03.80996+00,,,LIRIK,,,1402,
1402042,2020-12-16 00:06:03.812421+00,2020-12-16 00:06:03.812435+00,,,SUNGAI LALA,,,1402,
1402043,2020-12-16 00:06:03.814941+00,2020-12-16 00:06:03.814955+00,,,LUBUK BATU JAYA,,,1402,
1402050,2020-12-16 00:06:03.817739+00,2020-12-16 00:06:03.817753+00,,,RENGAT BARAT,,,1402,
1402060,2020-12-16 00:06:03.820614+00,2020-12-16 00:06:03.820628+00,,,RENGAT,,,1402,
1402061,2020-12-16 00:06:03.823541+00,2020-12-16 00:06:03.823556+00,,,KUALA CENAKU,,,1402,
1403010,2020-12-16 00:06:03.826581+00,2020-12-16 00:06:03.826596+00,,,KERITANG,,,1403,
1403011,2020-12-16 00:06:03.82959+00,2020-12-16 00:06:03.829604+00,,,KEMUNING,,,1403,
1403020,2020-12-16 00:06:03.832704+00,2020-12-16 00:06:03.832719+00,,,RETEH,,,1403,
1403021,2020-12-16 00:06:03.835509+00,2020-12-16 00:06:03.835523+00,,,SUNGAI BATANG,,,1403,
1403030,2020-12-16 00:06:03.838152+00,2020-12-16 00:06:03.838166+00,,,ENOK,,,1403,
1403040,2020-12-16 00:06:03.840553+00,2020-12-16 00:06:03.840567+00,,,TANAH MERAH,,,1403,
1403050,2020-12-16 00:06:03.843313+00,2020-12-16 00:06:03.843328+00,,,KUALA INDRAGIRI,,,1403,
1403051,2020-12-16 00:06:03.845929+00,2020-12-16 00:06:03.845943+00,,,CONCONG,,,1403,
1403060,2020-12-16 00:06:03.848671+00,2020-12-16 00:06:03.848686+00,,,TEMBILAHAN,,,1403,
1403061,2020-12-16 00:06:03.851491+00,2020-12-16 00:06:03.851506+00,,,TEMBILAHAN HULU,,,1403,
1403070,2020-12-16 00:06:03.854247+00,2020-12-16 00:06:03.854262+00,,,TEMPULING,,,1403,
1403071,2020-12-16 00:06:03.856894+00,2020-12-16 00:06:03.856908+00,,,KEMPAS,,,1403,
1403080,2020-12-16 00:06:03.859732+00,2020-12-16 00:06:03.859747+00,,,BATANG TUAKA,,,1403,
1403090,2020-12-16 00:06:03.86236+00,2020-12-16 00:06:03.862374+00,,,GAUNG ANAK SERKA,,,1403,
1403100,2020-12-16 00:06:03.864871+00,2020-12-16 00:06:03.864885+00,,,GAUNG,,,1403,
1403110,2020-12-16 00:06:03.867868+00,2020-12-16 00:06:03.867883+00,,,MANDAH,,,1403,
1403120,2020-12-16 00:06:03.870883+00,2020-12-16 00:06:03.870897+00,,,KATEMAN,,,1403,
1403121,2020-12-16 00:06:03.87386+00,2020-12-16 00:06:03.873875+00,,,PELANGIRAN,,,1403,
1403122,2020-12-16 00:06:03.876649+00,2020-12-16 00:06:03.876663+00,,,TELUK BELENGKONG,,,1403,
1403123,2020-12-16 00:06:03.879587+00,2020-12-16 00:06:03.879602+00,,,PULAU BURUNG,,,1403,
1404010,2020-12-16 00:06:03.882086+00,2020-12-16 00:06:03.882102+00,,,LANGGAM,,,1404,
1404011,2020-12-16 00:06:03.885068+00,2020-12-16 00:06:03.885091+00,,,PANGKALAN KERINCI,,,1404,
1404012,2020-12-16 00:06:03.888025+00,2020-12-16 00:06:03.888047+00,,,BANDAR SEIKIJANG,,,1404,
1404020,2020-12-16 00:06:03.890717+00,2020-12-16 00:06:03.89075+00,,,PANGKALAN KURAS,,,1404,
1404021,2020-12-16 00:06:03.89378+00,2020-12-16 00:06:03.893802+00,,,UKUI,,,1404,
1404022,2020-12-16 00:06:03.896641+00,2020-12-16 00:06:03.896661+00,,,PANGKALAN LESUNG,,,1404,
1404030,2020-12-16 00:06:03.900109+00,2020-12-16 00:06:03.900143+00,,,BUNUT,,,1404,
1404031,2020-12-16 00:06:03.903715+00,2020-12-16 00:06:03.903742+00,,,PELALAWAN,,,1404,
1404032,2020-12-16 00:06:03.907119+00,2020-12-16 00:06:03.907144+00,,,BANDAR PETALANGAN,,,1404,
1404040,2020-12-16 00:06:03.9105+00,2020-12-16 00:06:03.910526+00,,,KUALA KAMPAR,,,1404,
1404041,2020-12-16 00:06:03.913638+00,2020-12-16 00:06:03.913663+00,,,KERUMUTAN,,,1404,
1404042,2020-12-16 00:06:03.917091+00,2020-12-16 00:06:03.917116+00,,,TELUK MERANTI,,,1404,
1405010,2020-12-16 00:06:03.920404+00,2020-12-16 00:06:03.920431+00,,,MINAS,,,1405,
1405011,2020-12-16 00:06:03.923485+00,2020-12-16 00:06:03.92351+00,,,SUNGAI MANDAU,,,1405,
1405012,2020-12-16 00:06:03.926409+00,2020-12-16 00:06:03.926423+00,,,KANDIS,,,1405,
1405020,2020-12-16 00:06:03.92884+00,2020-12-16 00:06:03.928854+00,,,SIAK,,,1405,
1405021,2020-12-16 00:06:03.931653+00,2020-12-16 00:06:03.931667+00,,,KERINCI KANAN,,,1405,
1405022,2020-12-16 00:06:03.934348+00,2020-12-16 00:06:03.934363+00,,,TUALANG,,,1405,
1405023,2020-12-16 00:06:03.936875+00,2020-12-16 00:06:03.93689+00,,,DAYUN,,,1405,
1405024,2020-12-16 00:06:03.939397+00,2020-12-16 00:06:03.939411+00,,,LUBUK DALAM,,,1405,
1405025,2020-12-16 00:06:03.941548+00,2020-12-16 00:06:03.941562+00,,,KOTO GASIB,,,1405,
1405026,2020-12-16 00:06:03.943559+00,2020-12-16 00:06:03.943573+00,,,MEMPURA,,,1405,
1405030,2020-12-16 00:06:03.945517+00,2020-12-16 00:06:03.945532+00,,,SUNGAI APIT,,,1405,
1405031,2020-12-16 00:06:03.947327+00,2020-12-16 00:06:03.94734+00,,,BUNGA RAYA,,,1405,
1405032,2020-12-16 00:06:03.949569+00,2020-12-16 00:06:03.949584+00,,,SABAK AUH,,,1405,
1405033,2020-12-16 00:06:03.951846+00,2020-12-16 00:06:03.951861+00,,,PUSAKO,,,1405,
1406010,2020-12-16 00:06:03.954156+00,2020-12-16 00:06:03.954171+00,,,KAMPAR KIRI,,,1406,
1406011,2020-12-16 00:06:03.956387+00,2020-12-16 00:06:03.956402+00,,,KAMPAR KIRI HULU,,,1406,
1406012,2020-12-16 00:06:03.958716+00,2020-12-16 00:06:03.958731+00,,,KAMPAR KIRI HILIR,,,1406,
1406013,2020-12-16 00:06:03.961067+00,2020-12-16 00:06:03.961082+00,,,GUNUNG SAHILAN,,,1406,
1406014,2020-12-16 00:06:03.963533+00,2020-12-16 00:06:03.963546+00,,,KAMPAR KIRI TENGAH,,,1406,
1406020,2020-12-16 00:06:03.966138+00,2020-12-16 00:06:03.966152+00,,,XIII KOTO KAMPAR,,,1406,
1406021,2020-12-16 00:06:03.968652+00,2020-12-16 00:06:03.968667+00,,,KOTO KAMPAR HULU,,,1406,
1406030,2020-12-16 00:06:03.971365+00,2020-12-16 00:06:03.971379+00,,,KUOK,,,1406,
1406031,2020-12-16 00:06:03.974008+00,2020-12-16 00:06:03.974023+00,,,SALO,,,1406,
1406040,2020-12-16 00:06:03.977209+00,2020-12-16 00:06:03.977249+00,,,TAPUNG,,,1406,
1406041,2020-12-16 00:06:03.981009+00,2020-12-16 00:06:03.981045+00,,,TAPUNG HULU,,,1406,
1406042,2020-12-16 00:06:03.984842+00,2020-12-16 00:06:03.984883+00,,,TAPUNG HILIR,,,1406,
1406050,2020-12-16 00:06:03.988172+00,2020-12-16 00:06:03.988187+00,,,BANGKINANG KOTA,,,1406,
1406051,2020-12-16 00:06:03.990454+00,2020-12-16 00:06:03.990467+00,,,BANGKINANG,,,1406,
1406060,2020-12-16 00:06:03.993058+00,2020-12-16 00:06:03.993073+00,,,KAMPAR,,,1406,
1406061,2020-12-16 00:06:03.995748+00,2020-12-16 00:06:03.995763+00,,,KAMPAR TIMUR,,,1406,
1406062,2020-12-16 00:06:03.998688+00,2020-12-16 00:06:03.998703+00,,,RUMBIO JAYA,,,1406,
1406063,2020-12-16 00:06:04.001454+00,2020-12-16 00:06:04.001468+00,,,KAMPAR UTARA,,,1406,
1406070,2020-12-16 00:06:04.004345+00,2020-12-16 00:06:04.004374+00,,,TAMBANG,,,1406,
1406080,2020-12-16 00:06:04.00817+00,2020-12-16 00:06:04.008198+00,,,SIAK HULU,,,1406,
1406081,2020-12-16 00:06:04.011932+00,2020-12-16 00:06:04.011961+00,,,PERHENTIAN RAJA,,,1406,
1407010,2020-12-16 00:06:04.015416+00,2020-12-16 00:06:04.015442+00,,,ROKAN IV KOTO,,,1407,
1407011,2020-12-16 00:06:04.018694+00,2020-12-16 00:06:04.018707+00,,,PENDALIAN IV KOTO,,,1407,
1407020,2020-12-16 00:06:04.021409+00,2020-12-16 00:06:04.021423+00,,,TANDUN,,,1407,
1407021,2020-12-16 00:06:04.023978+00,2020-12-16 00:06:04.023993+00,,,KABUN,,,1407,
1407022,2020-12-16 00:06:04.026551+00,2020-12-16 00:06:04.026565+00,,,UJUNG BATU,,,1407,
1407030,2020-12-16 00:06:04.029209+00,2020-12-16 00:06:04.029224+00,,,RAMBAH SAMO,,,1407,
1407040,2020-12-16 00:06:04.031895+00,2020-12-16 00:06:04.031909+00,,,RAMBAH,,,1407,
1407041,2020-12-16 00:06:04.03434+00,2020-12-16 00:06:04.034353+00,,,RAMBAH HILIR,,,1407,
1407042,2020-12-16 00:06:04.037044+00,2020-12-16 00:06:04.037058+00,,,BANGUN PURBA,,,1407,
1407050,2020-12-16 00:06:04.039708+00,2020-12-16 00:06:04.039722+00,,,TAMBUSAI,,,1407,
1407051,2020-12-16 00:06:04.042281+00,2020-12-16 00:06:04.042296+00,,,TAMBUSAI UTARA,,,1407,
1407060,2020-12-16 00:06:04.045528+00,2020-12-16 00:06:04.045557+00,,,KEPENUHAN,,,1407,
1407061,2020-12-16 00:06:04.049023+00,2020-12-16 00:06:04.049051+00,,,KEPENUHAN HULU,,,1407,
1407070,2020-12-16 00:06:04.052442+00,2020-12-16 00:06:04.052471+00,,,KUNTO DARUSSALAM,,,1407,
1407071,2020-12-16 00:06:04.055806+00,2020-12-16 00:06:04.055829+00,,,PAGARAN TAPAH DARUSSALAM,,,1407,
1407072,2020-12-16 00:06:04.059124+00,2020-12-16 00:06:04.059148+00,,,BONAI DARUSSALAM,,,1407,
1408010,2020-12-16 00:06:04.06244+00,2020-12-16 00:06:04.062464+00,,,MANDAU,,,1408,
1408011,2020-12-16 00:06:04.065952+00,2020-12-16 00:06:04.065979+00,,,PINGGIR,,,1408,
1408020,2020-12-16 00:06:04.069258+00,2020-12-16 00:06:04.069284+00,,,BUKIT BATU,,,1408,
1408021,2020-12-16 00:06:04.072686+00,2020-12-16 00:06:04.072713+00,,,SIAK KECIL,,,1408,
1408030,2020-12-16 00:06:04.076148+00,2020-12-16 00:06:04.076171+00,,,RUPAT,,,1408,
1408031,2020-12-16 00:06:04.079367+00,2020-12-16 00:06:04.07939+00,,,RUPAT UTARA,,,1408,
1408040,2020-12-16 00:06:04.082394+00,2020-12-16 00:06:04.082416+00,,,BENGKALIS,,,1408,
1408050,2020-12-16 00:06:04.085461+00,2020-12-16 00:06:04.085484+00,,,BANTAN,,,1408,
1409010,2020-12-16 00:06:04.088824+00,2020-12-16 00:06:04.08885+00,,,TANAH PUTIH,,,1409,
1409011,2020-12-16 00:06:04.092183+00,2020-12-16 00:06:04.092211+00,,,PUJUD,,,1409,
1409012,2020-12-16 00:06:04.095516+00,2020-12-16 00:06:04.095543+00,,,TANAH PUTIH TANJUNG MELAWAN,,,1409,
1409013,2020-12-16 00:06:04.09868+00,2020-12-16 00:06:04.098695+00,,,RANTAU KOPAR,,,1409,
1409014,2020-12-16 00:06:04.101362+00,2020-12-16 00:06:04.101377+00,,,TANJUNG MEDAN,,,1409,
1409020,2020-12-16 00:06:04.104176+00,2020-12-16 00:06:04.104191+00,,,BAGAN SINEMBAH,,,1409,
1409021,2020-12-16 00:06:04.106995+00,2020-12-16 00:06:04.107022+00,,,SIMPANG KANAN,,,1409,
1409022,2020-12-16 00:06:04.109782+00,2020-12-16 00:06:04.109798+00,,,BAGAN SINEMBAH RAYA,,,1409,
1409023,2020-12-16 00:06:04.112609+00,2020-12-16 00:06:04.112623+00,,,BALAI JAYA,,,1409,
1409030,2020-12-16 00:06:04.116408+00,2020-12-16 00:06:04.116447+00,,,KUBU,,,1409,
1409031,2020-12-16 00:06:04.120285+00,2020-12-16 00:06:04.120324+00,,,PASIR LIMAU KAPAS,,,1409,
1409032,2020-12-16 00:06:04.123917+00,2020-12-16 00:06:04.123953+00,,,KUBU BABUSSALAM,,,1409,
1409040,2020-12-16 00:06:04.127464+00,2020-12-16 00:06:04.127476+00,,,BANGKO,,,1409,
1409041,2020-12-16 00:06:04.129835+00,2020-12-16 00:06:04.129848+00,,,SINABOI,,,1409,
1409042,2020-12-16 00:06:04.132392+00,2020-12-16 00:06:04.132405+00,,,BATU HAMPAR,,,1409,
1409043,2020-12-16 00:06:04.13494+00,2020-12-16 00:06:04.134953+00,,,PEKAITAN,,,1409,
1409050,2020-12-16 00:06:04.137495+00,2020-12-16 00:06:04.137522+00,,,RIMBA MELINTANG,,,1409,
1409051,2020-12-16 00:06:04.140806+00,2020-12-16 00:06:04.140833+00,,,BANGKO PUSAKO,,,1409,
1410010,2020-12-16 00:06:04.144153+00,2020-12-16 00:06:04.14418+00,,,TEBING TINGGI BARAT,,,1410,
1410020,2020-12-16 00:06:04.147483+00,2020-12-16 00:06:04.147507+00,,,TEBING TINGGI,,,1410,
1410021,2020-12-16 00:06:04.150643+00,2020-12-16 00:06:04.150667+00,,,TEBING TINGGI TIMUR,,,1410,
1410030,2020-12-16 00:06:04.15396+00,2020-12-16 00:06:04.154006+00,,,RANGSANG,,,1410,
1410031,2020-12-16 00:06:04.15842+00,2020-12-16 00:06:04.158459+00,,,RANGSANG PESISIR,,,1410,
1410040,2020-12-16 00:06:04.162456+00,2020-12-16 00:06:04.162495+00,,,RANGSANG BARAT,,,1410,
1410050,2020-12-16 00:06:04.166444+00,2020-12-16 00:06:04.166483+00,,,MERBAU,,,1410,
1410051,2020-12-16 00:06:04.170672+00,2020-12-16 00:06:04.170687+00,,,PULAU MERBAU,,,1410,
1410052,2020-12-16 00:06:04.173681+00,2020-12-16 00:06:04.173696+00,,,PUTRI PUYU,,,1410,
1471010,2020-12-16 00:06:04.17774+00,2020-12-16 00:06:04.177782+00,,,TAMPAN,,,1471,
1471011,2020-12-16 00:06:04.181828+00,2020-12-16 00:06:04.181861+00,,,PAYUNG SEKAKI,,,1471,
1471020,2020-12-16 00:06:04.185551+00,2020-12-16 00:06:04.185584+00,,,BUKIT RAYA,,,1471,
1471021,2020-12-16 00:06:04.189139+00,2020-12-16 00:06:04.189173+00,,,MARPOYAN DAMAI,,,1471,
1471022,2020-12-16 00:06:04.192589+00,2020-12-16 00:06:04.192613+00,,,TENAYAN RAYA,,,1471,
1471030,2020-12-16 00:06:04.195741+00,2020-12-16 00:06:04.195765+00,,,LIMAPULUH,,,1471,
1471040,2020-12-16 00:06:04.198943+00,2020-12-16 00:06:04.198967+00,,,SAIL,,,1471,
1471050,2020-12-16 00:06:04.202308+00,2020-12-16 00:06:04.202331+00,,,PEKANBARU KOTA,,,1471,
1471060,2020-12-16 00:06:04.205506+00,2020-12-16 00:06:04.205529+00,,,SUKAJADI,,,1471,
1471070,2020-12-16 00:06:04.2094+00,2020-12-16 00:06:04.209427+00,,,SENAPELAN,,,1471,
1471080,2020-12-16 00:06:04.213133+00,2020-12-16 00:06:04.213159+00,,,RUMBAI,,,1471,
1471081,2020-12-16 00:06:04.216512+00,2020-12-16 00:06:04.216538+00,,,RUMBAI PESISIR,,,1471,
1473010,2020-12-16 00:06:04.220126+00,2020-12-16 00:06:04.22015+00,,,BUKIT KAPUR,,,1473,
1473011,2020-12-16 00:06:04.223585+00,2020-12-16 00:06:04.22361+00,,,MEDANG KAMPAI,,,1473,
1473012,2020-12-16 00:06:04.227111+00,2020-12-16 00:06:04.227136+00,,,SUNGAI SEMBILAN,,,1473,
1473020,2020-12-16 00:06:04.230378+00,2020-12-16 00:06:04.230402+00,,,DUMAI BARAT,,,1473,
1473021,2020-12-16 00:06:04.233271+00,2020-12-16 00:06:04.233295+00,,,DUMAI SELATAN,,,1473,
1473030,2020-12-16 00:06:04.236366+00,2020-12-16 00:06:04.23639+00,,,DUMAI TIMUR,,,1473,
1473031,2020-12-16 00:06:04.239563+00,2020-12-16 00:06:04.239587+00,,,DUMAI KOTA,,,1473,
1501010,2020-12-16 00:06:04.243025+00,2020-12-16 00:06:04.24305+00,,,GUNUNG RAYA,,,1501,
1501011,2020-12-16 00:06:04.246642+00,2020-12-16 00:06:04.246668+00,,,BUKIT KERMAN,,,1501,
1501020,2020-12-16 00:06:04.250292+00,2020-12-16 00:06:04.250318+00,,,BATANG MERANGIN,,,1501,
1501030,2020-12-16 00:06:04.253768+00,2020-12-16 00:06:04.253795+00,,,KELILING DANAU,,,1501,
1501040,2020-12-16 00:06:04.257235+00,2020-12-16 00:06:04.257261+00,,,DANAU KERINCI,,,1501,
1501050,2020-12-16 00:06:04.260686+00,2020-12-16 00:06:04.260712+00,,,SITINJAU LAUT,,,1501,
1501070,2020-12-16 00:06:04.264484+00,2020-12-16 00:06:04.264511+00,,,AIR HANGAT,,,1501,
1501071,2020-12-16 00:06:04.268019+00,2020-12-16 00:06:04.268042+00,,,AIR HANGAT TIMUR,,,1501,
1501072,2020-12-16 00:06:04.271068+00,2020-12-16 00:06:04.27109+00,,,DEPATI VII,,,1501,
1501073,2020-12-16 00:06:04.274133+00,2020-12-16 00:06:04.274154+00,,,AIR HANGAT BARAT,,,1501,
1501080,2020-12-16 00:06:04.276861+00,2020-12-16 00:06:04.276883+00,,,GUNUNG KERINCI,,,1501,
1501081,2020-12-16 00:06:04.279458+00,2020-12-16 00:06:04.279478+00,,,SIULAK,,,1501,
1501082,2020-12-16 00:06:04.281883+00,2020-12-16 00:06:04.281903+00,,,SIULAK MUKAI,,,1501,
1501090,2020-12-16 00:06:04.284316+00,2020-12-16 00:06:04.284337+00,,,KAYU ARO,,,1501,
1501091,2020-12-16 00:06:04.286765+00,2020-12-16 00:06:04.286785+00,,,GUNUNG TUJUH,,,1501,
1501092,2020-12-16 00:06:04.289545+00,2020-12-16 00:06:04.289566+00,,,KAYU ARO BARAT,,,1501,
1502010,2020-12-16 00:06:04.292156+00,2020-12-16 00:06:04.292175+00,,,JANGKAT,,,1502,
1502011,2020-12-16 00:06:04.294715+00,2020-12-16 00:06:04.294735+00,,,SUNGAI TENANG,,,1502,
1502020,2020-12-16 00:06:04.297677+00,2020-12-16 00:06:04.297699+00,,,MUARA SIAU,,,1502,
1502021,2020-12-16 00:06:04.300689+00,2020-12-16 00:06:04.300713+00,,,LEMBAH MASURAI,,,1502,
1502022,2020-12-16 00:06:04.303401+00,2020-12-16 00:06:04.303422+00,,,TIANG PUMPUNG,,,1502,
1502030,2020-12-16 00:06:04.305952+00,2020-12-16 00:06:04.305974+00,,,PAMENANG,,,1502,
1502031,2020-12-16 00:06:04.308556+00,2020-12-16 00:06:04.308578+00,,,PAMENANG BARAT,,,1502,
1502032,2020-12-16 00:06:04.311116+00,2020-12-16 00:06:04.311128+00,,,RENAH PAMENANG,,,1502,
1502033,2020-12-16 00:06:04.313492+00,2020-12-16 00:06:04.313509+00,,,PAMENANG SELATAN,,,1502,
1502040,2020-12-16 00:06:04.316109+00,2020-12-16 00:06:04.316123+00,,,BANGKO,,,1502,
1502041,2020-12-16 00:06:04.318371+00,2020-12-16 00:06:04.318384+00,,,BANGKO BARAT,,,1502,
1502042,2020-12-16 00:06:04.320603+00,2020-12-16 00:06:04.320617+00,,,NALO TANTAN,,,1502,
1502043,2020-12-16 00:06:04.323152+00,2020-12-16 00:06:04.323164+00,,,BATANG MASUMAI,,,1502,
1502050,2020-12-16 00:06:04.325735+00,2020-12-16 00:06:04.325748+00,,,SUNGAI MANAU,,,1502,
1502051,2020-12-16 00:06:04.328266+00,2020-12-16 00:06:04.328279+00,,,RENAH PEMBARAP,,,1502,
1502052,2020-12-16 00:06:04.330803+00,2020-12-16 00:06:04.330815+00,,,PANGKALAN JAMBU,,,1502,
1502060,2020-12-16 00:06:04.333481+00,2020-12-16 00:06:04.333494+00,,,TABIR,,,1502,
1502061,2020-12-16 00:06:04.335966+00,2020-12-16 00:06:04.335979+00,,,TABIR ULU,,,1502,
1502062,2020-12-16 00:06:04.338098+00,2020-12-16 00:06:04.33811+00,,,TABIR SELATAN,,,1502,
1502063,2020-12-16 00:06:04.340129+00,2020-12-16 00:06:04.340142+00,,,TABIR ILIR,,,1502,
1502064,2020-12-16 00:06:04.342165+00,2020-12-16 00:06:04.342177+00,,,TABIR TIMUR,,,1502,
1502065,2020-12-16 00:06:04.344181+00,2020-12-16 00:06:04.344193+00,,,TABIR LINTAS,,,1502,
1502066,2020-12-16 00:06:04.346144+00,2020-12-16 00:06:04.346155+00,,,MARGO TABIR,,,1502,
1502067,2020-12-16 00:06:04.347976+00,2020-12-16 00:06:04.347988+00,,,TABIR BARAT,,,1502,
1503010,2020-12-16 00:06:04.350012+00,2020-12-16 00:06:04.350024+00,,,BATANG ASAI,,,1503,
1503020,2020-12-16 00:06:04.352341+00,2020-12-16 00:06:04.352354+00,,,LIMUN,,,1503,
1503021,2020-12-16 00:06:04.35418+00,2020-12-16 00:06:04.354192+00,,,CERMIN NAN GEDANG,,,1503,
1503030,2020-12-16 00:06:04.356006+00,2020-12-16 00:06:04.356019+00,,,PELAWAN,,,1503,
