1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
1503031,2020-12-16 00:06:04.357704+00,2020-12-16 00:06:04.357716+00,,,SINGKUT,,,1503,
1503040,2020-12-16 00:06:04.359459+00,2020-12-16 00:06:04.359471+00,,,SAROLANGUN,,,1503,
1503041,2020-12-16 00:06:04.361161+00,2020-12-16 00:06:04.361174+00,,,BATHIN VIII,,,1503,
1503050,2020-12-16 00:06:04.362748+00,2020-12-16 00:06:04.362759+00,,,PAUH,,,1503,
1503051,2020-12-16 00:06:04.364528+00,2020-12-16 00:06:04.364549+00,,,AIR HITAM,,,1503,
1503060,2020-12-16 00:06:04.366586+00,2020-12-16 00:06:04.366599+00,,,MANDIANGIN,,,1503,
1504010,2020-12-16 00:06:04.368532+00,2020-12-16 00:06:04.368546+00,,,MERSAM,,,1504,
1504011,2020-12-16 00:06:04.370844+00,2020-12-16 00:06:04.370858+00,,,MARO SEBO ULU,,,1504,
1504020,2020-12-16 00:06:04.373196+00,2020-12-16 00:06:04.37321+00,,,BATIN XXIV,,,1504,
1504030,2020-12-16 00:06:04.375581+00,2020-12-16 00:06:04.375594+00,,,MUARA TEMBESI,,,1504,
1504040,2020-12-16 00:06:04.377909+00,2020-12-16 00:06:04.377923+00,,,MUARA BULIAN,,,1504,
1504041,2020-12-16 00:06:04.379838+00,2020-12-16 00:06:04.379849+00,,,BAJUBANG,,,1504,
1504042,2020-12-16 00:06:04.381509+00,2020-12-16 00:06:04.38152+00,,,MARO SEBO ILIR,,,1504,
1504050,2020-12-16 00:06:04.383074+00,2020-12-16 00:06:04.383086+00,,,PEMAYUNG,,,1504,
1505010,2020-12-16 00:06:04.385132+00,2020-12-16 00:06:04.385145+00,,,MESTONG,,,1505,
1505011,2020-12-16 00:06:04.386946+00,2020-12-16 00:06:04.386957+00,,,SUNGAI BAHAR,,,1505,
1505012,2020-12-16 00:06:04.388655+00,2020-12-16 00:06:04.388667+00,,,BAHAR SELATAN,,,1505,
1505013,2020-12-16 00:06:04.390341+00,2020-12-16 00:06:04.390354+00,,,BAHAR UTARA,,,1505,
1505020,2020-12-16 00:06:04.392132+00,2020-12-16 00:06:04.392145+00,,,KUMPEH ULU,,,1505,
1505021,2020-12-16 00:06:04.39399+00,2020-12-16 00:06:04.394002+00,,,SUNGAI GELAM,,,1505,
1505030,2020-12-16 00:06:04.395866+00,2020-12-16 00:06:04.395878+00,,,KUMPEH,,,1505,
1505040,2020-12-16 00:06:04.397691+00,2020-12-16 00:06:04.397703+00,,,MARO SEBO,,,1505,
1505041,2020-12-16 00:06:04.399304+00,2020-12-16 00:06:04.399316+00,,,TAMAN RAJO,,,1505,
1505050,2020-12-16 00:06:04.400985+00,2020-12-16 00:06:04.400996+00,,,JAMBI LUAR KOTA,,,1505,
1505060,2020-12-16 00:06:04.402623+00,2020-12-16 00:06:04.402634+00,,,SEKERNAN,,,1505,
1506010,2020-12-16 00:06:04.404352+00,2020-12-16 00:06:04.404365+00,,,MENDAHARA,,,1506,
1506011,2020-12-16 00:06:04.406077+00,2020-12-16 00:06:04.406089+00,,,MENDAHARA ULU,,,1506,
1506012,2020-12-16 00:06:04.407865+00,2020-12-16 00:06:04.407877+00,,,GERAGAI,,,1506,
1506020,2020-12-16 00:06:04.409669+00,2020-12-16 00:06:04.409682+00,,,DENDANG,,,1506,
1506031,2020-12-16 00:06:04.411356+00,2020-12-16 00:06:04.411368+00,,,MUARA SABAK BARAT,,,1506,
1506032,2020-12-16 00:06:04.413024+00,2020-12-16 00:06:04.413035+00,,,MUARA SABAK TIMUR,,,1506,
1506033,2020-12-16 00:06:04.414776+00,2020-12-16 00:06:04.414791+00,,,KUALA JAMBI,,,1506,
1506040,2020-12-16 00:06:04.416896+00,2020-12-16 00:06:04.416912+00,,,RANTAU RASAU,,,1506,
1506041,2020-12-16 00:06:04.418994+00,2020-12-16 00:06:04.419008+00,,,BERBAK,,,1506,
1506050,2020-12-16 00:06:04.420785+00,2020-12-16 00:06:04.420797+00,,,NIPAH PANJANG,,,1506,
1506060,2020-12-16 00:06:04.422681+00,2020-12-16 00:06:04.422692+00,,,SADU,,,1506,
1507010,2020-12-16 00:06:04.424571+00,2020-12-16 00:06:04.424583+00,,,TUNGKAL ULU,,,1507,
1507011,2020-12-16 00:06:04.426503+00,2020-12-16 00:06:04.426516+00,,,MERLUNG,,,1507,
1507012,2020-12-16 00:06:04.428568+00,2020-12-16 00:06:04.42858+00,,,BATANG ASAM,,,1507,
1507013,2020-12-16 00:06:04.430548+00,2020-12-16 00:06:04.43056+00,,,TEBING TINGGI,,,1507,
1507014,2020-12-16 00:06:04.432431+00,2020-12-16 00:06:04.432444+00,,,RENAH MENDALUH,,,1507,
1507015,2020-12-16 00:06:04.434554+00,2020-12-16 00:06:04.434568+00,,,MUARA PAPALIK,,,1507,
1507020,2020-12-16 00:06:04.436525+00,2020-12-16 00:06:04.436537+00,,,PENGABUAN,,,1507,
1507021,2020-12-16 00:06:04.438271+00,2020-12-16 00:06:04.438284+00,,,SENYERANG,,,1507,
1507030,2020-12-16 00:06:04.440266+00,2020-12-16 00:06:04.440279+00,,,TUNGKAL ILIR,,,1507,
1507031,2020-12-16 00:06:04.442261+00,2020-12-16 00:06:04.442273+00,,,BRAM ITAM,,,1507,
1507032,2020-12-16 00:06:04.444255+00,2020-12-16 00:06:04.444268+00,,,SEBERANG KOTA,,,1507,
1507040,2020-12-16 00:06:04.446334+00,2020-12-16 00:06:04.446347+00,,,BETARA,,,1507,
1507041,2020-12-16 00:06:04.448274+00,2020-12-16 00:06:04.448286+00,,,KUALA BETARA,,,1507,
1508010,2020-12-16 00:06:04.450395+00,2020-12-16 00:06:04.450408+00,,,TEBO ILIR,,,1508,
1508011,2020-12-16 00:06:04.452596+00,2020-12-16 00:06:04.452608+00,,,MUARA TABIR,,,1508,
1508020,2020-12-16 00:06:04.454845+00,2020-12-16 00:06:04.454857+00,,,TEBO TENGAH,,,1508,
1508021,2020-12-16 00:06:04.456854+00,2020-12-16 00:06:04.456866+00,,,SUMAY,,,1508,
1508022,2020-12-16 00:06:04.458772+00,2020-12-16 00:06:04.458784+00,,,TENGAH ILIR,,,1508,
1508030,2020-12-16 00:06:04.460772+00,2020-12-16 00:06:04.460784+00,,,RIMBO BUJANG,,,1508,
1508031,2020-12-16 00:06:04.462786+00,2020-12-16 00:06:04.462799+00,,,RIMBO ULU,,,1508,
1508032,2020-12-16 00:06:04.464761+00,2020-12-16 00:06:04.464774+00,,,RIMBO ILIR,,,1508,
1508040,2020-12-16 00:06:04.46672+00,2020-12-16 00:06:04.466733+00,,,TEBO ULU,,,1508,
1508041,2020-12-16 00:06:04.469002+00,2020-12-16 00:06:04.469016+00,,,VII KOTO,,,1508,
1508042,2020-12-16 00:06:04.47146+00,2020-12-16 00:06:04.471474+00,,,SERAI SERUMPUN,,,1508,
1508043,2020-12-16 00:06:04.473892+00,2020-12-16 00:06:04.473906+00,,,VII KOTO ILIR,,,1508,
1509010,2020-12-16 00:06:04.476389+00,2020-12-16 00:06:04.476402+00,,,PELEPAT,,,1509,
1509011,2020-12-16 00:06:04.478886+00,2020-12-16 00:06:04.4789+00,,,PELEPAT ILIR,,,1509,
1509021,2020-12-16 00:06:04.481283+00,2020-12-16 00:06:04.481296+00,,,BATHIN II BABEKO,,,1509,
1509022,2020-12-16 00:06:04.483483+00,2020-12-16 00:06:04.483496+00,,,RIMBO TENGAH,,,1509,
1509023,2020-12-16 00:06:04.485622+00,2020-12-16 00:06:04.485633+00,,,BUNGO DANI,,,1509,
1509024,2020-12-16 00:06:04.487627+00,2020-12-16 00:06:04.487638+00,,,PASAR MUARA BUNGO,,,1509,
1509025,2020-12-16 00:06:04.489662+00,2020-12-16 00:06:04.489674+00,,,BATHIN III,,,1509,
1509030,2020-12-16 00:06:04.491709+00,2020-12-16 00:06:04.491727+00,,,RANTAU PANDAN,,,1509,
1509031,2020-12-16 00:06:04.493723+00,2020-12-16 00:06:04.493736+00,,,MUKO-MUKO BATHIN VII,,,1509,
1509032,2020-12-16 00:06:04.495848+00,2020-12-16 00:06:04.49586+00,,,BATHIN III ULU,,,1509,
1509040,2020-12-16 00:06:04.497674+00,2020-12-16 00:06:04.497686+00,,,TANAH SEPENGGAL,,,1509,
1509041,2020-12-16 00:06:04.499272+00,2020-12-16 00:06:04.499285+00,,,TANAH SEPENGGAL LINTAS,,,1509,
1509050,2020-12-16 00:06:04.500985+00,2020-12-16 00:06:04.500996+00,,,TANAH TUMBUH,,,1509,
1509051,2020-12-16 00:06:04.502675+00,2020-12-16 00:06:04.502686+00,,,LIMBUR LUBUK MENGKUANG,,,1509,
1509052,2020-12-16 00:06:04.504366+00,2020-12-16 00:06:04.504379+00,,,BATHIN II PELAYANG,,,1509,
1509060,2020-12-16 00:06:04.506065+00,2020-12-16 00:06:04.506078+00,,,JUJUHAN,,,1509,
1509061,2020-12-16 00:06:04.507831+00,2020-12-16 00:06:04.507843+00,,,JUJUHAN ILIR,,,1509,
1571010,2020-12-16 00:06:04.509662+00,2020-12-16 00:06:04.509674+00,,,KOTA BARU,,,1571,
1571020,2020-12-16 00:06:04.511437+00,2020-12-16 00:06:04.511449+00,,,JAMBI SELATAN,,,1571,
1571030,2020-12-16 00:06:04.513156+00,2020-12-16 00:06:04.513167+00,,,JELUTUNG,,,1571,
1571040,2020-12-16 00:06:04.515367+00,2020-12-16 00:06:04.515391+00,,,PASAR JAMBI,,,1571,
1571050,2020-12-16 00:06:04.518629+00,2020-12-16 00:06:04.51867+00,,,TELANAIPURA,,,1571,
1571060,2020-12-16 00:06:04.522525+00,2020-12-16 00:06:04.522551+00,,,DANAU TELUK,,,1571,
1571070,2020-12-16 00:06:04.525537+00,2020-12-16 00:06:04.525552+00,,,PELAYANGAN,,,1571,
1571080,2020-12-16 00:06:04.527898+00,2020-12-16 00:06:04.527912+00,,,JAMBI TIMUR,,,1571,
1572010,2020-12-16 00:06:04.530267+00,2020-12-16 00:06:04.530282+00,,,TANAH KAMPUNG,,,1572,
1572020,2020-12-16 00:06:04.532262+00,2020-12-16 00:06:04.532276+00,,,KUMUN DEBAI,,,1572,
1572030,2020-12-16 00:06:04.534514+00,2020-12-16 00:06:04.534529+00,,,SUNGAI PENUH,,,1572,
1572031,2020-12-16 00:06:04.536595+00,2020-12-16 00:06:04.536609+00,,,PONDOK TINGGGI,,,1572,
1572032,2020-12-16 00:06:04.538643+00,2020-12-16 00:06:04.538657+00,,,SUNGAI BUNGKAL,,,1572,
1572040,2020-12-16 00:06:04.540591+00,2020-12-16 00:06:04.540605+00,,,HAMPARAN RAWANG,,,1572,
1572050,2020-12-16 00:06:04.542464+00,2020-12-16 00:06:04.542478+00,,,PESISIR BUKIT,,,1572,
1572051,2020-12-16 00:06:04.544616+00,2020-12-16 00:06:04.54463+00,,,KOTO BARU,,,1572,
1601052,2020-12-16 00:06:04.546965+00,2020-12-16 00:06:04.54698+00,,,LENGKITI,,,1601,
1601070,2020-12-16 00:06:04.549294+00,2020-12-16 00:06:04.549309+00,,,SOSOH BUAY RAYAP,,,1601,
1601080,2020-12-16 00:06:04.551584+00,2020-12-16 00:06:04.551599+00,,,PENGANDONAN,,,1601,
1601081,2020-12-16 00:06:04.55366+00,2020-12-16 00:06:04.553675+00,,,SEMIDANG AJI,,,1601,
1601082,2020-12-16 00:06:04.555824+00,2020-12-16 00:06:04.555839+00,,,ULU OGAN,,,1601,
1601083,2020-12-16 00:06:04.558097+00,2020-12-16 00:06:04.558132+00,,,MUARA JAYA,,,1601,
1601090,2020-12-16 00:06:04.561487+00,2020-12-16 00:06:04.561526+00,,,PENINJAUAN,,,1601,
1601091,2020-12-16 00:06:04.564746+00,2020-12-16 00:06:04.564822+00,,,LUBUK BATANG,,,1601,
1601092,2020-12-16 00:06:04.568336+00,2020-12-16 00:06:04.568372+00,,,SINAR PENINJAUAN,,,1601,
1601093,2020-12-16 00:06:04.570763+00,2020-12-16 00:06:04.570776+00,,,KEDATON PENINJAUAN RAYA,,,1601,
1601130,2020-12-16 00:06:04.572884+00,2020-12-16 00:06:04.572896+00,,,BATU RAJA TIMUR,,,1601,
1601131,2020-12-16 00:06:04.574998+00,2020-12-16 00:06:04.57501+00,,,LUBUK RAJA,,,1601,
1601140,2020-12-16 00:06:04.578023+00,2020-12-16 00:06:04.57804+00,,,BATU RAJA BARAT,,,1601,
1602010,2020-12-16 00:06:04.580953+00,2020-12-16 00:06:04.580968+00,,,LEMPUING,,,1602,
1602011,2020-12-16 00:06:04.583891+00,2020-12-16 00:06:04.583907+00,,,LEMPUING JAYA,,,1602,
1602020,2020-12-16 00:06:04.58714+00,2020-12-16 00:06:04.587154+00,,,MESUJI,,,1602,
1602021,2020-12-16 00:06:04.590055+00,2020-12-16 00:06:04.590069+00,,,SUNGAI MENANG,,,1602,
1602022,2020-12-16 00:06:04.592558+00,2020-12-16 00:06:04.592572+00,,,MESUJI MAKMUR,,,1602,
1602023,2020-12-16 00:06:04.594915+00,2020-12-16 00:06:04.594927+00,,,MESUJI RAYA,,,1602,
1602030,2020-12-16 00:06:04.597398+00,2020-12-16 00:06:04.59741+00,,,TULUNG SELAPAN,,,1602,
1602031,2020-12-16 00:06:04.599802+00,2020-12-16 00:06:04.599814+00,,,CENGAL,,,1602,
1602040,2020-12-16 00:06:04.602034+00,2020-12-16 00:06:04.602045+00,,,PEDAMARAN,,,1602,
1602041,2020-12-16 00:06:04.604257+00,2020-12-16 00:06:04.604269+00,,,PEDAMARAN TIMUR,,,1602,
1602050,2020-12-16 00:06:04.606534+00,2020-12-16 00:06:04.606547+00,,,TANJUNG LUBUK,,,1602,
1602051,2020-12-16 00:06:04.608505+00,2020-12-16 00:06:04.608525+00,,,TELUK GELAM,,,1602,
1602060,2020-12-16 00:06:04.610489+00,2020-12-16 00:06:04.610501+00,,,KOTA KAYU AGUNG,,,1602,
1602120,2020-12-16 00:06:04.612434+00,2020-12-16 00:06:04.612445+00,,,SIRAH PULAU PADANG,,,1602,
1602121,2020-12-16 00:06:04.614424+00,2020-12-16 00:06:04.614436+00,,,JEJAWI,,,1602,
1602130,2020-12-16 00:06:04.616452+00,2020-12-16 00:06:04.616464+00,,,PAMPANGAN,,,1602,
1602131,2020-12-16 00:06:04.618271+00,2020-12-16 00:06:04.618283+00,,,PANGKALAN LAPAM,,,1602,
1602140,2020-12-16 00:06:04.619955+00,2020-12-16 00:06:04.619967+00,,,AIR SUGIHAN,,,1602,
1603010,2020-12-16 00:06:04.622276+00,2020-12-16 00:06:04.622293+00,,,SEMENDO DARAT LAUT,,,1603,
1603011,2020-12-16 00:06:04.624613+00,2020-12-16 00:06:04.624626+00,,,SEMENDO DARAT ULU,,,1603,
1603012,2020-12-16 00:06:04.626866+00,2020-12-16 00:06:04.626879+00,,,SEMENDO DARAT TENGAH,,,1603,
1603020,2020-12-16 00:06:04.628906+00,2020-12-16 00:06:04.628919+00,,,TANJUNG AGUNG,,,1603,
1603031,2020-12-16 00:06:04.630872+00,2020-12-16 00:06:04.630884+00,,,RAMBANG,,,1603,
1603032,2020-12-16 00:06:04.6328+00,2020-12-16 00:06:04.632813+00,,,LUBAI,,,1603,
1603033,2020-12-16 00:06:04.634729+00,2020-12-16 00:06:04.634741+00,,,LUBAI ULU,,,1603,
1603040,2020-12-16 00:06:04.636684+00,2020-12-16 00:06:04.636695+00,,,LAWANG KIDUL,,,1603,
1603050,2020-12-16 00:06:04.638528+00,2020-12-16 00:06:04.638541+00,,,MUARA ENIM,,,1603,
1603051,2020-12-16 00:06:04.640221+00,2020-12-16 00:06:04.640233+00,,,UJAN MAS,,,1603,
1603060,2020-12-16 00:06:04.641889+00,2020-12-16 00:06:04.641901+00,,,GUNUNG MEGANG,,,1603,
1603061,2020-12-16 00:06:04.643612+00,2020-12-16 00:06:04.643624+00,,,BENAKAT,,,1603,
1603062,2020-12-16 00:06:04.645347+00,2020-12-16 00:06:04.645359+00,,,BELIMBING,,,1603,
1603070,2020-12-16 00:06:04.646998+00,2020-12-16 00:06:04.64701+00,,,RAMBANG DANGKU,,,1603,
1603090,2020-12-16 00:06:04.648662+00,2020-12-16 00:06:04.648673+00,,,GELUMBANG,,,1603,
1603091,2020-12-16 00:06:04.650296+00,2020-12-16 00:06:04.650308+00,,,LEMBAK,,,1603,
1603092,2020-12-16 00:06:04.651993+00,2020-12-16 00:06:04.652004+00,,,SUNGAI ROTAN,,,1603,
1603093,2020-12-16 00:06:04.654086+00,2020-12-16 00:06:04.654098+00,,,MUARA BELIDA,,,1603,
1603094,2020-12-16 00:06:04.656111+00,2020-12-16 00:06:04.656124+00,,,KELEKAR,,,1603,
1603095,2020-12-16 00:06:04.658257+00,2020-12-16 00:06:04.65827+00,,,BELIDA DARAT,,,1603,
1604011,2020-12-16 00:06:04.660094+00,2020-12-16 00:06:04.660107+00,,,TANJUNG SAKTI PUMI,,,1604,
1604012,2020-12-16 00:06:04.661927+00,2020-12-16 00:06:04.66194+00,,,TANJUNG SAKTI PUMU,,,1604,
1604040,2020-12-16 00:06:04.66365+00,2020-12-16 00:06:04.663662+00,,,KOTA AGUNG,,,1604,
1604041,2020-12-16 00:06:04.666543+00,2020-12-16 00:06:04.666582+00,,,MULAK ULU,,,1604,
1604042,2020-12-16 00:06:04.670082+00,2020-12-16 00:06:04.670121+00,,,TANJUNG TEBAT,,,1604,
1604050,2020-12-16 00:06:04.673827+00,2020-12-16 00:06:04.673865+00,,,PULAU PINANG,,,1604,
1604051,2020-12-16 00:06:04.677444+00,2020-12-16 00:06:04.677458+00,,,PAGAR GUNUNG,,,1604,
1604052,2020-12-16 00:06:04.680354+00,2020-12-16 00:06:04.680368+00,,,GUMAY ULU,,,1604,
1604060,2020-12-16 00:06:04.683119+00,2020-12-16 00:06:04.683134+00,,,JARAI,,,1604,
1604061,2020-12-16 00:06:04.685768+00,2020-12-16 00:06:04.685782+00,,,PAJAR BULAN,,,1604,
1604062,2020-12-16 00:06:04.688264+00,2020-12-16 00:06:04.688279+00,,,MUARA PAYANG,,,1604,
1604063,2020-12-16 00:06:04.690728+00,2020-12-16 00:06:04.690742+00,,,SUKAMERINDU,,,1604,
1604111,2020-12-16 00:06:04.693308+00,2020-12-16 00:06:04.693323+00,,,KIKIM BARAT,,,1604,
1604112,2020-12-16 00:06:04.695701+00,2020-12-16 00:06:04.695716+00,,,KIKIM TIMUR,,,1604,
1604113,2020-12-16 00:06:04.698059+00,2020-12-16 00:06:04.698072+00,,,KIKIM SELATAN,,,1604,
1604114,2020-12-16 00:06:04.700315+00,2020-12-16 00:06:04.700329+00,,,KIKIM TENGAH,,,1604,
1604120,2020-12-16 00:06:04.702924+00,2020-12-16 00:06:04.702938+00,,,LAHAT,,,1604,
1604121,2020-12-16 00:06:04.705565+00,2020-12-16 00:06:04.705579+00,,,GUMAY TALANG,,,1604,
1604122,2020-12-16 00:06:04.708595+00,2020-12-16 00:06:04.70861+00,,,PSEKSU,,,1604,
1604131,2020-12-16 00:06:04.711141+00,2020-12-16 00:06:04.711155+00,,,MERAPI BARAT,,,1604,
1604132,2020-12-16 00:06:04.713566+00,2020-12-16 00:06:04.71358+00,,,MERAPI TIMUR,,,1604,
1604133,2020-12-16 00:06:04.716044+00,2020-12-16 00:06:04.716059+00,,,MERAPI SELATAN,,,1604,
1605030,2020-12-16 00:06:04.718792+00,2020-12-16 00:06:04.718806+00,,,SUKU TENGAH LAKITAN ULU,,,1605,
1605031,2020-12-16 00:06:04.721419+00,2020-12-16 00:06:04.721433+00,,,SELANGIT,,,1605,
1605032,2020-12-16 00:06:04.723918+00,2020-12-16 00:06:04.723943+00,,,SUMBER HARTA,,,1605,
1605040,2020-12-16 00:06:04.72697+00,2020-12-16 00:06:04.726987+00,,,TUGUMULYO,,,1605,
1605041,2020-12-16 00:06:04.729622+00,2020-12-16 00:06:04.729636+00,,,PURWODADI,,,1605,
1605050,2020-12-16 00:06:04.73229+00,2020-12-16 00:06:04.732304+00,,,MUARA BELITI,,,1605,
1605051,2020-12-16 00:06:04.734677+00,2020-12-16 00:06:04.734692+00,,,TIANG PUMPUNG KEPUNGUT,,,1605,
1605060,2020-12-16 00:06:04.73707+00,2020-12-16 00:06:04.737083+00,,,JAYALOKA,,,1605,
1605061,2020-12-16 00:06:04.739462+00,2020-12-16 00:06:04.739486+00,,,SUKA KARYA,,,1605,
1605070,2020-12-16 00:06:04.7424+00,2020-12-16 00:06:04.742415+00,,,MUARA KELINGI,,,1605,
1605071,2020-12-16 00:06:04.745074+00,2020-12-16 00:06:04.745088+00,,,BULANG TENGAH SUKU ULU,,,1605,
1605072,2020-12-16 00:06:04.747971+00,2020-12-16 00:06:04.747986+00,,,TUAH NEGERI,,,1605,
1605080,2020-12-16 00:06:04.750606+00,2020-12-16 00:06:04.750619+00,,,MUARA LAKITAN,,,1605,
1605090,2020-12-16 00:06:04.753095+00,2020-12-16 00:06:04.753109+00,,,MEGANG SAKTI,,,1605,
1606010,2020-12-16 00:06:04.755643+00,2020-12-16 00:06:04.755657+00,,,SANGA DESA,,,1606,
1606020,2020-12-16 00:06:04.758184+00,2020-12-16 00:06:04.758199+00,,,BABAT TOMAN,,,1606,
1606021,2020-12-16 00:06:04.760721+00,2020-12-16 00:06:04.760735+00,,,BATANGHARI LEKO,,,1606,
1606022,2020-12-16 00:06:04.76319+00,2020-12-16 00:06:04.763217+00,,,PLAKAT TINGGI,,,1606,
1606023,2020-12-16 00:06:04.765606+00,2020-12-16 00:06:04.76562+00,,,LAWANG WETAN,,,1606,
1606030,2020-12-16 00:06:04.768305+00,2020-12-16 00:06:04.768319+00,,,SUNGAI KERUH,,,1606,
1606040,2020-12-16 00:06:04.770874+00,2020-12-16 00:06:04.770889+00,,,SEKAYU,,,1606,
1606041,2020-12-16 00:06:04.773534+00,2020-12-16 00:06:04.773548+00,,,LAIS,,,1606,
1606090,2020-12-16 00:06:04.776041+00,2020-12-16 00:06:04.776055+00,,,SUNGAI LILIN,,,1606,
1606091,2020-12-16 00:06:04.778359+00,2020-12-16 00:06:04.778372+00,,,KELUANG,,,1606,
1606092,2020-12-16 00:06:04.783696+00,2020-12-16 00:06:04.78372+00,,,BABAT SUPAT,,,1606,
1606100,2020-12-16 00:06:04.788733+00,2020-12-16 00:06:04.788757+00,,,BAYUNG LENCIR,,,1606,
1606101,2020-12-16 00:06:04.791818+00,2020-12-16 00:06:04.791853+00,,,LALAN,,,1606,
1606102,2020-12-16 00:06:04.795004+00,2020-12-16 00:06:04.795033+00,,,TUNGKAL JAYA,,,1606,
1607010,2020-12-16 00:06:04.798328+00,2020-12-16 00:06:04.798355+00,,,RANTAU BAYUR,,,1607,
1607020,2020-12-16 00:06:04.801606+00,2020-12-16 00:06:04.801633+00,,,BETUNG,,,1607,
1607021,2020-12-16 00:06:04.804959+00,2020-12-16 00:06:04.804986+00,,,SUAK TAPEH,,,1607,
1607030,2020-12-16 00:06:04.808086+00,2020-12-16 00:06:04.808109+00,,,PULAU RIMAU,,,1607,
1607031,2020-12-16 00:06:04.810937+00,2020-12-16 00:06:04.81096+00,,,TUNGKAL ILIR,,,1607,
1607040,2020-12-16 00:06:04.813834+00,2020-12-16 00:06:04.813858+00,,,BANYUASIN III,,,1607,
1607041,2020-12-16 00:06:04.816714+00,2020-12-16 00:06:04.816738+00,,,SEMBAWA,,,1607,
1607050,2020-12-16 00:06:04.819702+00,2020-12-16 00:06:04.819725+00,,,TALANG KELAPA,,,1607,
1607051,2020-12-16 00:06:04.822674+00,2020-12-16 00:06:04.822698+00,,,TANJUNG LAGO,,,1607,
1607060,2020-12-16 00:06:04.825893+00,2020-12-16 00:06:04.825916+00,,,BANYUASIN I,,,1607,
1607061,2020-12-16 00:06:04.829648+00,2020-12-16 00:06:04.829676+00,,,AIR KUMBANG,,,1607,
1607070,2020-12-16 00:06:04.832808+00,2020-12-16 00:06:04.832823+00,,,RAMBUTAN,,,1607,
1607080,2020-12-16 00:06:04.83556+00,2020-12-16 00:06:04.835575+00,,,MUARA PADANG,,,1607,
1607081,2020-12-16 00:06:04.838236+00,2020-12-16 00:06:04.83825+00,,,MUARA SUGIHAN,,,1607,
1607090,2020-12-16 00:06:04.840929+00,2020-12-16 00:06:04.840943+00,,,MAKARTI JAYA,,,1607,
1607091,2020-12-16 00:06:04.843403+00,2020-12-16 00:06:04.843417+00,,,AIR SALEH,,,1607,
1607100,2020-12-16 00:06:04.846012+00,2020-12-16 00:06:04.846026+00,,,BANYUASIN II,,,1607,
1607110,2020-12-16 00:06:04.848918+00,2020-12-16 00:06:04.848933+00,,,MUARA TELANG,,,1607,
1607111,2020-12-16 00:06:04.851756+00,2020-12-16 00:06:04.851771+00,,,SUMBER MARGA TELANG,,,1607,
1608010,2020-12-16 00:06:04.854477+00,2020-12-16 00:06:04.854491+00,,,MEKAKAU ILIR,,,1608,
1608020,2020-12-16 00:06:04.85736+00,2020-12-16 00:06:04.857395+00,,,BANDING AGUNG,,,1608,
1608021,2020-12-16 00:06:04.861406+00,2020-12-16 00:06:04.861445+00,,,WARKUK RANAU SELATAN,,,1608,
1608022,2020-12-16 00:06:04.865358+00,2020-12-16 00:06:04.865397+00,,,BUAY PEMATANG RIBU RANAU TENGAH,,,1608,
1608030,2020-12-16 00:06:04.869252+00,2020-12-16 00:06:04.86929+00,,,BUAY PEMACA,,,1608,
1608040,2020-12-16 00:06:04.871965+00,2020-12-16 00:06:04.871977+00,,,SIMPANG,,,1608,
1608041,2020-12-16 00:06:04.874031+00,2020-12-16 00:06:04.874042+00,,,BUANA PEMACA,,,1608,
1608050,2020-12-16 00:06:04.876397+00,2020-12-16 00:06:04.876409+00,,,MUARADUA,,,1608,
1608051,2020-12-16 00:06:04.878749+00,2020-12-16 00:06:04.878761+00,,,BUAY RAWAN,,,1608,
