1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
1608060,2020-12-16 00:06:04.881274+00,2020-12-16 00:06:04.881287+00,,,BUAY SANDANG AJI,,,1608,
1608061,2020-12-16 00:06:04.883668+00,2020-12-16 00:06:04.88368+00,,,TIGA DIHAJI,,,1608,
1608070,2020-12-16 00:06:04.886181+00,2020-12-16 00:06:04.886194+00,,,BUAY RUNJUNG,,,1608,
1608071,2020-12-16 00:06:04.888654+00,2020-12-16 00:06:04.888667+00,,,RUNJUNG AGUNG,,,1608,
1608080,2020-12-16 00:06:04.891082+00,2020-12-16 00:06:04.891096+00,,,KISAM TINGGI,,,1608,
1608090,2020-12-16 00:06:04.894983+00,2020-12-16 00:06:04.895033+00,,,MUARADUA KISAM,,,1608,
1608091,2020-12-16 00:06:04.899516+00,2020-12-16 00:06:04.899563+00,,,KISAM ILIR,,,1608,
1608100,2020-12-16 00:06:04.904094+00,2020-12-16 00:06:04.904141+00,,,PULAU BERINGIN,,,1608,
1608101,2020-12-16 00:06:04.907358+00,2020-12-16 00:06:04.907372+00,,,SINDANG DANAU,,,1608,
1608102,2020-12-16 00:06:04.9102+00,2020-12-16 00:06:04.910212+00,,,SUNGAI ARE,,,1608,
1609010,2020-12-16 00:06:04.912944+00,2020-12-16 00:06:04.912958+00,,,MARTAPURA,,,1609,
1609011,2020-12-16 00:06:04.915848+00,2020-12-16 00:06:04.915872+00,,,BUNGA MAYANG,,,1609,
1609012,2020-12-16 00:06:04.918908+00,2020-12-16 00:06:04.918931+00,,,JAYA PURA,,,1609,
1609020,2020-12-16 00:06:04.922019+00,2020-12-16 00:06:04.922042+00,,,BUAY PEMUKA PELIUNG,,,1609,
1609030,2020-12-16 00:06:04.925172+00,2020-12-16 00:06:04.925194+00,,,BUAY MADANG,,,1609,
1609031,2020-12-16 00:06:04.928338+00,2020-12-16 00:06:04.92836+00,,,BUAY MADANG TIMUR,,,1609,
1609032,2020-12-16 00:06:04.931549+00,2020-12-16 00:06:04.931575+00,,,BUAY PEMUKA BANGSA RAJA,,,1609,
1609040,2020-12-16 00:06:04.934614+00,2020-12-16 00:06:04.934636+00,,,MADANG SUKU II,,,1609,
1609041,2020-12-16 00:06:04.93743+00,2020-12-16 00:06:04.937451+00,,,MADANG SUKU III,,,1609,
1609050,2020-12-16 00:06:04.940125+00,2020-12-16 00:06:04.940146+00,,,MADANG SUKU I,,,1609,
1609051,2020-12-16 00:06:04.943443+00,2020-12-16 00:06:04.943467+00,,,BELITANG MADANG RAYA,,,1609,
1609060,2020-12-16 00:06:04.94674+00,2020-12-16 00:06:04.946764+00,,,BELITANG,,,1609,
1609061,2020-12-16 00:06:04.95003+00,2020-12-16 00:06:04.950055+00,,,BELITANG JAYA,,,1609,
1609070,2020-12-16 00:06:04.953286+00,2020-12-16 00:06:04.953311+00,,,BELITANG III,,,1609,
1609080,2020-12-16 00:06:04.956585+00,2020-12-16 00:06:04.95661+00,,,BELITANG II,,,1609,
1609081,2020-12-16 00:06:04.959893+00,2020-12-16 00:06:04.959917+00,,,BELITANG MULYA,,,1609,
1609090,2020-12-16 00:06:04.96294+00,2020-12-16 00:06:04.962964+00,,,SEMENDAWAI SUKU III,,,1609,
1609091,2020-12-16 00:06:04.966196+00,2020-12-16 00:06:04.966217+00,,,SEMENDAWAI TIMUR,,,1609,
1609100,2020-12-16 00:06:04.969961+00,2020-12-16 00:06:04.97+00,,,CEMPAKA,,,1609,
1609101,2020-12-16 00:06:04.973371+00,2020-12-16 00:06:04.973396+00,,,SEMENDAWAI BARAT,,,1609,
1610010,2020-12-16 00:06:04.976606+00,2020-12-16 00:06:04.976631+00,,,MUARA KUANG,,,1610,
1610011,2020-12-16 00:06:04.979648+00,2020-12-16 00:06:04.979674+00,,,RAMBANG KUANG,,,1610,
1610012,2020-12-16 00:06:04.982559+00,2020-12-16 00:06:04.982581+00,,,LUBUK KELIAT,,,1610,
1610020,2020-12-16 00:06:04.985489+00,2020-12-16 00:06:04.985511+00,,,TANJUNG BATU,,,1610,
1610021,2020-12-16 00:06:04.988489+00,2020-12-16 00:06:04.988512+00,,,PAYARAMAN,,,1610,
1610030,2020-12-16 00:06:04.991588+00,2020-12-16 00:06:04.991612+00,,,RANTAU ALAI,,,1610,
1610031,2020-12-16 00:06:04.995172+00,2020-12-16 00:06:04.995247+00,,,KANDIS,,,1610,
1610040,2020-12-16 00:06:04.998495+00,2020-12-16 00:06:04.998516+00,,,TANJUNG RAJA,,,1610,
1610041,2020-12-16 00:06:05.001739+00,2020-12-16 00:06:05.001769+00,,,RANTAU PANJANG,,,1610,
1610042,2020-12-16 00:06:05.005373+00,2020-12-16 00:06:05.005403+00,,,SUNGAI PINANG,,,1610,
1610050,2020-12-16 00:06:05.009721+00,2020-12-16 00:06:05.009767+00,,,PEMULUTAN,,,1610,
1610051,2020-12-16 00:06:05.013515+00,2020-12-16 00:06:05.013547+00,,,PEMULUTAN SELATAN,,,1610,
1610052,2020-12-16 00:06:05.017819+00,2020-12-16 00:06:05.017865+00,,,PEMULUTAN BARAT,,,1610,
1610060,2020-12-16 00:06:05.023711+00,2020-12-16 00:06:05.023758+00,,,INDRALAYA,,,1610,
1610061,2020-12-16 00:06:05.027894+00,2020-12-16 00:06:05.02791+00,,,INDRALAYA UTARA,,,1610,
1610062,2020-12-16 00:06:05.030705+00,2020-12-16 00:06:05.030719+00,,,INDRALAYA SELATAN,,,1610,
1611010,2020-12-16 00:06:05.033566+00,2020-12-16 00:06:05.033581+00,,,MUARA PINANG,,,1611,
1611020,2020-12-16 00:06:05.036731+00,2020-12-16 00:06:05.03675+00,,,LINTANG KANAN,,,1611,
1611030,2020-12-16 00:06:05.039912+00,2020-12-16 00:06:05.039926+00,,,PENDOPO,,,1611,
1611031,2020-12-16 00:06:05.042972+00,2020-12-16 00:06:05.042986+00,,,PENDOPO BARAT,,,1611,
1611040,2020-12-16 00:06:05.045691+00,2020-12-16 00:06:05.045706+00,,,PASEMAH AIR KERUH,,,1611,
1611050,2020-12-16 00:06:05.048414+00,2020-12-16 00:06:05.048428+00,,,ULU MUSI,,,1611,
1611051,2020-12-16 00:06:05.051019+00,2020-12-16 00:06:05.051033+00,,,SIKAP DALAM,,,1611,
1611060,2020-12-16 00:06:05.053467+00,2020-12-16 00:06:05.053481+00,,,TALANG PADANG,,,1611,
1611070,2020-12-16 00:06:05.056077+00,2020-12-16 00:06:05.056091+00,,,TEBING TINGGI,,,1611,
1611071,2020-12-16 00:06:05.058756+00,2020-12-16 00:06:05.058771+00,,,SALING,,,1611,
1612010,2020-12-16 00:06:05.061414+00,2020-12-16 00:06:05.061427+00,,,TALANG UBI,,,1612,
1612020,2020-12-16 00:06:05.063955+00,2020-12-16 00:06:05.063969+00,,,TANAH ABANG,,,1612,
1612030,2020-12-16 00:06:05.066729+00,2020-12-16 00:06:05.066743+00,,,ABAB,,,1612,
1612040,2020-12-16 00:06:05.069742+00,2020-12-16 00:06:05.069755+00,,,PENUKAL,,,1612,
1612050,2020-12-16 00:06:05.072976+00,2020-12-16 00:06:05.07299+00,,,PENUKAL UTARA,,,1612,
1613010,2020-12-16 00:06:05.075703+00,2020-12-16 00:06:05.075718+00,,,ULU RAWAS,,,1613,
1613020,2020-12-16 00:06:05.078327+00,2020-12-16 00:06:05.078341+00,,,KARANG JAYA,,,1613,
1613030,2020-12-16 00:06:05.08102+00,2020-12-16 00:06:05.081034+00,,,RAWAS ULU,,,1613,
1613040,2020-12-16 00:06:05.083932+00,2020-12-16 00:06:05.083946+00,,,RUPIT,,,1613,
1613050,2020-12-16 00:06:05.086624+00,2020-12-16 00:06:05.086639+00,,,KARANG DAPO,,,1613,
1613060,2020-12-16 00:06:05.089221+00,2020-12-16 00:06:05.089235+00,,,RAWAS ILIR,,,1613,
1613070,2020-12-16 00:06:05.091825+00,2020-12-16 00:06:05.091839+00,,,NIBUNG,,,1613,
1671010,2020-12-16 00:06:05.094519+00,2020-12-16 00:06:05.094534+00,,,ILIR BARAT II,,,1671,
1671011,2020-12-16 00:06:05.097123+00,2020-12-16 00:06:05.097137+00,,,GANDUS,,,1671,
1671020,2020-12-16 00:06:05.10093+00,2020-12-16 00:06:05.100977+00,,,SEBERANG ULU I,,,1671,
1671021,2020-12-16 00:06:05.105355+00,2020-12-16 00:06:05.105411+00,,,KERTAPATI,,,1671,
1671030,2020-12-16 00:06:05.109636+00,2020-12-16 00:06:05.109651+00,,,SEBERANG ULU II,,,1671,
1671031,2020-12-16 00:06:05.112271+00,2020-12-16 00:06:05.112285+00,,,PLAJU,,,1671,
1671040,2020-12-16 00:06:05.115056+00,2020-12-16 00:06:05.115071+00,,,ILIR BARAT I,,,1671,
1671041,2020-12-16 00:06:05.118218+00,2020-12-16 00:06:05.118233+00,,,BUKIT KECIL,,,1671,
1671050,2020-12-16 00:06:05.121657+00,2020-12-16 00:06:05.121681+00,,,ILIR TIMUR I,,,1671,
1671051,2020-12-16 00:06:05.124793+00,2020-12-16 00:06:05.124816+00,,,KEMUNING,,,1671,
1671060,2020-12-16 00:06:05.128024+00,2020-12-16 00:06:05.128048+00,,,ILIR TIMUR II,,,1671,
1671061,2020-12-16 00:06:05.131215+00,2020-12-16 00:06:05.131241+00,,,KALIDONI,,,1671,
1671070,2020-12-16 00:06:05.134309+00,2020-12-16 00:06:05.13433+00,,,SAKO,,,1671,
1671071,2020-12-16 00:06:05.137542+00,2020-12-16 00:06:05.137567+00,,,SEMATANG BORANG,,,1671,
1671080,2020-12-16 00:06:05.14105+00,2020-12-16 00:06:05.141076+00,,,SUKARAMI,,,1671,
1671081,2020-12-16 00:06:05.144668+00,2020-12-16 00:06:05.14469+00,,,ALANG ALANG LEBAR,,,1671,
1672010,2020-12-16 00:06:05.148062+00,2020-12-16 00:06:05.148085+00,,,RAMBANG KAPAK TENGAH,,,1672,
1672020,2020-12-16 00:06:05.151386+00,2020-12-16 00:06:05.151411+00,,,PRABUMULIH TIMUR,,,1672,
1672021,2020-12-16 00:06:05.154337+00,2020-12-16 00:06:05.154358+00,,,PRABUMULIH SELATAN,,,1672,
1672030,2020-12-16 00:06:05.157305+00,2020-12-16 00:06:05.157327+00,,,PRABUMULIH BARAT,,,1672,
1672031,2020-12-16 00:06:05.159951+00,2020-12-16 00:06:05.159972+00,,,PRABUMULIH UTARA,,,1672,
1672040,2020-12-16 00:06:05.162432+00,2020-12-16 00:06:05.162453+00,,,CAMBAI,,,1672,
1673010,2020-12-16 00:06:05.165366+00,2020-12-16 00:06:05.165389+00,,,DEMPO SELATAN,,,1673,
1673011,2020-12-16 00:06:05.168699+00,2020-12-16 00:06:05.168726+00,,,DEMPO TENGAH,,,1673,
1673020,2020-12-16 00:06:05.172011+00,2020-12-16 00:06:05.172036+00,,,DEMPO UTARA,,,1673,
1673030,2020-12-16 00:06:05.175243+00,2020-12-16 00:06:05.175272+00,,,PAGAR ALAM SELATAN,,,1673,
1673040,2020-12-16 00:06:05.178819+00,2020-12-16 00:06:05.178856+00,,,PAGAR ALAM UTARA,,,1673,
1674011,2020-12-16 00:06:05.182946+00,2020-12-16 00:06:05.182982+00,,,LUBUK LINGGAU BARAT I,,,1674,
1674012,2020-12-16 00:06:05.187118+00,2020-12-16 00:06:05.187142+00,,,LUBUK LINGGAU BARAT II,,,1674,
1674021,2020-12-16 00:06:05.190199+00,2020-12-16 00:06:05.190219+00,,,LUBUK LINGGAU SELATAN I,,,1674,
1674022,2020-12-16 00:06:05.193029+00,2020-12-16 00:06:05.19306+00,,,LUBUK LINGGAU SELATAN II,,,1674,
1674031,2020-12-16 00:06:05.196009+00,2020-12-16 00:06:05.196028+00,,,LUBUK LINGGAU TIMUR I,,,1674,
1674032,2020-12-16 00:06:05.199353+00,2020-12-16 00:06:05.199384+00,,,LUBUK LINGGAU TIMUR II,,,1674,
1674041,2020-12-16 00:06:05.202466+00,2020-12-16 00:06:05.202497+00,,,LUBUK LINGGAU UTARA I,,,1674,
1674042,2020-12-16 00:06:05.205544+00,2020-12-16 00:06:05.205575+00,,,LUBUK LINGGAU UTARA II,,,1674,
1701040,2020-12-16 00:06:05.20865+00,2020-12-16 00:06:05.208681+00,,,MANNA,,,1701,
1701041,2020-12-16 00:06:05.212018+00,2020-12-16 00:06:05.212048+00,,,KOTA MANNA,,,1701,
1701042,2020-12-16 00:06:05.215283+00,2020-12-16 00:06:05.215298+00,,,KEDURANG,,,1701,
1701043,2020-12-16 00:06:05.218197+00,2020-12-16 00:06:05.218212+00,,,BUNGA MAS,,,1701,
1701044,2020-12-16 00:06:05.220705+00,2020-12-16 00:06:05.22072+00,,,PASAR MANNA,,,1701,
1701045,2020-12-16 00:06:05.223582+00,2020-12-16 00:06:05.223596+00,,,KEDURANG ILIR,,,1701,
1701050,2020-12-16 00:06:05.226262+00,2020-12-16 00:06:05.226276+00,,,SEGINIM,,,1701,
1701051,2020-12-16 00:06:05.228843+00,2020-12-16 00:06:05.228857+00,,,AIR NIPIS,,,1701,
1701060,2020-12-16 00:06:05.231379+00,2020-12-16 00:06:05.231393+00,,,PINO,,,1701,
1701061,2020-12-16 00:06:05.233723+00,2020-12-16 00:06:05.233737+00,,,PINORAYA,,,1701,
1701062,2020-12-16 00:06:05.236136+00,2020-12-16 00:06:05.236151+00,,,ULU MANNA,,,1701,
1702020,2020-12-16 00:06:05.238439+00,2020-12-16 00:06:05.238453+00,,,KOTA PADANG,,,1702,
1702021,2020-12-16 00:06:05.240765+00,2020-12-16 00:06:05.24078+00,,,SINDANG BELITI ILIR,,,1702,
1702030,2020-12-16 00:06:05.244057+00,2020-12-16 00:06:05.244085+00,,,PADANG ULAK TANDING,,,1702,
1702031,2020-12-16 00:06:05.247152+00,2020-12-16 00:06:05.247168+00,,,SINDANG KELINGI,,,1702,
1702032,2020-12-16 00:06:05.2497+00,2020-12-16 00:06:05.249715+00,,,BINDU RIANG,,,1702,
1702033,2020-12-16 00:06:05.252093+00,2020-12-16 00:06:05.252107+00,,,SINDANG BELITI ULU,,,1702,
1702034,2020-12-16 00:06:05.254378+00,2020-12-16 00:06:05.254391+00,,,SINDANG DATARAN,,,1702,
1702040,2020-12-16 00:06:05.2568+00,2020-12-16 00:06:05.256814+00,,,CURUP,,,1702,
1702041,2020-12-16 00:06:05.259291+00,2020-12-16 00:06:05.259305+00,,,BERMANI ULU,,,1702,
1702042,2020-12-16 00:06:05.261664+00,2020-12-16 00:06:05.261679+00,,,SELUPU REJANG,,,1702,
1702043,2020-12-16 00:06:05.264025+00,2020-12-16 00:06:05.264039+00,,,CURUP SELATAN,,,1702,
1702044,2020-12-16 00:06:05.266679+00,2020-12-16 00:06:05.266693+00,,,CURUP TENGAH,,,1702,
1702045,2020-12-16 00:06:05.269458+00,2020-12-16 00:06:05.269473+00,,,BERMANI ULU RAYA,,,1702,
1702046,2020-12-16 00:06:05.272266+00,2020-12-16 00:06:05.272281+00,,,CURUP UTARA,,,1702,
1702047,2020-12-16 00:06:05.275128+00,2020-12-16 00:06:05.27516+00,,,CURUP TIMUR,,,1702,
1703010,2020-12-16 00:06:05.278246+00,2020-12-16 00:06:05.278277+00,,,ENGGANO,,,1703,
1703050,2020-12-16 00:06:05.28124+00,2020-12-16 00:06:05.281271+00,,,KERKAP,,,1703,
1703051,2020-12-16 00:06:05.284326+00,2020-12-16 00:06:05.284356+00,,,AIR NAPAL,,,1703,
1703052,2020-12-16 00:06:05.28738+00,2020-12-16 00:06:05.287393+00,,,AIR BESI,,,1703,
1703053,2020-12-16 00:06:05.289707+00,2020-12-16 00:06:05.28972+00,,,HULU PALIK,,,1703,
1703054,2020-12-16 00:06:05.292006+00,2020-12-16 00:06:05.292018+00,,,TANJUNG AGUNG PALIK,,,1703,
1703060,2020-12-16 00:06:05.294219+00,2020-12-16 00:06:05.294232+00,,,ARGA MAKMUR,,,1703,
1703061,2020-12-16 00:06:05.296386+00,2020-12-16 00:06:05.296398+00,,,ARMA JAYA,,,1703,
1703070,2020-12-16 00:06:05.298453+00,2020-12-16 00:06:05.298465+00,,,LAIS,,,1703,
1703071,2020-12-16 00:06:05.300624+00,2020-12-16 00:06:05.300636+00,,,BATIK NAU,,,1703,
1703072,2020-12-16 00:06:05.302736+00,2020-12-16 00:06:05.302747+00,,,GIRI MULYA,,,1703,
1703073,2020-12-16 00:06:05.30548+00,2020-12-16 00:06:05.305493+00,,,AIR PADANG,,,1703,
1703080,2020-12-16 00:06:05.30802+00,2020-12-16 00:06:05.308034+00,,,PADANG JAYA,,,1703,
1703090,2020-12-16 00:06:05.310218+00,2020-12-16 00:06:05.31023+00,,,KETAHUN,,,1703,
1703091,2020-12-16 00:06:05.312332+00,2020-12-16 00:06:05.312343+00,,,NAPAL PUTIH,,,1703,
1703092,2020-12-16 00:06:05.314609+00,2020-12-16 00:06:05.314622+00,,,ULOK KUPAI,,,1703,
1703093,2020-12-16 00:06:05.317024+00,2020-12-16 00:06:05.317037+00,,,PINANG RAYA,,,1703,
1703100,2020-12-16 00:06:05.319403+00,2020-12-16 00:06:05.319418+00,,,PUTRI HIJAU,,,1703,
1703101,2020-12-16 00:06:05.321762+00,2020-12-16 00:06:05.321775+00,,,MARGA SAKTI SEBELAT,,,1703,
1704010,2020-12-16 00:06:05.325409+00,2020-12-16 00:06:05.325453+00,,,NASAL,,,1704,
1704020,2020-12-16 00:06:05.329212+00,2020-12-16 00:06:05.329255+00,,,MAJE,,,1704,
1704030,2020-12-16 00:06:05.332889+00,2020-12-16 00:06:05.332932+00,,,KAUR SELATAN,,,1704,
1704031,2020-12-16 00:06:05.336244+00,2020-12-16 00:06:05.33626+00,,,TETAP,,,1704,
1704040,2020-12-16 00:06:05.338746+00,2020-12-16 00:06:05.33876+00,,,KAUR TENGAH,,,1704,
1704041,2020-12-16 00:06:05.342354+00,2020-12-16 00:06:05.342401+00,,,LUAS,,,1704,
1704042,2020-12-16 00:06:05.346143+00,2020-12-16 00:06:05.346176+00,,,MUARA SAHUNG,,,1704,
1704050,2020-12-16 00:06:05.350363+00,2020-12-16 00:06:05.350394+00,,,KINAL,,,1704,
1704051,2020-12-16 00:06:05.354162+00,2020-12-16 00:06:05.35419+00,,,SEMIDANG GUMAY,,,1704,
1704060,2020-12-16 00:06:05.357722+00,2020-12-16 00:06:05.35775+00,,,TANJUNG KEMUNING,,,1704,
1704061,2020-12-16 00:06:05.360352+00,2020-12-16 00:06:05.360368+00,,,KELAM TENGAH,,,1704,
1704070,2020-12-16 00:06:05.362764+00,2020-12-16 00:06:05.362809+00,,,KAUR UTARA,,,1704,
1704071,2020-12-16 00:06:05.366379+00,2020-12-16 00:06:05.366407+00,,,PADANG GUCI HILIR,,,1704,
1704072,2020-12-16 00:06:05.369454+00,2020-12-16 00:06:05.369481+00,,,LUNGKANG KULE,,,1704,
1704073,2020-12-16 00:06:05.372526+00,2020-12-16 00:06:05.372549+00,,,PADANG GUCI HULU,,,1704,
1705010,2020-12-16 00:06:05.375402+00,2020-12-16 00:06:05.375424+00,,,SEMIDANG ALAS MARAS,,,1705,
1705020,2020-12-16 00:06:05.378444+00,2020-12-16 00:06:05.378467+00,,,SEMIDANG ALAS,,,1705,
1705030,2020-12-16 00:06:05.381229+00,2020-12-16 00:06:05.381252+00,,,TALO,,,1705,
1705031,2020-12-16 00:06:05.383789+00,2020-12-16 00:06:05.383804+00,,,ILIR TALO,,,1705,
1705032,2020-12-16 00:06:05.386321+00,2020-12-16 00:06:05.386335+00,,,TALO KECIL,,,1705,
1705033,2020-12-16 00:06:05.388975+00,2020-12-16 00:06:05.388989+00,,,ULU TALO,,,1705,
1705040,2020-12-16 00:06:05.3918+00,2020-12-16 00:06:05.391814+00,,,SELUMA,,,1705,
1705041,2020-12-16 00:06:05.394835+00,2020-12-16 00:06:05.39485+00,,,SELUMA SELATAN,,,1705,
1705042,2020-12-16 00:06:05.39791+00,2020-12-16 00:06:05.397924+00,,,SELUMA BARAT,,,1705,
1705043,2020-12-16 00:06:05.400937+00,2020-12-16 00:06:05.400952+00,,,SELUMA TIMUR,,,1705,
1705044,2020-12-16 00:06:05.403781+00,2020-12-16 00:06:05.403803+00,,,SELUMA UTARA,,,1705,
1705050,2020-12-16 00:06:05.406581+00,2020-12-16 00:06:05.406604+00,,,SUKARAJA,,,1705,
1705051,2020-12-16 00:06:05.409252+00,2020-12-16 00:06:05.409274+00,,,AIR PERIUKAN,,,1705,
1705052,2020-12-16 00:06:05.411873+00,2020-12-16 00:06:05.411895+00,,,LUBUK SANDI,,,1705,
1706010,2020-12-16 00:06:05.414494+00,2020-12-16 00:06:05.414516+00,,,IPUH,,,1706,
1706011,2020-12-16 00:06:05.417354+00,2020-12-16 00:06:05.417377+00,,,AIR RAMI,,,1706,
1706012,2020-12-16 00:06:05.420193+00,2020-12-16 00:06:05.420216+00,,,MALIN DEMAN,,,1706,
1706020,2020-12-16 00:06:05.42322+00,2020-12-16 00:06:05.42325+00,,,PONDOK SUGUH,,,1706,
1706021,2020-12-16 00:06:05.426099+00,2020-12-16 00:06:05.426123+00,,,SUNGAI RUMBAI,,,1706,
1706022,2020-12-16 00:06:05.429014+00,2020-12-16 00:06:05.429037+00,,,TERAMANG JAYA,,,1706,
1706030,2020-12-16 00:06:05.431907+00,2020-12-16 00:06:05.431931+00,,,TERAS TERUNJAM,,,1706,
1706031,2020-12-16 00:06:05.434787+00,2020-12-16 00:06:05.434811+00,,,PENARIK,,,1706,
1706032,2020-12-16 00:06:05.437695+00,2020-12-16 00:06:05.437719+00,,,SELAGAN RAYA,,,1706,
1706040,2020-12-16 00:06:05.440667+00,2020-12-16 00:06:05.44069+00,,,KOTA MUKOMUKO,,,1706,
1706041,2020-12-16 00:06:05.443578+00,2020-12-16 00:06:05.443601+00,,,AIR DIKIT,,,1706,
1706042,2020-12-16 00:06:05.446531+00,2020-12-16 00:06:05.446554+00,,,XIV KOTO,,,1706,
1706050,2020-12-16 00:06:05.449656+00,2020-12-16 00:06:05.449699+00,,,LUBUK PINANG,,,1706,
1706051,2020-12-16 00:06:05.453846+00,2020-12-16 00:06:05.453888+00,,,AIR MANJUNTO,,,1706,
1706052,2020-12-16 00:06:05.457781+00,2020-12-16 00:06:05.457821+00,,,V KOTO,,,1706,
1707010,2020-12-16 00:06:05.461424+00,2020-12-16 00:06:05.461439+00,,,RIMBO PENGADANG,,,1707,
1707011,2020-12-16 00:06:05.464033+00,2020-12-16 00:06:05.464048+00,,,TOPOS,,,1707,
1707020,2020-12-16 00:06:05.466505+00,2020-12-16 00:06:05.466521+00,,,LEBONG SELATAN,,,1707,
1707021,2020-12-16 00:06:05.46936+00,2020-12-16 00:06:05.469375+00,,,BINGIN KUNING,,,1707,
1707030,2020-12-16 00:06:05.472566+00,2020-12-16 00:06:05.472582+00,,,LEBONG TENGAH,,,1707,
1707031,2020-12-16 00:06:05.475765+00,2020-12-16 00:06:05.47578+00,,,LEBONG SAKTI,,,1707,
1707040,2020-12-16 00:06:05.47901+00,2020-12-16 00:06:05.479025+00,,,LEBONG ATAS,,,1707,
1707041,2020-12-16 00:06:05.482067+00,2020-12-16 00:06:05.482081+00,,,PADANG BANO,,,1707,
1707042,2020-12-16 00:06:05.484805+00,2020-12-16 00:06:05.484819+00,,,PELABAI,,,1707,
1707050,2020-12-16 00:06:05.487794+00,2020-12-16 00:06:05.487809+00,,,LEBONG UTARA,,,1707,
1707051,2020-12-16 00:06:05.490618+00,2020-12-16 00:06:05.490632+00,,,AMEN,,,1707,
1707052,2020-12-16 00:06:05.493374+00,2020-12-16 00:06:05.493388+00,,,URAM JAYA,,,1707,
1707053,2020-12-16 00:06:05.49605+00,2020-12-16 00:06:05.496065+00,,,PINANG BELAPIS,,,1707,
1708010,2020-12-16 00:06:05.498724+00,2020-12-16 00:06:05.498739+00,,,MUARA KEMUMU,,,1708,
1708020,2020-12-16 00:06:05.501396+00,2020-12-16 00:06:05.501411+00,,,BERMANI ILIR,,,1708,
1708030,2020-12-16 00:06:05.504061+00,2020-12-16 00:06:05.504075+00,,,SEBERANG MUSI,,,1708,
1708040,2020-12-16 00:06:05.506665+00,2020-12-16 00:06:05.50668+00,,,TEBAT KARAI,,,1708,
1708050,2020-12-16 00:06:05.50949+00,2020-12-16 00:06:05.509505+00,,,KEPAHIANG,,,1708,
1708060,2020-12-16 00:06:05.512169+00,2020-12-16 00:06:05.512184+00,,,KABA WETAN,,,1708,
1708070,2020-12-16 00:06:05.514671+00,2020-12-16 00:06:05.514686+00,,,UJAN MAS,,,1708,
1708080,2020-12-16 00:06:05.517115+00,2020-12-16 00:06:05.517131+00,,,MERIGI,,,1708,
1709010,2020-12-16 00:06:05.520045+00,2020-12-16 00:06:05.52006+00,,,TALANG EMPAT,,,1709,
1709020,2020-12-16 00:06:05.523099+00,2020-12-16 00:06:05.523113+00,,,KARANG TINGGI,,,1709,
1709030,2020-12-16 00:06:05.525987+00,2020-12-16 00:06:05.526002+00,,,TABA PENANJUNG,,,1709,
1709031,2020-12-16 00:06:05.528812+00,2020-12-16 00:06:05.528827+00,,,MERIGI KELINDANG,,,1709,
1709040,2020-12-16 00:06:05.531652+00,2020-12-16 00:06:05.531668+00,,,PAGAR JATI,,,1709,
1709041,2020-12-16 00:06:05.534466+00,2020-12-16 00:06:05.534481+00,,,MERIGI SAKTI,,,1709,
1709050,2020-12-16 00:06:05.537245+00,2020-12-16 00:06:05.53726+00,,,PONDOK KELAPA,,,1709,
1709051,2020-12-16 00:06:05.540177+00,2020-12-16 00:06:05.540192+00,,,PONDOK KUBANG,,,1709,
1709060,2020-12-16 00:06:05.542688+00,2020-12-16 00:06:05.542702+00,,,PEMATANG TIGA,,,1709,
