1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
1709061,2020-12-16 00:06:05.545822+00,2020-12-16 00:06:05.545837+00,,,BANG HAJI,,,1709,
1771010,2020-12-16 00:06:05.549028+00,2020-12-16 00:06:05.549052+00,,,SELEBAR,,,1771,
1771011,2020-12-16 00:06:05.552414+00,2020-12-16 00:06:05.552437+00,,,KAMPUNG MELAYU,,,1771,
1771020,2020-12-16 00:06:05.555782+00,2020-12-16 00:06:05.555806+00,,,GADING CEMPAKA,,,1771,
1771021,2020-12-16 00:06:05.559374+00,2020-12-16 00:06:05.5594+00,,,RATU AGUNG,,,1771,
1771022,2020-12-16 00:06:05.562773+00,2020-12-16 00:06:05.562798+00,,,RATU SAMBAN,,,1771,
1771023,2020-12-16 00:06:05.566161+00,2020-12-16 00:06:05.566184+00,,,SINGARAN PATI,,,1771,
1771030,2020-12-16 00:06:05.569416+00,2020-12-16 00:06:05.56944+00,,,TELUK SEGARA,,,1771,
1771031,2020-12-16 00:06:05.573037+00,2020-12-16 00:06:05.573062+00,,,SUNGAI SERUT,,,1771,
1771040,2020-12-16 00:06:05.57664+00,2020-12-16 00:06:05.576665+00,,,MUARA BANGKA HULU,,,1771,
1801040,2020-12-16 00:06:05.580186+00,2020-12-16 00:06:05.580212+00,,,BALIK BUKIT,,,1801,
1801041,2020-12-16 00:06:05.583576+00,2020-12-16 00:06:05.583601+00,,,SUKAU,,,1801,
1801042,2020-12-16 00:06:05.586792+00,2020-12-16 00:06:05.586817+00,,,LUMBOK SEMINUNG,,,1801,
1801050,2020-12-16 00:06:05.590115+00,2020-12-16 00:06:05.590141+00,,,BELALAU,,,1801,
1801051,2020-12-16 00:06:05.593241+00,2020-12-16 00:06:05.593266+00,,,SEKINCAU,,,1801,
1801052,2020-12-16 00:06:05.597163+00,2020-12-16 00:06:05.597188+00,,,SUOH,,,1801,
1801053,2020-12-16 00:06:05.600252+00,2020-12-16 00:06:05.600276+00,,,BATU BRAK,,,1801,
1801054,2020-12-16 00:06:05.603289+00,2020-12-16 00:06:05.603313+00,,,PAGAR DEWA,,,1801,
1801055,2020-12-16 00:06:05.606408+00,2020-12-16 00:06:05.606433+00,,,BATU KETULIS,,,1801,
1801056,2020-12-16 00:06:05.609711+00,2020-12-16 00:06:05.609735+00,,,BANDAR NEGERI SUOH,,,1801,
1801060,2020-12-16 00:06:05.613125+00,2020-12-16 00:06:05.61315+00,,,SUMBER JAYA,,,1801,
1801061,2020-12-16 00:06:05.616753+00,2020-12-16 00:06:05.616777+00,,,WAY TENONG,,,1801,
1801062,2020-12-16 00:06:05.620234+00,2020-12-16 00:06:05.62026+00,,,GEDUNG SURIAN,,,1801,
1801063,2020-12-16 00:06:05.62382+00,2020-12-16 00:06:05.623846+00,,,KEBUN TEBU,,,1801,
1801064,2020-12-16 00:06:05.627379+00,2020-12-16 00:06:05.627405+00,,,AIR HITAM,,,1801,
1802010,2020-12-16 00:06:05.630909+00,2020-12-16 00:06:05.630936+00,,,WONOSOBO,,,1802,
1802011,2020-12-16 00:06:05.634462+00,2020-12-16 00:06:05.634488+00,,,SEMAKA,,,1802,
1802012,2020-12-16 00:06:05.637729+00,2020-12-16 00:06:05.637754+00,,,BANDAR NEGERI SEMUONG,,,1802,
1802020,2020-12-16 00:06:05.640983+00,2020-12-16 00:06:05.641008+00,,,KOTA AGUNG,,,1802,
1802021,2020-12-16 00:06:05.644082+00,2020-12-16 00:06:05.644106+00,,,PEMATANG SAWA,,,1802,
1802022,2020-12-16 00:06:05.647625+00,2020-12-16 00:06:05.647651+00,,,KOTA AGUNG TIMUR,,,1802,
1802023,2020-12-16 00:06:05.65116+00,2020-12-16 00:06:05.651186+00,,,KOTA AGUNG BARAT,,,1802,
1802030,2020-12-16 00:06:05.65441+00,2020-12-16 00:06:05.654434+00,,,PULAU PANGGUNG,,,1802,
1802031,2020-12-16 00:06:05.657566+00,2020-12-16 00:06:05.65759+00,,,ULUBELU,,,1802,
1802032,2020-12-16 00:06:05.66135+00,2020-12-16 00:06:05.661378+00,,,AIR NANINGAN,,,1802,
1802040,2020-12-16 00:06:05.664974+00,2020-12-16 00:06:05.664999+00,,,TALANG PADANG,,,1802,
1802041,2020-12-16 00:06:05.668385+00,2020-12-16 00:06:05.66841+00,,,SUMBEREJO,,,1802,
1802042,2020-12-16 00:06:05.672139+00,2020-12-16 00:06:05.672164+00,,,GISTING,,,1802,
1802043,2020-12-16 00:06:05.675497+00,2020-12-16 00:06:05.675523+00,,,GUNUNG ALIP,,,1802,
1802050,2020-12-16 00:06:05.678733+00,2020-12-16 00:06:05.678759+00,,,PUGUNG,,,1802,
1802101,2020-12-16 00:06:05.682102+00,2020-12-16 00:06:05.682128+00,,,BULOK,,,1802,
1802110,2020-12-16 00:06:05.685325+00,2020-12-16 00:06:05.68535+00,,,CUKUH BALAK,,,1802,
1802111,2020-12-16 00:06:05.688328+00,2020-12-16 00:06:05.688352+00,,,KELUMBAYAN,,,1802,
1802112,2020-12-16 00:06:05.691729+00,2020-12-16 00:06:05.691754+00,,,LIMAU,,,1802,
1802113,2020-12-16 00:06:05.694707+00,2020-12-16 00:06:05.694732+00,,,KELUMBAYAN BARAT,,,1802,
1803060,2020-12-16 00:06:05.698003+00,2020-12-16 00:06:05.698057+00,,,NATAR,,,1803,
1803070,2020-12-16 00:06:05.702613+00,2020-12-16 00:06:05.702647+00,,,JATI AGUNG,,,1803,
1803080,2020-12-16 00:06:05.706248+00,2020-12-16 00:06:05.706291+00,,,TANJUNG BINTANG,,,1803,
1803081,2020-12-16 00:06:05.710388+00,2020-12-16 00:06:05.710422+00,,,TANJUNG SARI,,,1803,
1803090,2020-12-16 00:06:05.714381+00,2020-12-16 00:06:05.714398+00,,,KATIBUNG,,,1803,
1803091,2020-12-16 00:06:05.717434+00,2020-12-16 00:06:05.717449+00,,,MERBAU MATARAM,,,1803,
1803092,2020-12-16 00:06:05.720293+00,2020-12-16 00:06:05.720308+00,,,WAY SULAN,,,1803,
1803100,2020-12-16 00:06:05.723236+00,2020-12-16 00:06:05.723253+00,,,SIDOMULYO,,,1803,
1803101,2020-12-16 00:06:05.726112+00,2020-12-16 00:06:05.726128+00,,,CANDIPURO,,,1803,
1803102,2020-12-16 00:06:05.728918+00,2020-12-16 00:06:05.728933+00,,,WAY PANJI,,,1803,
1803110,2020-12-16 00:06:05.731747+00,2020-12-16 00:06:05.731762+00,,,KALIANDA,,,1803,
1803111,2020-12-16 00:06:05.734582+00,2020-12-16 00:06:05.734597+00,,,RAJABASA,,,1803,
1803120,2020-12-16 00:06:05.737441+00,2020-12-16 00:06:05.737454+00,,,PALAS,,,1803,
1803121,2020-12-16 00:06:05.740445+00,2020-12-16 00:06:05.740474+00,,,SRAGI,,,1803,
1803130,2020-12-16 00:06:05.743478+00,2020-12-16 00:06:05.743518+00,,,PENENGAHAN,,,1803,
1803131,2020-12-16 00:06:05.746448+00,2020-12-16 00:06:05.746474+00,,,KETAPANG,,,1803,
1803132,2020-12-16 00:06:05.749391+00,2020-12-16 00:06:05.749417+00,,,BAKAUHENI,,,1803,
1804010,2020-12-16 00:06:05.75263+00,2020-12-16 00:06:05.752656+00,,,METRO KIBANG,,,1804,
1804020,2020-12-16 00:06:05.7557+00,2020-12-16 00:06:05.755725+00,,,BATANGHARI,,,1804,
1804030,2020-12-16 00:06:05.758516+00,2020-12-16 00:06:05.758538+00,,,SEKAMPUNG,,,1804,
1804040,2020-12-16 00:06:05.761273+00,2020-12-16 00:06:05.761296+00,,,MARGATIGA,,,1804,
1804050,2020-12-16 00:06:05.76501+00,2020-12-16 00:06:05.765049+00,,,SEKAMPUNG UDIK,,,1804,
1804060,2020-12-16 00:06:05.768617+00,2020-12-16 00:06:05.768643+00,,,JABUNG,,,1804,
1804061,2020-12-16 00:06:05.77191+00,2020-12-16 00:06:05.771934+00,,,PASIR SAKTI,,,1804,
1804062,2020-12-16 00:06:05.774944+00,2020-12-16 00:06:05.774967+00,,,WAWAY KARYA,,,1804,
1804063,2020-12-16 00:06:05.77788+00,2020-12-16 00:06:05.777895+00,,,MARGA SEKAMPUNG,,,1804,
1804070,2020-12-16 00:06:05.780862+00,2020-12-16 00:06:05.780879+00,,,LABUHAN MARINGGAI,,,1804,
1804071,2020-12-16 00:06:05.783594+00,2020-12-16 00:06:05.783609+00,,,MATARAM BARU,,,1804,
1804072,2020-12-16 00:06:05.786442+00,2020-12-16 00:06:05.786459+00,,,BANDAR SRIBAWONO,,,1804,
1804073,2020-12-16 00:06:05.789132+00,2020-12-16 00:06:05.789147+00,,,MELINTING,,,1804,
1804074,2020-12-16 00:06:05.791652+00,2020-12-16 00:06:05.791667+00,,,GUNUNG PELINDUNG,,,1804,
1804080,2020-12-16 00:06:05.794029+00,2020-12-16 00:06:05.794044+00,,,WAY JEPARA,,,1804,
1804081,2020-12-16 00:06:05.7964+00,2020-12-16 00:06:05.796416+00,,,BRAJA SLEBAH,,,1804,
1804082,2020-12-16 00:06:05.798932+00,2020-12-16 00:06:05.798947+00,,,LABUHAN RATU,,,1804,
1804090,2020-12-16 00:06:05.801341+00,2020-12-16 00:06:05.801355+00,,,SUKADANA,,,1804,
1804091,2020-12-16 00:06:05.803729+00,2020-12-16 00:06:05.803743+00,,,BUMI AGUNG,,,1804,
1804092,2020-12-16 00:06:05.806237+00,2020-12-16 00:06:05.806252+00,,,BATANGHARI NUBAN,,,1804,
1804100,2020-12-16 00:06:05.808695+00,2020-12-16 00:06:05.808709+00,,,PEKALONGAN,,,1804,
1804110,2020-12-16 00:06:05.811109+00,2020-12-16 00:06:05.811123+00,,,RAMAN UTARA,,,1804,
1804120,2020-12-16 00:06:05.813621+00,2020-12-16 00:06:05.813635+00,,,PURBOLINGGO,,,1804,
1804121,2020-12-16 00:06:05.815916+00,2020-12-16 00:06:05.815931+00,,,WAY BUNGUR,,,1804,
1805010,2020-12-16 00:06:05.818708+00,2020-12-16 00:06:05.818723+00,,,PADANG RATU,,,1805,
1805011,2020-12-16 00:06:05.821455+00,2020-12-16 00:06:05.82147+00,,,SELAGAI LINGGA,,,1805,
1805012,2020-12-16 00:06:05.823892+00,2020-12-16 00:06:05.823907+00,,,PUBIAN,,,1805,
1805013,2020-12-16 00:06:05.826464+00,2020-12-16 00:06:05.826479+00,,,ANAK TUHA,,,1805,
1805014,2020-12-16 00:06:05.829198+00,2020-12-16 00:06:05.829214+00,,,ANAK RATU AJI,,,1805,
1805020,2020-12-16 00:06:05.831639+00,2020-12-16 00:06:05.831654+00,,,KALIREJO,,,1805,
1805021,2020-12-16 00:06:05.834432+00,2020-12-16 00:06:05.834447+00,,,SENDANG AGUNG,,,1805,
1805030,2020-12-16 00:06:05.83721+00,2020-12-16 00:06:05.837225+00,,,BANGUNREJO,,,1805,
1805040,2020-12-16 00:06:05.840144+00,2020-12-16 00:06:05.840159+00,,,GUNUNG SUGIH,,,1805,
1805041,2020-12-16 00:06:05.842886+00,2020-12-16 00:06:05.842901+00,,,BEKRI,,,1805,
1805042,2020-12-16 00:06:05.845771+00,2020-12-16 00:06:05.845786+00,,,BUMI RATU NUBAN,,,1805,
1805050,2020-12-16 00:06:05.848715+00,2020-12-16 00:06:05.848729+00,,,TRIMURJO,,,1805,
1805060,2020-12-16 00:06:05.851482+00,2020-12-16 00:06:05.851497+00,,,PUNGGUR,,,1805,
1805061,2020-12-16 00:06:05.85413+00,2020-12-16 00:06:05.854144+00,,,KOTA GAJAH,,,1805,
1805070,2020-12-16 00:06:05.856611+00,2020-12-16 00:06:05.856625+00,,,SEPUTIH RAMAN,,,1805,
1805080,2020-12-16 00:06:05.859494+00,2020-12-16 00:06:05.859509+00,,,TERBANGGI BESAR,,,1805,
1805081,2020-12-16 00:06:05.862025+00,2020-12-16 00:06:05.862039+00,,,SEPUTIH AGUNG,,,1805,
1805082,2020-12-16 00:06:05.864645+00,2020-12-16 00:06:05.86466+00,,,WAY PENGUBUAN,,,1805,
1805090,2020-12-16 00:06:05.867468+00,2020-12-16 00:06:05.867497+00,,,TERUSAN NUNYAI,,,1805,
1805100,2020-12-16 00:06:05.870569+00,2020-12-16 00:06:05.870585+00,,,SEPUTIH MATARAM,,,1805,
1805101,2020-12-16 00:06:05.873381+00,2020-12-16 00:06:05.873396+00,,,BANDAR MATARAM,,,1805,
1805110,2020-12-16 00:06:05.875747+00,2020-12-16 00:06:05.875761+00,,,SEPUTIH BANYAK,,,1805,
1805111,2020-12-16 00:06:05.878115+00,2020-12-16 00:06:05.878129+00,,,WAY SEPUTIH,,,1805,
1805120,2020-12-16 00:06:05.880268+00,2020-12-16 00:06:05.880282+00,,,RUMBIA,,,1805,
1805121,2020-12-16 00:06:05.882247+00,2020-12-16 00:06:05.882261+00,,,BUMI NABUNG,,,1805,
1805122,2020-12-16 00:06:05.884182+00,2020-12-16 00:06:05.884196+00,,,PUTRA RUMBIA,,,1805,
1805130,2020-12-16 00:06:05.886149+00,2020-12-16 00:06:05.886163+00,,,SEPUTIH SURABAYA,,,1805,
1805131,2020-12-16 00:06:05.888102+00,2020-12-16 00:06:05.888116+00,,,BANDAR SURABAYA,,,1805,
1806010,2020-12-16 00:06:05.890145+00,2020-12-16 00:06:05.890159+00,,,BUKIT KEMUNING,,,1806,
1806011,2020-12-16 00:06:05.892064+00,2020-12-16 00:06:05.892077+00,,,ABUNG TINGGI,,,1806,
1806020,2020-12-16 00:06:05.894086+00,2020-12-16 00:06:05.894101+00,,,TANJUNG RAJA,,,1806,
1806030,2020-12-16 00:06:05.896051+00,2020-12-16 00:06:05.896065+00,,,ABUNG BARAT,,,1806,
1806031,2020-12-16 00:06:05.898099+00,2020-12-16 00:06:05.898113+00,,,ABUNG TENGAH,,,1806,
1806032,2020-12-16 00:06:05.900165+00,2020-12-16 00:06:05.90018+00,,,ABUNG  KUNANG,,,1806,
1806033,2020-12-16 00:06:05.902537+00,2020-12-16 00:06:05.902551+00,,,ABUNG PEKURUN,,,1806,
1806040,2020-12-16 00:06:05.904842+00,2020-12-16 00:06:05.904863+00,,,KOTABUMI,,,1806,
1806041,2020-12-16 00:06:05.907114+00,2020-12-16 00:06:05.907128+00,,,KOTABUMI UTARA,,,1806,
1806042,2020-12-16 00:06:05.909805+00,2020-12-16 00:06:05.909819+00,,,KOTABUMI SELATAN,,,1806,
1806050,2020-12-16 00:06:05.912114+00,2020-12-16 00:06:05.912128+00,,,ABUNG SELATAN,,,1806,
1806051,2020-12-16 00:06:05.91415+00,2020-12-16 00:06:05.914164+00,,,ABUNG SEMULI,,,1806,
1806052,2020-12-16 00:06:05.916122+00,2020-12-16 00:06:05.916137+00,,,BLAMBANGAN PAGAR,,,1806,
1806060,2020-12-16 00:06:05.918182+00,2020-12-16 00:06:05.918197+00,,,ABUNG TIMUR,,,1806,
1806061,2020-12-16 00:06:05.920249+00,2020-12-16 00:06:05.920263+00,,,ABUNG SURAKARTA,,,1806,
1806070,2020-12-16 00:06:05.922336+00,2020-12-16 00:06:05.92235+00,,,SUNGKAI SELATAN,,,1806,
1806071,2020-12-16 00:06:05.924393+00,2020-12-16 00:06:05.924407+00,,,MUARA SUNGKAI,,,1806,
1806072,2020-12-16 00:06:05.926743+00,2020-12-16 00:06:05.926757+00,,,BUNGA MAYANG,,,1806,
1806073,2020-12-16 00:06:05.929063+00,2020-12-16 00:06:05.929078+00,,,SUNGKAI  BARAT,,,1806,
1806074,2020-12-16 00:06:05.931328+00,2020-12-16 00:06:05.931341+00,,,SUNGKAI JAYA,,,1806,
1806080,2020-12-16 00:06:05.933844+00,2020-12-16 00:06:05.933859+00,,,SUNGKAI UTARA,,,1806,
1806081,2020-12-16 00:06:05.936417+00,2020-12-16 00:06:05.936432+00,,,HULUSUNGKAI,,,1806,
1806082,2020-12-16 00:06:05.93906+00,2020-12-16 00:06:05.939076+00,,,SUNGKAI TENGAH,,,1806,
1807010,2020-12-16 00:06:05.941595+00,2020-12-16 00:06:05.94161+00,,,BANJIT,,,1807,
1807020,2020-12-16 00:06:05.94423+00,2020-12-16 00:06:05.944244+00,,,BARADATU,,,1807,
1807021,2020-12-16 00:06:05.94669+00,2020-12-16 00:06:05.946705+00,,,GUNUNG LABUHAN,,,1807,
1807030,2020-12-16 00:06:05.949075+00,2020-12-16 00:06:05.94909+00,,,KASUI,,,1807,
1807031,2020-12-16 00:06:05.951467+00,2020-12-16 00:06:05.951481+00,,,REBANG TANGKAS,,,1807,
1807040,2020-12-16 00:06:05.953825+00,2020-12-16 00:06:05.95384+00,,,BLAMBANGAN UMPU,,,1807,
1807041,2020-12-16 00:06:05.956273+00,2020-12-16 00:06:05.956287+00,,,WAY TUBA,,,1807,
1807042,2020-12-16 00:06:05.958822+00,2020-12-16 00:06:05.958836+00,,,NEGERI AGUNG,,,1807,
1807050,2020-12-16 00:06:05.961341+00,2020-12-16 00:06:05.961356+00,,,BAHUGA,,,1807,
1807051,2020-12-16 00:06:05.963759+00,2020-12-16 00:06:05.963774+00,,,BUAY  BAHUGA,,,1807,
1807052,2020-12-16 00:06:05.966183+00,2020-12-16 00:06:05.966196+00,,,BUMI AGUNG,,,1807,
1807060,2020-12-16 00:06:05.968706+00,2020-12-16 00:06:05.968721+00,,,PAKUAN RATU,,,1807,
1807061,2020-12-16 00:06:05.971765+00,2020-12-16 00:06:05.971793+00,,,NEGARA BATIN,,,1807,
1807062,2020-12-16 00:06:05.974746+00,2020-12-16 00:06:05.974763+00,,,NEGERI BESAR,,,1807,
1808030,2020-12-16 00:06:05.977312+00,2020-12-16 00:06:05.977327+00,,,BANJAR AGUNG,,,1808,
1808031,2020-12-16 00:06:05.979721+00,2020-12-16 00:06:05.979736+00,,,BANJAR MARGO,,,1808,
1808032,2020-12-16 00:06:05.98199+00,2020-12-16 00:06:05.982004+00,,,BANJAR BARU,,,1808,
1808040,2020-12-16 00:06:05.984159+00,2020-12-16 00:06:05.984173+00,,,GEDUNG AJI,,,1808,
1808041,2020-12-16 00:06:05.986217+00,2020-12-16 00:06:05.986231+00,,,PENAWAR AJI,,,1808,
1808042,2020-12-16 00:06:05.988265+00,2020-12-16 00:06:05.98828+00,,,MERAKSA AJI,,,1808,
1808050,2020-12-16 00:06:05.990331+00,2020-12-16 00:06:05.990346+00,,,MENGGALA,,,1808,
1808051,2020-12-16 00:06:05.992402+00,2020-12-16 00:06:05.992417+00,,,PENAWAR TAMA,,,1808,
1808052,2020-12-16 00:06:05.994277+00,2020-12-16 00:06:05.994289+00,,,RAWAJITU SELATAN,,,1808,
1808053,2020-12-16 00:06:05.996337+00,2020-12-16 00:06:05.996352+00,,,GEDUNG MENENG,,,1808,
1808054,2020-12-16 00:06:05.998871+00,2020-12-16 00:06:05.998897+00,,,RAWAJITU TIMUR,,,1808,
1808055,2020-12-16 00:06:06.001526+00,2020-12-16 00:06:06.001551+00,,,RAWA PITU,,,1808,
1808056,2020-12-16 00:06:06.004065+00,2020-12-16 00:06:06.00409+00,,,GEDUNG AJI BARU,,,1808,
1808057,2020-12-16 00:06:06.00656+00,2020-12-16 00:06:06.006584+00,,,DENTE TELADAS,,,1808,
1808058,2020-12-16 00:06:06.008848+00,2020-12-16 00:06:06.00886+00,,,MENGGALA TIMUR,,,1808,
1809010,2020-12-16 00:06:06.010694+00,2020-12-16 00:06:06.010706+00,,,PUNDUH PIDADA,,,1809,
1809011,2020-12-16 00:06:06.012828+00,2020-12-16 00:06:06.012841+00,,,MARGA PUNDUH,,,1809,
1809020,2020-12-16 00:06:06.014521+00,2020-12-16 00:06:06.014533+00,,,PADANG CERMIN,,,1809,
1809021,2020-12-16 00:06:06.016361+00,2020-12-16 00:06:06.016373+00,,,TELUK PANDAN,,,1809,
1809022,2020-12-16 00:06:06.018118+00,2020-12-16 00:06:06.018131+00,,,WAY RATAI,,,1809,
1809030,2020-12-16 00:06:06.019854+00,2020-12-16 00:06:06.019866+00,,,KEDONDONG,,,1809,
1809031,2020-12-16 00:06:06.021984+00,2020-12-16 00:06:06.021996+00,,,WAY KHILAU,,,1809,
1809040,2020-12-16 00:06:06.023821+00,2020-12-16 00:06:06.023833+00,,,WAY LIMA,,,1809,
1809050,2020-12-16 00:06:06.025493+00,2020-12-16 00:06:06.025505+00,,,GEDUNG TATAAN,,,1809,
1809060,2020-12-16 00:06:06.027131+00,2020-12-16 00:06:06.027143+00,,,NEGERI KATON,,,1809,
1809070,2020-12-16 00:06:06.02889+00,2020-12-16 00:06:06.028901+00,,,TEGINENENG,,,1809,
1810010,2020-12-16 00:06:06.030594+00,2020-12-16 00:06:06.030605+00,,,PARDASUKA,,,1810,
1810020,2020-12-16 00:06:06.032484+00,2020-12-16 00:06:06.032496+00,,,AMBARAWA,,,1810,
1810030,2020-12-16 00:06:06.034581+00,2020-12-16 00:06:06.034594+00,,,PAGELARAN,,,1810,
1810031,2020-12-16 00:06:06.036443+00,2020-12-16 00:06:06.036456+00,,,PAGELARAN UTARA,,,1810,
1810040,2020-12-16 00:06:06.038699+00,2020-12-16 00:06:06.038712+00,,,PRINGSEWU,,,1810,
1810050,2020-12-16 00:06:06.041381+00,2020-12-16 00:06:06.041395+00,,,GADING REJO,,,1810,
1810060,2020-12-16 00:06:06.043642+00,2020-12-16 00:06:06.043656+00,,,SUKOHARJO,,,1810,
1810070,2020-12-16 00:06:06.04612+00,2020-12-16 00:06:06.046133+00,,,BANYUMAS,,,1810,
1810080,2020-12-16 00:06:06.048226+00,2020-12-16 00:06:06.048238+00,,,ADI LUWIH,,,1810,
1811010,2020-12-16 00:06:06.050305+00,2020-12-16 00:06:06.050319+00,,,WAY SERDANG,,,1811,
1811020,2020-12-16 00:06:06.052359+00,2020-12-16 00:06:06.052372+00,,,SIMPANG PEMATANG,,,1811,
1811030,2020-12-16 00:06:06.054486+00,2020-12-16 00:06:06.054499+00,,,PANCA JAYA,,,1811,
1811040,2020-12-16 00:06:06.056475+00,2020-12-16 00:06:06.056488+00,,,TANJUNG RAYA,,,1811,
1811050,2020-12-16 00:06:06.058353+00,2020-12-16 00:06:06.058366+00,,,MESUJI,,,1811,
1811060,2020-12-16 00:06:06.060188+00,2020-12-16 00:06:06.060201+00,,,MESUJI TIMUR,,,1811,
1811070,2020-12-16 00:06:06.062205+00,2020-12-16 00:06:06.062218+00,,,RAWAJITU UTARA,,,1811,
1812010,2020-12-16 00:06:06.064012+00,2020-12-16 00:06:06.064024+00,,,TULANG BAWANG UDIK,,,1812,
1812020,2020-12-16 00:06:06.065758+00,2020-12-16 00:06:06.065769+00,,,TUMI JAJAR,,,1812,
1812030,2020-12-16 00:06:06.067741+00,2020-12-16 00:06:06.067754+00,,,TULANG BAWANG TENGAH,,,1812,
1812040,2020-12-16 00:06:06.069805+00,2020-12-16 00:06:06.069818+00,,,PAGAR DEWA,,,1812,
1812050,2020-12-16 00:06:06.071802+00,2020-12-16 00:06:06.071813+00,,,LAMBU KIBANG,,,1812,
1812060,2020-12-16 00:06:06.073912+00,2020-12-16 00:06:06.073929+00,,,GUNUNG TERANG,,,1812,
1812070,2020-12-16 00:06:06.07638+00,2020-12-16 00:06:06.076396+00,,,GUNUNG AGUNG,,,1812,
1812080,2020-12-16 00:06:06.078491+00,2020-12-16 00:06:06.078503+00,,,WAY KENANGA,,,1812,
1813010,2020-12-16 00:06:06.080328+00,2020-12-16 00:06:06.08034+00,,,LEMONG,,,1813,
1813020,2020-12-16 00:06:06.082056+00,2020-12-16 00:06:06.082068+00,,,PESISIR UTARA,,,1813,
1813030,2020-12-16 00:06:06.083839+00,2020-12-16 00:06:06.08385+00,,,PULAU PISANG,,,1813,
1813040,2020-12-16 00:06:06.08551+00,2020-12-16 00:06:06.085522+00,,,KARYA PENGGAWA,,,1813,
1813050,2020-12-16 00:06:06.087169+00,2020-12-16 00:06:06.08718+00,,,WAY KRUI,,,1813,
1813060,2020-12-16 00:06:06.088966+00,2020-12-16 00:06:06.088978+00,,,PESISIR TENGAH,,,1813,
1813070,2020-12-16 00:06:06.090868+00,2020-12-16 00:06:06.09088+00,,,KRUI SELATAN,,,1813,
1813080,2020-12-16 00:06:06.093078+00,2020-12-16 00:06:06.093091+00,,,PESISIR SELATAN,,,1813,
1813090,2020-12-16 00:06:06.09498+00,2020-12-16 00:06:06.094993+00,,,NGAMBUR,,,1813,
1813100,2020-12-16 00:06:06.096778+00,2020-12-16 00:06:06.09679+00,,,BENGKUNAT,,,1813,
1813110,2020-12-16 00:06:06.09851+00,2020-12-16 00:06:06.098522+00,,,BENGKUNAT BELIMBING,,,1813,
1871010,2020-12-16 00:06:06.10026+00,2020-12-16 00:06:06.100272+00,,,TELUK BETUNG BARAT,,,1871,
1871011,2020-12-16 00:06:06.101925+00,2020-12-16 00:06:06.101937+00,,,TELUKBETUNG TIMUR,,,1871,
1871020,2020-12-16 00:06:06.103676+00,2020-12-16 00:06:06.103688+00,,,TELUK BETUNG SELATAN,,,1871,
1871021,2020-12-16 00:06:06.105383+00,2020-12-16 00:06:06.105395+00,,,BUMI WARAS,,,1871,
1871030,2020-12-16 00:06:06.10713+00,2020-12-16 00:06:06.107142+00,,,PANJANG,,,1871,
1871040,2020-12-16 00:06:06.109261+00,2020-12-16 00:06:06.109274+00,,,TANJUNG KARANG TIMUR,,,1871,
1871041,2020-12-16 00:06:06.111142+00,2020-12-16 00:06:06.111155+00,,,KEDAMAIAN,,,1871,
1871050,2020-12-16 00:06:06.112876+00,2020-12-16 00:06:06.112887+00,,,TELUK BETUNG UTARA,,,1871,
1871060,2020-12-16 00:06:06.11453+00,2020-12-16 00:06:06.114542+00,,,TANJUNG KARANG PUSAT,,,1871,
1871061,2020-12-16 00:06:06.116169+00,2020-12-16 00:06:06.11618+00,,,ENGGAL,,,1871,
1871070,2020-12-16 00:06:06.118226+00,2020-12-16 00:06:06.118238+00,,,TANJUNG KARANG BARAT,,,1871,
