1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
1871071,2020-12-16 00:06:06.120867+00,2020-12-16 00:06:06.12088+00,,,KEMILING,,,1871,
1871072,2020-12-16 00:06:06.123829+00,2020-12-16 00:06:06.123844+00,,,LANGKAPURA,,,1871,
1871080,2020-12-16 00:06:06.126807+00,2020-12-16 00:06:06.126822+00,,,KEDATON,,,1871,
1871081,2020-12-16 00:06:06.129668+00,2020-12-16 00:06:06.129683+00,,,RAJABASA,,,1871,
1871082,2020-12-16 00:06:06.132477+00,2020-12-16 00:06:06.132492+00,,,TANJUNG SENANG,,,1871,
1871083,2020-12-16 00:06:06.134962+00,2020-12-16 00:06:06.134977+00,,,LABUHAN RATU,,,1871,
1871090,2020-12-16 00:06:06.137551+00,2020-12-16 00:06:06.137564+00,,,SUKARAME,,,1871,
1871091,2020-12-16 00:06:06.140187+00,2020-12-16 00:06:06.140202+00,,,SUKABUMI,,,1871,
1871092,2020-12-16 00:06:06.14279+00,2020-12-16 00:06:06.142804+00,,,WAY HALIM,,,1871,
1872011,2020-12-16 00:06:06.145454+00,2020-12-16 00:06:06.145469+00,,,METRO SELATAN,,,1872,
1872012,2020-12-16 00:06:06.148099+00,2020-12-16 00:06:06.148113+00,,,METRO BARAT,,,1872,
1872021,2020-12-16 00:06:06.150915+00,2020-12-16 00:06:06.15093+00,,,METRO TIMUR,,,1872,
1872022,2020-12-16 00:06:06.153528+00,2020-12-16 00:06:06.153543+00,,,METRO PUSAT,,,1872,
1872023,2020-12-16 00:06:06.156017+00,2020-12-16 00:06:06.156032+00,,,METRO UTARA,,,1872,
1901070,2020-12-16 00:06:06.158705+00,2020-12-16 00:06:06.158719+00,,,MENDO BARAT,,,1901,
1901080,2020-12-16 00:06:06.161347+00,2020-12-16 00:06:06.161362+00,,,MERAWANG,,,1901,
1901081,2020-12-16 00:06:06.163942+00,2020-12-16 00:06:06.163957+00,,,PUDING BESAR,,,1901,
1901090,2020-12-16 00:06:06.166468+00,2020-12-16 00:06:06.16648+00,,,SUNGAI LIAT,,,1901,
1901091,2020-12-16 00:06:06.169139+00,2020-12-16 00:06:06.169154+00,,,PEMALI,,,1901,
1901092,2020-12-16 00:06:06.171811+00,2020-12-16 00:06:06.171826+00,,,BAKAM,,,1901,
1901130,2020-12-16 00:06:06.174326+00,2020-12-16 00:06:06.174341+00,,,BELINYU,,,1901,
1901131,2020-12-16 00:06:06.177194+00,2020-12-16 00:06:06.177211+00,,,RIAU SILIP,,,1901,
1902010,2020-12-16 00:06:06.180092+00,2020-12-16 00:06:06.180108+00,,,MEMBALONG,,,1902,
1902060,2020-12-16 00:06:06.182616+00,2020-12-16 00:06:06.182629+00,,,TANJUNG PANDAN,,,1902,
1902061,2020-12-16 00:06:06.184953+00,2020-12-16 00:06:06.184966+00,,,BADAU,,,1902,
1902062,2020-12-16 00:06:06.187314+00,2020-12-16 00:06:06.187326+00,,,SIJUK,,,1902,
1902063,2020-12-16 00:06:06.189454+00,2020-12-16 00:06:06.189465+00,,,SELAT NASIK,,,1902,
1903010,2020-12-16 00:06:06.191418+00,2020-12-16 00:06:06.19143+00,,,KELAPA,,,1903,
1903020,2020-12-16 00:06:06.1934+00,2020-12-16 00:06:06.193413+00,,,TEMPILANG,,,1903,
1903030,2020-12-16 00:06:06.195429+00,2020-12-16 00:06:06.195442+00,,,MENTOK,,,1903,
1903040,2020-12-16 00:06:06.197427+00,2020-12-16 00:06:06.197439+00,,,SIMPANG TERITIP,,,1903,
1903050,2020-12-16 00:06:06.199733+00,2020-12-16 00:06:06.199771+00,,,JEBUS,,,1903,
1903051,2020-12-16 00:06:06.203362+00,2020-12-16 00:06:06.203405+00,,,PARITTIGA,,,1903,
1904010,2020-12-16 00:06:06.206765+00,2020-12-16 00:06:06.20679+00,,,KOBA,,,1904,
1904011,2020-12-16 00:06:06.210547+00,2020-12-16 00:06:06.21057+00,,,LUBUK BESAR,,,1904,
1904020,2020-12-16 00:06:06.21383+00,2020-12-16 00:06:06.213855+00,,,PANGKALAN BARU,,,1904,
1904021,2020-12-16 00:06:06.217055+00,2020-12-16 00:06:06.217083+00,,,NAMANG,,,1904,
1904030,2020-12-16 00:06:06.220685+00,2020-12-16 00:06:06.220708+00,,,SUNGAI SELAN,,,1904,
1904040,2020-12-16 00:06:06.22366+00,2020-12-16 00:06:06.223679+00,,,SIMPANG KATIS,,,1904,
1905010,2020-12-16 00:06:06.226346+00,2020-12-16 00:06:06.226365+00,,,PAYUNG,,,1905,
1905011,2020-12-16 00:06:06.229457+00,2020-12-16 00:06:06.22948+00,,,PULAU BESAR,,,1905,
1905020,2020-12-16 00:06:06.23252+00,2020-12-16 00:06:06.232542+00,,,SIMPANG RIMBA,,,1905,
1905030,2020-12-16 00:06:06.235124+00,2020-12-16 00:06:06.235144+00,,,TOBOALI,,,1905,
1905031,2020-12-16 00:06:06.237563+00,2020-12-16 00:06:06.237582+00,,,TUKAK SADAI,,,1905,
1905040,2020-12-16 00:06:06.240128+00,2020-12-16 00:06:06.240148+00,,,AIR GEGAS,,,1905,
1905050,2020-12-16 00:06:06.242957+00,2020-12-16 00:06:06.242971+00,,,LEPAR PONGOK,,,1905,
1905051,2020-12-16 00:06:06.245484+00,2020-12-16 00:06:06.245497+00,,,KEPULAUAN PONGOK,,,1905,
1906010,2020-12-16 00:06:06.247618+00,2020-12-16 00:06:06.24763+00,,,DENDANG,,,1906,
1906011,2020-12-16 00:06:06.249818+00,2020-12-16 00:06:06.24983+00,,,SIMPANG PESAK,,,1906,
1906020,2020-12-16 00:06:06.252092+00,2020-12-16 00:06:06.252103+00,,,GANTUNG,,,1906,
1906021,2020-12-16 00:06:06.254188+00,2020-12-16 00:06:06.254201+00,,,SIMPANG RENGGIANG,,,1906,
1906030,2020-12-16 00:06:06.256643+00,2020-12-16 00:06:06.256656+00,,,MANGGAR,,,1906,
1906031,2020-12-16 00:06:06.259154+00,2020-12-16 00:06:06.259167+00,,,DAMAR,,,1906,
1906040,2020-12-16 00:06:06.26174+00,2020-12-16 00:06:06.261755+00,,,KELAPA KAMPIT,,,1906,
1971010,2020-12-16 00:06:06.264242+00,2020-12-16 00:06:06.264255+00,,,RANGKUI,,,1971,
1971020,2020-12-16 00:06:06.266798+00,2020-12-16 00:06:06.266811+00,,,BUKIT INTAN,,,1971,
1971021,2020-12-16 00:06:06.269116+00,2020-12-16 00:06:06.269128+00,,,GIRIMAYA,,,1971,
1971030,2020-12-16 00:06:06.271396+00,2020-12-16 00:06:06.27141+00,,,PANGKAL BALAM,,,1971,
1971031,2020-12-16 00:06:06.273547+00,2020-12-16 00:06:06.27356+00,,,GABEK,,,1971,
1971040,2020-12-16 00:06:06.275772+00,2020-12-16 00:06:06.275785+00,,,TAMAN SARI,,,1971,
1971041,2020-12-16 00:06:06.277855+00,2020-12-16 00:06:06.277866+00,,,GERUNGGANG,,,1971,
2101010,2020-12-16 00:06:06.281482+00,2020-12-16 00:06:06.281528+00,,,MORO,,,2101,
2101011,2020-12-16 00:06:06.285519+00,2020-12-16 00:06:06.285547+00,,,DURAI,,,2101,
2101020,2020-12-16 00:06:06.288896+00,2020-12-16 00:06:06.288941+00,,,KUNDUR,,,2101,
2101021,2020-12-16 00:06:06.291816+00,2020-12-16 00:06:06.291831+00,,,KUNDUR UTARA,,,2101,
2101022,2020-12-16 00:06:06.294481+00,2020-12-16 00:06:06.294495+00,,,KUNDUR BARAT,,,2101,
2101023,2020-12-16 00:06:06.297137+00,2020-12-16 00:06:06.297152+00,,,UNGAR,,,2101,
2101024,2020-12-16 00:06:06.299747+00,2020-12-16 00:06:06.299762+00,,,BELAT,,,2101,
2101030,2020-12-16 00:06:06.30253+00,2020-12-16 00:06:06.302545+00,,,KARIMUN,,,2101,
2101031,2020-12-16 00:06:06.30525+00,2020-12-16 00:06:06.305265+00,,,BURU,,,2101,
2101032,2020-12-16 00:06:06.308053+00,2020-12-16 00:06:06.308068+00,,,MERAL,,,2101,
2101033,2020-12-16 00:06:06.31064+00,2020-12-16 00:06:06.310654+00,,,TEBING,,,2101,
2101034,2020-12-16 00:06:06.313338+00,2020-12-16 00:06:06.313352+00,,,MERAL BARAT,,,2101,
2102040,2020-12-16 00:06:06.315902+00,2020-12-16 00:06:06.315917+00,,,TELUK BINTAN,,,2102,
2102050,2020-12-16 00:06:06.318342+00,2020-12-16 00:06:06.318356+00,,,BINTAN UTARA,,,2102,
2102051,2020-12-16 00:06:06.321266+00,2020-12-16 00:06:06.321282+00,,,TELUK SEBONG,,,2102,
2102052,2020-12-16 00:06:06.324157+00,2020-12-16 00:06:06.324172+00,,,SERI KUALA LOBAM,,,2102,
2102060,2020-12-16 00:06:06.326884+00,2020-12-16 00:06:06.326899+00,,,BINTAN TIMUR,,,2102,
2102061,2020-12-16 00:06:06.329346+00,2020-12-16 00:06:06.32936+00,,,GUNUNG KIJANG,,,2102,
2102062,2020-12-16 00:06:06.331762+00,2020-12-16 00:06:06.331777+00,,,MANTANG,,,2102,
2102063,2020-12-16 00:06:06.334472+00,2020-12-16 00:06:06.334487+00,,,BINTAN PESISIR,,,2102,
2102064,2020-12-16 00:06:06.338209+00,2020-12-16 00:06:06.338224+00,,,TOAPAYA,,,2102,
2102070,2020-12-16 00:06:06.340882+00,2020-12-16 00:06:06.340896+00,,,TAMBELAN,,,2102,
2103030,2020-12-16 00:06:06.34375+00,2020-12-16 00:06:06.343764+00,,,MIDAI,,,2103,
2103040,2020-12-16 00:06:06.346487+00,2020-12-16 00:06:06.346503+00,,,BUNGURAN BARAT,,,2103,
2103041,2020-12-16 00:06:06.349317+00,2020-12-16 00:06:06.349332+00,,,BUNGURAN UTARA,,,2103,
2103042,2020-12-16 00:06:06.351698+00,2020-12-16 00:06:06.351712+00,,,PULAU LAUT,,,2103,
2103043,2020-12-16 00:06:06.354055+00,2020-12-16 00:06:06.354069+00,,,PULAU TIGA,,,2103,
2103050,2020-12-16 00:06:06.356939+00,2020-12-16 00:06:06.356974+00,,,BUNGURAN TIMUR,,,2103,
2103051,2020-12-16 00:06:06.360593+00,2020-12-16 00:06:06.360628+00,,,BUNGURAN TIMUR LAUT,,,2103,
2103052,2020-12-16 00:06:06.364304+00,2020-12-16 00:06:06.364339+00,,,BUNGURAN TENGAH,,,2103,
2103053,2020-12-16 00:06:06.368076+00,2020-12-16 00:06:06.368114+00,,,BUNGURAN SELATAN,,,2103,
2103060,2020-12-16 00:06:06.371097+00,2020-12-16 00:06:06.371112+00,,,SERASAN,,,2103,
2103061,2020-12-16 00:06:06.373904+00,2020-12-16 00:06:06.373919+00,,,SUBI,,,2103,
2103062,2020-12-16 00:06:06.376537+00,2020-12-16 00:06:06.376552+00,,,SERASAN TIMUR,,,2103,
2104010,2020-12-16 00:06:06.378957+00,2020-12-16 00:06:06.378971+00,,,SINGKEP BARAT,,,2104,
2104020,2020-12-16 00:06:06.381763+00,2020-12-16 00:06:06.38178+00,,,SINGKEP,,,2104,
2104021,2020-12-16 00:06:06.384381+00,2020-12-16 00:06:06.384399+00,,,SINGKEP SELATAN,,,2104,
2104022,2020-12-16 00:06:06.387791+00,2020-12-16 00:06:06.387812+00,,,SINGKEP PESISIR,,,2104,
2104030,2020-12-16 00:06:06.391052+00,2020-12-16 00:06:06.391068+00,,,LINGGA,,,2104,
2104031,2020-12-16 00:06:06.393893+00,2020-12-16 00:06:06.393908+00,,,SELAYAR,,,2104,
2104032,2020-12-16 00:06:06.396651+00,2020-12-16 00:06:06.396675+00,,,LINGGA TIMUR,,,2104,
2104040,2020-12-16 00:06:06.399296+00,2020-12-16 00:06:06.399318+00,,,LINGGA UTARA,,,2104,
2104050,2020-12-16 00:06:06.402429+00,2020-12-16 00:06:06.402455+00,,,SENAYANG,,,2104,
2105010,2020-12-16 00:06:06.405761+00,2020-12-16 00:06:06.405786+00,,,JEMAJA,,,2105,
2105020,2020-12-16 00:06:06.408667+00,2020-12-16 00:06:06.408682+00,,,JEMAJA TIMUR,,,2105,
2105030,2020-12-16 00:06:06.411413+00,2020-12-16 00:06:06.411427+00,,,SIANTAN SELATAN,,,2105,
2105040,2020-12-16 00:06:06.414214+00,2020-12-16 00:06:06.414229+00,,,SIANTAN,,,2105,
2105050,2020-12-16 00:06:06.416824+00,2020-12-16 00:06:06.416838+00,,,SIANTAN TIMUR,,,2105,
2105060,2020-12-16 00:06:06.419221+00,2020-12-16 00:06:06.419238+00,,,SIANTAN TENGAH,,,2105,
2105070,2020-12-16 00:06:06.42185+00,2020-12-16 00:06:06.421864+00,,,PALMATAK,,,2105,
2171010,2020-12-16 00:06:06.424354+00,2020-12-16 00:06:06.424368+00,,,BELAKANG PADANG,,,2171,
2171020,2020-12-16 00:06:06.42679+00,2020-12-16 00:06:06.426805+00,,,BULANG,,,2171,
2171030,2020-12-16 00:06:06.429432+00,2020-12-16 00:06:06.429446+00,,,GALANG,,,2171,
2171040,2020-12-16 00:06:06.432002+00,2020-12-16 00:06:06.432016+00,,,SEI BEDUK,,,2171,
2171041,2020-12-16 00:06:06.434563+00,2020-12-16 00:06:06.434578+00,,,SAGULUNG,,,2171,
2171050,2020-12-16 00:06:06.436968+00,2020-12-16 00:06:06.436983+00,,,NONGSA,,,2171,
2171051,2020-12-16 00:06:06.439562+00,2020-12-16 00:06:06.439577+00,,,BATAM KOTA,,,2171,
2171060,2020-12-16 00:06:06.442096+00,2020-12-16 00:06:06.442111+00,,,SEKUPANG,,,2171,
2171061,2020-12-16 00:06:06.444611+00,2020-12-16 00:06:06.444625+00,,,BATU AJI,,,2171,
2171070,2020-12-16 00:06:06.447122+00,2020-12-16 00:06:06.447136+00,,,LUBUK BAJA,,,2171,
2171080,2020-12-16 00:06:06.449836+00,2020-12-16 00:06:06.44985+00,,,BATU AMPAR,,,2171,
2171081,2020-12-16 00:06:06.452481+00,2020-12-16 00:06:06.452495+00,,,BENGKONG,,,2171,
2172010,2020-12-16 00:06:06.45502+00,2020-12-16 00:06:06.455035+00,,,BUKIT BESTARI,,,2172,
2172020,2020-12-16 00:06:06.457697+00,2020-12-16 00:06:06.457712+00,,,TANJUNGPINANG TIMUR,,,2172,
2172030,2020-12-16 00:06:06.460489+00,2020-12-16 00:06:06.460504+00,,,TANJUNGPINANG KOTA,,,2172,
2172040,2020-12-16 00:06:06.463084+00,2020-12-16 00:06:06.463098+00,,,TANJUNGPINANG BARAT,,,2172,
3101010,2020-12-16 00:06:06.465598+00,2020-12-16 00:06:06.465613+00,,,KEPULAUAN SERIBU SELATAN,,,3101,
3101020,2020-12-16 00:06:06.468089+00,2020-12-16 00:06:06.468105+00,,,KEPULAUAN SERIBU UTARA,,,3101,
3171010,2020-12-16 00:06:06.470585+00,2020-12-16 00:06:06.4706+00,,,JAGAKARSA,,,3171,
3171020,2020-12-16 00:06:06.473159+00,2020-12-16 00:06:06.473177+00,,,PASAR MINGGU,,,3171,
3171030,2020-12-16 00:06:06.476267+00,2020-12-16 00:06:06.476295+00,,,CILANDAK,,,3171,
3171040,2020-12-16 00:06:06.479375+00,2020-12-16 00:06:06.479402+00,,,PESANGGRAHAN,,,3171,
3171050,2020-12-16 00:06:06.482378+00,2020-12-16 00:06:06.482404+00,,,KEBAYORAN LAMA,,,3171,
3171060,2020-12-16 00:06:06.485408+00,2020-12-16 00:06:06.485434+00,,,KEBAYORAN BARU,,,3171,
3171070,2020-12-16 00:06:06.48788+00,2020-12-16 00:06:06.487896+00,,,MAMPANG PRAPATAN,,,3171,
3171080,2020-12-16 00:06:06.490191+00,2020-12-16 00:06:06.490206+00,,,PANCORAN,,,3171,
3171090,2020-12-16 00:06:06.492677+00,2020-12-16 00:06:06.492689+00,,,TEBET,,,3171,
3171100,2020-12-16 00:06:06.495014+00,2020-12-16 00:06:06.495026+00,,,SETIA BUDI,,,3171,
3172010,2020-12-16 00:06:06.497635+00,2020-12-16 00:06:06.497674+00,,,PASAR REBO,,,3172,
3172020,2020-12-16 00:06:06.502072+00,2020-12-16 00:06:06.502111+00,,,CIRACAS,,,3172,
3172030,2020-12-16 00:06:06.505928+00,2020-12-16 00:06:06.505941+00,,,CIPAYUNG,,,3172,
3172040,2020-12-16 00:06:06.509221+00,2020-12-16 00:06:06.509246+00,,,MAKASAR,,,3172,
3172050,2020-12-16 00:06:06.51262+00,2020-12-16 00:06:06.512647+00,,,KRAMAT JATI,,,3172,
3172060,2020-12-16 00:06:06.515981+00,2020-12-16 00:06:06.516007+00,,,JATINEGARA,,,3172,
3172070,2020-12-16 00:06:06.519333+00,2020-12-16 00:06:06.519348+00,,,DUREN SAWIT,,,3172,
3172080,2020-12-16 00:06:06.521826+00,2020-12-16 00:06:06.521839+00,,,CAKUNG,,,3172,
3172090,2020-12-16 00:06:06.524451+00,2020-12-16 00:06:06.524464+00,,,PULO GADUNG,,,3172,
3172100,2020-12-16 00:06:06.527004+00,2020-12-16 00:06:06.527019+00,,,MATRAMAN,,,3172,
3173010,2020-12-16 00:06:06.529762+00,2020-12-16 00:06:06.529776+00,,,TANAH ABANG,,,3173,
3173020,2020-12-16 00:06:06.532522+00,2020-12-16 00:06:06.532535+00,,,MENTENG,,,3173,
3173030,2020-12-16 00:06:06.535089+00,2020-12-16 00:06:06.535102+00,,,SENEN,,,3173,
3173040,2020-12-16 00:06:06.537424+00,2020-12-16 00:06:06.537437+00,,,JOHAR BARU,,,3173,
3173050,2020-12-16 00:06:06.539704+00,2020-12-16 00:06:06.539716+00,,,CEMPAKA PUTIH,,,3173,
3173060,2020-12-16 00:06:06.541902+00,2020-12-16 00:06:06.541915+00,,,KEMAYORAN,,,3173,
3173070,2020-12-16 00:06:06.544231+00,2020-12-16 00:06:06.544244+00,,,SAWAH BESAR,,,3173,
3173080,2020-12-16 00:06:06.546265+00,2020-12-16 00:06:06.546277+00,,,GAMBIR,,,3173,
3174010,2020-12-16 00:06:06.5487+00,2020-12-16 00:06:06.548714+00,,,KEMBANGAN,,,3174,
3174020,2020-12-16 00:06:06.551301+00,2020-12-16 00:06:06.551315+00,,,KEBON JERUK,,,3174,
3174030,2020-12-16 00:06:06.553989+00,2020-12-16 00:06:06.554004+00,,,PALMERAH,,,3174,
3174040,2020-12-16 00:06:06.556569+00,2020-12-16 00:06:06.556582+00,,,GROGOL PETAMBURAN,,,3174,
3174050,2020-12-16 00:06:06.55916+00,2020-12-16 00:06:06.559174+00,,,TAMBORA,,,3174,
3174060,2020-12-16 00:06:06.561614+00,2020-12-16 00:06:06.561627+00,,,TAMAN SARI,,,3174,
3174070,2020-12-16 00:06:06.563898+00,2020-12-16 00:06:06.563911+00,,,CENGKARENG,,,3174,
3174080,2020-12-16 00:06:06.566141+00,2020-12-16 00:06:06.566153+00,,,KALI DERES,,,3174,
3175010,2020-12-16 00:06:06.56829+00,2020-12-16 00:06:06.568303+00,,,PENJARINGAN,,,3175,
3175020,2020-12-16 00:06:06.57066+00,2020-12-16 00:06:06.570673+00,,,PADEMANGAN,,,3175,
3175030,2020-12-16 00:06:06.572976+00,2020-12-16 00:06:06.572988+00,,,TANJUNG PRIOK,,,3175,
3175040,2020-12-16 00:06:06.575262+00,2020-12-16 00:06:06.575275+00,,,KOJA,,,3175,
3175050,2020-12-16 00:06:06.577869+00,2020-12-16 00:06:06.577882+00,,,KELAPA GADING,,,3175,
3175060,2020-12-16 00:06:06.580527+00,2020-12-16 00:06:06.58054+00,,,CILINCING,,,3175,
3201010,2020-12-16 00:06:06.582756+00,2020-12-16 00:06:06.58277+00,,,NANGGUNG,,,3201,
3201020,2020-12-16 00:06:06.585388+00,2020-12-16 00:06:06.585402+00,,,LEUWILIANG,,,3201,
3201021,2020-12-16 00:06:06.58781+00,2020-12-16 00:06:06.587822+00,,,LEUWISADENG,,,3201,
3201030,2020-12-16 00:06:06.589959+00,2020-12-16 00:06:06.589975+00,,,PAMIJAHAN,,,3201,
3201040,2020-12-16 00:06:06.592554+00,2020-12-16 00:06:06.59257+00,,,CIBUNGBULANG,,,3201,
3201050,2020-12-16 00:06:06.595043+00,2020-12-16 00:06:06.595057+00,,,CIAMPEA,,,3201,
3201051,2020-12-16 00:06:06.59735+00,2020-12-16 00:06:06.597363+00,,,TENJOLAYA,,,3201,
3201060,2020-12-16 00:06:06.599627+00,2020-12-16 00:06:06.59964+00,,,DRAMAGA,,,3201,
3201070,2020-12-16 00:06:06.602321+00,2020-12-16 00:06:06.602335+00,,,CIOMAS,,,3201,
3201071,2020-12-16 00:06:06.604797+00,2020-12-16 00:06:06.60481+00,,,TAMANSARI,,,3201,
3201080,2020-12-16 00:06:06.607385+00,2020-12-16 00:06:06.607399+00,,,CIJERUK,,,3201,
3201081,2020-12-16 00:06:06.610273+00,2020-12-16 00:06:06.610285+00,,,CIGOMBONG,,,3201,
3201090,2020-12-16 00:06:06.612513+00,2020-12-16 00:06:06.612526+00,,,CARINGIN,,,3201,
3201100,2020-12-16 00:06:06.614678+00,2020-12-16 00:06:06.614689+00,,,CIAWI,,,3201,
3201110,2020-12-16 00:06:06.616876+00,2020-12-16 00:06:06.616889+00,,,CISARUA,,,3201,
3201120,2020-12-16 00:06:06.619152+00,2020-12-16 00:06:06.619164+00,,,MEGAMENDUNG,,,3201,
3201130,2020-12-16 00:06:06.621477+00,2020-12-16 00:06:06.621489+00,,,SUKARAJA,,,3201,
3201140,2020-12-16 00:06:06.623727+00,2020-12-16 00:06:06.623739+00,,,BABAKAN MADANG,,,3201,
3201150,2020-12-16 00:06:06.625806+00,2020-12-16 00:06:06.625819+00,,,SUKAMAKMUR,,,3201,
3201160,2020-12-16 00:06:06.62804+00,2020-12-16 00:06:06.628052+00,,,CARIU,,,3201,
3201161,2020-12-16 00:06:06.630275+00,2020-12-16 00:06:06.630286+00,,,TANJUNGSARI,,,3201,
3201170,2020-12-16 00:06:06.632563+00,2020-12-16 00:06:06.632575+00,,,JONGGOL,,,3201,
3201180,2020-12-16 00:06:06.634796+00,2020-12-16 00:06:06.634808+00,,,CILEUNGSI,,,3201,
3201181,2020-12-16 00:06:06.637399+00,2020-12-16 00:06:06.637412+00,,,KELAPA NUNGGAL,,,3201,
3201190,2020-12-16 00:06:06.640061+00,2020-12-16 00:06:06.640075+00,,,GUNUNG PUTRI,,,3201,
3201200,2020-12-16 00:06:06.642733+00,2020-12-16 00:06:06.642746+00,,,CITEUREUP,,,3201,
3201210,2020-12-16 00:06:06.645402+00,2020-12-16 00:06:06.645416+00,,,CIBINONG,,,3201,
3201220,2020-12-16 00:06:06.648013+00,2020-12-16 00:06:06.648026+00,,,BOJONG GEDE,,,3201,
3201221,2020-12-16 00:06:06.650365+00,2020-12-16 00:06:06.650378+00,,,TAJUR HALANG,,,3201,
3201230,2020-12-16 00:06:06.652723+00,2020-12-16 00:06:06.652736+00,,,KEMANG,,,3201,
3201231,2020-12-16 00:06:06.655255+00,2020-12-16 00:06:06.655268+00,,,RANCA BUNGUR,,,3201,
3201240,2020-12-16 00:06:06.657968+00,2020-12-16 00:06:06.657982+00,,,PARUNG,,,3201,
3201241,2020-12-16 00:06:06.66056+00,2020-12-16 00:06:06.660574+00,,,CISEENG,,,3201,
3201250,2020-12-16 00:06:06.662956+00,2020-12-16 00:06:06.662971+00,,,GUNUNG SINDUR,,,3201,
3201260,2020-12-16 00:06:06.66536+00,2020-12-16 00:06:06.665373+00,,,RUMPIN,,,3201,
3201270,2020-12-16 00:06:06.667621+00,2020-12-16 00:06:06.667634+00,,,CIGUDEG,,,3201,
3201271,2020-12-16 00:06:06.670256+00,2020-12-16 00:06:06.67027+00,,,SUKAJAYA,,,3201,
3201280,2020-12-16 00:06:06.672742+00,2020-12-16 00:06:06.672755+00,,,JASINGA,,,3201,
3201290,2020-12-16 00:06:06.67517+00,2020-12-16 00:06:06.675184+00,,,TENJO,,,3201,
3201300,2020-12-16 00:06:06.677795+00,2020-12-16 00:06:06.677809+00,,,PARUNG PANJANG,,,3201,
3202010,2020-12-16 00:06:06.680407+00,2020-12-16 00:06:06.680421+00,,,CIEMAS,,,3202,
3202020,2020-12-16 00:06:06.682874+00,2020-12-16 00:06:06.682886+00,,,CIRACAP,,,3202,
3202021,2020-12-16 00:06:06.685111+00,2020-12-16 00:06:06.685124+00,,,WALURAN,,,3202,
3202030,2020-12-16 00:06:06.68763+00,2020-12-16 00:06:06.687644+00,,,SURADE,,,3202,
3202031,2020-12-16 00:06:06.69003+00,2020-12-16 00:06:06.690043+00,,,CIBITUNG,,,3202,
3202040,2020-12-16 00:06:06.692316+00,2020-12-16 00:06:06.69233+00,,,JAMPANG KULON,,,3202,
3202041,2020-12-16 00:06:06.694692+00,2020-12-16 00:06:06.694709+00,,,CIMANGGU,,,3202,
3202050,2020-12-16 00:06:06.697659+00,2020-12-16 00:06:06.697708+00,,,KALI BUNDER,,,3202,
3202060,2020-12-16 00:06:06.701838+00,2020-12-16 00:06:06.701885+00,,,TEGAL BULEUD,,,3202,
3202070,2020-12-16 00:06:06.706178+00,2020-12-16 00:06:06.706225+00,,,CIDOLOG,,,3202,
3202080,2020-12-16 00:06:06.711033+00,2020-12-16 00:06:06.711048+00,,,SAGARANTEN,,,3202,
3202081,2020-12-16 00:06:06.714013+00,2020-12-16 00:06:06.714028+00,,,CIDADAP,,,3202,
3202082,2020-12-16 00:06:06.716717+00,2020-12-16 00:06:06.71673+00,,,CURUGKEMBAR,,,3202,
3202090,2020-12-16 00:06:06.719944+00,2020-12-16 00:06:06.719974+00,,,PABUARAN,,,3202,
3202100,2020-12-16 00:06:06.723366+00,2020-12-16 00:06:06.723397+00,,,LENGKONG,,,3202,
3202110,2020-12-16 00:06:06.726842+00,2020-12-16 00:06:06.726874+00,,,PALABUHANRATU,,,3202,
