1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
3217030,2020-12-16 00:06:07.953695+00,2020-12-16 00:06:07.95371+00,,,SINDANGKERTA,,,3217,
3217040,2020-12-16 00:06:07.956253+00,2020-12-16 00:06:07.956268+00,,,CILILIN,,,3217,
3217050,2020-12-16 00:06:07.958898+00,2020-12-16 00:06:07.958912+00,,,CIHAMPELAS,,,3217,
3217060,2020-12-16 00:06:07.961435+00,2020-12-16 00:06:07.961449+00,,,CIPONGKOR,,,3217,
3217070,2020-12-16 00:06:07.964108+00,2020-12-16 00:06:07.964123+00,,,BATUJAJAR,,,3217,
3217071,2020-12-16 00:06:07.966621+00,2020-12-16 00:06:07.966635+00,,,SAGULING,,,3217,
3217080,2020-12-16 00:06:07.969114+00,2020-12-16 00:06:07.96913+00,,,CIPATAT,,,3217,
3217090,2020-12-16 00:06:07.971817+00,2020-12-16 00:06:07.971831+00,,,PADALARANG,,,3217,
3217100,2020-12-16 00:06:07.974454+00,2020-12-16 00:06:07.974469+00,,,NGAMPRAH,,,3217,
3217110,2020-12-16 00:06:07.97707+00,2020-12-16 00:06:07.977085+00,,,PARONGPONG,,,3217,
3217120,2020-12-16 00:06:07.979701+00,2020-12-16 00:06:07.979716+00,,,LEMBANG,,,3217,
3217130,2020-12-16 00:06:07.982436+00,2020-12-16 00:06:07.98245+00,,,CISARUA,,,3217,
3217140,2020-12-16 00:06:07.985119+00,2020-12-16 00:06:07.985133+00,,,CIKALONG WETAN,,,3217,
3217150,2020-12-16 00:06:07.987651+00,2020-12-16 00:06:07.987665+00,,,CIPEUNDEUY,,,3217,
3218010,2020-12-16 00:06:07.989954+00,2020-12-16 00:06:07.989969+00,,,CIMERAK,,,3218,
3218020,2020-12-16 00:06:07.992593+00,2020-12-16 00:06:07.992608+00,,,CIJULANG,,,3218,
3218030,2020-12-16 00:06:07.995229+00,2020-12-16 00:06:07.995244+00,,,CIGUGUR,,,3218,
3218040,2020-12-16 00:06:07.997701+00,2020-12-16 00:06:07.997714+00,,,LANGKAPLANCAR,,,3218,
3218050,2020-12-16 00:06:08.000348+00,2020-12-16 00:06:08.000363+00,,,PARIGI,,,3218,
3218060,2020-12-16 00:06:08.002895+00,2020-12-16 00:06:08.002909+00,,,SIDAMULIH,,,3218,
3218070,2020-12-16 00:06:08.005547+00,2020-12-16 00:06:08.005562+00,,,PANGANDARAN,,,3218,
3218080,2020-12-16 00:06:08.008022+00,2020-12-16 00:06:08.008036+00,,,KALIPUCANG,,,3218,
3218090,2020-12-16 00:06:08.010538+00,2020-12-16 00:06:08.010562+00,,,PADAHERANG,,,3218,
3218100,2020-12-16 00:06:08.013365+00,2020-12-16 00:06:08.01338+00,,,MANGUNJAYA,,,3218,
3271010,2020-12-16 00:06:08.015999+00,2020-12-16 00:06:08.016013+00,,,BOGOR SELATAN,,,3271,
3271020,2020-12-16 00:06:08.018554+00,2020-12-16 00:06:08.01857+00,,,BOGOR TIMUR,,,3271,
3271030,2020-12-16 00:06:08.021033+00,2020-12-16 00:06:08.021048+00,,,BOGOR UTARA,,,3271,
3271040,2020-12-16 00:06:08.02359+00,2020-12-16 00:06:08.023605+00,,,BOGOR TENGAH,,,3271,
3271050,2020-12-16 00:06:08.026149+00,2020-12-16 00:06:08.026164+00,,,BOGOR BARAT,,,3271,
3271060,2020-12-16 00:06:08.028566+00,2020-12-16 00:06:08.02858+00,,,TANAH SEREAL,,,3271,
3272010,2020-12-16 00:06:08.031231+00,2020-12-16 00:06:08.031245+00,,,BAROS,,,3272,
3272011,2020-12-16 00:06:08.03387+00,2020-12-16 00:06:08.033884+00,,,LEMBURSITU,,,3272,
3272012,2020-12-16 00:06:08.036553+00,2020-12-16 00:06:08.036567+00,,,CIBEUREUM,,,3272,
3272020,2020-12-16 00:06:08.039634+00,2020-12-16 00:06:08.039661+00,,,CITAMIANG,,,3272,
3272030,2020-12-16 00:06:08.042651+00,2020-12-16 00:06:08.042667+00,,,WARUDOYONG,,,3272,
3272040,2020-12-16 00:06:08.045451+00,2020-12-16 00:06:08.045465+00,,,GUNUNG PUYUH,,,3272,
3272050,2020-12-16 00:06:08.048089+00,2020-12-16 00:06:08.048103+00,,,CIKOLE,,,3272,
3273010,2020-12-16 00:06:08.051132+00,2020-12-16 00:06:08.051147+00,,,BANDUNG KULON,,,3273,
3273020,2020-12-16 00:06:08.05392+00,2020-12-16 00:06:08.053934+00,,,BABAKAN CIPARAY,,,3273,
3273030,2020-12-16 00:06:08.05653+00,2020-12-16 00:06:08.056544+00,,,BOJONGLOA KALER,,,3273,
3273040,2020-12-16 00:06:08.059142+00,2020-12-16 00:06:08.059156+00,,,BOJONGLOA KIDUL,,,3273,
3273050,2020-12-16 00:06:08.062012+00,2020-12-16 00:06:08.062027+00,,,ASTANAANYAR,,,3273,
3273060,2020-12-16 00:06:08.064661+00,2020-12-16 00:06:08.064675+00,,,REGOL,,,3273,
3273070,2020-12-16 00:06:08.067116+00,2020-12-16 00:06:08.067138+00,,,LENGKONG,,,3273,
3273080,2020-12-16 00:06:08.069589+00,2020-12-16 00:06:08.069605+00,,,BANDUNG KIDUL,,,3273,
3273090,2020-12-16 00:06:08.072438+00,2020-12-16 00:06:08.072452+00,,,BUAHBATU,,,3273,
3273100,2020-12-16 00:06:08.075171+00,2020-12-16 00:06:08.075186+00,,,RANCASARI,,,3273,
3273101,2020-12-16 00:06:08.077886+00,2020-12-16 00:06:08.077915+00,,,GEDEBAGE,,,3273,
3273110,2020-12-16 00:06:08.081381+00,2020-12-16 00:06:08.081417+00,,,CIBIRU,,,3273,
3273111,2020-12-16 00:06:08.085321+00,2020-12-16 00:06:08.085359+00,,,PANYILEUKAN,,,3273,
3273120,2020-12-16 00:06:08.08946+00,2020-12-16 00:06:08.089497+00,,,UJUNG BERUNG,,,3273,
3273121,2020-12-16 00:06:08.092556+00,2020-12-16 00:06:08.092571+00,,,CINAMBO,,,3273,
3273130,2020-12-16 00:06:08.095506+00,2020-12-16 00:06:08.095521+00,,,ARCAMANIK,,,3273,
3273141,2020-12-16 00:06:08.098457+00,2020-12-16 00:06:08.098472+00,,,ANTAPANI,,,3273,
3273142,2020-12-16 00:06:08.101009+00,2020-12-16 00:06:08.101025+00,,,MANDALAJATI,,,3273,
3273150,2020-12-16 00:06:08.103626+00,2020-12-16 00:06:08.103641+00,,,KIARACONDONG,,,3273,
3273160,2020-12-16 00:06:08.106034+00,2020-12-16 00:06:08.106048+00,,,BATUNUNGGAL,,,3273,
3273170,2020-12-16 00:06:08.108483+00,2020-12-16 00:06:08.108497+00,,,SUMUR BANDUNG,,,3273,
3273180,2020-12-16 00:06:08.111143+00,2020-12-16 00:06:08.111159+00,,,ANDIR,,,3273,
3273190,2020-12-16 00:06:08.113717+00,2020-12-16 00:06:08.113732+00,,,CICENDO,,,3273,
3273200,2020-12-16 00:06:08.116302+00,2020-12-16 00:06:08.116317+00,,,BANDUNG WETAN,,,3273,
3273210,2020-12-16 00:06:08.118811+00,2020-12-16 00:06:08.118835+00,,,CIBEUNYING KIDUL,,,3273,
3273220,2020-12-16 00:06:08.121849+00,2020-12-16 00:06:08.121873+00,,,CIBEUNYING KALER,,,3273,
3273230,2020-12-16 00:06:08.124721+00,2020-12-16 00:06:08.124736+00,,,COBLONG,,,3273,
3273240,2020-12-16 00:06:08.127602+00,2020-12-16 00:06:08.127617+00,,,SUKAJADI,,,3273,
3273250,2020-12-16 00:06:08.130323+00,2020-12-16 00:06:08.130338+00,,,SUKASARI,,,3273,
3273260,2020-12-16 00:06:08.133069+00,2020-12-16 00:06:08.133084+00,,,CIDADAP,,,3273,
3274010,2020-12-16 00:06:08.136032+00,2020-12-16 00:06:08.136047+00,,,HARJAMUKTI,,,3274,
3274020,2020-12-16 00:06:08.138961+00,2020-12-16 00:06:08.138976+00,,,LEMAHWUNGKUK,,,3274,
3274030,2020-12-16 00:06:08.141815+00,2020-12-16 00:06:08.14184+00,,,PEKALIPAN,,,3274,
3274040,2020-12-16 00:06:08.145061+00,2020-12-16 00:06:08.1451+00,,,KESAMBI,,,3274,
3274050,2020-12-16 00:06:08.148871+00,2020-12-16 00:06:08.148898+00,,,KEJAKSAN,,,3274,
3275010,2020-12-16 00:06:08.152174+00,2020-12-16 00:06:08.152201+00,,,PONDOKGEDE,,,3275,
3275011,2020-12-16 00:06:08.155286+00,2020-12-16 00:06:08.155313+00,,,JATISAMPURNA,,,3275,
3275012,2020-12-16 00:06:08.158221+00,2020-12-16 00:06:08.158244+00,,,PONDOKMELATI,,,3275,
3275020,2020-12-16 00:06:08.161181+00,2020-12-16 00:06:08.161203+00,,,JATIASIH,,,3275,
3275030,2020-12-16 00:06:08.164431+00,2020-12-16 00:06:08.164454+00,,,BANTARGEBANG,,,3275,
3275031,2020-12-16 00:06:08.167571+00,2020-12-16 00:06:08.167595+00,,,MUSTIKAJAYA,,,3275,
3275040,2020-12-16 00:06:08.170997+00,2020-12-16 00:06:08.171022+00,,,BEKASI TIMUR,,,3275,
3275041,2020-12-16 00:06:08.174234+00,2020-12-16 00:06:08.174259+00,,,RAWALUMBU,,,3275,
3275050,2020-12-16 00:06:08.177238+00,2020-12-16 00:06:08.17726+00,,,BEKASI SELATAN,,,3275,
3275060,2020-12-16 00:06:08.180217+00,2020-12-16 00:06:08.180241+00,,,BEKASI BARAT,,,3275,
3275061,2020-12-16 00:06:08.183147+00,2020-12-16 00:06:08.183171+00,,,MEDAN SATRIA,,,3275,
3275070,2020-12-16 00:06:08.186415+00,2020-12-16 00:06:08.186437+00,,,BEKASI UTARA,,,3275,
3276010,2020-12-16 00:06:08.189688+00,2020-12-16 00:06:08.189702+00,,,SAWANGAN,,,3276,
3276011,2020-12-16 00:06:08.192345+00,2020-12-16 00:06:08.192358+00,,,BOJONGSARI,,,3276,
3276020,2020-12-16 00:06:08.194797+00,2020-12-16 00:06:08.19481+00,,,PANCORAN MAS,,,3276,
3276021,2020-12-16 00:06:08.197701+00,2020-12-16 00:06:08.197716+00,,,CIPAYUNG,,,3276,
3276030,2020-12-16 00:06:08.200926+00,2020-12-16 00:06:08.200964+00,,,SUKMA JAYA,,,3276,
3276031,2020-12-16 00:06:08.204519+00,2020-12-16 00:06:08.204549+00,,,CILODONG,,,3276,
3276040,2020-12-16 00:06:08.207937+00,2020-12-16 00:06:08.207973+00,,,CIMANGGIS,,,3276,
3276041,2020-12-16 00:06:08.211269+00,2020-12-16 00:06:08.211282+00,,,TAPOS,,,3276,
3276050,2020-12-16 00:06:08.213953+00,2020-12-16 00:06:08.213968+00,,,BEJI,,,3276,
3276060,2020-12-16 00:06:08.216637+00,2020-12-16 00:06:08.216652+00,,,LIMO,,,3276,
3276061,2020-12-16 00:06:08.219629+00,2020-12-16 00:06:08.219646+00,,,CINERE,,,3276,
3277010,2020-12-16 00:06:08.222826+00,2020-12-16 00:06:08.222841+00,,,CIMAHI SELATAN,,,3277,
3277020,2020-12-16 00:06:08.225543+00,2020-12-16 00:06:08.225558+00,,,CIMAHI TENGAH,,,3277,
3277030,2020-12-16 00:06:08.22819+00,2020-12-16 00:06:08.228205+00,,,CIMAHI UTARA,,,3277,
3278010,2020-12-16 00:06:08.230714+00,2020-12-16 00:06:08.230728+00,,,KAWALU,,,3278,
3278020,2020-12-16 00:06:08.23345+00,2020-12-16 00:06:08.233463+00,,,TAMANSARI,,,3278,
3278030,2020-12-16 00:06:08.236433+00,2020-12-16 00:06:08.23645+00,,,CIBEUREUM,,,3278,
3278031,2020-12-16 00:06:08.239342+00,2020-12-16 00:06:08.239358+00,,,PURBARATU,,,3278,
3278040,2020-12-16 00:06:08.242385+00,2020-12-16 00:06:08.2424+00,,,TAWANG,,,3278,
3278050,2020-12-16 00:06:08.245246+00,2020-12-16 00:06:08.245265+00,,,CIHIDEUNG,,,3278,
3278060,2020-12-16 00:06:08.248063+00,2020-12-16 00:06:08.24808+00,,,MANGKUBUMI,,,3278,
3278070,2020-12-16 00:06:08.250948+00,2020-12-16 00:06:08.250963+00,,,INDIHIANG,,,3278,
3278071,2020-12-16 00:06:08.253831+00,2020-12-16 00:06:08.253846+00,,,BUNGURSARI,,,3278,
3278080,2020-12-16 00:06:08.256426+00,2020-12-16 00:06:08.25644+00,,,CIPEDES,,,3278,
3279010,2020-12-16 00:06:08.259405+00,2020-12-16 00:06:08.259419+00,,,BANJAR,,,3279,
3279020,2020-12-16 00:06:08.262107+00,2020-12-16 00:06:08.262122+00,,,PURWAHARJA,,,3279,
3279030,2020-12-16 00:06:08.26473+00,2020-12-16 00:06:08.264745+00,,,PATARUMAN,,,3279,
3279040,2020-12-16 00:06:08.267382+00,2020-12-16 00:06:08.267397+00,,,LANGENSARI,,,3279,
3301010,2020-12-16 00:06:08.270121+00,2020-12-16 00:06:08.270136+00,,,DAYEUHLUHUR,,,3301,
3301020,2020-12-16 00:06:08.272761+00,2020-12-16 00:06:08.272776+00,,,WANAREJA,,,3301,
3301030,2020-12-16 00:06:08.275397+00,2020-12-16 00:06:08.275411+00,,,MAJENANG,,,3301,
3301040,2020-12-16 00:06:08.277885+00,2020-12-16 00:06:08.277899+00,,,CIMANGGU,,,3301,
3301050,2020-12-16 00:06:08.280401+00,2020-12-16 00:06:08.280416+00,,,KARANGPUCUNG,,,3301,
3301060,2020-12-16 00:06:08.282842+00,2020-12-16 00:06:08.282856+00,,,CIPARI,,,3301,
3301070,2020-12-16 00:06:08.285411+00,2020-12-16 00:06:08.285426+00,,,SIDAREJA,,,3301,
3301080,2020-12-16 00:06:08.28777+00,2020-12-16 00:06:08.287785+00,,,KEDUNGREJA,,,3301,
3301090,2020-12-16 00:06:08.290368+00,2020-12-16 00:06:08.290384+00,,,PATIMUAN,,,3301,
3301100,2020-12-16 00:06:08.293027+00,2020-12-16 00:06:08.293042+00,,,GANDRUNGMANGU,,,3301,
3301110,2020-12-16 00:06:08.295746+00,2020-12-16 00:06:08.295761+00,,,BANTARSARI,,,3301,
3301120,2020-12-16 00:06:08.298433+00,2020-12-16 00:06:08.298448+00,,,KAWUNGANTEN,,,3301,
3301121,2020-12-16 00:06:08.301094+00,2020-12-16 00:06:08.301133+00,,,KAMPUNG LAUT,,,3301,
3301130,2020-12-16 00:06:08.305172+00,2020-12-16 00:06:08.305209+00,,,JERUKLEGI,,,3301,
3301140,2020-12-16 00:06:08.309351+00,2020-12-16 00:06:08.309389+00,,,KESUGIHAN,,,3301,
3301150,2020-12-16 00:06:08.31369+00,2020-12-16 00:06:08.313727+00,,,ADIPALA,,,3301,
3301160,2020-12-16 00:06:08.316496+00,2020-12-16 00:06:08.316509+00,,,MAOS,,,3301,
3301170,2020-12-16 00:06:08.319254+00,2020-12-16 00:06:08.319344+00,,,SAMPANG,,,3301,
3301190,2020-12-16 00:06:08.328624+00,2020-12-16 00:06:08.328649+00,,,BINANGUN,,,3301,
3301200,2020-12-16 00:06:08.332741+00,2020-12-16 00:06:08.332779+00,,,NUSAWUNGU,,,3301,
3301710,2020-12-16 00:06:08.336118+00,2020-12-16 00:06:08.336144+00,,,CILACAP SELATAN,,,3301,
3301720,2020-12-16 00:06:08.338982+00,2020-12-16 00:06:08.338996+00,,,CILACAP TENGAH,,,3301,
3301730,2020-12-16 00:06:08.341673+00,2020-12-16 00:06:08.341688+00,,,CILACAP UTARA,,,3301,
3302010,2020-12-16 00:06:08.344641+00,2020-12-16 00:06:08.344665+00,,,LUMBIR,,,3302,
3302020,2020-12-16 00:06:08.347369+00,2020-12-16 00:06:08.347385+00,,,WANGON,,,3302,
3302030,2020-12-16 00:06:08.350674+00,2020-12-16 00:06:08.350694+00,,,JATILAWANG,,,3302,
3302040,2020-12-16 00:06:08.353645+00,2020-12-16 00:06:08.353662+00,,,RAWALO,,,3302,
3302050,2020-12-16 00:06:08.356247+00,2020-12-16 00:06:08.35626+00,,,KEBASEN,,,3302,
3302060,2020-12-16 00:06:08.358621+00,2020-12-16 00:06:08.358634+00,,,KEMRANJEN,,,3302,
3302070,2020-12-16 00:06:08.361124+00,2020-12-16 00:06:08.361138+00,,,SUMPIUH,,,3302,
3302080,2020-12-16 00:06:08.363681+00,2020-12-16 00:06:08.363696+00,,,TAMBAK,,,3302,
3302090,2020-12-16 00:06:08.366253+00,2020-12-16 00:06:08.366268+00,,,SOMAGEDE,,,3302,
3302100,2020-12-16 00:06:08.368696+00,2020-12-16 00:06:08.368721+00,,,KALIBAGOR,,,3302,
3302110,2020-12-16 00:06:08.37202+00,2020-12-16 00:06:08.372047+00,,,BANYUMAS,,,3302,
3302120,2020-12-16 00:06:08.375539+00,2020-12-16 00:06:08.375572+00,,,PATIKRAJA,,,3302,
3302130,2020-12-16 00:06:08.379413+00,2020-12-16 00:06:08.379446+00,,,PURWOJATI,,,3302,
3302140,2020-12-16 00:06:08.383082+00,2020-12-16 00:06:08.383115+00,,,AJIBARANG,,,3302,
3302150,2020-12-16 00:06:08.386997+00,2020-12-16 00:06:08.387019+00,,,GUMELAR,,,3302,
3302160,2020-12-16 00:06:08.390124+00,2020-12-16 00:06:08.390147+00,,,PEKUNCEN,,,3302,
3302170,2020-12-16 00:06:08.393206+00,2020-12-16 00:06:08.393229+00,,,CILONGOK,,,3302,
3302180,2020-12-16 00:06:08.396324+00,2020-12-16 00:06:08.396347+00,,,KARANGLEWAS,,,3302,
3302190,2020-12-16 00:06:08.399393+00,2020-12-16 00:06:08.399418+00,,,KEDUNG BANTENG,,,3302,
3302200,2020-12-16 00:06:08.402667+00,2020-12-16 00:06:08.402693+00,,,BATURRADEN,,,3302,
3302210,2020-12-16 00:06:08.405878+00,2020-12-16 00:06:08.405904+00,,,SUMBANG,,,3302,
3302220,2020-12-16 00:06:08.409149+00,2020-12-16 00:06:08.409173+00,,,KEMBARAN,,,3302,
3302230,2020-12-16 00:06:08.412431+00,2020-12-16 00:06:08.412455+00,,,SOKARAJA,,,3302,
3302710,2020-12-16 00:06:08.415515+00,2020-12-16 00:06:08.415539+00,,,PURWOKERTO SELATAN,,,3302,
3302720,2020-12-16 00:06:08.41877+00,2020-12-16 00:06:08.418796+00,,,PURWOKERTO BARAT,,,3302,
3302730,2020-12-16 00:06:08.422418+00,2020-12-16 00:06:08.422442+00,,,PURWOKERTO TIMUR,,,3302,
3302740,2020-12-16 00:06:08.425897+00,2020-12-16 00:06:08.425921+00,,,PURWOKERTO UTARA,,,3302,
3303010,2020-12-16 00:06:08.429364+00,2020-12-16 00:06:08.429389+00,,,KEMANGKON,,,3303,
3303020,2020-12-16 00:06:08.433719+00,2020-12-16 00:06:08.433744+00,,,BUKATEJA,,,3303,
3303030,2020-12-16 00:06:08.437288+00,2020-12-16 00:06:08.437314+00,,,KEJOBONG,,,3303,
3303040,2020-12-16 00:06:08.440797+00,2020-12-16 00:06:08.440824+00,,,PENGADEGAN,,,3303,
3303050,2020-12-16 00:06:08.444413+00,2020-12-16 00:06:08.444441+00,,,KALIGONDANG,,,3303,
3303060,2020-12-16 00:06:08.448025+00,2020-12-16 00:06:08.448053+00,,,PURBALINGGA,,,3303,
3303070,2020-12-16 00:06:08.451744+00,2020-12-16 00:06:08.451791+00,,,KALIMANAH,,,3303,
3303080,2020-12-16 00:06:08.456117+00,2020-12-16 00:06:08.456147+00,,,PADAMARA,,,3303,
3303090,2020-12-16 00:06:08.459209+00,2020-12-16 00:06:08.459231+00,,,KUTASARI,,,3303,
3303100,2020-12-16 00:06:08.46185+00,2020-12-16 00:06:08.461864+00,,,BOJONGSARI,,,3303,
3303110,2020-12-16 00:06:08.464468+00,2020-12-16 00:06:08.464483+00,,,MREBET,,,3303,
3303120,2020-12-16 00:06:08.467256+00,2020-12-16 00:06:08.467271+00,,,BOBOTSARI,,,3303,
3303130,2020-12-16 00:06:08.470151+00,2020-12-16 00:06:08.470166+00,,,KARANGREJA,,,3303,
3303131,2020-12-16 00:06:08.472873+00,2020-12-16 00:06:08.472888+00,,,KARANGJAMBU,,,3303,
3303140,2020-12-16 00:06:08.475668+00,2020-12-16 00:06:08.475682+00,,,KARANGANYAR,,,3303,
3303141,2020-12-16 00:06:08.478264+00,2020-12-16 00:06:08.47828+00,,,KERTANEGARA,,,3303,
3303150,2020-12-16 00:06:08.481006+00,2020-12-16 00:06:08.481021+00,,,KARANGMONCOL,,,3303,
3303160,2020-12-16 00:06:08.484149+00,2020-12-16 00:06:08.484164+00,,,REMBANG,,,3303,
3304010,2020-12-16 00:06:08.487175+00,2020-12-16 00:06:08.48719+00,,,SUSUKAN,,,3304,
3304020,2020-12-16 00:06:08.490074+00,2020-12-16 00:06:08.490088+00,,,PURWAREJA KLAMPOK,,,3304,
3304030,2020-12-16 00:06:08.492746+00,2020-12-16 00:06:08.492761+00,,,MANDIRAJA,,,3304,
3304040,2020-12-16 00:06:08.495448+00,2020-12-16 00:06:08.495463+00,,,PURWANEGARA,,,3304,
3304050,2020-12-16 00:06:08.4982+00,2020-12-16 00:06:08.498216+00,,,BAWANG,,,3304,
3304060,2020-12-16 00:06:08.502499+00,2020-12-16 00:06:08.502548+00,,,BANJARNEGARA,,,3304,
3304061,2020-12-16 00:06:08.506972+00,2020-12-16 00:06:08.506999+00,,,PAGEDONGAN,,,3304,
3304070,2020-12-16 00:06:08.510215+00,2020-12-16 00:06:08.510237+00,,,SIGALUH,,,3304,
3304080,2020-12-16 00:06:08.513401+00,2020-12-16 00:06:08.513425+00,,,MADUKARA,,,3304,
3304090,2020-12-16 00:06:08.516613+00,2020-12-16 00:06:08.516637+00,,,BANJARMANGU,,,3304,
3304100,2020-12-16 00:06:08.519841+00,2020-12-16 00:06:08.519864+00,,,WANADADI,,,3304,
3304110,2020-12-16 00:06:08.523077+00,2020-12-16 00:06:08.523101+00,,,RAKIT,,,3304,
3304120,2020-12-16 00:06:08.526094+00,2020-12-16 00:06:08.526119+00,,,PUNGGELAN,,,3304,
3304130,2020-12-16 00:06:08.529149+00,2020-12-16 00:06:08.529172+00,,,KARANGKOBAR,,,3304,
3304140,2020-12-16 00:06:08.53234+00,2020-12-16 00:06:08.532363+00,,,PAGENTAN,,,3304,
3304150,2020-12-16 00:06:08.535576+00,2020-12-16 00:06:08.535599+00,,,PEJAWARAN,,,3304,
3304160,2020-12-16 00:06:08.538829+00,2020-12-16 00:06:08.538854+00,,,BATUR,,,3304,
3304170,2020-12-16 00:06:08.542275+00,2020-12-16 00:06:08.5423+00,,,WANAYASA,,,3304,
3304180,2020-12-16 00:06:08.545531+00,2020-12-16 00:06:08.545557+00,,,KALIBENING,,,3304,
3304181,2020-12-16 00:06:08.548832+00,2020-12-16 00:06:08.548856+00,,,PANDANARUM,,,3304,
3305010,2020-12-16 00:06:08.552011+00,2020-12-16 00:06:08.552035+00,,,AYAH,,,3305,
3305020,2020-12-16 00:06:08.555392+00,2020-12-16 00:06:08.555417+00,,,BUAYAN,,,3305,
3305030,2020-12-16 00:06:08.55907+00,2020-12-16 00:06:08.559112+00,,,PURING,,,3305,
3305040,2020-12-16 00:06:08.563277+00,2020-12-16 00:06:08.563316+00,,,PETANAHAN,,,3305,
3305050,2020-12-16 00:06:08.567056+00,2020-12-16 00:06:08.567091+00,,,KLIRONG,,,3305,
3305060,2020-12-16 00:06:08.570082+00,2020-12-16 00:06:08.570097+00,,,BULUSPESANTREN,,,3305,
3305070,2020-12-16 00:06:08.572794+00,2020-12-16 00:06:08.572809+00,,,AMBAL,,,3305,
3305080,2020-12-16 00:06:08.575408+00,2020-12-16 00:06:08.575423+00,,,MIRIT,,,3305,
3305081,2020-12-16 00:06:08.578291+00,2020-12-16 00:06:08.578306+00,,,BONOROWO,,,3305,
3305090,2020-12-16 00:06:08.581123+00,2020-12-16 00:06:08.581138+00,,,PREMBUN,,,3305,
3305091,2020-12-16 00:06:08.583892+00,2020-12-16 00:06:08.583906+00,,,PADURESO,,,3305,
3305100,2020-12-16 00:06:08.586454+00,2020-12-16 00:06:08.586467+00,,,KUTOWINANGUN,,,3305,
3305110,2020-12-16 00:06:08.588951+00,2020-12-16 00:06:08.588963+00,,,ALIAN,,,3305,
3305111,2020-12-16 00:06:08.591492+00,2020-12-16 00:06:08.591503+00,,,PONCOWARNO,,,3305,
3305120,2020-12-16 00:06:08.593982+00,2020-12-16 00:06:08.593994+00,,,KEBUMEN,,,3305,
3305130,2020-12-16 00:06:08.597595+00,2020-12-16 00:06:08.597609+00,,,PEJAGOAN,,,3305,
3305140,2020-12-16 00:06:08.601976+00,2020-12-16 00:06:08.602017+00,,,SRUWENG,,,3305,
3305150,2020-12-16 00:06:08.606937+00,2020-12-16 00:06:08.606983+00,,,ADIMULYO,,,3305,
3305160,2020-12-16 00:06:08.611583+00,2020-12-16 00:06:08.611599+00,,,KUWARASAN,,,3305,
3305170,2020-12-16 00:06:08.614027+00,2020-12-16 00:06:08.614039+00,,,ROWOKELE,,,3305,
3305180,2020-12-16 00:06:08.616373+00,2020-12-16 00:06:08.616386+00,,,SEMPOR,,,3305,
3305190,2020-12-16 00:06:08.619046+00,2020-12-16 00:06:08.619059+00,,,GOMBONG,,,3305,
3305200,2020-12-16 00:06:08.621812+00,2020-12-16 00:06:08.621825+00,,,KARANGANYAR,,,3305,
3305210,2020-12-16 00:06:08.624061+00,2020-12-16 00:06:08.624074+00,,,KARANGGAYAM,,,3305,
3305220,2020-12-16 00:06:08.626613+00,2020-12-16 00:06:08.626627+00,,,SADANG,,,3305,
3305221,2020-12-16 00:06:08.629177+00,2020-12-16 00:06:08.62919+00,,,KARANGSAMBUNG,,,3305,
3306010,2020-12-16 00:06:08.631841+00,2020-12-16 00:06:08.631856+00,,,GRABAG,,,3306,
3306020,2020-12-16 00:06:08.634634+00,2020-12-16 00:06:08.634648+00,,,NGOMBOL,,,3306,
