1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
3306030,2020-12-16 00:06:08.637229+00,2020-12-16 00:06:08.637242+00,,,PURWODADI,,,3306,
3306040,2020-12-16 00:06:08.639896+00,2020-12-16 00:06:08.639911+00,,,BAGELEN,,,3306,
3306050,2020-12-16 00:06:08.642608+00,2020-12-16 00:06:08.642622+00,,,KALIGESING,,,3306,
3306060,2020-12-16 00:06:08.645265+00,2020-12-16 00:06:08.645279+00,,,PURWOREJO,,,3306,
3306070,2020-12-16 00:06:08.647796+00,2020-12-16 00:06:08.647809+00,,,BANYU URIP,,,3306,
3306080,2020-12-16 00:06:08.650166+00,2020-12-16 00:06:08.650178+00,,,BAYAN,,,3306,
3306090,2020-12-16 00:06:08.652618+00,2020-12-16 00:06:08.652631+00,,,KUTOARJO,,,3306,
3306100,2020-12-16 00:06:08.655095+00,2020-12-16 00:06:08.655109+00,,,BUTUH,,,3306,
3306110,2020-12-16 00:06:08.657539+00,2020-12-16 00:06:08.657553+00,,,PITURUH,,,3306,
3306120,2020-12-16 00:06:08.66034+00,2020-12-16 00:06:08.66041+00,,,KEMIRI,,,3306,
3306130,2020-12-16 00:06:08.66595+00,2020-12-16 00:06:08.666022+00,,,BRUNO,,,3306,
3306140,2020-12-16 00:06:08.670819+00,2020-12-16 00:06:08.670835+00,,,GEBANG,,,3306,
3306150,2020-12-16 00:06:08.673645+00,2020-12-16 00:06:08.67366+00,,,LOANO,,,3306,
3306160,2020-12-16 00:06:08.676801+00,2020-12-16 00:06:08.676815+00,,,BENER,,,3306,
3307010,2020-12-16 00:06:08.679672+00,2020-12-16 00:06:08.679687+00,,,WADASLINTANG,,,3307,
3307020,2020-12-16 00:06:08.682284+00,2020-12-16 00:06:08.682298+00,,,KEPIL,,,3307,
3307030,2020-12-16 00:06:08.684718+00,2020-12-16 00:06:08.684733+00,,,SAPURAN,,,3307,
3307031,2020-12-16 00:06:08.687137+00,2020-12-16 00:06:08.687151+00,,,KALIBAWANG,,,3307,
3307040,2020-12-16 00:06:08.689611+00,2020-12-16 00:06:08.689625+00,,,KALIWIRO,,,3307,
3307050,2020-12-16 00:06:08.692376+00,2020-12-16 00:06:08.69239+00,,,LEKSONO,,,3307,
3307051,2020-12-16 00:06:08.694936+00,2020-12-16 00:06:08.694949+00,,,SUKOHARJO,,,3307,
3307060,2020-12-16 00:06:08.697391+00,2020-12-16 00:06:08.697404+00,,,SELOMERTO,,,3307,
3307070,2020-12-16 00:06:08.699809+00,2020-12-16 00:06:08.699824+00,,,KALIKAJAR,,,3307,
3307080,2020-12-16 00:06:08.702433+00,2020-12-16 00:06:08.702448+00,,,KERTEK,,,3307,
3307090,2020-12-16 00:06:08.705026+00,2020-12-16 00:06:08.70504+00,,,WONOSOBO,,,3307,
3307100,2020-12-16 00:06:08.707683+00,2020-12-16 00:06:08.707697+00,,,WATUMALANG,,,3307,
3307110,2020-12-16 00:06:08.710532+00,2020-12-16 00:06:08.710547+00,,,MOJOTENGAH,,,3307,
3307120,2020-12-16 00:06:08.713409+00,2020-12-16 00:06:08.713424+00,,,GARUNG,,,3307,
3307130,2020-12-16 00:06:08.716322+00,2020-12-16 00:06:08.716345+00,,,KEJAJAR,,,3307,
3308010,2020-12-16 00:06:08.719191+00,2020-12-16 00:06:08.719243+00,,,SALAMAN,,,3308,
3308020,2020-12-16 00:06:08.722446+00,2020-12-16 00:06:08.722471+00,,,BOROBUDUR,,,3308,
3308030,2020-12-16 00:06:08.725843+00,2020-12-16 00:06:08.725865+00,,,NGLUWAR,,,3308,
3308040,2020-12-16 00:06:08.729099+00,2020-12-16 00:06:08.729122+00,,,SALAM,,,3308,
3308050,2020-12-16 00:06:08.732334+00,2020-12-16 00:06:08.732357+00,,,SRUMBUNG,,,3308,
3308060,2020-12-16 00:06:08.735319+00,2020-12-16 00:06:08.735339+00,,,DUKUN,,,3308,
3308070,2020-12-16 00:06:08.738227+00,2020-12-16 00:06:08.738249+00,,,MUNTILAN,,,3308,
3308080,2020-12-16 00:06:08.741196+00,2020-12-16 00:06:08.741218+00,,,MUNGKID,,,3308,
3308090,2020-12-16 00:06:08.744312+00,2020-12-16 00:06:08.744335+00,,,SAWANGAN,,,3308,
3308100,2020-12-16 00:06:08.747256+00,2020-12-16 00:06:08.747279+00,,,CANDIMULYO,,,3308,
3308110,2020-12-16 00:06:08.75027+00,2020-12-16 00:06:08.750294+00,,,MERTOYUDAN,,,3308,
3308120,2020-12-16 00:06:08.753283+00,2020-12-16 00:06:08.753307+00,,,TEMPURAN,,,3308,
3308130,2020-12-16 00:06:08.756754+00,2020-12-16 00:06:08.75678+00,,,KAJORAN,,,3308,
3308140,2020-12-16 00:06:08.759985+00,2020-12-16 00:06:08.760009+00,,,KALIANGKRIK,,,3308,
3308150,2020-12-16 00:06:08.762904+00,2020-12-16 00:06:08.762927+00,,,BANDONGAN,,,3308,
3308160,2020-12-16 00:06:08.765881+00,2020-12-16 00:06:08.765904+00,,,WINDUSARI,,,3308,
3308170,2020-12-16 00:06:08.769762+00,2020-12-16 00:06:08.769804+00,,,SECANG,,,3308,
3308180,2020-12-16 00:06:08.773206+00,2020-12-16 00:06:08.773222+00,,,TEGALREJO,,,3308,
3308190,2020-12-16 00:06:08.776415+00,2020-12-16 00:06:08.776429+00,,,PAKIS,,,3308,
3308200,2020-12-16 00:06:08.779316+00,2020-12-16 00:06:08.779331+00,,,GRABAG,,,3308,
3308210,2020-12-16 00:06:08.782383+00,2020-12-16 00:06:08.782397+00,,,NGABLAK,,,3308,
3309010,2020-12-16 00:06:08.785496+00,2020-12-16 00:06:08.785529+00,,,SELO,,,3309,
3309020,2020-12-16 00:06:08.788406+00,2020-12-16 00:06:08.788433+00,,,AMPEL,,,3309,
3309030,2020-12-16 00:06:08.791592+00,2020-12-16 00:06:08.791607+00,,,CEPOGO,,,3309,
3309040,2020-12-16 00:06:08.794428+00,2020-12-16 00:06:08.794451+00,,,MUSUK,,,3309,
3309050,2020-12-16 00:06:08.797497+00,2020-12-16 00:06:08.797518+00,,,BOYOLALI,,,3309,
3309060,2020-12-16 00:06:08.800591+00,2020-12-16 00:06:08.800617+00,,,MOJOSONGO,,,3309,
3309070,2020-12-16 00:06:08.803927+00,2020-12-16 00:06:08.803951+00,,,TERAS,,,3309,
3309080,2020-12-16 00:06:08.806635+00,2020-12-16 00:06:08.80665+00,,,SAWIT,,,3309,
3309090,2020-12-16 00:06:08.809238+00,2020-12-16 00:06:08.809252+00,,,BANYUDONO,,,3309,
3309100,2020-12-16 00:06:08.811948+00,2020-12-16 00:06:08.811963+00,,,SAMBI,,,3309,
3309110,2020-12-16 00:06:08.814609+00,2020-12-16 00:06:08.814622+00,,,NGEMPLAK,,,3309,
3309120,2020-12-16 00:06:08.817506+00,2020-12-16 00:06:08.817529+00,,,NOGOSARI,,,3309,
3309130,2020-12-16 00:06:08.820517+00,2020-12-16 00:06:08.820538+00,,,SIMO,,,3309,
3309140,2020-12-16 00:06:08.823252+00,2020-12-16 00:06:08.823273+00,,,KARANGGEDE,,,3309,
3309150,2020-12-16 00:06:08.825832+00,2020-12-16 00:06:08.825844+00,,,KLEGO,,,3309,
3309160,2020-12-16 00:06:08.828078+00,2020-12-16 00:06:08.82809+00,,,ANDONG,,,3309,
3309170,2020-12-16 00:06:08.830398+00,2020-12-16 00:06:08.830409+00,,,KEMUSU,,,3309,
3309180,2020-12-16 00:06:08.832632+00,2020-12-16 00:06:08.832646+00,,,WONOSEGORO,,,3309,
3309190,2020-12-16 00:06:08.834971+00,2020-12-16 00:06:08.834984+00,,,JUWANGI,,,3309,
3310010,2020-12-16 00:06:08.837343+00,2020-12-16 00:06:08.837356+00,,,PRAMBANAN,,,3310,
3310020,2020-12-16 00:06:08.839486+00,2020-12-16 00:06:08.839499+00,,,GANTIWARNO,,,3310,
3310030,2020-12-16 00:06:08.84257+00,2020-12-16 00:06:08.842603+00,,,WEDI,,,3310,
3310040,2020-12-16 00:06:08.846086+00,2020-12-16 00:06:08.846114+00,,,BAYAT,,,3310,
3310050,2020-12-16 00:06:08.849698+00,2020-12-16 00:06:08.849734+00,,,CAWAS,,,3310,
3310060,2020-12-16 00:06:08.853731+00,2020-12-16 00:06:08.853767+00,,,TRUCUK,,,3310,
3310070,2020-12-16 00:06:08.857573+00,2020-12-16 00:06:08.857589+00,,,KALIKOTES,,,3310,
3310080,2020-12-16 00:06:08.860517+00,2020-12-16 00:06:08.860532+00,,,KEBONARUM,,,3310,
3310090,2020-12-16 00:06:08.863495+00,2020-12-16 00:06:08.863511+00,,,JOGONALAN,,,3310,
3310100,2020-12-16 00:06:08.866496+00,2020-12-16 00:06:08.86651+00,,,MANISRENGGO,,,3310,
3310110,2020-12-16 00:06:08.869297+00,2020-12-16 00:06:08.869312+00,,,KARANGNONGKO,,,3310,
3310120,2020-12-16 00:06:08.873329+00,2020-12-16 00:06:08.873376+00,,,NGAWEN,,,3310,
3310130,2020-12-16 00:06:08.877399+00,2020-12-16 00:06:08.877444+00,,,CEPER,,,3310,
3310140,2020-12-16 00:06:08.881876+00,2020-12-16 00:06:08.881919+00,,,PEDAN,,,3310,
3310150,2020-12-16 00:06:08.88519+00,2020-12-16 00:06:08.885216+00,,,KARANGDOWO,,,3310,
3310160,2020-12-16 00:06:08.888686+00,2020-12-16 00:06:08.888714+00,,,JUWIRING,,,3310,
3310170,2020-12-16 00:06:08.892217+00,2020-12-16 00:06:08.892249+00,,,WONOSARI,,,3310,
3310180,2020-12-16 00:06:08.89575+00,2020-12-16 00:06:08.895778+00,,,DELANGGU,,,3310,
3310190,2020-12-16 00:06:08.899144+00,2020-12-16 00:06:08.899174+00,,,Polanharjo,,,3310,
3310200,2020-12-16 00:06:08.903057+00,2020-12-16 00:06:08.903073+00,,,KARANGANOM,,,3310,
3310210,2020-12-16 00:06:08.905935+00,2020-12-16 00:06:08.90595+00,,,TULUNG,,,3310,
3310220,2020-12-16 00:06:08.908761+00,2020-12-16 00:06:08.908776+00,,,JATINOM,,,3310,
3310230,2020-12-16 00:06:08.911581+00,2020-12-16 00:06:08.911596+00,,,KEMALANG,,,3310,
3310710,2020-12-16 00:06:08.914304+00,2020-12-16 00:06:08.914319+00,,,KLATEN SELATAN,,,3310,
3310720,2020-12-16 00:06:08.916852+00,2020-12-16 00:06:08.916866+00,,,KLATEN TENGAH,,,3310,
3310730,2020-12-16 00:06:08.919196+00,2020-12-16 00:06:08.919225+00,,,KLATEN UTARA,,,3310,
3311010,2020-12-16 00:06:08.922019+00,2020-12-16 00:06:08.922034+00,,,WERU,,,3311,
3311020,2020-12-16 00:06:08.92472+00,2020-12-16 00:06:08.924734+00,,,BULU,,,3311,
3311030,2020-12-16 00:06:08.927521+00,2020-12-16 00:06:08.927536+00,,,TAWANGSARI,,,3311,
3311040,2020-12-16 00:06:08.930363+00,2020-12-16 00:06:08.930378+00,,,SUKOHARJO,,,3311,
3311050,2020-12-16 00:06:08.933057+00,2020-12-16 00:06:08.933072+00,,,NGUTER,,,3311,
3311060,2020-12-16 00:06:08.935635+00,2020-12-16 00:06:08.935649+00,,,BENDOSARI,,,3311,
3311070,2020-12-16 00:06:08.938383+00,2020-12-16 00:06:08.938397+00,,,POLOKARTO,,,3311,
3311080,2020-12-16 00:06:08.940982+00,2020-12-16 00:06:08.940997+00,,,MOJOLABAN,,,3311,
3311090,2020-12-16 00:06:08.943707+00,2020-12-16 00:06:08.943723+00,,,GROGOL,,,3311,
3311100,2020-12-16 00:06:08.946478+00,2020-12-16 00:06:08.946493+00,,,BAKI,,,3311,
3311110,2020-12-16 00:06:08.949168+00,2020-12-16 00:06:08.949183+00,,,GATAK,,,3311,
3311120,2020-12-16 00:06:08.951929+00,2020-12-16 00:06:08.951944+00,,,KARTASURA,,,3311,
3312010,2020-12-16 00:06:08.954665+00,2020-12-16 00:06:08.95468+00,,,PRACIMANTORO,,,3312,
3312020,2020-12-16 00:06:08.957216+00,2020-12-16 00:06:08.95723+00,,,PARANGGUPITO,,,3312,
3312030,2020-12-16 00:06:08.959682+00,2020-12-16 00:06:08.959697+00,,,GIRITONTRO,,,3312,
3312040,2020-12-16 00:06:08.962254+00,2020-12-16 00:06:08.962268+00,,,GIRIWOYO,,,3312,
3312050,2020-12-16 00:06:08.964869+00,2020-12-16 00:06:08.964884+00,,,BATUWARNO,,,3312,
3312060,2020-12-16 00:06:08.967361+00,2020-12-16 00:06:08.967375+00,,,KARANGTENGAH,,,3312,
3312070,2020-12-16 00:06:08.969817+00,2020-12-16 00:06:08.969839+00,,,TIRTOMOYO,,,3312,
3312080,2020-12-16 00:06:08.972666+00,2020-12-16 00:06:08.972681+00,,,NGUNTORONADI,,,3312,
3312090,2020-12-16 00:06:08.975091+00,2020-12-16 00:06:08.975106+00,,,BATURETNO,,,3312,
3312100,2020-12-16 00:06:08.978049+00,2020-12-16 00:06:08.978077+00,,,EROMOKO,,,3312,
3312110,2020-12-16 00:06:08.981827+00,2020-12-16 00:06:08.981863+00,,,WURYANTORO,,,3312,
3312120,2020-12-16 00:06:08.985801+00,2020-12-16 00:06:08.985837+00,,,MANYARAN,,,3312,
3312130,2020-12-16 00:06:08.989699+00,2020-12-16 00:06:08.989736+00,,,SELOGIRI,,,3312,
3312140,2020-12-16 00:06:08.992562+00,2020-12-16 00:06:08.992575+00,,,WONOGIRI,,,3312,
3312150,2020-12-16 00:06:08.995163+00,2020-12-16 00:06:08.995177+00,,,NGADIROJO,,,3312,
3312160,2020-12-16 00:06:08.997537+00,2020-12-16 00:06:08.99755+00,,,SIDOHARJO,,,3312,
3312170,2020-12-16 00:06:09.000794+00,2020-12-16 00:06:09.000831+00,,,JATIROTO,,,3312,
3312180,2020-12-16 00:06:09.004896+00,2020-12-16 00:06:09.004939+00,,,KISMANTORO,,,3312,
3312190,2020-12-16 00:06:09.009037+00,2020-12-16 00:06:09.00908+00,,,PURWANTORO,,,3312,
3312200,2020-12-16 00:06:09.01279+00,2020-12-16 00:06:09.012807+00,,,BULUKERTO,,,3312,
3312201,2020-12-16 00:06:09.015557+00,2020-12-16 00:06:09.015572+00,,,PUHPELEM,,,3312,
3312210,2020-12-16 00:06:09.018237+00,2020-12-16 00:06:09.018251+00,,,SLOGOHIMO,,,3312,
3312220,2020-12-16 00:06:09.021149+00,2020-12-16 00:06:09.021164+00,,,JATISRONO,,,3312,
3312230,2020-12-16 00:06:09.024065+00,2020-12-16 00:06:09.02408+00,,,JATIPURNO,,,3312,
3312240,2020-12-16 00:06:09.027022+00,2020-12-16 00:06:09.027037+00,,,GIRIMARTO,,,3312,
3313010,2020-12-16 00:06:09.029855+00,2020-12-16 00:06:09.02987+00,,,JATIPURO,,,3313,
3313020,2020-12-16 00:06:09.032644+00,2020-12-16 00:06:09.032659+00,,,JATIYOSO,,,3313,
3313030,2020-12-16 00:06:09.035183+00,2020-12-16 00:06:09.035197+00,,,JUMAPOLO,,,3313,
3313040,2020-12-16 00:06:09.037647+00,2020-12-16 00:06:09.037661+00,,,JUMANTONO,,,3313,
3313050,2020-12-16 00:06:09.040131+00,2020-12-16 00:06:09.040145+00,,,MATESIH,,,3313,
3313060,2020-12-16 00:06:09.042911+00,2020-12-16 00:06:09.042926+00,,,TAWANGMANGU,,,3313,
3313070,2020-12-16 00:06:09.045739+00,2020-12-16 00:06:09.045754+00,,,NGARGOYOSO,,,3313,
3313080,2020-12-16 00:06:09.048503+00,2020-12-16 00:06:09.048518+00,,,KARANGPANDAN,,,3313,
3313090,2020-12-16 00:06:09.051251+00,2020-12-16 00:06:09.051267+00,,,KARANGANYAR,,,3313,
3313100,2020-12-16 00:06:09.053833+00,2020-12-16 00:06:09.053848+00,,,TASIKMADU,,,3313,
3313110,2020-12-16 00:06:09.05662+00,2020-12-16 00:06:09.056642+00,,,JATEN,,,3313,
3313120,2020-12-16 00:06:09.059453+00,2020-12-16 00:06:09.059475+00,,,COLOMADU,,,3313,
3313130,2020-12-16 00:06:09.06237+00,2020-12-16 00:06:09.062393+00,,,GONDANGREJO,,,3313,
3313140,2020-12-16 00:06:09.065507+00,2020-12-16 00:06:09.065531+00,,,KEBAKKRAMAT,,,3313,
3313150,2020-12-16 00:06:09.068758+00,2020-12-16 00:06:09.068783+00,,,MOJOGEDANG,,,3313,
3313160,2020-12-16 00:06:09.072125+00,2020-12-16 00:06:09.07215+00,,,KERJO,,,3313,
3313170,2020-12-16 00:06:09.075273+00,2020-12-16 00:06:09.075298+00,,,JENAWI,,,3313,
3314010,2020-12-16 00:06:09.078289+00,2020-12-16 00:06:09.078302+00,,,KALIJAMBE,,,3314,
3314020,2020-12-16 00:06:09.081416+00,2020-12-16 00:06:09.081443+00,,,PLUPUH,,,3314,
3314030,2020-12-16 00:06:09.084577+00,2020-12-16 00:06:09.084594+00,,,MASARAN,,,3314,
3314040,2020-12-16 00:06:09.08734+00,2020-12-16 00:06:09.087355+00,,,KEDAWUNG,,,3314,
3314050,2020-12-16 00:06:09.089885+00,2020-12-16 00:06:09.0899+00,,,SAMBIREJO,,,3314,
3314060,2020-12-16 00:06:09.092349+00,2020-12-16 00:06:09.092364+00,,,GONDANG,,,3314,
3314070,2020-12-16 00:06:09.094801+00,2020-12-16 00:06:09.094816+00,,,SAMBUNG MACAN,,,3314,
3314080,2020-12-16 00:06:09.09727+00,2020-12-16 00:06:09.097285+00,,,NGRAMPAL,,,3314,
3314090,2020-12-16 00:06:09.100494+00,2020-12-16 00:06:09.100542+00,,,KARANGMALANG,,,3314,
3314100,2020-12-16 00:06:09.104088+00,2020-12-16 00:06:09.104124+00,,,SRAGEN,,,3314,
3314110,2020-12-16 00:06:09.107396+00,2020-12-16 00:06:09.107416+00,,,SIDOHARJO,,,3314,
3314120,2020-12-16 00:06:09.110453+00,2020-12-16 00:06:09.110476+00,,,TANON,,,3314,
3314130,2020-12-16 00:06:09.113937+00,2020-12-16 00:06:09.11396+00,,,GEMOLONG,,,3314,
3314140,2020-12-16 00:06:09.116877+00,2020-12-16 00:06:09.1169+00,,,MIRI,,,3314,
3314150,2020-12-16 00:06:09.119859+00,2020-12-16 00:06:09.119883+00,,,SUMBERLAWANG,,,3314,
3314160,2020-12-16 00:06:09.122927+00,2020-12-16 00:06:09.12295+00,,,MONDOKAN,,,3314,
3314170,2020-12-16 00:06:09.126362+00,2020-12-16 00:06:09.126387+00,,,SUKODONO,,,3314,
3314180,2020-12-16 00:06:09.129717+00,2020-12-16 00:06:09.129743+00,,,GESI,,,3314,
3314190,2020-12-16 00:06:09.13281+00,2020-12-16 00:06:09.132834+00,,,TANGEN,,,3314,
3314200,2020-12-16 00:06:09.13639+00,2020-12-16 00:06:09.136414+00,,,JENAR,,,3314,
3315010,2020-12-16 00:06:09.140108+00,2020-12-16 00:06:09.140133+00,,,KEDUNGJATI,,,3315,
3315020,2020-12-16 00:06:09.143833+00,2020-12-16 00:06:09.143859+00,,,KARANGRAYUNG,,,3315,
3315030,2020-12-16 00:06:09.147335+00,2020-12-16 00:06:09.147362+00,,,PENAWANGAN,,,3315,
3315040,2020-12-16 00:06:09.150686+00,2020-12-16 00:06:09.150711+00,,,TOROH,,,3315,
3315050,2020-12-16 00:06:09.153867+00,2020-12-16 00:06:09.153889+00,,,GEYER,,,3315,
3315060,2020-12-16 00:06:09.156836+00,2020-12-16 00:06:09.156859+00,,,PULOKULON,,,3315,
3315070,2020-12-16 00:06:09.160106+00,2020-12-16 00:06:09.16013+00,,,KRADENAN,,,3315,
3315080,2020-12-16 00:06:09.16362+00,2020-12-16 00:06:09.163642+00,,,GABUS,,,3315,
3315090,2020-12-16 00:06:09.167082+00,2020-12-16 00:06:09.167108+00,,,NGARINGAN,,,3315,
3315100,2020-12-16 00:06:09.170394+00,2020-12-16 00:06:09.17042+00,,,WIROSARI,,,3315,
3315110,2020-12-16 00:06:09.173614+00,2020-12-16 00:06:09.17364+00,,,TAWANGHARJO,,,3315,
3315120,2020-12-16 00:06:09.176736+00,2020-12-16 00:06:09.176761+00,,,GROBOGAN,,,3315,
3315130,2020-12-16 00:06:09.179868+00,2020-12-16 00:06:09.179906+00,,,PURWODADI,,,3315,
3315140,2020-12-16 00:06:09.183191+00,2020-12-16 00:06:09.183256+00,,,BRATI,,,3315,
3315150,2020-12-16 00:06:09.187254+00,2020-12-16 00:06:09.187295+00,,,KLAMBU,,,3315,
3315160,2020-12-16 00:06:09.19159+00,2020-12-16 00:06:09.191626+00,,,GODONG,,,3315,
3315170,2020-12-16 00:06:09.195241+00,2020-12-16 00:06:09.195256+00,,,GUBUG,,,3315,
3315180,2020-12-16 00:06:09.198058+00,2020-12-16 00:06:09.198073+00,,,TEGOWANU,,,3315,
3315190,2020-12-16 00:06:09.201085+00,2020-12-16 00:06:09.201134+00,,,TANGGUNGHARJO,,,3315,
3316010,2020-12-16 00:06:09.205646+00,2020-12-16 00:06:09.205694+00,,,JATI,,,3316,
3316020,2020-12-16 00:06:09.209854+00,2020-12-16 00:06:09.209868+00,,,RANDUBLATUNG,,,3316,
3316030,2020-12-16 00:06:09.212566+00,2020-12-16 00:06:09.21258+00,,,KRADENAN,,,3316,
3316040,2020-12-16 00:06:09.215188+00,2020-12-16 00:06:09.215216+00,,,KEDUNGTUBAN,,,3316,
3316050,2020-12-16 00:06:09.217818+00,2020-12-16 00:06:09.217833+00,,,CEPU,,,3316,
3316060,2020-12-16 00:06:09.22194+00,2020-12-16 00:06:09.221988+00,,,SAMBONG,,,3316,
3316070,2020-12-16 00:06:09.226127+00,2020-12-16 00:06:09.226153+00,,,JIKEN,,,3316,
3316080,2020-12-16 00:06:09.229237+00,2020-12-16 00:06:09.229262+00,,,BOGOREJO,,,3316,
3316090,2020-12-16 00:06:09.232496+00,2020-12-16 00:06:09.232521+00,,,JEPON,,,3316,
3316100,2020-12-16 00:06:09.235787+00,2020-12-16 00:06:09.235812+00,,,KOTA BLORA,,,3316,
3316110,2020-12-16 00:06:09.2389+00,2020-12-16 00:06:09.238923+00,,,BANJAREJO,,,3316,
3316120,2020-12-16 00:06:09.242567+00,2020-12-16 00:06:09.242591+00,,,TUNJUNGAN,,,3316,
3316130,2020-12-16 00:06:09.245965+00,2020-12-16 00:06:09.24599+00,,,JAPAH,,,3316,
3316140,2020-12-16 00:06:09.249261+00,2020-12-16 00:06:09.249288+00,,,NGAWEN,,,3316,
3316150,2020-12-16 00:06:09.252747+00,2020-12-16 00:06:09.252774+00,,,KUNDURAN,,,3316,
3316160,2020-12-16 00:06:09.256324+00,2020-12-16 00:06:09.256353+00,,,TODANAN,,,3316,
3317010,2020-12-16 00:06:09.2597+00,2020-12-16 00:06:09.259716+00,,,SUMBER,,,3317,
3317020,2020-12-16 00:06:09.262546+00,2020-12-16 00:06:09.262561+00,,,BULU,,,3317,
3317030,2020-12-16 00:06:09.265272+00,2020-12-16 00:06:09.265287+00,,,GUNEM,,,3317,
3317040,2020-12-16 00:06:09.268219+00,2020-12-16 00:06:09.268243+00,,,SALE,,,3317,
3317050,2020-12-16 00:06:09.271175+00,2020-12-16 00:06:09.27119+00,,,SARANG,,,3317,
3317060,2020-12-16 00:06:09.274127+00,2020-12-16 00:06:09.274142+00,,,SEDAN,,,3317,
3317070,2020-12-16 00:06:09.276833+00,2020-12-16 00:06:09.276848+00,,,PAMOTAN,,,3317,
3317080,2020-12-16 00:06:09.279668+00,2020-12-16 00:06:09.279683+00,,,SULANG,,,3317,
3317090,2020-12-16 00:06:09.282396+00,2020-12-16 00:06:09.282413+00,,,KALIORI,,,3317,
3317100,2020-12-16 00:06:09.285125+00,2020-12-16 00:06:09.28514+00,,,REMBANG,,,3317,
3317110,2020-12-16 00:06:09.288607+00,2020-12-16 00:06:09.288636+00,,,PANCUR,,,3317,
3317120,2020-12-16 00:06:09.292272+00,2020-12-16 00:06:09.292302+00,,,KRAGAN,,,3317,
3317130,2020-12-16 00:06:09.295529+00,2020-12-16 00:06:09.295558+00,,,SLUKE,,,3317,
3317140,2020-12-16 00:06:09.298645+00,2020-12-16 00:06:09.29868+00,,,LASEM,,,3317,
3318010,2020-12-16 00:06:09.302301+00,2020-12-16 00:06:09.302331+00,,,SUKOLILO,,,3318,
3318020,2020-12-16 00:06:09.30581+00,2020-12-16 00:06:09.305834+00,,,KAYEN,,,3318,
3318030,2020-12-16 00:06:09.309137+00,2020-12-16 00:06:09.30916+00,,,TAMBAKROMO,,,3318,
3318040,2020-12-16 00:06:09.312105+00,2020-12-16 00:06:09.312127+00,,,WINONG,,,3318,
3318050,2020-12-16 00:06:09.315042+00,2020-12-16 00:06:09.315064+00,,,PUCAKWANGI,,,3318,
3318060,2020-12-16 00:06:09.318144+00,2020-12-16 00:06:09.318169+00,,,JAKEN,,,3318,
3318070,2020-12-16 00:06:09.321666+00,2020-12-16 00:06:09.321694+00,,,BATANGAN,,,3318,
3318080,2020-12-16 00:06:09.325088+00,2020-12-16 00:06:09.325114+00,,,JUWANA,,,3318,
3318090,2020-12-16 00:06:09.32841+00,2020-12-16 00:06:09.328435+00,,,JAKENAN,,,3318,
3318100,2020-12-16 00:06:09.331634+00,2020-12-16 00:06:09.331656+00,,,PATI,,,3318,
3318110,2020-12-16 00:06:09.334786+00,2020-12-16 00:06:09.33481+00,,,GABUS,,,3318,
3318120,2020-12-16 00:06:09.338117+00,2020-12-16 00:06:09.338143+00,,,MARGOREJO,,,3318,
3318130,2020-12-16 00:06:09.341363+00,2020-12-16 00:06:09.341389+00,,,GEMBONG,,,3318,
3318140,2020-12-16 00:06:09.34474+00,2020-12-16 00:06:09.344766+00,,,TLOGOWUNGU,,,3318,
3318150,2020-12-16 00:06:09.348172+00,2020-12-16 00:06:09.348198+00,,,WEDARIJAKSA,,,3318,
