1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
3318160,2020-12-16 00:06:09.351702+00,2020-12-16 00:06:09.351726+00,,,TRANGKIL,,,3318,
3318170,2020-12-16 00:06:09.355064+00,2020-12-16 00:06:09.355089+00,,,MARGOYOSO,,,3318,
3318180,2020-12-16 00:06:09.358229+00,2020-12-16 00:06:09.358253+00,,,GUNUNG WUNGKAL,,,3318,
3318190,2020-12-16 00:06:09.361275+00,2020-12-16 00:06:09.361302+00,,,CLUWAK,,,3318,
3318200,2020-12-16 00:06:09.364707+00,2020-12-16 00:06:09.364734+00,,,TAYU,,,3318,
3318210,2020-12-16 00:06:09.367934+00,2020-12-16 00:06:09.367958+00,,,DUKUHSETI,,,3318,
3319010,2020-12-16 00:06:09.371419+00,2020-12-16 00:06:09.371435+00,,,KALIWUNGU,,,3319,
3319020,2020-12-16 00:06:09.37466+00,2020-12-16 00:06:09.374675+00,,,KOTA KUDUS,,,3319,
3319030,2020-12-16 00:06:09.377358+00,2020-12-16 00:06:09.377373+00,,,JATI,,,3319,
3319040,2020-12-16 00:06:09.379913+00,2020-12-16 00:06:09.379927+00,,,UNDAAN,,,3319,
3319050,2020-12-16 00:06:09.382439+00,2020-12-16 00:06:09.382454+00,,,MEJOBO,,,3319,
3319060,2020-12-16 00:06:09.38491+00,2020-12-16 00:06:09.384924+00,,,JEKULO,,,3319,
3319070,2020-12-16 00:06:09.388009+00,2020-12-16 00:06:09.388038+00,,,BAE,,,3319,
3319080,2020-12-16 00:06:09.391636+00,2020-12-16 00:06:09.391666+00,,,GEBOG,,,3319,
3319090,2020-12-16 00:06:09.394562+00,2020-12-16 00:06:09.394593+00,,,DAWE,,,3319,
3320010,2020-12-16 00:06:09.397308+00,2020-12-16 00:06:09.397335+00,,,KEDUNG,,,3320,
3320020,2020-12-16 00:06:09.399568+00,2020-12-16 00:06:09.399581+00,,,PECANGAAN,,,3320,
3320021,2020-12-16 00:06:09.402793+00,2020-12-16 00:06:09.402832+00,,,KALINYAMATAN,,,3320,
3320030,2020-12-16 00:06:09.406552+00,2020-12-16 00:06:09.406579+00,,,WELAHAN,,,3320,
3320040,2020-12-16 00:06:09.409515+00,2020-12-16 00:06:09.409542+00,,,MAYONG,,,3320,
3320050,2020-12-16 00:06:09.412516+00,2020-12-16 00:06:09.412543+00,,,NALUMSARI,,,3320,
3320060,2020-12-16 00:06:09.41566+00,2020-12-16 00:06:09.415687+00,,,BATEALIT,,,3320,
3320070,2020-12-16 00:06:09.418975+00,2020-12-16 00:06:09.419001+00,,,TAHUNAN,,,3320,
3320080,2020-12-16 00:06:09.421871+00,2020-12-16 00:06:09.421884+00,,,JEPARA,,,3320,
3320090,2020-12-16 00:06:09.424261+00,2020-12-16 00:06:09.424273+00,,,MLONGGO,,,3320,
3320091,2020-12-16 00:06:09.427096+00,2020-12-16 00:06:09.427108+00,,,PAKIS AJI,,,3320,
3320100,2020-12-16 00:06:09.430006+00,2020-12-16 00:06:09.430019+00,,,BANGSRI,,,3320,
3320101,2020-12-16 00:06:09.432793+00,2020-12-16 00:06:09.432807+00,,,KEMBANG,,,3320,
3320110,2020-12-16 00:06:09.435728+00,2020-12-16 00:06:09.435742+00,,,KELING,,,3320,
3320111,2020-12-16 00:06:09.438263+00,2020-12-16 00:06:09.438276+00,,,DONOROJO,,,3320,
3320120,2020-12-16 00:06:09.440306+00,2020-12-16 00:06:09.440318+00,,,KARIMUNJAWA,,,3320,
3321010,2020-12-16 00:06:09.442646+00,2020-12-16 00:06:09.442659+00,,,MRANGGEN,,,3321,
3321020,2020-12-16 00:06:09.444974+00,2020-12-16 00:06:09.444987+00,,,KARANGAWEN,,,3321,
3321030,2020-12-16 00:06:09.447366+00,2020-12-16 00:06:09.447381+00,,,GUNTUR,,,3321,
3321040,2020-12-16 00:06:09.449885+00,2020-12-16 00:06:09.449898+00,,,SAYUNG,,,3321,
3321050,2020-12-16 00:06:09.452366+00,2020-12-16 00:06:09.452379+00,,,KARANG TENGAH,,,3321,
3321060,2020-12-16 00:06:09.46354+00,2020-12-16 00:06:09.463563+00,,,BONANG,,,3321,
3321070,2020-12-16 00:06:09.475716+00,2020-12-16 00:06:09.475751+00,,,DEMAK,,,3321,
3321080,2020-12-16 00:06:09.480054+00,2020-12-16 00:06:09.480087+00,,,WONOSALAM,,,3321,
3321090,2020-12-16 00:06:09.483983+00,2020-12-16 00:06:09.484016+00,,,DEMPET,,,3321,
3321091,2020-12-16 00:06:09.494409+00,2020-12-16 00:06:09.494435+00,,,KEBONAGUNG,,,3321,
3321100,2020-12-16 00:06:09.511292+00,2020-12-16 00:06:09.51134+00,,,GAJAH,,,3321,
3321110,2020-12-16 00:06:09.516281+00,2020-12-16 00:06:09.516328+00,,,KARANGANYAR,,,3321,
3321120,2020-12-16 00:06:09.520924+00,2020-12-16 00:06:09.520972+00,,,MIJEN,,,3321,
3321130,2020-12-16 00:06:09.524299+00,2020-12-16 00:06:09.524314+00,,,WEDUNG,,,3321,
3322010,2020-12-16 00:06:09.527217+00,2020-12-16 00:06:09.527231+00,,,GETASAN,,,3322,
3322020,2020-12-16 00:06:09.530248+00,2020-12-16 00:06:09.530261+00,,,TENGARAN,,,3322,
3322030,2020-12-16 00:06:09.534805+00,2020-12-16 00:06:09.534854+00,,,SUSUKAN,,,3322,
3322031,2020-12-16 00:06:09.539647+00,2020-12-16 00:06:09.539697+00,,,KALIWUNGU,,,3322,
3322040,2020-12-16 00:06:09.544252+00,2020-12-16 00:06:09.544302+00,,,SURUH,,,3322,
3322050,2020-12-16 00:06:09.547405+00,2020-12-16 00:06:09.54742+00,,,PABELAN,,,3322,
3322060,2020-12-16 00:06:09.550505+00,2020-12-16 00:06:09.55052+00,,,TUNTANG,,,3322,
3322070,2020-12-16 00:06:09.553524+00,2020-12-16 00:06:09.553539+00,,,BANYUBIRU,,,3322,
3322080,2020-12-16 00:06:09.556975+00,2020-12-16 00:06:09.556998+00,,,JAMBU,,,3322,
3322090,2020-12-16 00:06:09.560036+00,2020-12-16 00:06:09.560059+00,,,SUMOWONO,,,3322,
3322100,2020-12-16 00:06:09.562925+00,2020-12-16 00:06:09.562947+00,,,AMBARAWA,,,3322,
3322101,2020-12-16 00:06:09.565867+00,2020-12-16 00:06:09.56589+00,,,BANDUNGAN,,,3322,
3322110,2020-12-16 00:06:09.568809+00,2020-12-16 00:06:09.568832+00,,,BAWEN,,,3322,
3322120,2020-12-16 00:06:09.572855+00,2020-12-16 00:06:09.572904+00,,,BRINGIN,,,3322,
3322121,2020-12-16 00:06:09.577494+00,2020-12-16 00:06:09.577519+00,,,BANCAK,,,3322,
3322130,2020-12-16 00:06:09.580805+00,2020-12-16 00:06:09.58083+00,,,PRINGAPUS,,,3322,
3322140,2020-12-16 00:06:09.584155+00,2020-12-16 00:06:09.584179+00,,,BERGAS,,,3322,
3322151,2020-12-16 00:06:09.587262+00,2020-12-16 00:06:09.587286+00,,,UNGARAN BARAT,,,3322,
3322152,2020-12-16 00:06:09.590361+00,2020-12-16 00:06:09.590385+00,,,UNGARAN TIMUR,,,3322,
3323010,2020-12-16 00:06:09.59349+00,2020-12-16 00:06:09.593514+00,,,PARAKAN,,,3323,
3323011,2020-12-16 00:06:09.596585+00,2020-12-16 00:06:09.596606+00,,,KLEDUNG,,,3323,
3323012,2020-12-16 00:06:09.599823+00,2020-12-16 00:06:09.599853+00,,,BANSARI,,,3323,
3323020,2020-12-16 00:06:09.603086+00,2020-12-16 00:06:09.603122+00,,,BULU,,,3323,
3323030,2020-12-16 00:06:09.606686+00,2020-12-16 00:06:09.606708+00,,,TEMANGGUNG,,,3323,
3323031,2020-12-16 00:06:09.609512+00,2020-12-16 00:06:09.609532+00,,,TLOGOMULYO,,,3323,
3323040,2020-12-16 00:06:09.612192+00,2020-12-16 00:06:09.612212+00,,,TEMBARAK,,,3323,
3323041,2020-12-16 00:06:09.614866+00,2020-12-16 00:06:09.614885+00,,,SELOPAMPANG,,,3323,
3323050,2020-12-16 00:06:09.617588+00,2020-12-16 00:06:09.617608+00,,,KRANGGAN,,,3323,
3323060,2020-12-16 00:06:09.620379+00,2020-12-16 00:06:09.6204+00,,,PRINGSURAT,,,3323,
3323070,2020-12-16 00:06:09.623131+00,2020-12-16 00:06:09.623151+00,,,KALORAN,,,3323,
3323080,2020-12-16 00:06:09.625776+00,2020-12-16 00:06:09.625796+00,,,KANDANGAN,,,3323,
3323090,2020-12-16 00:06:09.628737+00,2020-12-16 00:06:09.628759+00,,,KEDU,,,3323,
3323100,2020-12-16 00:06:09.632066+00,2020-12-16 00:06:09.632091+00,,,NGADIREJO,,,3323,
3323110,2020-12-16 00:06:09.635442+00,2020-12-16 00:06:09.635469+00,,,JUMO,,,3323,
3323111,2020-12-16 00:06:09.638517+00,2020-12-16 00:06:09.638529+00,,,GEMAWANG,,,3323,
3323120,2020-12-16 00:06:09.641136+00,2020-12-16 00:06:09.641149+00,,,CANDIROTO,,,3323,
3323121,2020-12-16 00:06:09.643901+00,2020-12-16 00:06:09.643914+00,,,BEJEN,,,3323,
3323130,2020-12-16 00:06:09.646378+00,2020-12-16 00:06:09.646391+00,,,TRETEP,,,3323,
3323131,2020-12-16 00:06:09.649017+00,2020-12-16 00:06:09.649031+00,,,WONOBOYO,,,3323,
3324010,2020-12-16 00:06:09.651451+00,2020-12-16 00:06:09.651464+00,,,PLANTUNGAN,,,3324,
3324020,2020-12-16 00:06:09.653873+00,2020-12-16 00:06:09.653886+00,,,SUKOREJO,,,3324,
3324030,2020-12-16 00:06:09.656557+00,2020-12-16 00:06:09.65657+00,,,PAGERRUYUNG,,,3324,
3324040,2020-12-16 00:06:09.659474+00,2020-12-16 00:06:09.659488+00,,,PATEAN,,,3324,
3324050,2020-12-16 00:06:09.66215+00,2020-12-16 00:06:09.662164+00,,,SINGOROJO,,,3324,
3324060,2020-12-16 00:06:09.664696+00,2020-12-16 00:06:09.664709+00,,,LIMBANGAN,,,3324,
3324070,2020-12-16 00:06:09.667088+00,2020-12-16 00:06:09.667102+00,,,BOJA,,,3324,
3324080,2020-12-16 00:06:09.669499+00,2020-12-16 00:06:09.669513+00,,,KALIWUNGU,,,3324,
3324081,2020-12-16 00:06:09.67204+00,2020-12-16 00:06:09.672054+00,,,KALIWUNGU SELATAN,,,3324,
3324090,2020-12-16 00:06:09.674654+00,2020-12-16 00:06:09.674668+00,,,BRANGSONG,,,3324,
3324100,2020-12-16 00:06:09.677373+00,2020-12-16 00:06:09.677389+00,,,PEGANDON,,,3324,
3324101,2020-12-16 00:06:09.680052+00,2020-12-16 00:06:09.680066+00,,,NGAMPEL,,,3324,
3324110,2020-12-16 00:06:09.684371+00,2020-12-16 00:06:09.684419+00,,,GEMUH,,,3324,
3324111,2020-12-16 00:06:09.688978+00,2020-12-16 00:06:09.689026+00,,,RINGINARUM,,,3324,
3324120,2020-12-16 00:06:09.692+00,2020-12-16 00:06:09.692015+00,,,WELERI,,,3324,
3324130,2020-12-16 00:06:09.6949+00,2020-12-16 00:06:09.694914+00,,,ROWOSARI,,,3324,
3324140,2020-12-16 00:06:09.69761+00,2020-12-16 00:06:09.697625+00,,,KANGKUNG,,,3324,
3324150,2020-12-16 00:06:09.700304+00,2020-12-16 00:06:09.700319+00,,,CEPIRING,,,3324,
3324160,2020-12-16 00:06:09.703324+00,2020-12-16 00:06:09.703343+00,,,PATEBON,,,3324,
3324170,2020-12-16 00:06:09.706259+00,2020-12-16 00:06:09.706303+00,,,KOTA KENDAL,,,3324,
3325010,2020-12-16 00:06:09.710386+00,2020-12-16 00:06:09.710426+00,,,WONOTUNGGAL,,,3325,
3325020,2020-12-16 00:06:09.714001+00,2020-12-16 00:06:09.714016+00,,,BANDAR,,,3325,
3325030,2020-12-16 00:06:09.716549+00,2020-12-16 00:06:09.716564+00,,,BLADO,,,3325,
3325040,2020-12-16 00:06:09.719329+00,2020-12-16 00:06:09.719344+00,,,REBAN,,,3325,
3325050,2020-12-16 00:06:09.721893+00,2020-12-16 00:06:09.721908+00,,,BAWANG,,,3325,
3325060,2020-12-16 00:06:09.724544+00,2020-12-16 00:06:09.724558+00,,,TERSONO,,,3325,
3325070,2020-12-16 00:06:09.727223+00,2020-12-16 00:06:09.727239+00,,,GRINGSING,,,3325,
3325080,2020-12-16 00:06:09.729764+00,2020-12-16 00:06:09.729778+00,,,LIMPUNG,,,3325,
3325081,2020-12-16 00:06:09.732414+00,2020-12-16 00:06:09.732428+00,,,BANYUPUTIH,,,3325,
3325090,2020-12-16 00:06:09.734879+00,2020-12-16 00:06:09.734893+00,,,SUBAH,,,3325,
3325091,2020-12-16 00:06:09.73718+00,2020-12-16 00:06:09.737195+00,,,PECALUNGAN,,,3325,
3325100,2020-12-16 00:06:09.73975+00,2020-12-16 00:06:09.739782+00,,,TULIS,,,3325,
3325101,2020-12-16 00:06:09.743497+00,2020-12-16 00:06:09.743531+00,,,KANDEMAN,,,3325,
3325110,2020-12-16 00:06:09.747297+00,2020-12-16 00:06:09.747326+00,,,BATANG,,,3325,
3325120,2020-12-16 00:06:09.750604+00,2020-12-16 00:06:09.750633+00,,,WARUNG ASEM,,,3325,
3326010,2020-12-16 00:06:09.75391+00,2020-12-16 00:06:09.753939+00,,,KANDANGSERANG,,,3326,
3326020,2020-12-16 00:06:09.757113+00,2020-12-16 00:06:09.757142+00,,,PANINGGARAN,,,3326,
3326030,2020-12-16 00:06:09.760033+00,2020-12-16 00:06:09.760048+00,,,LEBAKBARANG,,,3326,
3326040,2020-12-16 00:06:09.762685+00,2020-12-16 00:06:09.762699+00,,,PETUNGKRIONO,,,3326,
3326050,2020-12-16 00:06:09.765244+00,2020-12-16 00:06:09.765259+00,,,TALUN,,,3326,
3326060,2020-12-16 00:06:09.767496+00,2020-12-16 00:06:09.767511+00,,,DORO,,,3326,
3326070,2020-12-16 00:06:09.769344+00,2020-12-16 00:06:09.769356+00,,,KARANGANYAR,,,3326,
3326080,2020-12-16 00:06:09.771356+00,2020-12-16 00:06:09.771371+00,,,KAJEN,,,3326,
3326090,2020-12-16 00:06:09.773393+00,2020-12-16 00:06:09.773408+00,,,KESESI,,,3326,
3326100,2020-12-16 00:06:09.775332+00,2020-12-16 00:06:09.775345+00,,,SRAGI,,,3326,
3326101,2020-12-16 00:06:09.77732+00,2020-12-16 00:06:09.777334+00,,,SIWALAN,,,3326,
3326110,2020-12-16 00:06:09.779295+00,2020-12-16 00:06:09.779309+00,,,BOJONG,,,3326,
3326120,2020-12-16 00:06:09.781639+00,2020-12-16 00:06:09.781654+00,,,WONOPRINGGO,,,3326,
3326130,2020-12-16 00:06:09.78391+00,2020-12-16 00:06:09.783924+00,,,KEDUNGWUNI,,,3326,
3326131,2020-12-16 00:06:09.786067+00,2020-12-16 00:06:09.786081+00,,,KARANGDADAP,,,3326,
3326140,2020-12-16 00:06:09.788225+00,2020-12-16 00:06:09.78824+00,,,BUARAN,,,3326,
3326150,2020-12-16 00:06:09.790482+00,2020-12-16 00:06:09.790496+00,,,TIRTO,,,3326,
3326160,2020-12-16 00:06:09.79288+00,2020-12-16 00:06:09.792894+00,,,WIRADESA,,,3326,
3326161,2020-12-16 00:06:09.795266+00,2020-12-16 00:06:09.79528+00,,,WONOKERTO,,,3326,
3327010,2020-12-16 00:06:09.797501+00,2020-12-16 00:06:09.797515+00,,,MOGA,,,3327,
3327011,2020-12-16 00:06:09.800024+00,2020-12-16 00:06:09.800039+00,,,WARUNGPRING,,,3327,
3327020,2020-12-16 00:06:09.802491+00,2020-12-16 00:06:09.802506+00,,,PULOSARI,,,3327,
3327030,2020-12-16 00:06:09.804978+00,2020-12-16 00:06:09.804993+00,,,BELIK,,,3327,
3327040,2020-12-16 00:06:09.807879+00,2020-12-16 00:06:09.807897+00,,,WATUKUMPUL,,,3327,
3327050,2020-12-16 00:06:09.810544+00,2020-12-16 00:06:09.810559+00,,,BODEH,,,3327,
3327060,2020-12-16 00:06:09.812982+00,2020-12-16 00:06:09.812996+00,,,BANTARBOLANG,,,3327,
3327070,2020-12-16 00:06:09.815398+00,2020-12-16 00:06:09.815412+00,,,RANDUDONGKAL,,,3327,
3327080,2020-12-16 00:06:09.817828+00,2020-12-16 00:06:09.817843+00,,,PEMALANG,,,3327,
3327090,2020-12-16 00:06:09.819979+00,2020-12-16 00:06:09.819995+00,,,TAMAN,,,3327,
3327100,2020-12-16 00:06:09.82217+00,2020-12-16 00:06:09.822184+00,,,PETARUKAN,,,3327,
3327110,2020-12-16 00:06:09.82417+00,2020-12-16 00:06:09.824185+00,,,AMPELGADING,,,3327,
3327120,2020-12-16 00:06:09.826107+00,2020-12-16 00:06:09.826122+00,,,COMAL,,,3327,
3327130,2020-12-16 00:06:09.828057+00,2020-12-16 00:06:09.828071+00,,,ULUJAMI,,,3327,
3328010,2020-12-16 00:06:09.830122+00,2020-12-16 00:06:09.830137+00,,,MARGASARI,,,3328,
3328020,2020-12-16 00:06:09.832103+00,2020-12-16 00:06:09.832117+00,,,BUMIJAWA,,,3328,
3328030,2020-12-16 00:06:09.834124+00,2020-12-16 00:06:09.834138+00,,,BOJONG,,,3328,
3328040,2020-12-16 00:06:09.836099+00,2020-12-16 00:06:09.836113+00,,,BALAPULANG,,,3328,
3328050,2020-12-16 00:06:09.83817+00,2020-12-16 00:06:09.838184+00,,,PAGERBARANG,,,3328,
3328060,2020-12-16 00:06:09.840233+00,2020-12-16 00:06:09.840248+00,,,LEBAKSIU,,,3328,
3328070,2020-12-16 00:06:09.842456+00,2020-12-16 00:06:09.842471+00,,,JATINEGARA,,,3328,
3328080,2020-12-16 00:06:09.844664+00,2020-12-16 00:06:09.844678+00,,,KEDUNG BANTENG,,,3328,
3328090,2020-12-16 00:06:09.846792+00,2020-12-16 00:06:09.846807+00,,,PANGKAH,,,3328,
3328100,2020-12-16 00:06:09.849081+00,2020-12-16 00:06:09.849095+00,,,SLAWI,,,3328,
3328110,2020-12-16 00:06:09.85147+00,2020-12-16 00:06:09.851484+00,,,DUKUHWARU,,,3328,
3328120,2020-12-16 00:06:09.853822+00,2020-12-16 00:06:09.853836+00,,,ADIWERNA,,,3328,
3328130,2020-12-16 00:06:09.856276+00,2020-12-16 00:06:09.856291+00,,,DUKUHTURI,,,3328,
3328140,2020-12-16 00:06:09.858567+00,2020-12-16 00:06:09.858582+00,,,TALANG,,,3328,
3328150,2020-12-16 00:06:09.860798+00,2020-12-16 00:06:09.860813+00,,,TARUB,,,3328,
3328160,2020-12-16 00:06:09.862727+00,2020-12-16 00:06:09.862742+00,,,KRAMAT,,,3328,
3328170,2020-12-16 00:06:09.864999+00,2020-12-16 00:06:09.865013+00,,,SURADADI,,,3328,
3328180,2020-12-16 00:06:09.867193+00,2020-12-16 00:06:09.867223+00,,,WARUREJA,,,3328,
3329010,2020-12-16 00:06:09.869271+00,2020-12-16 00:06:09.869286+00,,,SALEM,,,3329,
3329020,2020-12-16 00:06:09.871276+00,2020-12-16 00:06:09.871288+00,,,BANTARKAWUNG,,,3329,
3329030,2020-12-16 00:06:09.873271+00,2020-12-16 00:06:09.873285+00,,,BUMIAYU,,,3329,
3329040,2020-12-16 00:06:09.875145+00,2020-12-16 00:06:09.875159+00,,,PAGUYANGAN,,,3329,
3329050,2020-12-16 00:06:09.877149+00,2020-12-16 00:06:09.877163+00,,,SIRAMPOG,,,3329,
3329060,2020-12-16 00:06:09.879175+00,2020-12-16 00:06:09.87919+00,,,TONJONG,,,3329,
3329070,2020-12-16 00:06:09.881198+00,2020-12-16 00:06:09.881212+00,,,LARANGAN,,,3329,
3329080,2020-12-16 00:06:09.883172+00,2020-12-16 00:06:09.883186+00,,,KETANGGUNGAN,,,3329,
3329090,2020-12-16 00:06:09.885336+00,2020-12-16 00:06:09.885351+00,,,BANJARHARJO,,,3329,
3329100,2020-12-16 00:06:09.887329+00,2020-12-16 00:06:09.887342+00,,,LOSARI,,,3329,
3329110,2020-12-16 00:06:09.889245+00,2020-12-16 00:06:09.88926+00,,,TANJUNG,,,3329,
3329120,2020-12-16 00:06:09.891212+00,2020-12-16 00:06:09.891232+00,,,KERSANA,,,3329,
3329130,2020-12-16 00:06:09.893375+00,2020-12-16 00:06:09.893389+00,,,BULAKAMBA,,,3329,
3329140,2020-12-16 00:06:09.89564+00,2020-12-16 00:06:09.895655+00,,,WANASARI,,,3329,
3329150,2020-12-16 00:06:09.897898+00,2020-12-16 00:06:09.897913+00,,,SONGGOM,,,3329,
3329160,2020-12-16 00:06:09.900114+00,2020-12-16 00:06:09.900128+00,,,JATIBARANG,,,3329,
3329170,2020-12-16 00:06:09.902293+00,2020-12-16 00:06:09.902307+00,,,BREBES,,,3329,
3371010,2020-12-16 00:06:09.90468+00,2020-12-16 00:06:09.904695+00,,,MAGELANG SELATAN,,,3371,
3371011,2020-12-16 00:06:09.907036+00,2020-12-16 00:06:09.90705+00,,,MAGELANG TENGAH,,,3371,
3371020,2020-12-16 00:06:09.909505+00,2020-12-16 00:06:09.909522+00,,,MAGELANG UTARA,,,3371,
3372010,2020-12-16 00:06:09.912317+00,2020-12-16 00:06:09.912334+00,,,LAWEYAN,,,3372,
3372020,2020-12-16 00:06:09.915144+00,2020-12-16 00:06:09.915159+00,,,SERENGAN,,,3372,
3372030,2020-12-16 00:06:09.917918+00,2020-12-16 00:06:09.917933+00,,,PASAR KLIWON,,,3372,
3372040,2020-12-16 00:06:09.920618+00,2020-12-16 00:06:09.920632+00,,,JEBRES,,,3372,
3372050,2020-12-16 00:06:09.923392+00,2020-12-16 00:06:09.923407+00,,,BANJARSARI,,,3372,
3373010,2020-12-16 00:06:09.925976+00,2020-12-16 00:06:09.925991+00,,,ARGOMULYO,,,3373,
3373020,2020-12-16 00:06:09.928703+00,2020-12-16 00:06:09.928718+00,,,TINGKIR,,,3373,
3373030,2020-12-16 00:06:09.931572+00,2020-12-16 00:06:09.931587+00,,,SIDOMUKTI,,,3373,
3373040,2020-12-16 00:06:09.934047+00,2020-12-16 00:06:09.934061+00,,,SIDOREJO,,,3373,
3374010,2020-12-16 00:06:09.936335+00,2020-12-16 00:06:09.936349+00,,,MIJEN,,,3374,
3374020,2020-12-16 00:06:09.938342+00,2020-12-16 00:06:09.938357+00,,,GUNUNG PATI,,,3374,
3374030,2020-12-16 00:06:09.940487+00,2020-12-16 00:06:09.940501+00,,,BANYUMANIK,,,3374,
3374040,2020-12-16 00:06:09.942808+00,2020-12-16 00:06:09.942823+00,,,GAJAH MUNGKUR,,,3374,
3374050,2020-12-16 00:06:09.945086+00,2020-12-16 00:06:09.945102+00,,,SEMARANG SELATAN,,,3374,
3374060,2020-12-16 00:06:09.947657+00,2020-12-16 00:06:09.947673+00,,,CANDISARI,,,3374,
3374070,2020-12-16 00:06:09.950254+00,2020-12-16 00:06:09.950269+00,,,TEMBALANG,,,3374,
3374080,2020-12-16 00:06:09.953073+00,2020-12-16 00:06:09.953088+00,,,PEDURUNGAN,,,3374,
3374090,2020-12-16 00:06:09.955352+00,2020-12-16 00:06:09.955367+00,,,GENUK,,,3374,
3374100,2020-12-16 00:06:09.957748+00,2020-12-16 00:06:09.957762+00,,,GAYAMSARI,,,3374,
3374110,2020-12-16 00:06:09.960024+00,2020-12-16 00:06:09.960038+00,,,SEMARANG TIMUR,,,3374,
3374120,2020-12-16 00:06:09.96223+00,2020-12-16 00:06:09.962245+00,,,SEMARANG UTARA,,,3374,
3374130,2020-12-16 00:06:09.964508+00,2020-12-16 00:06:09.96452+00,,,SEMARANG TENGAH,,,3374,
3374140,2020-12-16 00:06:09.967643+00,2020-12-16 00:06:09.967674+00,,,SEMARANG BARAT,,,3374,
3374150,2020-12-16 00:06:09.971229+00,2020-12-16 00:06:09.971262+00,,,TUGU,,,3374,
3374160,2020-12-16 00:06:09.975021+00,2020-12-16 00:06:09.975049+00,,,NGALIYAN,,,3374,
3375010,2020-12-16 00:06:09.978792+00,2020-12-16 00:06:09.978809+00,,,PEKALONGAN BARAT,,,3375,
3375020,2020-12-16 00:06:09.981491+00,2020-12-16 00:06:09.981505+00,,,PEKALONGAN TIMUR,,,3375,
3375030,2020-12-16 00:06:09.984195+00,2020-12-16 00:06:09.984209+00,,,PEKALONGAN SELATAN,,,3375,
3375040,2020-12-16 00:06:09.986807+00,2020-12-16 00:06:09.986822+00,,,PEKALONGAN UTARA,,,3375,
3376010,2020-12-16 00:06:09.990262+00,2020-12-16 00:06:09.990306+00,,,TEGAL SELATAN,,,3376,
3376020,2020-12-16 00:06:09.993907+00,2020-12-16 00:06:09.993941+00,,,TEGAL TIMUR,,,3376,
3376030,2020-12-16 00:06:09.997272+00,2020-12-16 00:06:09.997307+00,,,TEGAL BARAT,,,3376,
3376040,2020-12-16 00:06:10.000776+00,2020-12-16 00:06:10.000809+00,,,MARGADANA,,,3376,
3401010,2020-12-16 00:06:10.004353+00,2020-12-16 00:06:10.004369+00,,,TEMON,,,3401,
3401020,2020-12-16 00:06:10.007009+00,2020-12-16 00:06:10.007024+00,,,WATES,,,3401,
3401030,2020-12-16 00:06:10.009589+00,2020-12-16 00:06:10.009603+00,,,PANJATAN,,,3401,
3401040,2020-12-16 00:06:10.01254+00,2020-12-16 00:06:10.012584+00,,,GALUR,,,3401,
3401050,2020-12-16 00:06:10.01657+00,2020-12-16 00:06:10.016623+00,,,LENDAH,,,3401,
3401060,2020-12-16 00:06:10.021044+00,2020-12-16 00:06:10.021092+00,,,SENTOLO,,,3401,
3401070,2020-12-16 00:06:10.02395+00,2020-12-16 00:06:10.023964+00,,,PENGASIH,,,3401,
3401080,2020-12-16 00:06:10.026611+00,2020-12-16 00:06:10.026625+00,,,KOKAP,,,3401,
