1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
3401090,2020-12-16 00:06:10.029257+00,2020-12-16 00:06:10.029271+00,,,GIRIMULYO,,,3401,
3401100,2020-12-16 00:06:10.031742+00,2020-12-16 00:06:10.031756+00,,,NANGGULAN,,,3401,
3401110,2020-12-16 00:06:10.034576+00,2020-12-16 00:06:10.03459+00,,,KALIBAWANG,,,3401,
3401120,2020-12-16 00:06:10.037253+00,2020-12-16 00:06:10.037268+00,,,SAMIGALUH,,,3401,
3402010,2020-12-16 00:06:10.040044+00,2020-12-16 00:06:10.040059+00,,,SRANDAKAN,,,3402,
3402020,2020-12-16 00:06:10.042708+00,2020-12-16 00:06:10.042723+00,,,SANDEN,,,3402,
3402030,2020-12-16 00:06:10.045317+00,2020-12-16 00:06:10.045332+00,,,KRETEK,,,3402,
3402040,2020-12-16 00:06:10.048047+00,2020-12-16 00:06:10.048062+00,,,PUNDONG,,,3402,
3402050,2020-12-16 00:06:10.050789+00,2020-12-16 00:06:10.050804+00,,,BAMBANG LIPURO,,,3402,
3402060,2020-12-16 00:06:10.053252+00,2020-12-16 00:06:10.053267+00,,,PANDAK,,,3402,
3402070,2020-12-16 00:06:10.055678+00,2020-12-16 00:06:10.055692+00,,,BANTUL,,,3402,
3402080,2020-12-16 00:06:10.058057+00,2020-12-16 00:06:10.058072+00,,,JETIS,,,3402,
3402090,2020-12-16 00:06:10.060507+00,2020-12-16 00:06:10.060521+00,,,IMOGIRI,,,3402,
3402100,2020-12-16 00:06:10.063234+00,2020-12-16 00:06:10.063249+00,,,DLINGO,,,3402,
3402110,2020-12-16 00:06:10.065805+00,2020-12-16 00:06:10.065819+00,,,PLERET,,,3402,
3402120,2020-12-16 00:06:10.068263+00,2020-12-16 00:06:10.068277+00,,,PIYUNGAN,,,3402,
3402130,2020-12-16 00:06:10.070774+00,2020-12-16 00:06:10.07079+00,,,BANGUNTAPAN,,,3402,
3402140,2020-12-16 00:06:10.073495+00,2020-12-16 00:06:10.07351+00,,,SEWON,,,3402,
3402150,2020-12-16 00:06:10.076114+00,2020-12-16 00:06:10.076129+00,,,KASIHAN,,,3402,
3402160,2020-12-16 00:06:10.078797+00,2020-12-16 00:06:10.078812+00,,,PAJANGAN,,,3402,
3402170,2020-12-16 00:06:10.081305+00,2020-12-16 00:06:10.08132+00,,,SEDAYU,,,3402,
3403010,2020-12-16 00:06:10.084208+00,2020-12-16 00:06:10.084237+00,,,PANGGANG,,,3403,
3403011,2020-12-16 00:06:10.087472+00,2020-12-16 00:06:10.087508+00,,,PURWOSARI,,,3403,
3403020,2020-12-16 00:06:10.091016+00,2020-12-16 00:06:10.091052+00,,,PALIYAN,,,3403,
3403030,2020-12-16 00:06:10.094744+00,2020-12-16 00:06:10.094779+00,,,SAPTO SARI,,,3403,
3403040,2020-12-16 00:06:10.098318+00,2020-12-16 00:06:10.098332+00,,,TEPUS,,,3403,
3403041,2020-12-16 00:06:10.10104+00,2020-12-16 00:06:10.101054+00,,,TANJUNGSARI,,,3403,
3403050,2020-12-16 00:06:10.10386+00,2020-12-16 00:06:10.103875+00,,,RONGKOP,,,3403,
3403051,2020-12-16 00:06:10.106769+00,2020-12-16 00:06:10.106783+00,,,GIRISUBO,,,3403,
3403060,2020-12-16 00:06:10.109829+00,2020-12-16 00:06:10.109844+00,,,SEMANU,,,3403,
3403070,2020-12-16 00:06:10.11294+00,2020-12-16 00:06:10.112963+00,,,PONJONG,,,3403,
3403080,2020-12-16 00:06:10.116378+00,2020-12-16 00:06:10.116421+00,,,KARANGMOJO,,,3403,
3403090,2020-12-16 00:06:10.120532+00,2020-12-16 00:06:10.120558+00,,,WONOSARI,,,3403,
3403100,2020-12-16 00:06:10.123476+00,2020-12-16 00:06:10.123491+00,,,PLAYEN,,,3403,
3403110,2020-12-16 00:06:10.125978+00,2020-12-16 00:06:10.125993+00,,,PATUK,,,3403,
3403120,2020-12-16 00:06:10.128456+00,2020-12-16 00:06:10.128471+00,,,GEDANG SARI,,,3403,
3403130,2020-12-16 00:06:10.130921+00,2020-12-16 00:06:10.130936+00,,,NGLIPAR,,,3403,
3403140,2020-12-16 00:06:10.133793+00,2020-12-16 00:06:10.133808+00,,,NGAWEN,,,3403,
3403150,2020-12-16 00:06:10.136939+00,2020-12-16 00:06:10.136954+00,,,SEMIN,,,3403,
3404010,2020-12-16 00:06:10.139887+00,2020-12-16 00:06:10.139902+00,,,MOYUDAN,,,3404,
3404020,2020-12-16 00:06:10.142491+00,2020-12-16 00:06:10.142506+00,,,MINGGIR,,,3404,
3404030,2020-12-16 00:06:10.145308+00,2020-12-16 00:06:10.145348+00,,,SEYEGAN,,,3404,
3404040,2020-12-16 00:06:10.148888+00,2020-12-16 00:06:10.148902+00,,,GODEAN,,,3404,
3404050,2020-12-16 00:06:10.15165+00,2020-12-16 00:06:10.151665+00,,,GAMPING,,,3404,
3404060,2020-12-16 00:06:10.154419+00,2020-12-16 00:06:10.154443+00,,,MLATI,,,3404,
3404070,2020-12-16 00:06:10.157671+00,2020-12-16 00:06:10.157696+00,,,DEPOK,,,3404,
3404080,2020-12-16 00:06:10.160934+00,2020-12-16 00:06:10.160959+00,,,BERBAH,,,3404,
3404090,2020-12-16 00:06:10.164326+00,2020-12-16 00:06:10.164351+00,,,PRAMBANAN,,,3404,
3404100,2020-12-16 00:06:10.167771+00,2020-12-16 00:06:10.167796+00,,,KALASAN,,,3404,
3404110,2020-12-16 00:06:10.171332+00,2020-12-16 00:06:10.171358+00,,,NGEMPLAK,,,3404,
3404120,2020-12-16 00:06:10.174787+00,2020-12-16 00:06:10.174815+00,,,NGAGLIK,,,3404,
3404130,2020-12-16 00:06:10.178221+00,2020-12-16 00:06:10.178246+00,,,SLEMAN,,,3404,
3404140,2020-12-16 00:06:10.18154+00,2020-12-16 00:06:10.181565+00,,,TEMPEL,,,3404,
3404150,2020-12-16 00:06:10.184759+00,2020-12-16 00:06:10.184783+00,,,TURI,,,3404,
3404160,2020-12-16 00:06:10.188135+00,2020-12-16 00:06:10.18816+00,,,PAKEM,,,3404,
3404170,2020-12-16 00:06:10.191525+00,2020-12-16 00:06:10.191549+00,,,CANGKRINGAN,,,3404,
3471010,2020-12-16 00:06:10.194997+00,2020-12-16 00:06:10.195021+00,,,MANTRIJERON,,,3471,
3471020,2020-12-16 00:06:10.198225+00,2020-12-16 00:06:10.198249+00,,,KRATON,,,3471,
3471030,2020-12-16 00:06:10.201351+00,2020-12-16 00:06:10.201385+00,,,MERGANGSAN,,,3471,
3471040,2020-12-16 00:06:10.204455+00,2020-12-16 00:06:10.204481+00,,,UMBULHARJO,,,3471,
3471050,2020-12-16 00:06:10.207972+00,2020-12-16 00:06:10.207998+00,,,KOTAGEDE,,,3471,
3471060,2020-12-16 00:06:10.210925+00,2020-12-16 00:06:10.210948+00,,,GONDOKUSUMAN,,,3471,
3471070,2020-12-16 00:06:10.214048+00,2020-12-16 00:06:10.214071+00,,,DANUREJAN,,,3471,
3471080,2020-12-16 00:06:10.217083+00,2020-12-16 00:06:10.217106+00,,,PAKUALAMAN,,,3471,
3471090,2020-12-16 00:06:10.220844+00,2020-12-16 00:06:10.220896+00,,,GONDOMANAN,,,3471,
3471100,2020-12-16 00:06:10.225212+00,2020-12-16 00:06:10.225253+00,,,NGAMPILAN,,,3471,
3471110,2020-12-16 00:06:10.229007+00,2020-12-16 00:06:10.229045+00,,,WIROBRAJAN,,,3471,
3471120,2020-12-16 00:06:10.232893+00,2020-12-16 00:06:10.232907+00,,,GEDONG TENGEN,,,3471,
3471130,2020-12-16 00:06:10.235327+00,2020-12-16 00:06:10.23534+00,,,JETIS,,,3471,
3471140,2020-12-16 00:06:10.237596+00,2020-12-16 00:06:10.237608+00,,,TEGALREJO,,,3471,
3501010,2020-12-16 00:06:10.239976+00,2020-12-16 00:06:10.239989+00,,,DONOROJO,,,3501,
3501020,2020-12-16 00:06:10.242736+00,2020-12-16 00:06:10.242749+00,,,PUNUNG,,,3501,
3501030,2020-12-16 00:06:10.245222+00,2020-12-16 00:06:10.245235+00,,,PRINGKUKU,,,3501,
3501040,2020-12-16 00:06:10.247462+00,2020-12-16 00:06:10.247473+00,,,PACITAN,,,3501,
3501050,2020-12-16 00:06:10.249534+00,2020-12-16 00:06:10.249546+00,,,KEBONAGUNG,,,3501,
3501060,2020-12-16 00:06:10.251704+00,2020-12-16 00:06:10.251716+00,,,ARJOSARI,,,3501,
3501070,2020-12-16 00:06:10.253714+00,2020-12-16 00:06:10.253726+00,,,NAWANGAN,,,3501,
3501080,2020-12-16 00:06:10.255849+00,2020-12-16 00:06:10.25586+00,,,BANDAR,,,3501,
3501090,2020-12-16 00:06:10.257926+00,2020-12-16 00:06:10.257938+00,,,TEGALOMBO,,,3501,
3501100,2020-12-16 00:06:10.260098+00,2020-12-16 00:06:10.260109+00,,,TULAKAN,,,3501,
3501110,2020-12-16 00:06:10.262637+00,2020-12-16 00:06:10.262649+00,,,NGADIROJO,,,3501,
3501120,2020-12-16 00:06:10.264855+00,2020-12-16 00:06:10.264867+00,,,SUDIMORO,,,3501,
3502010,2020-12-16 00:06:10.267062+00,2020-12-16 00:06:10.267075+00,,,NGRAYUN,,,3502,
3502020,2020-12-16 00:06:10.269267+00,2020-12-16 00:06:10.26928+00,,,SLAHUNG,,,3502,
3502030,2020-12-16 00:06:10.271508+00,2020-12-16 00:06:10.271523+00,,,BUNGKAL,,,3502,
3502040,2020-12-16 00:06:10.273939+00,2020-12-16 00:06:10.273953+00,,,SAMBIT,,,3502,
3502050,2020-12-16 00:06:10.27641+00,2020-12-16 00:06:10.276424+00,,,SAWOO,,,3502,
3502060,2020-12-16 00:06:10.279283+00,2020-12-16 00:06:10.279298+00,,,SOOKO,,,3502,
3502061,2020-12-16 00:06:10.282033+00,2020-12-16 00:06:10.282048+00,,,PUDAK,,,3502,
3502070,2020-12-16 00:06:10.285211+00,2020-12-16 00:06:10.285244+00,,,PULUNG,,,3502,
3502080,2020-12-16 00:06:10.288165+00,2020-12-16 00:06:10.288187+00,,,MLARAK,,,3502,
3502090,2020-12-16 00:06:10.29071+00,2020-12-16 00:06:10.290732+00,,,SIMAN,,,3502,
3502100,2020-12-16 00:06:10.293774+00,2020-12-16 00:06:10.293796+00,,,JETIS,,,3502,
3502110,2020-12-16 00:06:10.296771+00,2020-12-16 00:06:10.296794+00,,,BALONG,,,3502,
3502120,2020-12-16 00:06:10.299892+00,2020-12-16 00:06:10.299916+00,,,KAUMAN,,,3502,
3502130,2020-12-16 00:06:10.302897+00,2020-12-16 00:06:10.30292+00,,,JAMBON,,,3502,
3502140,2020-12-16 00:06:10.305807+00,2020-12-16 00:06:10.305826+00,,,BADEGAN,,,3502,
3502150,2020-12-16 00:06:10.30917+00,2020-12-16 00:06:10.309192+00,,,SAMPUNG,,,3502,
3502160,2020-12-16 00:06:10.312537+00,2020-12-16 00:06:10.312562+00,,,SUKOREJO,,,3502,
3502170,2020-12-16 00:06:10.315898+00,2020-12-16 00:06:10.315925+00,,,PONOROGO,,,3502,
3502180,2020-12-16 00:06:10.319426+00,2020-12-16 00:06:10.319453+00,,,BABADAN,,,3502,
3502190,2020-12-16 00:06:10.322917+00,2020-12-16 00:06:10.322932+00,,,JENANGAN,,,3502,
3502200,2020-12-16 00:06:10.325918+00,2020-12-16 00:06:10.325936+00,,,NGEBEL,,,3502,
3503010,2020-12-16 00:06:10.329284+00,2020-12-16 00:06:10.329302+00,,,PANGGUL,,,3503,
3503020,2020-12-16 00:06:10.33234+00,2020-12-16 00:06:10.332356+00,,,MUNJUNGAN,,,3503,
3503030,2020-12-16 00:06:10.334997+00,2020-12-16 00:06:10.335012+00,,,WATULIMO,,,3503,
3503040,2020-12-16 00:06:10.337402+00,2020-12-16 00:06:10.337416+00,,,KAMPAK,,,3503,
3503050,2020-12-16 00:06:10.339759+00,2020-12-16 00:06:10.339773+00,,,DONGKO,,,3503,
3503060,2020-12-16 00:06:10.34209+00,2020-12-16 00:06:10.342104+00,,,PULE,,,3503,
3503070,2020-12-16 00:06:10.344511+00,2020-12-16 00:06:10.344525+00,,,KARANGAN,,,3503,
3503071,2020-12-16 00:06:10.347285+00,2020-12-16 00:06:10.347299+00,,,SURUH,,,3503,
3503080,2020-12-16 00:06:10.349992+00,2020-12-16 00:06:10.350007+00,,,GANDUSARI,,,3503,
3503090,2020-12-16 00:06:10.352749+00,2020-12-16 00:06:10.352764+00,,,DURENAN,,,3503,
3503100,2020-12-16 00:06:10.355567+00,2020-12-16 00:06:10.355582+00,,,POGALAN,,,3503,
3503110,2020-12-16 00:06:10.358373+00,2020-12-16 00:06:10.358388+00,,,TRENGGALEK,,,3503,
3503120,2020-12-16 00:06:10.361197+00,2020-12-16 00:06:10.361213+00,,,TUGU,,,3503,
3503130,2020-12-16 00:06:10.364092+00,2020-12-16 00:06:10.364106+00,,,BENDUNGAN,,,3503,
3504010,2020-12-16 00:06:10.366711+00,2020-12-16 00:06:10.366726+00,,,BESUKI,,,3504,
3504020,2020-12-16 00:06:10.369246+00,2020-12-16 00:06:10.36926+00,,,BANDUNG,,,3504,
3504030,2020-12-16 00:06:10.372304+00,2020-12-16 00:06:10.372332+00,,,PAKEL,,,3504,
3504040,2020-12-16 00:06:10.375349+00,2020-12-16 00:06:10.375377+00,,,CAMPUR DARAT,,,3504,
3504050,2020-12-16 00:06:10.378263+00,2020-12-16 00:06:10.378293+00,,,TANGGUNG GUNUNG,,,3504,
3504060,2020-12-16 00:06:10.381424+00,2020-12-16 00:06:10.381452+00,,,KALIDAWIR,,,3504,
3504070,2020-12-16 00:06:10.384276+00,2020-12-16 00:06:10.384291+00,,,PUCANG LABAN,,,3504,
3504080,2020-12-16 00:06:10.386833+00,2020-12-16 00:06:10.386847+00,,,REJOTANGAN,,,3504,
3504090,2020-12-16 00:06:10.389398+00,2020-12-16 00:06:10.389412+00,,,NGUNUT,,,3504,
3504100,2020-12-16 00:06:10.391947+00,2020-12-16 00:06:10.391961+00,,,SUMBERGEMPOL,,,3504,
3504110,2020-12-16 00:06:10.394574+00,2020-12-16 00:06:10.394587+00,,,BOYOLANGU,,,3504,
3504120,2020-12-16 00:06:10.397212+00,2020-12-16 00:06:10.397226+00,,,TULUNGAGUNG,,,3504,
3504130,2020-12-16 00:06:10.399913+00,2020-12-16 00:06:10.399928+00,,,KEDUNGWARU,,,3504,
3504140,2020-12-16 00:06:10.402478+00,2020-12-16 00:06:10.402493+00,,,NGANTRU,,,3504,
3504150,2020-12-16 00:06:10.405054+00,2020-12-16 00:06:10.405068+00,,,KARANGREJO,,,3504,
3504160,2020-12-16 00:06:10.407584+00,2020-12-16 00:06:10.407598+00,,,KAUMAN,,,3504,
3504170,2020-12-16 00:06:10.410103+00,2020-12-16 00:06:10.410118+00,,,GONDANG,,,3504,
3504180,2020-12-16 00:06:10.41247+00,2020-12-16 00:06:10.412484+00,,,PAGER WOJO,,,3504,
3504190,2020-12-16 00:06:10.415032+00,2020-12-16 00:06:10.415047+00,,,SENDANG,,,3504,
3505010,2020-12-16 00:06:10.41753+00,2020-12-16 00:06:10.417545+00,,,BAKUNG,,,3505,
3505020,2020-12-16 00:06:10.420227+00,2020-12-16 00:06:10.420242+00,,,WONOTIRTO,,,3505,
3505030,2020-12-16 00:06:10.42282+00,2020-12-16 00:06:10.422835+00,,,PANGGUNGREJO,,,3505,
3505040,2020-12-16 00:06:10.425546+00,2020-12-16 00:06:10.425568+00,,,WATES,,,3505,
3505050,2020-12-16 00:06:10.428164+00,2020-12-16 00:06:10.42818+00,,,BINANGUN,,,3505,
3505060,2020-12-16 00:06:10.430349+00,2020-12-16 00:06:10.430383+00,,,SUTOJAYAN,,,3505,
3505070,2020-12-16 00:06:10.433767+00,2020-12-16 00:06:10.433798+00,,,KADEMANGAN,,,3505,
3505080,2020-12-16 00:06:10.436798+00,2020-12-16 00:06:10.436825+00,,,KANIGORO,,,3505,
3505090,2020-12-16 00:06:10.440081+00,2020-12-16 00:06:10.440109+00,,,TALUN,,,3505,
3505100,2020-12-16 00:06:10.44317+00,2020-12-16 00:06:10.443197+00,,,SELOPURO,,,3505,
3505110,2020-12-16 00:06:10.44616+00,2020-12-16 00:06:10.446172+00,,,KESAMBEN,,,3505,
3505120,2020-12-16 00:06:10.448673+00,2020-12-16 00:06:10.448686+00,,,SELOREJO,,,3505,
3505130,2020-12-16 00:06:10.451212+00,2020-12-16 00:06:10.451231+00,,,DOKO,,,3505,
3505140,2020-12-16 00:06:10.453614+00,2020-12-16 00:06:10.453627+00,,,WLINGI,,,3505,
3505150,2020-12-16 00:06:10.456095+00,2020-12-16 00:06:10.456108+00,,,GANDUSARI,,,3505,
3505160,2020-12-16 00:06:10.458313+00,2020-12-16 00:06:10.458325+00,,,GARUM,,,3505,
3505170,2020-12-16 00:06:10.460717+00,2020-12-16 00:06:10.46073+00,,,NGLEGOK,,,3505,
3505180,2020-12-16 00:06:10.463003+00,2020-12-16 00:06:10.463016+00,,,SANANKULON,,,3505,
3505190,2020-12-16 00:06:10.465255+00,2020-12-16 00:06:10.465267+00,,,PONGGOK,,,3505,
3505200,2020-12-16 00:06:10.467457+00,2020-12-16 00:06:10.46747+00,,,SRENGAT,,,3505,
3505210,2020-12-16 00:06:10.469619+00,2020-12-16 00:06:10.469632+00,,,WONODADI,,,3505,
3505220,2020-12-16 00:06:10.471834+00,2020-12-16 00:06:10.471846+00,,,UDANAWU,,,3505,
3506010,2020-12-16 00:06:10.474589+00,2020-12-16 00:06:10.474605+00,,,MOJO,,,3506,
3506020,2020-12-16 00:06:10.477403+00,2020-12-16 00:06:10.477416+00,,,SEMEN,,,3506,
3506030,2020-12-16 00:06:10.479918+00,2020-12-16 00:06:10.479931+00,,,NGADILUWIH,,,3506,
3506040,2020-12-16 00:06:10.482208+00,2020-12-16 00:06:10.482221+00,,,KRAS,,,3506,
3506050,2020-12-16 00:06:10.484609+00,2020-12-16 00:06:10.484621+00,,,RINGINREJO,,,3506,
3506060,2020-12-16 00:06:10.48691+00,2020-12-16 00:06:10.486923+00,,,KANDAT,,,3506,
3506070,2020-12-16 00:06:10.489213+00,2020-12-16 00:06:10.489225+00,,,WATES,,,3506,
3506080,2020-12-16 00:06:10.491501+00,2020-12-16 00:06:10.491514+00,,,NGANCAR,,,3506,
3506090,2020-12-16 00:06:10.493678+00,2020-12-16 00:06:10.49369+00,,,PLOSOKLATEN,,,3506,
3506100,2020-12-16 00:06:10.49589+00,2020-12-16 00:06:10.495903+00,,,GURAH,,,3506,
3506110,2020-12-16 00:06:10.49807+00,2020-12-16 00:06:10.498082+00,,,PUNCU,,,3506,
3506120,2020-12-16 00:06:10.500331+00,2020-12-16 00:06:10.500343+00,,,KEPUNG,,,3506,
3506130,2020-12-16 00:06:10.502586+00,2020-12-16 00:06:10.502598+00,,,KANDANGAN,,,3506,
3506140,2020-12-16 00:06:10.505039+00,2020-12-16 00:06:10.505052+00,,,PARE,,,3506,
3506141,2020-12-16 00:06:10.507275+00,2020-12-16 00:06:10.507287+00,,,BADAS,,,3506,
3506150,2020-12-16 00:06:10.509519+00,2020-12-16 00:06:10.50953+00,,,KUNJANG,,,3506,
3506160,2020-12-16 00:06:10.511748+00,2020-12-16 00:06:10.51176+00,,,PLEMAHAN,,,3506,
3506170,2020-12-16 00:06:10.515483+00,2020-12-16 00:06:10.515526+00,,,PURWOASRI,,,3506,
3506180,2020-12-16 00:06:10.519428+00,2020-12-16 00:06:10.519454+00,,,PAPAR,,,3506,
3506190,2020-12-16 00:06:10.522355+00,2020-12-16 00:06:10.52239+00,,,PAGU,,,3506,
3506191,2020-12-16 00:06:10.526071+00,2020-12-16 00:06:10.526108+00,,,KAYEN KIDUL,,,3506,
3506200,2020-12-16 00:06:10.529448+00,2020-12-16 00:06:10.529482+00,,,GAMPENGREJO,,,3506,
3506201,2020-12-16 00:06:10.533719+00,2020-12-16 00:06:10.533764+00,,,NGASEM,,,3506,
3506210,2020-12-16 00:06:10.538035+00,2020-12-16 00:06:10.538063+00,,,BANYAKAN,,,3506,
3506220,2020-12-16 00:06:10.541324+00,2020-12-16 00:06:10.54135+00,,,GROGOL,,,3506,
3506230,2020-12-16 00:06:10.544548+00,2020-12-16 00:06:10.544575+00,,,TAROKAN,,,3506,
3507010,2020-12-16 00:06:10.547697+00,2020-12-16 00:06:10.547724+00,,,DONOMULYO,,,3507,
3507020,2020-12-16 00:06:10.550926+00,2020-12-16 00:06:10.550949+00,,,KALIPARE,,,3507,
3507030,2020-12-16 00:06:10.553905+00,2020-12-16 00:06:10.553928+00,,,PAGAK,,,3507,
3507040,2020-12-16 00:06:10.55709+00,2020-12-16 00:06:10.557114+00,,,BANTUR,,,3507,
3507050,2020-12-16 00:06:10.560451+00,2020-12-16 00:06:10.560479+00,,,GEDANGAN,,,3507,
3507060,2020-12-16 00:06:10.56361+00,2020-12-16 00:06:10.563635+00,,,SUMBERMANJING,,,3507,
3507070,2020-12-16 00:06:10.566624+00,2020-12-16 00:06:10.56665+00,,,DAMPIT,,,3507,
3507080,2020-12-16 00:06:10.569802+00,2020-12-16 00:06:10.569817+00,,,TIRTO YUDO,,,3507,
3507090,2020-12-16 00:06:10.572356+00,2020-12-16 00:06:10.57237+00,,,AMPELGADING,,,3507,
3507100,2020-12-16 00:06:10.574859+00,2020-12-16 00:06:10.574874+00,,,PONCOKUSUMO,,,3507,
3507110,2020-12-16 00:06:10.577374+00,2020-12-16 00:06:10.577388+00,,,WAJAK,,,3507,
3507120,2020-12-16 00:06:10.579944+00,2020-12-16 00:06:10.579958+00,,,TUREN,,,3507,
3507130,2020-12-16 00:06:10.583182+00,2020-12-16 00:06:10.583266+00,,,BULULAWANG,,,3507,
3507140,2020-12-16 00:06:10.594658+00,2020-12-16 00:06:10.594686+00,,,GONDANGLEGI,,,3507,
3507150,2020-12-16 00:06:10.604996+00,2020-12-16 00:06:10.605029+00,,,PAGELARAN,,,3507,
3507160,2020-12-16 00:06:10.60876+00,2020-12-16 00:06:10.608791+00,,,KEPANJEN,,,3507,
3507170,2020-12-16 00:06:10.612293+00,2020-12-16 00:06:10.612323+00,,,SUMBER PUCUNG,,,3507,
3507180,2020-12-16 00:06:10.623142+00,2020-12-16 00:06:10.623171+00,,,KROMENGAN,,,3507,
3507190,2020-12-16 00:06:10.634698+00,2020-12-16 00:06:10.634737+00,,,NGAJUM,,,3507,
3507200,2020-12-16 00:06:10.646065+00,2020-12-16 00:06:10.646079+00,,,WONOSARI,,,3507,
3507210,2020-12-16 00:06:10.649659+00,2020-12-16 00:06:10.649674+00,,,WAGIR,,,3507,
3507220,2020-12-16 00:06:10.654086+00,2020-12-16 00:06:10.654101+00,,,PAKISAJI,,,3507,
3507230,2020-12-16 00:06:10.664707+00,2020-12-16 00:06:10.664732+00,,,TAJINAN,,,3507,
3507240,2020-12-16 00:06:10.676102+00,2020-12-16 00:06:10.676137+00,,,TUMPANG,,,3507,
3507250,2020-12-16 00:06:10.680716+00,2020-12-16 00:06:10.68075+00,,,PAKIS,,,3507,
3507260,2020-12-16 00:06:10.695311+00,2020-12-16 00:06:10.695355+00,,,JABUNG,,,3507,
3507270,2020-12-16 00:06:10.707107+00,2020-12-16 00:06:10.707146+00,,,LAWANG,,,3507,
3507280,2020-12-16 00:06:10.711842+00,2020-12-16 00:06:10.711881+00,,,SINGOSARI,,,3507,
3507290,2020-12-16 00:06:10.726087+00,2020-12-16 00:06:10.726134+00,,,KARANGPLOSO,,,3507,
3507300,2020-12-16 00:06:10.738126+00,2020-12-16 00:06:10.738162+00,,,DAU,,,3507,
3507310,2020-12-16 00:06:10.742515+00,2020-12-16 00:06:10.742552+00,,,PUJON,,,3507,
3507320,2020-12-16 00:06:10.7572+00,2020-12-16 00:06:10.757248+00,,,NGANTANG,,,3507,
3507330,2020-12-16 00:06:10.762009+00,2020-12-16 00:06:10.762054+00,,,KASEMBON,,,3507,
3508010,2020-12-16 00:06:10.772497+00,2020-12-16 00:06:10.772523+00,,,TEMPURSARI,,,3508,
3508020,2020-12-16 00:06:10.783954+00,2020-12-16 00:06:10.78399+00,,,PRONOJIWO,,,3508,
3508030,2020-12-16 00:06:10.79484+00,2020-12-16 00:06:10.794883+00,,,CANDIPURO,,,3508,
3508040,2020-12-16 00:06:10.799803+00,2020-12-16 00:06:10.799846+00,,,PASIRIAN,,,3508,
3508050,2020-12-16 00:06:10.804841+00,2020-12-16 00:06:10.804885+00,,,TEMPEH,,,3508,
3508060,2020-12-16 00:06:10.814066+00,2020-12-16 00:06:10.814079+00,,,LUMAJANG,,,3508,
3508061,2020-12-16 00:06:10.816692+00,2020-12-16 00:06:10.816715+00,,,SUMBERSUKO,,,3508,
3508070,2020-12-16 00:06:10.819755+00,2020-12-16 00:06:10.819777+00,,,TEKUNG,,,3508,
3508080,2020-12-16 00:06:10.822968+00,2020-12-16 00:06:10.82299+00,,,KUNIR,,,3508,
3508090,2020-12-16 00:06:10.832947+00,2020-12-16 00:06:10.83298+00,,,YOSOWILANGUN,,,3508,
3508100,2020-12-16 00:06:10.847688+00,2020-12-16 00:06:10.847737+00,,,ROWOKANGKUNG,,,3508,
3508110,2020-12-16 00:06:10.852797+00,2020-12-16 00:06:10.85284+00,,,JATIROTO,,,3508,
3508120,2020-12-16 00:06:10.864999+00,2020-12-16 00:06:10.865038+00,,,RANDUAGUNG,,,3508,
3508130,2020-12-16 00:06:10.869263+00,2020-12-16 00:06:10.869302+00,,,SUKODONO,,,3508,
3508140,2020-12-16 00:06:10.873405+00,2020-12-16 00:06:10.873443+00,,,PADANG,,,3508,
3508150,2020-12-16 00:06:10.883378+00,2020-12-16 00:06:10.883392+00,,,PASRUJAMBE,,,3508,
