1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
3577030,2020-12-16 00:06:12.149861+00,2020-12-16 00:06:12.149891+00,,,KARTOHARJO,,,3577,
3578010,2020-12-16 00:06:12.152642+00,2020-12-16 00:06:12.152656+00,,,KARANG PILANG,,,3578,
3578020,2020-12-16 00:06:12.154848+00,2020-12-16 00:06:12.154862+00,,,JAMBANGAN,,,3578,
3578030,2020-12-16 00:06:12.157247+00,2020-12-16 00:06:12.157262+00,,,GAYUNGAN,,,3578,
3578040,2020-12-16 00:06:12.159531+00,2020-12-16 00:06:12.159546+00,,,WONOCOLO,,,3578,
3578050,2020-12-16 00:06:12.16195+00,2020-12-16 00:06:12.161964+00,,,TENGGILIS MEJOYO,,,3578,
3578060,2020-12-16 00:06:12.164574+00,2020-12-16 00:06:12.164589+00,,,GUNUNG ANYAR,,,3578,
3578070,2020-12-16 00:06:12.166821+00,2020-12-16 00:06:12.166835+00,,,RUNGKUT,,,3578,
3578080,2020-12-16 00:06:12.168787+00,2020-12-16 00:06:12.168801+00,,,SUKOLILO,,,3578,
3578090,2020-12-16 00:06:12.17077+00,2020-12-16 00:06:12.170785+00,,,MULYOREJO,,,3578,
3578100,2020-12-16 00:06:12.172716+00,2020-12-16 00:06:12.172731+00,,,GUBENG,,,3578,
3578110,2020-12-16 00:06:12.174684+00,2020-12-16 00:06:12.174698+00,,,WONOKROMO,,,3578,
3578120,2020-12-16 00:06:12.176857+00,2020-12-16 00:06:12.176871+00,,,DUKUH PAKIS,,,3578,
3578130,2020-12-16 00:06:12.179238+00,2020-12-16 00:06:12.179253+00,,,WIYUNG,,,3578,
3578140,2020-12-16 00:06:12.181602+00,2020-12-16 00:06:12.181616+00,,,LAKARSANTRI,,,3578,
3578141,2020-12-16 00:06:12.183778+00,2020-12-16 00:06:12.183793+00,,,SAMBIKEREP,,,3578,
3578150,2020-12-16 00:06:12.185777+00,2020-12-16 00:06:12.185791+00,,,TANDES,,,3578,
3578160,2020-12-16 00:06:12.187912+00,2020-12-16 00:06:12.187926+00,,,SUKO MANUNGGAL,,,3578,
3578170,2020-12-16 00:06:12.190137+00,2020-12-16 00:06:12.190153+00,,,SAWAHAN,,,3578,
3578180,2020-12-16 00:06:12.192819+00,2020-12-16 00:06:12.192838+00,,,TEGALSARI,,,3578,
3578190,2020-12-16 00:06:12.195511+00,2020-12-16 00:06:12.195526+00,,,GENTENG,,,3578,
3578200,2020-12-16 00:06:12.197872+00,2020-12-16 00:06:12.197885+00,,,TAMBAKSARI,,,3578,
3578210,2020-12-16 00:06:12.20021+00,2020-12-16 00:06:12.200225+00,,,KENJERAN,,,3578,
3578211,2020-12-16 00:06:12.202424+00,2020-12-16 00:06:12.202439+00,,,BULAK,,,3578,
3578220,2020-12-16 00:06:12.20477+00,2020-12-16 00:06:12.204784+00,,,SIMOKERTO,,,3578,
3578230,2020-12-16 00:06:12.206999+00,2020-12-16 00:06:12.207013+00,,,SEMAMPIR,,,3578,
3578240,2020-12-16 00:06:12.209361+00,2020-12-16 00:06:12.209375+00,,,PABEAN CANTIAN,,,3578,
3578250,2020-12-16 00:06:12.211749+00,2020-12-16 00:06:12.211763+00,,,BUBUTAN,,,3578,
3578260,2020-12-16 00:06:12.214313+00,2020-12-16 00:06:12.214327+00,,,KREMBANGAN,,,3578,
3578270,2020-12-16 00:06:12.216766+00,2020-12-16 00:06:12.216781+00,,,ASEMROWO,,,3578,
3578280,2020-12-16 00:06:12.219259+00,2020-12-16 00:06:12.219274+00,,,BENOWO,,,3578,
3578281,2020-12-16 00:06:12.221694+00,2020-12-16 00:06:12.221709+00,,,PAKAL,,,3578,
3579010,2020-12-16 00:06:12.224087+00,2020-12-16 00:06:12.224101+00,,,BATU,,,3579,
3579020,2020-12-16 00:06:12.226428+00,2020-12-16 00:06:12.226443+00,,,JUNREJO,,,3579,
3579030,2020-12-16 00:06:12.228791+00,2020-12-16 00:06:12.228805+00,,,BUMIAJI,,,3579,
3601010,2020-12-16 00:06:12.231276+00,2020-12-16 00:06:12.231291+00,,,SUMUR,,,3601,
3601020,2020-12-16 00:06:12.23407+00,2020-12-16 00:06:12.234084+00,,,CIMANGGU,,,3601,
3601030,2020-12-16 00:06:12.236823+00,2020-12-16 00:06:12.236838+00,,,CIBALIUNG,,,3601,
3601031,2020-12-16 00:06:12.239546+00,2020-12-16 00:06:12.239561+00,,,CIBITUNG,,,3601,
3601040,2020-12-16 00:06:12.242239+00,2020-12-16 00:06:12.242253+00,,,CIKEUSIK,,,3601,
3601050,2020-12-16 00:06:12.244761+00,2020-12-16 00:06:12.244776+00,,,CIGEULIS,,,3601,
3601060,2020-12-16 00:06:12.247355+00,2020-12-16 00:06:12.247369+00,,,PANIMBANG,,,3601,
3601061,2020-12-16 00:06:12.249821+00,2020-12-16 00:06:12.249836+00,,,SOBANG,,,3601,
3601070,2020-12-16 00:06:12.25232+00,2020-12-16 00:06:12.252334+00,,,MUNJUL,,,3601,
3601071,2020-12-16 00:06:12.254667+00,2020-12-16 00:06:12.254682+00,,,ANGSANA,,,3601,
3601072,2020-12-16 00:06:12.256915+00,2020-12-16 00:06:12.25693+00,,,SINDANGRESMI,,,3601,
3601080,2020-12-16 00:06:12.259168+00,2020-12-16 00:06:12.259183+00,,,PICUNG,,,3601,
3601090,2020-12-16 00:06:12.261466+00,2020-12-16 00:06:12.261481+00,,,BOJONG,,,3601,
3601100,2020-12-16 00:06:12.26376+00,2020-12-16 00:06:12.263774+00,,,SAKETI,,,3601,
3601101,2020-12-16 00:06:12.265709+00,2020-12-16 00:06:12.265723+00,,,CISATA,,,3601,
3601110,2020-12-16 00:06:12.26799+00,2020-12-16 00:06:12.268005+00,,,PAGELARAN,,,3601,
3601111,2020-12-16 00:06:12.270234+00,2020-12-16 00:06:12.270248+00,,,PATIA,,,3601,
3601112,2020-12-16 00:06:12.272602+00,2020-12-16 00:06:12.272617+00,,,SUKARESMI,,,3601,
3601120,2020-12-16 00:06:12.274931+00,2020-12-16 00:06:12.274946+00,,,LABUAN,,,3601,
3601121,2020-12-16 00:06:12.277264+00,2020-12-16 00:06:12.277279+00,,,CARITA,,,3601,
3601130,2020-12-16 00:06:12.279771+00,2020-12-16 00:06:12.279819+00,,,JIPUT,,,3601,
3601131,2020-12-16 00:06:12.284099+00,2020-12-16 00:06:12.284142+00,,,CIKEDAL,,,3601,
3601140,2020-12-16 00:06:12.287155+00,2020-12-16 00:06:12.287184+00,,,MENES,,,3601,
3601141,2020-12-16 00:06:12.290491+00,2020-12-16 00:06:12.29052+00,,,PULOSARI,,,3601,
3601150,2020-12-16 00:06:12.293864+00,2020-12-16 00:06:12.293909+00,,,MANDALAWANGI,,,3601,
3601160,2020-12-16 00:06:12.298125+00,2020-12-16 00:06:12.298175+00,,,CIMANUK,,,3601,
3601161,2020-12-16 00:06:12.30139+00,2020-12-16 00:06:12.301418+00,,,CIPEUCANG,,,3601,
3601170,2020-12-16 00:06:12.304495+00,2020-12-16 00:06:12.304524+00,,,BANJAR,,,3601,
3601171,2020-12-16 00:06:12.30828+00,2020-12-16 00:06:12.308309+00,,,KADUHEJO,,,3601,
3601172,2020-12-16 00:06:12.311265+00,2020-12-16 00:06:12.31128+00,,,MEKARJAYA,,,3601,
3601180,2020-12-16 00:06:12.313919+00,2020-12-16 00:06:12.313934+00,,,PANDEGLANG,,,3601,
3601181,2020-12-16 00:06:12.316822+00,2020-12-16 00:06:12.316837+00,,,MAJASARI,,,3601,
3601190,2020-12-16 00:06:12.319565+00,2020-12-16 00:06:12.31958+00,,,CADASARI,,,3601,
3601191,2020-12-16 00:06:12.322134+00,2020-12-16 00:06:12.32216+00,,,KARANGTANJUNG,,,3601,
3601192,2020-12-16 00:06:12.325047+00,2020-12-16 00:06:12.325062+00,,,KORONCONG,,,3601,
3602010,2020-12-16 00:06:12.327904+00,2020-12-16 00:06:12.327918+00,,,MALINGPING,,,3602,
3602011,2020-12-16 00:06:12.330604+00,2020-12-16 00:06:12.330619+00,,,WANASALAM,,,3602,
3602020,2020-12-16 00:06:12.33456+00,2020-12-16 00:06:12.334605+00,,,PANGGARANGAN,,,3602,
3602021,2020-12-16 00:06:12.338889+00,2020-12-16 00:06:12.338934+00,,,CIHARA,,,3602,
3602030,2020-12-16 00:06:12.343469+00,2020-12-16 00:06:12.343515+00,,,BAYAH,,,3602,
3602031,2020-12-16 00:06:12.346464+00,2020-12-16 00:06:12.346477+00,,,CILOGRANG,,,3602,
3602040,2020-12-16 00:06:12.349103+00,2020-12-16 00:06:12.349116+00,,,CIBEBER,,,3602,
3602050,2020-12-16 00:06:12.351752+00,2020-12-16 00:06:12.351765+00,,,CIJAKU,,,3602,
3602051,2020-12-16 00:06:12.354222+00,2020-12-16 00:06:12.354235+00,,,CIGEMBLONG,,,3602,
3602060,2020-12-16 00:06:12.356557+00,2020-12-16 00:06:12.35657+00,,,BANJARSARI,,,3602,
3602070,2020-12-16 00:06:12.359118+00,2020-12-16 00:06:12.359133+00,,,CILELES,,,3602,
3602080,2020-12-16 00:06:12.361362+00,2020-12-16 00:06:12.361376+00,,,GUNUNG KENCANA,,,3602,
3602090,2020-12-16 00:06:12.36349+00,2020-12-16 00:06:12.363503+00,,,BOJONGMANIK,,,3602,
3602091,2020-12-16 00:06:12.365907+00,2020-12-16 00:06:12.365921+00,,,CIRINTEN,,,3602,
3602100,2020-12-16 00:06:12.368167+00,2020-12-16 00:06:12.368179+00,,,LEUWIDAMAR,,,3602,
3602110,2020-12-16 00:06:12.370195+00,2020-12-16 00:06:12.370208+00,,,MUNCANG,,,3602,
3602111,2020-12-16 00:06:12.372305+00,2020-12-16 00:06:12.372326+00,,,SOBANG,,,3602,
3602120,2020-12-16 00:06:12.374772+00,2020-12-16 00:06:12.374818+00,,,CIPANAS,,,3602,
3602121,2020-12-16 00:06:12.377871+00,2020-12-16 00:06:12.377899+00,,,LEBAKGEDONG,,,3602,
3602130,2020-12-16 00:06:12.380968+00,2020-12-16 00:06:12.380995+00,,,SAJIRA,,,3602,
3602140,2020-12-16 00:06:12.384362+00,2020-12-16 00:06:12.38439+00,,,CIMARGA,,,3602,
3602150,2020-12-16 00:06:12.387793+00,2020-12-16 00:06:12.387823+00,,,CIKULUR,,,3602,
3602160,2020-12-16 00:06:12.391126+00,2020-12-16 00:06:12.391154+00,,,WARUNGGUNUNG,,,3602,
3602170,2020-12-16 00:06:12.394222+00,2020-12-16 00:06:12.394237+00,,,CIBADAK,,,3602,
3602180,2020-12-16 00:06:12.396745+00,2020-12-16 00:06:12.39676+00,,,RANGKASBITUNG,,,3602,
3602181,2020-12-16 00:06:12.399925+00,2020-12-16 00:06:12.399952+00,,,KALANGANYAR,,,3602,
3602190,2020-12-16 00:06:12.404016+00,2020-12-16 00:06:12.404071+00,,,MAJA,,,3602,
3602191,2020-12-16 00:06:12.407927+00,2020-12-16 00:06:12.407966+00,,,CURUGBITUNG,,,3602,
3603010,2020-12-16 00:06:12.411691+00,2020-12-16 00:06:12.411718+00,,,CISOKA,,,3603,
3603011,2020-12-16 00:06:12.414918+00,2020-12-16 00:06:12.414943+00,,,SOLEAR,,,3603,
3603020,2020-12-16 00:06:12.418172+00,2020-12-16 00:06:12.418203+00,,,TIGARAKSA,,,3603,
3603021,2020-12-16 00:06:12.421622+00,2020-12-16 00:06:12.421654+00,,,JAMBE,,,3603,
3603030,2020-12-16 00:06:12.425101+00,2020-12-16 00:06:12.42513+00,,,CIKUPA,,,3603,
3603040,2020-12-16 00:06:12.428922+00,2020-12-16 00:06:12.428936+00,,,PANONGAN,,,3603,
3603050,2020-12-16 00:06:12.431893+00,2020-12-16 00:06:12.431908+00,,,CURUG,,,3603,
3603051,2020-12-16 00:06:12.434803+00,2020-12-16 00:06:12.434817+00,,,KELAPA DUA,,,3603,
3603060,2020-12-16 00:06:12.437813+00,2020-12-16 00:06:12.437827+00,,,LEGOK,,,3603,
3603070,2020-12-16 00:06:12.440998+00,2020-12-16 00:06:12.44102+00,,,PAGEDANGAN,,,3603,
3603081,2020-12-16 00:06:12.444137+00,2020-12-16 00:06:12.444158+00,,,CISAUK,,,3603,
3603120,2020-12-16 00:06:12.446887+00,2020-12-16 00:06:12.446907+00,,,PASARKEMIS,,,3603,
3603121,2020-12-16 00:06:12.449803+00,2020-12-16 00:06:12.449826+00,,,SINDANG JAYA,,,3603,
3603130,2020-12-16 00:06:12.452385+00,2020-12-16 00:06:12.452406+00,,,BALARAJA,,,3603,
3603131,2020-12-16 00:06:12.455279+00,2020-12-16 00:06:12.455303+00,,,JAYANTI,,,3603,
3603132,2020-12-16 00:06:12.458199+00,2020-12-16 00:06:12.45822+00,,,SUKAMULYA,,,3603,
3603140,2020-12-16 00:06:12.461038+00,2020-12-16 00:06:12.46106+00,,,KRESEK,,,3603,
3603141,2020-12-16 00:06:12.46415+00,2020-12-16 00:06:12.464173+00,,,GUNUNG KALER,,,3603,
3603150,2020-12-16 00:06:12.467386+00,2020-12-16 00:06:12.46741+00,,,KRONJO,,,3603,
3603151,2020-12-16 00:06:12.470326+00,2020-12-16 00:06:12.470346+00,,,MEKAR BARU,,,3603,
3603160,2020-12-16 00:06:12.473321+00,2020-12-16 00:06:12.473344+00,,,MAUK,,,3603,
3603161,2020-12-16 00:06:12.476926+00,2020-12-16 00:06:12.476952+00,,,KEMIRI,,,3603,
3603162,2020-12-16 00:06:12.480676+00,2020-12-16 00:06:12.480702+00,,,SUKADIRI,,,3603,
3603170,2020-12-16 00:06:12.484392+00,2020-12-16 00:06:12.484417+00,,,RAJEG,,,3603,
3603180,2020-12-16 00:06:12.487573+00,2020-12-16 00:06:12.487598+00,,,SEPATAN,,,3603,
3603181,2020-12-16 00:06:12.490567+00,2020-12-16 00:06:12.490613+00,,,SEPATAN TIMUR,,,3603,
3603190,2020-12-16 00:06:12.49443+00,2020-12-16 00:06:12.494473+00,,,PAKUHAJI,,,3603,
3603200,2020-12-16 00:06:12.498181+00,2020-12-16 00:06:12.498222+00,,,TELUKNAGA,,,3603,
3603210,2020-12-16 00:06:12.50169+00,2020-12-16 00:06:12.501703+00,,,KOSAMBI,,,3603,
3604010,2020-12-16 00:06:12.504307+00,2020-12-16 00:06:12.504326+00,,,CINANGKA,,,3604,
3604020,2020-12-16 00:06:12.507037+00,2020-12-16 00:06:12.507054+00,,,PADARINCANG,,,3604,
3604030,2020-12-16 00:06:12.509466+00,2020-12-16 00:06:12.509479+00,,,CIOMAS,,,3604,
3604040,2020-12-16 00:06:12.51171+00,2020-12-16 00:06:12.511723+00,,,PABUARAN,,,3604,
3604041,2020-12-16 00:06:12.513971+00,2020-12-16 00:06:12.513984+00,,,GUNUNG SARI,,,3604,
3604050,2020-12-16 00:06:12.516212+00,2020-12-16 00:06:12.516224+00,,,BAROS,,,3604,
3604060,2020-12-16 00:06:12.518164+00,2020-12-16 00:06:12.518176+00,,,PETIR,,,3604,
3604061,2020-12-16 00:06:12.519894+00,2020-12-16 00:06:12.519906+00,,,TUNJUNG TEJA,,,3604,
3604080,2020-12-16 00:06:12.521559+00,2020-12-16 00:06:12.52157+00,,,CIKEUSAL,,,3604,
3604090,2020-12-16 00:06:12.523265+00,2020-12-16 00:06:12.523277+00,,,PAMARAYAN,,,3604,
3604091,2020-12-16 00:06:12.525101+00,2020-12-16 00:06:12.525113+00,,,BANDUNG,,,3604,
3604100,2020-12-16 00:06:12.526817+00,2020-12-16 00:06:12.526829+00,,,JAWILAN,,,3604,
3604110,2020-12-16 00:06:12.528543+00,2020-12-16 00:06:12.528555+00,,,KOPO,,,3604,
3604120,2020-12-16 00:06:12.530244+00,2020-12-16 00:06:12.530256+00,,,CIKANDE,,,3604,
3604121,2020-12-16 00:06:12.531883+00,2020-12-16 00:06:12.531895+00,,,KIBIN,,,3604,
3604130,2020-12-16 00:06:12.533553+00,2020-12-16 00:06:12.533564+00,,,KRAGILAN,,,3604,
3604180,2020-12-16 00:06:12.535286+00,2020-12-16 00:06:12.535298+00,,,WARINGINKURUNG,,,3604,
3604190,2020-12-16 00:06:12.536975+00,2020-12-16 00:06:12.536986+00,,,MANCAK,,,3604,
3604200,2020-12-16 00:06:12.538608+00,2020-12-16 00:06:12.538619+00,,,ANYAR,,,3604,
3604210,2020-12-16 00:06:12.540289+00,2020-12-16 00:06:12.5403+00,,,BOJONEGARA,,,3604,
3604211,2020-12-16 00:06:12.542019+00,2020-12-16 00:06:12.542031+00,,,PULO AMPEL,,,3604,
3604220,2020-12-16 00:06:12.543774+00,2020-12-16 00:06:12.543785+00,,,KRAMATWATU,,,3604,
3604240,2020-12-16 00:06:12.545902+00,2020-12-16 00:06:12.545915+00,,,CIRUAS,,,3604,
3604250,2020-12-16 00:06:12.54782+00,2020-12-16 00:06:12.547833+00,,,PONTANG,,,3604,
3604251,2020-12-16 00:06:12.549623+00,2020-12-16 00:06:12.549636+00,,,LEBAK WANGI,,,3604,
3604260,2020-12-16 00:06:12.55137+00,2020-12-16 00:06:12.551381+00,,,CARENANG,,,3604,
3604261,2020-12-16 00:06:12.553093+00,2020-12-16 00:06:12.553105+00,,,BINUANG,,,3604,
3604270,2020-12-16 00:06:12.554777+00,2020-12-16 00:06:12.554788+00,,,TIRTAYASA,,,3604,
3604271,2020-12-16 00:06:12.556802+00,2020-12-16 00:06:12.556815+00,,,TANARA,,,3604,
3671010,2020-12-16 00:06:12.558774+00,2020-12-16 00:06:12.558787+00,,,CILEDUG,,,3671,
3671011,2020-12-16 00:06:12.560768+00,2020-12-16 00:06:12.560781+00,,,LARANGAN,,,3671,
3671012,2020-12-16 00:06:12.562652+00,2020-12-16 00:06:12.562664+00,,,KARANG TENGAH,,,3671,
3671020,2020-12-16 00:06:12.564479+00,2020-12-16 00:06:12.564491+00,,,CIPONDOH,,,3671,
3671021,2020-12-16 00:06:12.566563+00,2020-12-16 00:06:12.566577+00,,,PINANG,,,3671,
3671030,2020-12-16 00:06:12.568543+00,2020-12-16 00:06:12.568556+00,,,TANGERANG,,,3671,
3671031,2020-12-16 00:06:12.570289+00,2020-12-16 00:06:12.570301+00,,,KARAWACI,,,3671,
3671040,2020-12-16 00:06:12.571995+00,2020-12-16 00:06:12.572007+00,,,JATI UWUNG,,,3671,
3671041,2020-12-16 00:06:12.573711+00,2020-12-16 00:06:12.573723+00,,,CIBODAS,,,3671,
3671042,2020-12-16 00:06:12.575483+00,2020-12-16 00:06:12.575495+00,,,PERIUK,,,3671,
3671050,2020-12-16 00:06:12.577222+00,2020-12-16 00:06:12.577234+00,,,BATUCEPER,,,3671,
3671051,2020-12-16 00:06:12.579302+00,2020-12-16 00:06:12.579316+00,,,NEGLASARI,,,3671,
3671060,2020-12-16 00:06:12.581231+00,2020-12-16 00:06:12.581244+00,,,BENDA,,,3671,
3672010,2020-12-16 00:06:12.582973+00,2020-12-16 00:06:12.582984+00,,,CIWANDAN,,,3672,
3672011,2020-12-16 00:06:12.584662+00,2020-12-16 00:06:12.584674+00,,,CITANGKIL,,,3672,
3672020,2020-12-16 00:06:12.586224+00,2020-12-16 00:06:12.586236+00,,,PULOMERAK,,,3672,
3672021,2020-12-16 00:06:12.5879+00,2020-12-16 00:06:12.587911+00,,,PURWAKARTA,,,3672,
3672022,2020-12-16 00:06:12.589781+00,2020-12-16 00:06:12.589793+00,,,GROGOL,,,3672,
3672030,2020-12-16 00:06:12.591641+00,2020-12-16 00:06:12.591653+00,,,CILEGON,,,3672,
3672031,2020-12-16 00:06:12.593305+00,2020-12-16 00:06:12.593317+00,,,JOMBANG,,,3672,
3672040,2020-12-16 00:06:12.595025+00,2020-12-16 00:06:12.595037+00,,,CIBEBER,,,3672,
3673010,2020-12-16 00:06:12.596788+00,2020-12-16 00:06:12.5968+00,,,CURUG,,,3673,
3673020,2020-12-16 00:06:12.598554+00,2020-12-16 00:06:12.598566+00,,,WALANTAKA,,,3673,
3673030,2020-12-16 00:06:12.600295+00,2020-12-16 00:06:12.600306+00,,,CIPOCOK JAYA,,,3673,
3673040,2020-12-16 00:06:12.601985+00,2020-12-16 00:06:12.601997+00,,,SERANG,,,3673,
3673050,2020-12-16 00:06:12.603756+00,2020-12-16 00:06:12.603768+00,,,TAKTAKAN,,,3673,
3673060,2020-12-16 00:06:12.605546+00,2020-12-16 00:06:12.60556+00,,,KASEMEN,,,3673,
3674010,2020-12-16 00:06:12.607715+00,2020-12-16 00:06:12.607732+00,,,SETU,,,3674,
3674020,2020-12-16 00:06:12.609871+00,2020-12-16 00:06:12.609886+00,,,SERPONG,,,3674,
3674030,2020-12-16 00:06:12.611818+00,2020-12-16 00:06:12.61183+00,,,PAMULANG,,,3674,
3674040,2020-12-16 00:06:12.613541+00,2020-12-16 00:06:12.613553+00,,,CIPUTAT,,,3674,
3674050,2020-12-16 00:06:12.615242+00,2020-12-16 00:06:12.615255+00,,,CIPUTAT TIMUR,,,3674,
3674060,2020-12-16 00:06:12.61699+00,2020-12-16 00:06:12.617002+00,,,PONDOK AREN,,,3674,
3674070,2020-12-16 00:06:12.618653+00,2020-12-16 00:06:12.618665+00,,,SERPONG UTARA,,,3674,
5101010,2020-12-16 00:06:12.620319+00,2020-12-16 00:06:12.62033+00,,,MELAYA,,,5101,
5101020,2020-12-16 00:06:12.622007+00,2020-12-16 00:06:12.622019+00,,,NEGARA,,,5101,
5101021,2020-12-16 00:06:12.623741+00,2020-12-16 00:06:12.623753+00,,,JEMBRANA,,,5101,
5101030,2020-12-16 00:06:12.62545+00,2020-12-16 00:06:12.625462+00,,,MENDOYO,,,5101,
5101040,2020-12-16 00:06:12.627106+00,2020-12-16 00:06:12.627117+00,,,PEKUTATAN,,,5101,
5102010,2020-12-16 00:06:12.628848+00,2020-12-16 00:06:12.62886+00,,,SELEMADEG,,,5102,
5102011,2020-12-16 00:06:12.630527+00,2020-12-16 00:06:12.630539+00,,,SELEMADEG TIMUR,,,5102,
5102012,2020-12-16 00:06:12.632207+00,2020-12-16 00:06:12.632218+00,,,SELEMADEG BARAT,,,5102,
5102020,2020-12-16 00:06:12.634447+00,2020-12-16 00:06:12.63447+00,,,KERAMBITAN,,,5102,
5102030,2020-12-16 00:06:12.636992+00,2020-12-16 00:06:12.637009+00,,,TABANAN,,,5102,
5102040,2020-12-16 00:06:12.639563+00,2020-12-16 00:06:12.639578+00,,,KEDIRI,,,5102,
5102050,2020-12-16 00:06:12.641894+00,2020-12-16 00:06:12.641909+00,,,MARGA,,,5102,
5102060,2020-12-16 00:06:12.644199+00,2020-12-16 00:06:12.644213+00,,,BATURITI,,,5102,
5102070,2020-12-16 00:06:12.646019+00,2020-12-16 00:06:12.646032+00,,,PENEBEL,,,5102,
5102080,2020-12-16 00:06:12.647957+00,2020-12-16 00:06:12.64797+00,,,PUPUAN,,,5102,
5103010,2020-12-16 00:06:12.649663+00,2020-12-16 00:06:12.649675+00,,,KUTA SELATAN,,,5103,
5103020,2020-12-16 00:06:12.651344+00,2020-12-16 00:06:12.651356+00,,,KUTA,,,5103,
5103030,2020-12-16 00:06:12.653143+00,2020-12-16 00:06:12.653156+00,,,KUTA UTARA,,,5103,
5103040,2020-12-16 00:06:12.655055+00,2020-12-16 00:06:12.655067+00,,,MENGWI,,,5103,
5103050,2020-12-16 00:06:12.657024+00,2020-12-16 00:06:12.657036+00,,,ABIANSEMAL,,,5103,
5103060,2020-12-16 00:06:12.658887+00,2020-12-16 00:06:12.658898+00,,,PETANG,,,5103,
5104010,2020-12-16 00:06:12.660818+00,2020-12-16 00:06:12.660839+00,,,SUKAWATI,,,5104,
5104020,2020-12-16 00:06:12.662795+00,2020-12-16 00:06:12.662807+00,,,BLAHBATUH,,,5104,
5104030,2020-12-16 00:06:12.66456+00,2020-12-16 00:06:12.664571+00,,,GIANYAR,,,5104,
5104040,2020-12-16 00:06:12.66625+00,2020-12-16 00:06:12.666261+00,,,TAMPAKSIRING,,,5104,
5104050,2020-12-16 00:06:12.668005+00,2020-12-16 00:06:12.668016+00,,,UBUD,,,5104,
5104060,2020-12-16 00:06:12.669653+00,2020-12-16 00:06:12.669665+00,,,TEGALLALANG,,,5104,
5104070,2020-12-16 00:06:12.671354+00,2020-12-16 00:06:12.671366+00,,,PAYANGAN,,,5104,
5105010,2020-12-16 00:06:12.673341+00,2020-12-16 00:06:12.673354+00,,,NUSAPENIDA,,,5105,
5105020,2020-12-16 00:06:12.675075+00,2020-12-16 00:06:12.675087+00,,,BANJARANGKAN,,,5105,
5105030,2020-12-16 00:06:12.676753+00,2020-12-16 00:06:12.676765+00,,,KLUNGKUNG,,,5105,
5105040,2020-12-16 00:06:12.678485+00,2020-12-16 00:06:12.678496+00,,,DAWAN,,,5105,
5106010,2020-12-16 00:06:12.680142+00,2020-12-16 00:06:12.680153+00,,,SUSUT,,,5106,
5106020,2020-12-16 00:06:12.681768+00,2020-12-16 00:06:12.681779+00,,,BANGLI,,,5106,
5106030,2020-12-16 00:06:12.68342+00,2020-12-16 00:06:12.683432+00,,,TEMBUKU,,,5106,
5106040,2020-12-16 00:06:12.685068+00,2020-12-16 00:06:12.68508+00,,,KINTAMANI,,,5106,
5107010,2020-12-16 00:06:12.686687+00,2020-12-16 00:06:12.686698+00,,,RENDANG,,,5107,
5107020,2020-12-16 00:06:12.688308+00,2020-12-16 00:06:12.688319+00,,,SIDEMEN,,,5107,
5107030,2020-12-16 00:06:12.689953+00,2020-12-16 00:06:12.689964+00,,,MANGGIS,,,5107,
5107040,2020-12-16 00:06:12.691737+00,2020-12-16 00:06:12.691749+00,,,KARANGASEM,,,5107,
5107050,2020-12-16 00:06:12.693427+00,2020-12-16 00:06:12.693439+00,,,ABANG,,,5107,
5107060,2020-12-16 00:06:12.69502+00,2020-12-16 00:06:12.695032+00,,,BEBANDEM,,,5107,
