1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
5107070,2020-12-16 00:06:12.697109+00,2020-12-16 00:06:12.697122+00,,,SELAT,,,5107,
5107080,2020-12-16 00:06:12.699098+00,2020-12-16 00:06:12.699119+00,,,KUBU,,,5107,
5108010,2020-12-16 00:06:12.701101+00,2020-12-16 00:06:12.701112+00,,,GEROKGAK,,,5108,
5108020,2020-12-16 00:06:12.702993+00,2020-12-16 00:06:12.703005+00,,,SERIRIT,,,5108,
5108030,2020-12-16 00:06:12.705029+00,2020-12-16 00:06:12.705041+00,,,BUSUNGBIU,,,5108,
5108040,2020-12-16 00:06:12.706899+00,2020-12-16 00:06:12.706912+00,,,BANJAR,,,5108,
5108050,2020-12-16 00:06:12.709005+00,2020-12-16 00:06:12.709023+00,,,SUKASADA,,,5108,
5108060,2020-12-16 00:06:12.711315+00,2020-12-16 00:06:12.71133+00,,,BULELENG,,,5108,
5108070,2020-12-16 00:06:12.713376+00,2020-12-16 00:06:12.71339+00,,,SAWAN,,,5108,
5108080,2020-12-16 00:06:12.715228+00,2020-12-16 00:06:12.715242+00,,,KUBUTAMBAHAN,,,5108,
5108090,2020-12-16 00:06:12.717161+00,2020-12-16 00:06:12.717173+00,,,TEJAKULA,,,5108,
5171010,2020-12-16 00:06:12.719083+00,2020-12-16 00:06:12.719094+00,,,DENPASAR SELATAN,,,5171,
5171020,2020-12-16 00:06:12.721087+00,2020-12-16 00:06:12.721099+00,,,DENPASAR TIMUR,,,5171,
5171030,2020-12-16 00:06:12.723113+00,2020-12-16 00:06:12.723135+00,,,DENPASAR BARAT,,,5171,
5171031,2020-12-16 00:06:12.725679+00,2020-12-16 00:06:12.7257+00,,,DENPASAR UTARA,,,5171,
5201010,2020-12-16 00:06:12.728449+00,2020-12-16 00:06:12.728472+00,,,SEKOTONG,,,5201,
5201011,2020-12-16 00:06:12.731016+00,2020-12-16 00:06:12.731039+00,,,LEMBAR,,,5201,
5201020,2020-12-16 00:06:12.733408+00,2020-12-16 00:06:12.73343+00,,,GERUNG,,,5201,
5201030,2020-12-16 00:06:12.735718+00,2020-12-16 00:06:12.73574+00,,,LABU API,,,5201,
5201040,2020-12-16 00:06:12.737917+00,2020-12-16 00:06:12.73793+00,,,KEDIRI,,,5201,
5201041,2020-12-16 00:06:12.739832+00,2020-12-16 00:06:12.739844+00,,,KURIPAN,,,5201,
5201050,2020-12-16 00:06:12.741915+00,2020-12-16 00:06:12.741927+00,,,NARMADA,,,5201,
5201051,2020-12-16 00:06:12.744014+00,2020-12-16 00:06:12.744026+00,,,LINGSAR,,,5201,
5201060,2020-12-16 00:06:12.746032+00,2020-12-16 00:06:12.746044+00,,,GUNUNG SARI,,,5201,
5201061,2020-12-16 00:06:12.748052+00,2020-12-16 00:06:12.748064+00,,,BATU LAYAR,,,5201,
5202010,2020-12-16 00:06:12.750037+00,2020-12-16 00:06:12.750049+00,,,PRAYA BARAT,,,5202,
5202011,2020-12-16 00:06:12.752085+00,2020-12-16 00:06:12.752097+00,,,PRAYA BARAT DAYA,,,5202,
5202020,2020-12-16 00:06:12.754208+00,2020-12-16 00:06:12.75422+00,,,PUJUT,,,5202,
5202030,2020-12-16 00:06:12.756254+00,2020-12-16 00:06:12.756267+00,,,PRAYA TIMUR,,,5202,
5202040,2020-12-16 00:06:12.758243+00,2020-12-16 00:06:12.758256+00,,,JANAPRIA,,,5202,
5202050,2020-12-16 00:06:12.760532+00,2020-12-16 00:06:12.760546+00,,,KOPANG,,,5202,
5202060,2020-12-16 00:06:12.763046+00,2020-12-16 00:06:12.763059+00,,,PRAYA,,,5202,
5202061,2020-12-16 00:06:12.765616+00,2020-12-16 00:06:12.765631+00,,,PRAYA TENGAH,,,5202,
5202070,2020-12-16 00:06:12.768302+00,2020-12-16 00:06:12.768317+00,,,JONGGAT,,,5202,
5202080,2020-12-16 00:06:12.771004+00,2020-12-16 00:06:12.77102+00,,,PRINGGARATA,,,5202,
5202090,2020-12-16 00:06:12.773441+00,2020-12-16 00:06:12.773453+00,,,BATUKLIANG,,,5202,
5202091,2020-12-16 00:06:12.775953+00,2020-12-16 00:06:12.775968+00,,,BATUKLIANG UTARA,,,5202,
5203010,2020-12-16 00:06:12.778476+00,2020-12-16 00:06:12.77849+00,,,KERUAK,,,5203,
5203011,2020-12-16 00:06:12.781211+00,2020-12-16 00:06:12.781226+00,,,JEROWARU,,,5203,
5203020,2020-12-16 00:06:12.784074+00,2020-12-16 00:06:12.784088+00,,,SAKRA,,,5203,
5203021,2020-12-16 00:06:12.786752+00,2020-12-16 00:06:12.786767+00,,,SAKRA BARAT,,,5203,
5203022,2020-12-16 00:06:12.789352+00,2020-12-16 00:06:12.789367+00,,,SAKRA TIMUR,,,5203,
5203030,2020-12-16 00:06:12.791946+00,2020-12-16 00:06:12.791961+00,,,TERARA,,,5203,
5203031,2020-12-16 00:06:12.794507+00,2020-12-16 00:06:12.79452+00,,,MONTONG GADING,,,5203,
5203040,2020-12-16 00:06:12.79709+00,2020-12-16 00:06:12.797105+00,,,SIKUR,,,5203,
5203050,2020-12-16 00:06:12.800055+00,2020-12-16 00:06:12.800069+00,,,MASBAGIK,,,5203,
5203051,2020-12-16 00:06:12.802524+00,2020-12-16 00:06:12.802536+00,,,PRINGGASELA,,,5203,
5203060,2020-12-16 00:06:12.8049+00,2020-12-16 00:06:12.804915+00,,,SUKAMULIA,,,5203,
5203061,2020-12-16 00:06:12.807387+00,2020-12-16 00:06:12.807402+00,,,SURALAGA,,,5203,
5203070,2020-12-16 00:06:12.809837+00,2020-12-16 00:06:12.809852+00,,,SELONG,,,5203,
5203071,2020-12-16 00:06:12.813134+00,2020-12-16 00:06:12.813153+00,,,LABUHAN HAJI,,,5203,
5203080,2020-12-16 00:06:12.816412+00,2020-12-16 00:06:12.816429+00,,,PRINGGABAYA,,,5203,
5203081,2020-12-16 00:06:12.819157+00,2020-12-16 00:06:12.81917+00,,,SUELA,,,5203,
5203090,2020-12-16 00:06:12.821947+00,2020-12-16 00:06:12.821962+00,,,AIKMEL,,,5203,
5203091,2020-12-16 00:06:12.825167+00,2020-12-16 00:06:12.825204+00,,,WANASABA,,,5203,
5203092,2020-12-16 00:06:12.829329+00,2020-12-16 00:06:12.829368+00,,,SEMBALUN,,,5203,
5203100,2020-12-16 00:06:12.833419+00,2020-12-16 00:06:12.833458+00,,,SAMBELIA,,,5203,
5204020,2020-12-16 00:06:12.837376+00,2020-12-16 00:06:12.837393+00,,,LUNYUK,,,5204,
5204021,2020-12-16 00:06:12.840188+00,2020-12-16 00:06:12.840202+00,,,ORONG TELU,,,5204,
5204050,2020-12-16 00:06:12.843098+00,2020-12-16 00:06:12.843113+00,,,ALAS,,,5204,
5204051,2020-12-16 00:06:12.846964+00,2020-12-16 00:06:12.846979+00,,,ALAS BARAT,,,5204,
5204052,2020-12-16 00:06:12.850082+00,2020-12-16 00:06:12.850097+00,,,BUER,,,5204,
5204061,2020-12-16 00:06:12.852936+00,2020-12-16 00:06:12.85295+00,,,UTAN,,,5204,
5204062,2020-12-16 00:06:12.855807+00,2020-12-16 00:06:12.855822+00,,,RHEE,,,5204,
5204070,2020-12-16 00:06:12.858742+00,2020-12-16 00:06:12.858765+00,,,BATULANTEH,,,5204,
5204080,2020-12-16 00:06:12.862076+00,2020-12-16 00:06:12.862099+00,,,SUMBAWA,,,5204,
5204081,2020-12-16 00:06:12.865232+00,2020-12-16 00:06:12.865255+00,,,LABUHAN BADAS,,,5204,
5204082,2020-12-16 00:06:12.868479+00,2020-12-16 00:06:12.868503+00,,,UNTER IWES,,,5204,
5204090,2020-12-16 00:06:12.871578+00,2020-12-16 00:06:12.871603+00,,,MOYOHILIR,,,5204,
5204091,2020-12-16 00:06:12.87505+00,2020-12-16 00:06:12.875075+00,,,MOYO UTARA,,,5204,
5204100,2020-12-16 00:06:12.878575+00,2020-12-16 00:06:12.8786+00,,,MOYOHULU,,,5204,
5204110,2020-12-16 00:06:12.881906+00,2020-12-16 00:06:12.88193+00,,,ROPANG,,,5204,
5204111,2020-12-16 00:06:12.885056+00,2020-12-16 00:06:12.88508+00,,,LENANGGUAR,,,5204,
5204112,2020-12-16 00:06:12.888516+00,2020-12-16 00:06:12.88854+00,,,LANTUNG,,,5204,
5204121,2020-12-16 00:06:12.892079+00,2020-12-16 00:06:12.892106+00,,,LAPE,,,5204,
5204122,2020-12-16 00:06:12.895232+00,2020-12-16 00:06:12.89526+00,,,LOPOK,,,5204,
5204130,2020-12-16 00:06:12.898474+00,2020-12-16 00:06:12.898499+00,,,PLAMPANG,,,5204,
5204131,2020-12-16 00:06:12.90183+00,2020-12-16 00:06:12.901857+00,,,LABANGKA,,,5204,
5204132,2020-12-16 00:06:12.905263+00,2020-12-16 00:06:12.905288+00,,,MARONGE,,,5204,
5204140,2020-12-16 00:06:12.908774+00,2020-12-16 00:06:12.9088+00,,,EMPANG,,,5204,
5204141,2020-12-16 00:06:12.912286+00,2020-12-16 00:06:12.91231+00,,,TARANO,,,5204,
5205010,2020-12-16 00:06:12.915846+00,2020-12-16 00:06:12.915874+00,,,HU'U,,,5205,
5205011,2020-12-16 00:06:12.919619+00,2020-12-16 00:06:12.919646+00,,,PAJO,,,5205,
5205020,2020-12-16 00:06:12.922923+00,2020-12-16 00:06:12.922949+00,,,DOMPU,,,5205,
5205030,2020-12-16 00:06:12.926154+00,2020-12-16 00:06:12.926177+00,,,WOJA,,,5205,
5205040,2020-12-16 00:06:12.929336+00,2020-12-16 00:06:12.929359+00,,,KILO,,,5205,
5205050,2020-12-16 00:06:12.932735+00,2020-12-16 00:06:12.932758+00,,,KEMPO,,,5205,
5205051,2020-12-16 00:06:12.935892+00,2020-12-16 00:06:12.935917+00,,,MANGGALEWA,,,5205,
5205060,2020-12-16 00:06:12.939045+00,2020-12-16 00:06:12.939068+00,,,PEKAT,,,5205,
5206010,2020-12-16 00:06:12.942058+00,2020-12-16 00:06:12.94208+00,,,MONTA,,,5206,
5206011,2020-12-16 00:06:12.945369+00,2020-12-16 00:06:12.945392+00,,,PARADO,,,5206,
5206020,2020-12-16 00:06:12.949166+00,2020-12-16 00:06:12.949193+00,,,BOLO,,,5206,
5206021,2020-12-16 00:06:12.952459+00,2020-12-16 00:06:12.952486+00,,,MADA PANGGA,,,5206,
5206030,2020-12-16 00:06:12.955435+00,2020-12-16 00:06:12.95546+00,,,WOHA,,,5206,
5206040,2020-12-16 00:06:12.957997+00,2020-12-16 00:06:12.958009+00,,,BELO,,,5206,
5206041,2020-12-16 00:06:12.960029+00,2020-12-16 00:06:12.96004+00,,,PALIBELO,,,5206,
5206050,2020-12-16 00:06:12.962188+00,2020-12-16 00:06:12.9622+00,,,WAWO,,,5206,
5206051,2020-12-16 00:06:12.96444+00,2020-12-16 00:06:12.964452+00,,,LANGGUDU,,,5206,
5206052,2020-12-16 00:06:12.966845+00,2020-12-16 00:06:12.966858+00,,,LAMBITU,,,5206,
5206060,2020-12-16 00:06:12.969039+00,2020-12-16 00:06:12.969051+00,,,SAPE,,,5206,
5206061,2020-12-16 00:06:12.971105+00,2020-12-16 00:06:12.971117+00,,,LAMBU,,,5206,
5206070,2020-12-16 00:06:12.974538+00,2020-12-16 00:06:12.974577+00,,,WERA,,,5206,
5206071,2020-12-16 00:06:12.978143+00,2020-12-16 00:06:12.978182+00,,,AMBALAWI,,,5206,
5206080,2020-12-16 00:06:12.981762+00,2020-12-16 00:06:12.981801+00,,,DONGGO,,,5206,
5206081,2020-12-16 00:06:12.985609+00,2020-12-16 00:06:12.985626+00,,,SOROMANDI,,,5206,
5206090,2020-12-16 00:06:12.988425+00,2020-12-16 00:06:12.988439+00,,,SANGGAR,,,5206,
5206091,2020-12-16 00:06:12.991312+00,2020-12-16 00:06:12.991327+00,,,TAMBORA,,,5206,
5207010,2020-12-16 00:06:12.994211+00,2020-12-16 00:06:12.994226+00,,,SEKONGKANG,,,5207,
5207020,2020-12-16 00:06:12.996888+00,2020-12-16 00:06:12.996903+00,,,JEREWEH,,,5207,
5207021,2020-12-16 00:06:12.999489+00,2020-12-16 00:06:12.999504+00,,,MALUK,,,5207,
5207030,2020-12-16 00:06:13.001963+00,2020-12-16 00:06:13.001978+00,,,TALIWANG,,,5207,
5207031,2020-12-16 00:06:13.004212+00,2020-12-16 00:06:13.004227+00,,,BRANG ENE,,,5207,
5207040,2020-12-16 00:06:13.006728+00,2020-12-16 00:06:13.006743+00,,,BRANG REA,,,5207,
5207050,2020-12-16 00:06:13.00915+00,2020-12-16 00:06:13.009165+00,,,SETELUK,,,5207,
5207051,2020-12-16 00:06:13.011524+00,2020-12-16 00:06:13.011539+00,,,POTO TANO,,,5207,
5208010,2020-12-16 00:06:13.013846+00,2020-12-16 00:06:13.013874+00,,,PEMENANG,,,5208,
5208020,2020-12-16 00:06:13.016666+00,2020-12-16 00:06:13.01668+00,,,TANJUNG,,,5208,
5208030,2020-12-16 00:06:13.019694+00,2020-12-16 00:06:13.019721+00,,,GANGGA,,,5208,
5208040,2020-12-16 00:06:13.02266+00,2020-12-16 00:06:13.022677+00,,,KAYANGAN,,,5208,
5208050,2020-12-16 00:06:13.025525+00,2020-12-16 00:06:13.02554+00,,,BAYAN,,,5208,
5271010,2020-12-16 00:06:13.028515+00,2020-12-16 00:06:13.028529+00,,,AMPENAN,,,5271,
5271011,2020-12-16 00:06:13.031367+00,2020-12-16 00:06:13.031382+00,,,SEKARBELA,,,5271,
5271020,2020-12-16 00:06:13.033948+00,2020-12-16 00:06:13.033962+00,,,MATARAM,,,5271,
5271021,2020-12-16 00:06:13.036468+00,2020-12-16 00:06:13.036483+00,,,SELAPARANG,,,5271,
5271030,2020-12-16 00:06:13.039005+00,2020-12-16 00:06:13.039019+00,,,CAKRANEGARA,,,5271,
5271031,2020-12-16 00:06:13.041446+00,2020-12-16 00:06:13.041461+00,,,SANDUBAYA,,,5271,
5272010,2020-12-16 00:06:13.043983+00,2020-12-16 00:06:13.043999+00,,,RASANAE BARAT,,,5272,
5272011,2020-12-16 00:06:13.046809+00,2020-12-16 00:06:13.046824+00,,,MPUNDA,,,5272,
5272020,2020-12-16 00:06:13.049597+00,2020-12-16 00:06:13.049612+00,,,RASANAE TIMUR,,,5272,
5272021,2020-12-16 00:06:13.052234+00,2020-12-16 00:06:13.052248+00,,,RABA,,,5272,
5272030,2020-12-16 00:06:13.054686+00,2020-12-16 00:06:13.054701+00,,,ASAKOTA,,,5272,
5301021,2020-12-16 00:06:13.057058+00,2020-12-16 00:06:13.057072+00,,,LAMBOYA,,,5301,
5301022,2020-12-16 00:06:13.059498+00,2020-12-16 00:06:13.059512+00,,,WANOKAKA,,,5301,
5301023,2020-12-16 00:06:13.061809+00,2020-12-16 00:06:13.061823+00,,,LABOYA BARAT,,,5301,
5301050,2020-12-16 00:06:13.064224+00,2020-12-16 00:06:13.064238+00,,,LOLI,,,5301,
5301060,2020-12-16 00:06:13.066776+00,2020-12-16 00:06:13.06679+00,,,KOTA WAIKABUBAK,,,5301,
5301072,2020-12-16 00:06:13.06928+00,2020-12-16 00:06:13.069295+00,,,TANA RIGHU,,,5301,
5302010,2020-12-16 00:06:13.07174+00,2020-12-16 00:06:13.071754+00,,,LEWA,,,5302,
5302011,2020-12-16 00:06:13.074186+00,2020-12-16 00:06:13.074201+00,,,NGGAHA ORIANGU,,,5302,
5302012,2020-12-16 00:06:13.076776+00,2020-12-16 00:06:13.07679+00,,,LEWA TIDAHU,,,5302,
5302013,2020-12-16 00:06:13.079735+00,2020-12-16 00:06:13.079749+00,,,KATALA HAMU LINGU,,,5302,
5302020,2020-12-16 00:06:13.082548+00,2020-12-16 00:06:13.082564+00,,,TABUNDUNG,,,5302,
5302021,2020-12-16 00:06:13.08533+00,2020-12-16 00:06:13.085345+00,,,PINUPAHAR,,,5302,
5302030,2020-12-16 00:06:13.088126+00,2020-12-16 00:06:13.08814+00,,,PABERIWAI,,,5302,
5302031,2020-12-16 00:06:13.090917+00,2020-12-16 00:06:13.090932+00,,,KARERA,,,5302,
5302032,2020-12-16 00:06:13.093482+00,2020-12-16 00:06:13.093497+00,,,MATAWAI LA PAWU,,,5302,
5302033,2020-12-16 00:06:13.095991+00,2020-12-16 00:06:13.096006+00,,,KAHAUNGU ETI,,,5302,
5302034,2020-12-16 00:06:13.098523+00,2020-12-16 00:06:13.098538+00,,,MAHU,,,5302,
5302035,2020-12-16 00:06:13.100947+00,2020-12-16 00:06:13.100961+00,,,NGADU NGALA,,,5302,
5302040,2020-12-16 00:06:13.108848+00,2020-12-16 00:06:13.108871+00,,,PAHUNGA LODU,,,5302,
5302041,2020-12-16 00:06:13.113852+00,2020-12-16 00:06:13.113874+00,,,WULA WAIJELU,,,5302,
5302051,2020-12-16 00:06:13.117472+00,2020-12-16 00:06:13.117501+00,,,RINDI,,,5302,
5302052,2020-12-16 00:06:13.12095+00,2020-12-16 00:06:13.120978+00,,,UMALULU,,,5302,
5302060,2020-12-16 00:06:13.125395+00,2020-12-16 00:06:13.125447+00,,,PANDAWAI,,,5302,
5302061,2020-12-16 00:06:13.128757+00,2020-12-16 00:06:13.128772+00,,,KAMBATA MAPAMBUHANG,,,5302,
5302070,2020-12-16 00:06:13.131844+00,2020-12-16 00:06:13.131859+00,,,KOTA WAINGAPU,,,5302,
5302071,2020-12-16 00:06:13.134695+00,2020-12-16 00:06:13.13471+00,,,KAMBERA,,,5302,
5302080,2020-12-16 00:06:13.137549+00,2020-12-16 00:06:13.137564+00,,,HAHARU,,,5302,
5302081,2020-12-16 00:06:13.140253+00,2020-12-16 00:06:13.140267+00,,,KANATANG,,,5302,
5303100,2020-12-16 00:06:13.142803+00,2020-12-16 00:06:13.142817+00,,,SEMAU,,,5303,
5303101,2020-12-16 00:06:13.145387+00,2020-12-16 00:06:13.145402+00,,,SEMAU SELATAN,,,5303,
5303110,2020-12-16 00:06:13.147888+00,2020-12-16 00:06:13.147903+00,,,KUPANG BARAT,,,5303,
5303111,2020-12-16 00:06:13.150362+00,2020-12-16 00:06:13.150377+00,,,NEKAMESE,,,5303,
5303120,2020-12-16 00:06:13.152785+00,2020-12-16 00:06:13.152799+00,,,KUPANG TENGAH,,,5303,
5303121,2020-12-16 00:06:13.155709+00,2020-12-16 00:06:13.155724+00,,,TAEBENU,,,5303,
5303130,2020-12-16 00:06:13.158493+00,2020-12-16 00:06:13.158507+00,,,AMARASI,,,5303,
5303131,2020-12-16 00:06:13.161263+00,2020-12-16 00:06:13.161278+00,,,AMARASI BARAT,,,5303,
5303132,2020-12-16 00:06:13.163917+00,2020-12-16 00:06:13.163932+00,,,AMARASI SELATAN,,,5303,
5303133,2020-12-16 00:06:13.166615+00,2020-12-16 00:06:13.16663+00,,,AMARASI TIMUR,,,5303,
5303140,2020-12-16 00:06:13.169389+00,2020-12-16 00:06:13.169404+00,,,KUPANG TIMUR,,,5303,
5303141,2020-12-16 00:06:13.171997+00,2020-12-16 00:06:13.172011+00,,,AMABI OEFETO TIMUR,,,5303,
5303142,2020-12-16 00:06:13.174555+00,2020-12-16 00:06:13.17457+00,,,AMABI OEFETO,,,5303,
5303150,2020-12-16 00:06:13.177307+00,2020-12-16 00:06:13.177321+00,,,SULAMU,,,5303,
5303160,2020-12-16 00:06:13.180154+00,2020-12-16 00:06:13.180169+00,,,FATULEU,,,5303,
5303161,2020-12-16 00:06:13.182989+00,2020-12-16 00:06:13.183004+00,,,FATULEU TENGAH,,,5303,
5303162,2020-12-16 00:06:13.185761+00,2020-12-16 00:06:13.185776+00,,,FATULEU BARAT,,,5303,
5303170,2020-12-16 00:06:13.188471+00,2020-12-16 00:06:13.188486+00,,,TAKARI,,,5303,
5303180,2020-12-16 00:06:13.191075+00,2020-12-16 00:06:13.19109+00,,,AMFOANG SELATAN,,,5303,
5303181,2020-12-16 00:06:13.193651+00,2020-12-16 00:06:13.193666+00,,,AMFOANG BARAT DAYA,,,5303,
5303182,2020-12-16 00:06:13.196604+00,2020-12-16 00:06:13.196618+00,,,AMFOANG TENGAH,,,5303,
5303190,2020-12-16 00:06:13.199274+00,2020-12-16 00:06:13.199288+00,,,AMFOANG UTARA,,,5303,
5303191,2020-12-16 00:06:13.201651+00,2020-12-16 00:06:13.201666+00,,,AMFOANG BARAT LAUT,,,5303,
5303192,2020-12-16 00:06:13.20413+00,2020-12-16 00:06:13.204145+00,,,AMFOANG TIMUR,,,5303,
5304010,2020-12-16 00:06:13.206612+00,2020-12-16 00:06:13.206626+00,,,MOLLO UTARA,,,5304,
5304011,2020-12-16 00:06:13.209003+00,2020-12-16 00:06:13.209018+00,,,FATUMNASI,,,5304,
5304012,2020-12-16 00:06:13.211547+00,2020-12-16 00:06:13.211562+00,,,TOBU,,,5304,
5304013,2020-12-16 00:06:13.214015+00,2020-12-16 00:06:13.214029+00,,,NUNBENA,,,5304,
5304020,2020-12-16 00:06:13.216482+00,2020-12-16 00:06:13.216497+00,,,MOLLO SELATAN,,,5304,
5304021,2020-12-16 00:06:13.219095+00,2020-12-16 00:06:13.21911+00,,,POLEN,,,5304,
5304022,2020-12-16 00:06:13.221642+00,2020-12-16 00:06:13.221656+00,,,MOLLO BARAT,,,5304,
5304023,2020-12-16 00:06:13.224395+00,2020-12-16 00:06:13.224411+00,,,MOLLO TENGAH,,,5304,
5304030,2020-12-16 00:06:13.227266+00,2020-12-16 00:06:13.227295+00,,,KOTA SOE,,,5304,
5304040,2020-12-16 00:06:13.230416+00,2020-12-16 00:06:13.230433+00,,,AMANUBAN BARAT,,,5304,
5304041,2020-12-16 00:06:13.23289+00,2020-12-16 00:06:13.232905+00,,,BATU PUTIH,,,5304,
5304042,2020-12-16 00:06:13.235548+00,2020-12-16 00:06:13.235563+00,,,KUATNANA,,,5304,
5304050,2020-12-16 00:06:13.238059+00,2020-12-16 00:06:13.238074+00,,,AMANUBAN SELATAN,,,5304,
5304051,2020-12-16 00:06:13.240503+00,2020-12-16 00:06:13.240517+00,,,NOEBEBA,,,5304,
5304060,2020-12-16 00:06:13.243503+00,2020-12-16 00:06:13.243517+00,,,KUAN FATU,,,5304,
5304061,2020-12-16 00:06:13.246124+00,2020-12-16 00:06:13.246137+00,,,KUALIN,,,5304,
5304070,2020-12-16 00:06:13.248666+00,2020-12-16 00:06:13.248679+00,,,AMANUBAN TENGAH,,,5304,
5304071,2020-12-16 00:06:13.25143+00,2020-12-16 00:06:13.251443+00,,,KOLBANO,,,5304,
5304072,2020-12-16 00:06:13.253995+00,2020-12-16 00:06:13.25401+00,,,OENINO,,,5304,
5304080,2020-12-16 00:06:13.25659+00,2020-12-16 00:06:13.256603+00,,,AMANUBAN TIMUR,,,5304,
5304081,2020-12-16 00:06:13.25926+00,2020-12-16 00:06:13.259274+00,,,FAUTMOLO,,,5304,
5304082,2020-12-16 00:06:13.261898+00,2020-12-16 00:06:13.261911+00,,,FATUKOPA,,,5304,
5304090,2020-12-16 00:06:13.264559+00,2020-12-16 00:06:13.264573+00,,,KIE,,,5304,
5304091,2020-12-16 00:06:13.267232+00,2020-12-16 00:06:13.267247+00,,,KOT'OLIN,,,5304,
5304100,2020-12-16 00:06:13.269591+00,2020-12-16 00:06:13.269603+00,,,AMANATUN SELATAN,,,5304,
5304101,2020-12-16 00:06:13.271672+00,2020-12-16 00:06:13.271684+00,,,BOKING,,,5304,
5304102,2020-12-16 00:06:13.273982+00,2020-12-16 00:06:13.273994+00,,,NUNKOLO,,,5304,
5304103,2020-12-16 00:06:13.276353+00,2020-12-16 00:06:13.276365+00,,,NOEBANA,,,5304,
5304104,2020-12-16 00:06:13.278762+00,2020-12-16 00:06:13.278775+00,,,SANTIAN,,,5304,
5304110,2020-12-16 00:06:13.281377+00,2020-12-16 00:06:13.281391+00,,,AMANATUN UTARA,,,5304,
5304111,2020-12-16 00:06:13.284007+00,2020-12-16 00:06:13.284021+00,,,TOIANAS,,,5304,
5304112,2020-12-16 00:06:13.286989+00,2020-12-16 00:06:13.287002+00,,,KOKBAUN,,,5304,
5305010,2020-12-16 00:06:13.289204+00,2020-12-16 00:06:13.289217+00,,,MIOMAFFO BARAT,,,5305,
5305011,2020-12-16 00:06:13.29148+00,2020-12-16 00:06:13.2915+00,,,MIOMAFFO TENGAH,,,5305,
5305012,2020-12-16 00:06:13.29474+00,2020-12-16 00:06:13.294755+00,,,MUSI,,,5305,
5305013,2020-12-16 00:06:13.297849+00,2020-12-16 00:06:13.297864+00,,,MUTIS,,,5305,
5305020,2020-12-16 00:06:13.300537+00,2020-12-16 00:06:13.300552+00,,,MIOMAFFO TIMUR,,,5305,
5305021,2020-12-16 00:06:13.302985+00,2020-12-16 00:06:13.303+00,,,NOEMUTI,,,5305,
5305022,2020-12-16 00:06:13.305482+00,2020-12-16 00:06:13.305496+00,,,BIKOMI SELATAN,,,5305,
5305023,2020-12-16 00:06:13.307885+00,2020-12-16 00:06:13.3079+00,,,BIKOMI TENGAH,,,5305,
5305024,2020-12-16 00:06:13.310206+00,2020-12-16 00:06:13.310219+00,,,BIKOMI NILULAT,,,5305,
5305025,2020-12-16 00:06:13.312586+00,2020-12-16 00:06:13.312598+00,,,BIKOMI UTARA,,,5305,
5305026,2020-12-16 00:06:13.314962+00,2020-12-16 00:06:13.314974+00,,,NAIBENU,,,5305,
5305027,2020-12-16 00:06:13.317458+00,2020-12-16 00:06:13.31747+00,,,NOEMUTI TIMUR,,,5305,
5305030,2020-12-16 00:06:13.319922+00,2020-12-16 00:06:13.319934+00,,,KOTA KEFAMENANU,,,5305,
5305040,2020-12-16 00:06:13.322307+00,2020-12-16 00:06:13.322321+00,,,INSANA,,,5305,
5305041,2020-12-16 00:06:13.324757+00,2020-12-16 00:06:13.32477+00,,,INSANA UTARA,,,5305,
