1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
5305042,2020-12-16 00:06:13.327226+00,2020-12-16 00:06:13.327239+00,,,INSANA BARAT,,,5305,
5305043,2020-12-16 00:06:13.329494+00,2020-12-16 00:06:13.329508+00,,,INSANA TENGAH,,,5305,
5305044,2020-12-16 00:06:13.332095+00,2020-12-16 00:06:13.332112+00,,,INSANA FAFINESU,,,5305,
5305050,2020-12-16 00:06:13.334911+00,2020-12-16 00:06:13.334925+00,,,BIBOKI SELATAN,,,5305,
5305051,2020-12-16 00:06:13.337767+00,2020-12-16 00:06:13.337781+00,,,BIBOKI TANPAH,,,5305,
5305052,2020-12-16 00:06:13.340394+00,2020-12-16 00:06:13.340416+00,,,BIBOKI MOENLEU,,,5305,
5305060,2020-12-16 00:06:13.343001+00,2020-12-16 00:06:13.343014+00,,,BIBOKI UTARA,,,5305,
5305061,2020-12-16 00:06:13.345616+00,2020-12-16 00:06:13.345631+00,,,BIBOKI ANLEU,,,5305,
5305062,2020-12-16 00:06:13.348+00,2020-12-16 00:06:13.348013+00,,,BIBOKI FEOTLEU,,,5305,
5306032,2020-12-16 00:06:13.350333+00,2020-12-16 00:06:13.350346+00,,,RAI MANUK,,,5306,
5306050,2020-12-16 00:06:13.352773+00,2020-12-16 00:06:13.352785+00,,,TASIFETO BARAT,,,5306,
5306051,2020-12-16 00:06:13.355307+00,2020-12-16 00:06:13.355322+00,,,KAKULUK MESAK,,,5306,
5306052,2020-12-16 00:06:13.357933+00,2020-12-16 00:06:13.357947+00,,,NANAET DUBESI,,,5306,
5306060,2020-12-16 00:06:13.360279+00,2020-12-16 00:06:13.360292+00,,,ATAMBUA,,,5306,
5306061,2020-12-16 00:06:13.362891+00,2020-12-16 00:06:13.362905+00,,,ATAMBUA BARAT,,,5306,
5306062,2020-12-16 00:06:13.365509+00,2020-12-16 00:06:13.365524+00,,,ATAMBUA SELATAN,,,5306,
5306070,2020-12-16 00:06:13.368052+00,2020-12-16 00:06:13.368065+00,,,TASIFETO TIMUR,,,5306,
5306071,2020-12-16 00:06:13.37037+00,2020-12-16 00:06:13.370382+00,,,RAIHAT,,,5306,
5306072,2020-12-16 00:06:13.372678+00,2020-12-16 00:06:13.37269+00,,,LASIOLAT,,,5306,
5306080,2020-12-16 00:06:13.37503+00,2020-12-16 00:06:13.375043+00,,,LAMAKNEN,,,5306,
5306081,2020-12-16 00:06:13.377408+00,2020-12-16 00:06:13.37742+00,,,LAMAKNEN SELATAN,,,5306,
5307010,2020-12-16 00:06:13.380008+00,2020-12-16 00:06:13.380022+00,,,PANTAR,,,5307,
5307011,2020-12-16 00:06:13.382608+00,2020-12-16 00:06:13.382622+00,,,PANTAR BARAT,,,5307,
5307012,2020-12-16 00:06:13.384905+00,2020-12-16 00:06:13.38492+00,,,PANTAR TIMUR,,,5307,
5307013,2020-12-16 00:06:13.387491+00,2020-12-16 00:06:13.387505+00,,,PANTAR BARAT LAUT,,,5307,
5307014,2020-12-16 00:06:13.38986+00,2020-12-16 00:06:13.389872+00,,,PANTAR TENGAH,,,5307,
5307020,2020-12-16 00:06:13.392109+00,2020-12-16 00:06:13.392121+00,,,ALOR BARAT DAYA,,,5307,
5307021,2020-12-16 00:06:13.394531+00,2020-12-16 00:06:13.394544+00,,,MATARU,,,5307,
5307030,2020-12-16 00:06:13.39678+00,2020-12-16 00:06:13.396792+00,,,ALOR SELATAN,,,5307,
5307040,2020-12-16 00:06:13.399019+00,2020-12-16 00:06:13.399031+00,,,ALOR TIMUR,,,5307,
5307041,2020-12-16 00:06:13.401311+00,2020-12-16 00:06:13.401323+00,,,ALOR TIMUR LAUT,,,5307,
5307042,2020-12-16 00:06:13.403552+00,2020-12-16 00:06:13.403565+00,,,PUREMAN,,,5307,
5307050,2020-12-16 00:06:13.405825+00,2020-12-16 00:06:13.405837+00,,,TELUK MUTIARA,,,5307,
5307051,2020-12-16 00:06:13.408148+00,2020-12-16 00:06:13.40816+00,,,KABOLA,,,5307,
5307060,2020-12-16 00:06:13.410423+00,2020-12-16 00:06:13.410435+00,,,ALOR BARAT LAUT,,,5307,
5307061,2020-12-16 00:06:13.412644+00,2020-12-16 00:06:13.412656+00,,,ALOR TENGAH UTARA,,,5307,
5307062,2020-12-16 00:06:13.414843+00,2020-12-16 00:06:13.414855+00,,,PULAU PURA,,,5307,
5307063,2020-12-16 00:06:13.417058+00,2020-12-16 00:06:13.41707+00,,,LEMBUR,,,5307,
5308010,2020-12-16 00:06:13.419125+00,2020-12-16 00:06:13.419137+00,,,NAGAWUTUNG,,,5308,
5308011,2020-12-16 00:06:13.421387+00,2020-12-16 00:06:13.421399+00,,,WULANDONI,,,5308,
5308020,2020-12-16 00:06:13.423668+00,2020-12-16 00:06:13.423681+00,,,ATADEI,,,5308,
5308030,2020-12-16 00:06:13.425823+00,2020-12-16 00:06:13.425835+00,,,ILE APE,,,5308,
5308031,2020-12-16 00:06:13.428352+00,2020-12-16 00:06:13.428365+00,,,ILE APE TIMUR,,,5308,
5308040,2020-12-16 00:06:13.430947+00,2020-12-16 00:06:13.430961+00,,,LEBATUKAN,,,5308,
5308050,2020-12-16 00:06:13.433703+00,2020-12-16 00:06:13.43372+00,,,NUBATUKAN,,,5308,
5308060,2020-12-16 00:06:13.436411+00,2020-12-16 00:06:13.436427+00,,,OMESURI,,,5308,
5308070,2020-12-16 00:06:13.439137+00,2020-12-16 00:06:13.439151+00,,,BUYASARI,,,5308,
5309010,2020-12-16 00:06:13.441664+00,2020-12-16 00:06:13.441677+00,,,WULANGGITANG,,,5309,
5309011,2020-12-16 00:06:13.444071+00,2020-12-16 00:06:13.444083+00,,,TITEHENA,,,5309,
5309012,2020-12-16 00:06:13.446387+00,2020-12-16 00:06:13.446399+00,,,ILEBURA,,,5309,
5309020,2020-12-16 00:06:13.448758+00,2020-12-16 00:06:13.448771+00,,,TANJUNG BUNGA,,,5309,
5309021,2020-12-16 00:06:13.451533+00,2020-12-16 00:06:13.451546+00,,,LEWO LEMA,,,5309,
5309030,2020-12-16 00:06:13.454222+00,2020-12-16 00:06:13.454236+00,,,LARANTUKA,,,5309,
5309031,2020-12-16 00:06:13.456531+00,2020-12-16 00:06:13.456543+00,,,ILE MANDIRI,,,5309,
5309032,2020-12-16 00:06:13.459195+00,2020-12-16 00:06:13.459223+00,,,DEMON PAGONG,,,5309,
5309040,2020-12-16 00:06:13.461852+00,2020-12-16 00:06:13.461866+00,,,SOLOR BARAT,,,5309,
5309041,2020-12-16 00:06:13.464667+00,2020-12-16 00:06:13.46468+00,,,SOLOR SELATAN,,,5309,
5309050,2020-12-16 00:06:13.467271+00,2020-12-16 00:06:13.467285+00,,,SOLOR TIMUR,,,5309,
5309060,2020-12-16 00:06:13.469674+00,2020-12-16 00:06:13.469687+00,,,ADONARA BARAT,,,5309,
5309061,2020-12-16 00:06:13.471909+00,2020-12-16 00:06:13.471921+00,,,WOTAN ULU MADO,,,5309,
5309062,2020-12-16 00:06:13.474192+00,2020-12-16 00:06:13.474205+00,,,ADONARA TENGAH,,,5309,
5309070,2020-12-16 00:06:13.476811+00,2020-12-16 00:06:13.476827+00,,,ADONARA TIMUR,,,5309,
5309071,2020-12-16 00:06:13.479637+00,2020-12-16 00:06:13.479651+00,,,ILE BOLENG,,,5309,
5309072,2020-12-16 00:06:13.482323+00,2020-12-16 00:06:13.482337+00,,,WITIHAMA,,,5309,
5309073,2020-12-16 00:06:13.484764+00,2020-12-16 00:06:13.484777+00,,,KELUBAGOLIT,,,5309,
5309074,2020-12-16 00:06:13.487176+00,2020-12-16 00:06:13.487189+00,,,ADONARA,,,5309,
5310010,2020-12-16 00:06:13.489418+00,2020-12-16 00:06:13.48943+00,,,PAGA,,,5310,
5310011,2020-12-16 00:06:13.491604+00,2020-12-16 00:06:13.491617+00,,,MEGO,,,5310,
5310012,2020-12-16 00:06:13.493596+00,2020-12-16 00:06:13.49361+00,,,TANA WAWO,,,5310,
5310020,2020-12-16 00:06:13.496027+00,2020-12-16 00:06:13.49604+00,,,LELA,,,5310,
5310030,2020-12-16 00:06:13.498347+00,2020-12-16 00:06:13.498359+00,,,BOLA,,,5310,
5310031,2020-12-16 00:06:13.500587+00,2020-12-16 00:06:13.5006+00,,,DORENG,,,5310,
5310032,2020-12-16 00:06:13.502777+00,2020-12-16 00:06:13.50279+00,,,MAPITARA,,,5310,
5310040,2020-12-16 00:06:13.505016+00,2020-12-16 00:06:13.505028+00,,,TALIBURA,,,5310,
5310041,2020-12-16 00:06:13.507465+00,2020-12-16 00:06:13.507477+00,,,WAIGETE,,,5310,
5310042,2020-12-16 00:06:13.509674+00,2020-12-16 00:06:13.509686+00,,,WAIBLAMA,,,5310,
5310050,2020-12-16 00:06:13.511966+00,2020-12-16 00:06:13.511979+00,,,KEWAPANTE,,,5310,
5310051,2020-12-16 00:06:13.514553+00,2020-12-16 00:06:13.514567+00,,,HEWOKLOANG,,,5310,
5310052,2020-12-16 00:06:13.517536+00,2020-12-16 00:06:13.517586+00,,,KANGAE,,,5310,
5310061,2020-12-16 00:06:13.522078+00,2020-12-16 00:06:13.522125+00,,,PALUE,,,5310,
5310062,2020-12-16 00:06:13.526426+00,2020-12-16 00:06:13.526474+00,,,KOTING,,,5310,
5310063,2020-12-16 00:06:13.531246+00,2020-12-16 00:06:13.531262+00,,,NELLE,,,5310,
5310070,2020-12-16 00:06:13.534548+00,2020-12-16 00:06:13.534561+00,,,NITA,,,5310,
5310071,2020-12-16 00:06:13.537766+00,2020-12-16 00:06:13.537794+00,,,MAGEPANDA,,,5310,
5310080,2020-12-16 00:06:13.54088+00,2020-12-16 00:06:13.540896+00,,,ALOK,,,5310,
5310081,2020-12-16 00:06:13.543743+00,2020-12-16 00:06:13.543758+00,,,ALOK BARAT,,,5310,
5310082,2020-12-16 00:06:13.546778+00,2020-12-16 00:06:13.546811+00,,,ALOK TIMUR,,,5310,
5311010,2020-12-16 00:06:13.550799+00,2020-12-16 00:06:13.550838+00,,,NANGAPANDA,,,5311,
5311011,2020-12-16 00:06:13.554947+00,2020-12-16 00:06:13.554984+00,,,PULAU ENDE,,,5311,
5311012,2020-12-16 00:06:13.558827+00,2020-12-16 00:06:13.558842+00,,,MAUKARO,,,5311,
5311020,2020-12-16 00:06:13.56131+00,2020-12-16 00:06:13.561322+00,,,ENDE,,,5311,
5311030,2020-12-16 00:06:13.563609+00,2020-12-16 00:06:13.563621+00,,,ENDE SELATAN,,,5311,
5311031,2020-12-16 00:06:13.566224+00,2020-12-16 00:06:13.566238+00,,,ENDE TIMUR,,,5311,
5311032,2020-12-16 00:06:13.568823+00,2020-12-16 00:06:13.568835+00,,,ENDE TENGAH,,,5311,
5311033,2020-12-16 00:06:13.571346+00,2020-12-16 00:06:13.571359+00,,,ENDE UTARA,,,5311,
5311040,2020-12-16 00:06:13.573735+00,2020-12-16 00:06:13.573747+00,,,NDONA,,,5311,
5311041,2020-12-16 00:06:13.576277+00,2020-12-16 00:06:13.576291+00,,,NDONA TIMUR,,,5311,
5311050,2020-12-16 00:06:13.578743+00,2020-12-16 00:06:13.578756+00,,,WOLOWARU,,,5311,
5311051,2020-12-16 00:06:13.581243+00,2020-12-16 00:06:13.581257+00,,,WOLOJITA,,,5311,
5311052,2020-12-16 00:06:13.583857+00,2020-12-16 00:06:13.583871+00,,,LIO TIMUR,,,5311,
5311053,2020-12-16 00:06:13.586748+00,2020-12-16 00:06:13.586762+00,,,KELIMUTU,,,5311,
5311054,2020-12-16 00:06:13.589378+00,2020-12-16 00:06:13.589392+00,,,NDORI,,,5311,
5311060,2020-12-16 00:06:13.59164+00,2020-12-16 00:06:13.591653+00,,,MAUROLE,,,5311,
5311061,2020-12-16 00:06:13.593889+00,2020-12-16 00:06:13.593903+00,,,KOTABARU,,,5311,
5311062,2020-12-16 00:06:13.596111+00,2020-12-16 00:06:13.596124+00,,,DETUKELI,,,5311,
5311063,2020-12-16 00:06:13.598682+00,2020-12-16 00:06:13.598696+00,,,LEPEMBUSU KELISOKE,,,5311,
5311070,2020-12-16 00:06:13.601166+00,2020-12-16 00:06:13.601179+00,,,DETUSOKO,,,5311,
5311071,2020-12-16 00:06:13.605014+00,2020-12-16 00:06:13.605058+00,,,WEWARIA,,,5311,
5312010,2020-12-16 00:06:13.608967+00,2020-12-16 00:06:13.609+00,,,AIMERE,,,5312,
5312011,2020-12-16 00:06:13.612396+00,2020-12-16 00:06:13.61243+00,,,JEREBUU,,,5312,
5312012,2020-12-16 00:06:13.615763+00,2020-12-16 00:06:13.615795+00,,,INERIE,,,5312,
5312020,2020-12-16 00:06:13.61933+00,2020-12-16 00:06:13.619347+00,,,BAJAWA,,,5312,
5312030,2020-12-16 00:06:13.622042+00,2020-12-16 00:06:13.622057+00,,,GOLEWA,,,5312,
5312031,2020-12-16 00:06:13.624639+00,2020-12-16 00:06:13.624653+00,,,GOLEWA SELATAN,,,5312,
5312032,2020-12-16 00:06:13.627251+00,2020-12-16 00:06:13.627266+00,,,GOLEWA BARAT,,,5312,
5312070,2020-12-16 00:06:13.629842+00,2020-12-16 00:06:13.629857+00,,,BAJAWA UTARA,,,5312,
5312071,2020-12-16 00:06:13.632314+00,2020-12-16 00:06:13.63233+00,,,SOA,,,5312,
5312080,2020-12-16 00:06:13.634527+00,2020-12-16 00:06:13.634541+00,,,RIUNG,,,5312,
5312081,2020-12-16 00:06:13.636859+00,2020-12-16 00:06:13.636873+00,,,RIUNG BARAT,,,5312,
5312082,2020-12-16 00:06:13.63925+00,2020-12-16 00:06:13.639266+00,,,WOLOMEZE,,,5312,
5313040,2020-12-16 00:06:13.642255+00,2020-12-16 00:06:13.642274+00,,,SATAR MESE,,,5313,
5313041,2020-12-16 00:06:13.645116+00,2020-12-16 00:06:13.645132+00,,,SATAR MESE BARAT,,,5313,
5313110,2020-12-16 00:06:13.64792+00,2020-12-16 00:06:13.647936+00,,,LANGKE REMBONG,,,5313,
5313120,2020-12-16 00:06:13.650372+00,2020-12-16 00:06:13.650386+00,,,RUTENG,,,5313,
5313121,2020-12-16 00:06:13.652497+00,2020-12-16 00:06:13.652512+00,,,WAE RII,,,5313,
5313122,2020-12-16 00:06:13.654603+00,2020-12-16 00:06:13.654617+00,,,LELAK,,,5313,
5313123,2020-12-16 00:06:13.656586+00,2020-12-16 00:06:13.656601+00,,,RAHONG UTARA,,,5313,
5313130,2020-12-16 00:06:13.658563+00,2020-12-16 00:06:13.658577+00,,,CIBAL,,,5313,
5313131,2020-12-16 00:06:13.66064+00,2020-12-16 00:06:13.660654+00,,,CIBAL BARAT,,,5313,
5313140,2020-12-16 00:06:13.662621+00,2020-12-16 00:06:13.662635+00,,,REOK,,,5313,
5313141,2020-12-16 00:06:13.664852+00,2020-12-16 00:06:13.664867+00,,,REOK BARAT,,,5313,
5314010,2020-12-16 00:06:13.667148+00,2020-12-16 00:06:13.667163+00,,,ROTE BARAT DAYA,,,5314,
5314020,2020-12-16 00:06:13.669115+00,2020-12-16 00:06:13.669129+00,,,ROTE BARAT LAUT,,,5314,
5314030,2020-12-16 00:06:13.671137+00,2020-12-16 00:06:13.671151+00,,,LOBALAIN,,,5314,
5314040,2020-12-16 00:06:13.673101+00,2020-12-16 00:06:13.673114+00,,,ROTE TENGAH,,,5314,
5314041,2020-12-16 00:06:13.67518+00,2020-12-16 00:06:13.675195+00,,,ROTE SELATAN,,,5314,
5314050,2020-12-16 00:06:13.677714+00,2020-12-16 00:06:13.677746+00,,,PANTAI BARU,,,5314,
5314060,2020-12-16 00:06:13.681029+00,2020-12-16 00:06:13.681062+00,,,ROTE TIMUR,,,5314,
5314061,2020-12-16 00:06:13.68457+00,2020-12-16 00:06:13.684605+00,,,LANDU LEKO,,,5314,
5314070,2020-12-16 00:06:13.687732+00,2020-12-16 00:06:13.687763+00,,,ROTE BARAT,,,5314,
5314071,2020-12-16 00:06:13.690548+00,2020-12-16 00:06:13.69056+00,,,NDAO NUSE,,,5314,
5315010,2020-12-16 00:06:13.692574+00,2020-12-16 00:06:13.692587+00,,,KOMODO,,,5315,
5315011,2020-12-16 00:06:13.69477+00,2020-12-16 00:06:13.694782+00,,,BOLENG,,,5315,
5315020,2020-12-16 00:06:13.696965+00,2020-12-16 00:06:13.696977+00,,,SANO NGGOANG,,,5315,
5315021,2020-12-16 00:06:13.699151+00,2020-12-16 00:06:13.699163+00,,,MBELILING,,,5315,
5315030,2020-12-16 00:06:13.701376+00,2020-12-16 00:06:13.701388+00,,,LEMBOR,,,5315,
5315031,2020-12-16 00:06:13.703494+00,2020-12-16 00:06:13.703506+00,,,WELAK,,,5315,
5315032,2020-12-16 00:06:13.705399+00,2020-12-16 00:06:13.705411+00,,,LEMBOR SELATAN,,,5315,
5315040,2020-12-16 00:06:13.707514+00,2020-12-16 00:06:13.707527+00,,,KUWUS,,,5315,
5315041,2020-12-16 00:06:13.709683+00,2020-12-16 00:06:13.709712+00,,,NDOSO,,,5315,
5315050,2020-12-16 00:06:13.713191+00,2020-12-16 00:06:13.713221+00,,,MACANG PACAR,,,5315,
5316010,2020-12-16 00:06:13.716468+00,2020-12-16 00:06:13.716498+00,,,KATIKUTANA,,,5316,
5316011,2020-12-16 00:06:13.719432+00,2020-12-16 00:06:13.719458+00,,,KATIKUTANA SELATAN,,,5316,
5316020,2020-12-16 00:06:13.722139+00,2020-12-16 00:06:13.722165+00,,,UMBU RATU NGGAY BARAT,,,5316,
5316030,2020-12-16 00:06:13.72482+00,2020-12-16 00:06:13.724849+00,,,UMBU RATU NGGAY,,,5316,
5316040,2020-12-16 00:06:13.727901+00,2020-12-16 00:06:13.727916+00,,,MAMBORO,,,5316,
5317010,2020-12-16 00:06:13.730387+00,2020-12-16 00:06:13.730401+00,,,KODI BANGEDO,,,5317,
5317011,2020-12-16 00:06:13.733144+00,2020-12-16 00:06:13.733158+00,,,KODI BALAGHAR,,,5317,
5317020,2020-12-16 00:06:13.735849+00,2020-12-16 00:06:13.735865+00,,,KODI,,,5317,
5317030,2020-12-16 00:06:13.738416+00,2020-12-16 00:06:13.73843+00,,,KODI UTARA,,,5317,
5317040,2020-12-16 00:06:13.740898+00,2020-12-16 00:06:13.740912+00,,,WEWEWA SELATAN,,,5317,
5317050,2020-12-16 00:06:13.743824+00,2020-12-16 00:06:13.743843+00,,,WEWEWA BARAT,,,5317,
5317060,2020-12-16 00:06:13.746793+00,2020-12-16 00:06:13.746809+00,,,WEWEWA TIMUR,,,5317,
5317061,2020-12-16 00:06:13.749295+00,2020-12-16 00:06:13.749309+00,,,WEWEWA TENGAH,,,5317,
5317070,2020-12-16 00:06:13.751664+00,2020-12-16 00:06:13.751678+00,,,WEWEWA UTARA,,,5317,
5317080,2020-12-16 00:06:13.754091+00,2020-12-16 00:06:13.754106+00,,,LOURA,,,5317,
5317081,2020-12-16 00:06:13.756572+00,2020-12-16 00:06:13.756587+00,,,KOTA TAMBOLAKA,,,5317,
5318010,2020-12-16 00:06:13.758954+00,2020-12-16 00:06:13.758996+00,,,MAUPONGGO,,,5318,
5318020,2020-12-16 00:06:13.763043+00,2020-12-16 00:06:13.763076+00,,,KEO TENGAH,,,5318,
5318030,2020-12-16 00:06:13.76703+00,2020-12-16 00:06:13.767065+00,,,NANGARORO,,,5318,
5318040,2020-12-16 00:06:13.770682+00,2020-12-16 00:06:13.770696+00,,,BOAWAE,,,5318,
5318050,2020-12-16 00:06:13.773416+00,2020-12-16 00:06:13.773429+00,,,AESESA SELATAN,,,5318,
5318060,2020-12-16 00:06:13.776976+00,2020-12-16 00:06:13.777015+00,,,AESESA,,,5318,
5318070,2020-12-16 00:06:13.780876+00,2020-12-16 00:06:13.780914+00,,,WOLOWAE,,,5318,
5319010,2020-12-16 00:06:13.784243+00,2020-12-16 00:06:13.784267+00,,,BORONG,,,5319,
5319011,2020-12-16 00:06:13.787014+00,2020-12-16 00:06:13.787038+00,,,RANA MESE,,,5319,
5319020,2020-12-16 00:06:13.789807+00,2020-12-16 00:06:13.789831+00,,,KOTA KOMBA,,,5319,
5319030,2020-12-16 00:06:13.792584+00,2020-12-16 00:06:13.792607+00,,,ELAR,,,5319,
5319031,2020-12-16 00:06:13.796372+00,2020-12-16 00:06:13.796412+00,,,ELAR SELATAN,,,5319,
5319040,2020-12-16 00:06:13.79999+00,2020-12-16 00:06:13.800028+00,,,SAMBI RAMPAS,,,5319,
5319050,2020-12-16 00:06:13.803687+00,2020-12-16 00:06:13.8037+00,,,POCO RANAKA,,,5319,
5319051,2020-12-16 00:06:13.805977+00,2020-12-16 00:06:13.80599+00,,,POCO RANAKA TIMUR,,,5319,
5319060,2020-12-16 00:06:13.808358+00,2020-12-16 00:06:13.808371+00,,,LAMBA LEDA,,,5319,
5320010,2020-12-16 00:06:13.811924+00,2020-12-16 00:06:13.811963+00,,,RAIJUA,,,5320,
5320020,2020-12-16 00:06:13.81615+00,2020-12-16 00:06:13.816191+00,,,HAWU MEHARA,,,5320,
5320030,2020-12-16 00:06:13.819832+00,2020-12-16 00:06:13.819857+00,,,SABU LIAE,,,5320,
5320040,2020-12-16 00:06:13.823277+00,2020-12-16 00:06:13.823305+00,,,SABU BARAT,,,5320,
5320050,2020-12-16 00:06:13.826532+00,2020-12-16 00:06:13.826558+00,,,SABU TENGAH,,,5320,
5320060,2020-12-16 00:06:13.829676+00,2020-12-16 00:06:13.8297+00,,,SABU TIMUR,,,5320,
5321010,2020-12-16 00:06:13.83275+00,2020-12-16 00:06:13.832774+00,,,WEWIKU,,,5321,
5321020,2020-12-16 00:06:13.835759+00,2020-12-16 00:06:13.835784+00,,,MALAKA BARAT,,,5321,
5321030,2020-12-16 00:06:13.838624+00,2020-12-16 00:06:13.838649+00,,,WELIMAN,,,5321,
5321040,2020-12-16 00:06:13.841519+00,2020-12-16 00:06:13.841545+00,,,RINHAT,,,5321,
5321050,2020-12-16 00:06:13.84453+00,2020-12-16 00:06:13.844555+00,,,IO KUFEU,,,5321,
5321060,2020-12-16 00:06:13.847934+00,2020-12-16 00:06:13.847968+00,,,SASITA MEAN,,,5321,
5321070,2020-12-16 00:06:13.851714+00,2020-12-16 00:06:13.851748+00,,,MALAKA TENGAH,,,5321,
5321080,2020-12-16 00:06:13.85497+00,2020-12-16 00:06:13.854989+00,,,BOTIN LEOBELE,,,5321,
5321090,2020-12-16 00:06:13.857503+00,2020-12-16 00:06:13.857522+00,,,LAEN MANEN,,,5321,
5321100,2020-12-16 00:06:13.860104+00,2020-12-16 00:06:13.860123+00,,,MALAKA TIMUR,,,5321,
5321110,2020-12-16 00:06:13.862753+00,2020-12-16 00:06:13.862772+00,,,KOBALIMA,,,5321,
5321120,2020-12-16 00:06:13.865488+00,2020-12-16 00:06:13.86551+00,,,KOBALIMA TIMUR,,,5321,
5371010,2020-12-16 00:06:13.868513+00,2020-12-16 00:06:13.868536+00,,,ALAK,,,5371,
5371020,2020-12-16 00:06:13.871358+00,2020-12-16 00:06:13.87138+00,,,MAULAFA,,,5371,
5371030,2020-12-16 00:06:13.874217+00,2020-12-16 00:06:13.874267+00,,,OEBOBO,,,5371,
5371031,2020-12-16 00:06:13.877358+00,2020-12-16 00:06:13.877381+00,,,KOTA RAJA,,,5371,
5371040,2020-12-16 00:06:13.880667+00,2020-12-16 00:06:13.88069+00,,,KELAPA LIMA,,,5371,
5371041,2020-12-16 00:06:13.883962+00,2020-12-16 00:06:13.883988+00,,,KOTA LAMA,,,5371,
6101010,2020-12-16 00:06:13.887865+00,2020-12-16 00:06:13.887908+00,,,SELAKAU,,,6101,
6101011,2020-12-16 00:06:13.892081+00,2020-12-16 00:06:13.892123+00,,,SELAKAU TIMUR,,,6101,
6101020,2020-12-16 00:06:13.896334+00,2020-12-16 00:06:13.896377+00,,,PEMANGKAT,,,6101,
6101021,2020-12-16 00:06:13.900104+00,2020-12-16 00:06:13.900118+00,,,SEMPARUK,,,6101,
6101022,2020-12-16 00:06:13.902787+00,2020-12-16 00:06:13.902801+00,,,SALATIGA,,,6101,
6101030,2020-12-16 00:06:13.905426+00,2020-12-16 00:06:13.905441+00,,,TEBAS,,,6101,
6101031,2020-12-16 00:06:13.908056+00,2020-12-16 00:06:13.908072+00,,,TEKARANG,,,6101,
6101040,2020-12-16 00:06:13.910813+00,2020-12-16 00:06:13.910828+00,,,SAMBAS,,,6101,
6101041,2020-12-16 00:06:13.913612+00,2020-12-16 00:06:13.913627+00,,,SUBAH,,,6101,
6101042,2020-12-16 00:06:13.916493+00,2020-12-16 00:06:13.916508+00,,,SEBAWI,,,6101,
6101043,2020-12-16 00:06:13.91925+00,2020-12-16 00:06:13.919264+00,,,SAJAD,,,6101,
6101050,2020-12-16 00:06:13.921831+00,2020-12-16 00:06:13.921846+00,,,JAWAI,,,6101,
6101051,2020-12-16 00:06:13.924414+00,2020-12-16 00:06:13.92443+00,,,JAWAI SELATAN,,,6101,
6101060,2020-12-16 00:06:13.927085+00,2020-12-16 00:06:13.9271+00,,,TELUK KERAMAT,,,6101,
6101061,2020-12-16 00:06:13.929986+00,2020-12-16 00:06:13.930001+00,,,GALING,,,6101,
6101062,2020-12-16 00:06:13.932689+00,2020-12-16 00:06:13.932703+00,,,TANGARAN,,,6101,
6101070,2020-12-16 00:06:13.935394+00,2020-12-16 00:06:13.935408+00,,,SEJANGKUNG,,,6101,
6101080,2020-12-16 00:06:13.938028+00,2020-12-16 00:06:13.938043+00,,,SAJINGAN BESAR,,,6101,
6101090,2020-12-16 00:06:13.94077+00,2020-12-16 00:06:13.940784+00,,,PALOH,,,6101,
6102010,2020-12-16 00:06:13.943708+00,2020-12-16 00:06:13.943723+00,,,SUNGAI RAYA,,,6102,
6102011,2020-12-16 00:06:13.946485+00,2020-12-16 00:06:13.9465+00,,,CAPKALA,,,6102,
