1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
6102012,2020-12-16 00:06:13.949244+00,2020-12-16 00:06:13.949258+00,,,SUNGAI RAYA KEPULAUAN,,,6102,
6102030,2020-12-16 00:06:13.952319+00,2020-12-16 00:06:13.952344+00,,,SAMALANTAN,,,6102,
6102031,2020-12-16 00:06:13.955386+00,2020-12-16 00:06:13.955402+00,,,MONTERADO,,,6102,
6102032,2020-12-16 00:06:13.958127+00,2020-12-16 00:06:13.958142+00,,,LEMBAH BAWANG,,,6102,
6102040,2020-12-16 00:06:13.960814+00,2020-12-16 00:06:13.960829+00,,,BENGKAYANG,,,6102,
6102041,2020-12-16 00:06:13.963939+00,2020-12-16 00:06:13.963954+00,,,TERIAK,,,6102,
6102042,2020-12-16 00:06:13.966759+00,2020-12-16 00:06:13.966772+00,,,SUNGAI BETUNG,,,6102,
6102050,2020-12-16 00:06:13.969415+00,2020-12-16 00:06:13.96943+00,,,LEDO,,,6102,
6102051,2020-12-16 00:06:13.97206+00,2020-12-16 00:06:13.972075+00,,,SUTI SEMARANG,,,6102,
6102052,2020-12-16 00:06:13.974466+00,2020-12-16 00:06:13.974489+00,,,LUMAR,,,6102,
6102060,2020-12-16 00:06:13.977164+00,2020-12-16 00:06:13.977178+00,,,SANGGAU LEDO,,,6102,
6102061,2020-12-16 00:06:13.980005+00,2020-12-16 00:06:13.980019+00,,,TUJUHBELAS,,,6102,
6102070,2020-12-16 00:06:13.982796+00,2020-12-16 00:06:13.982811+00,,,SELUAS,,,6102,
6102080,2020-12-16 00:06:13.985681+00,2020-12-16 00:06:13.985696+00,,,JAGOI BABANG,,,6102,
6102081,2020-12-16 00:06:13.988594+00,2020-12-16 00:06:13.988609+00,,,SIDING,,,6102,
6103020,2020-12-16 00:06:13.991327+00,2020-12-16 00:06:13.991342+00,,,SEBANGKI,,,6103,
6103030,2020-12-16 00:06:13.994144+00,2020-12-16 00:06:13.994158+00,,,NGABANG,,,6103,
6103031,2020-12-16 00:06:13.996804+00,2020-12-16 00:06:13.996819+00,,,JELIMPO,,,6103,
6103040,2020-12-16 00:06:13.999489+00,2020-12-16 00:06:13.999504+00,,,SENGAH TEMILA,,,6103,
6103050,2020-12-16 00:06:14.00212+00,2020-12-16 00:06:14.002135+00,,,MANDOR,,,6103,
6103060,2020-12-16 00:06:14.004597+00,2020-12-16 00:06:14.004611+00,,,MENJALIN,,,6103,
6103070,2020-12-16 00:06:14.007041+00,2020-12-16 00:06:14.007054+00,,,MEMPAWAH HULU,,,6103,
6103071,2020-12-16 00:06:14.009778+00,2020-12-16 00:06:14.009792+00,,,SOMPAK,,,6103,
6103080,2020-12-16 00:06:14.012753+00,2020-12-16 00:06:14.012768+00,,,MENYUKE,,,6103,
6103081,2020-12-16 00:06:14.015761+00,2020-12-16 00:06:14.015777+00,,,BANYUKE HULU,,,6103,
6103090,2020-12-16 00:06:14.018904+00,2020-12-16 00:06:14.018919+00,,,MERANTI,,,6103,
6103100,2020-12-16 00:06:14.021567+00,2020-12-16 00:06:14.021582+00,,,KUALA BEHE,,,6103,
6103110,2020-12-16 00:06:14.024192+00,2020-12-16 00:06:14.024207+00,,,AIR BESAR,,,6103,
6104080,2020-12-16 00:06:14.02732+00,2020-12-16 00:06:14.027343+00,,,SIANTAN,,,6104,
6104081,2020-12-16 00:06:14.030247+00,2020-12-16 00:06:14.030269+00,,,SEGEDONG,,,6104,
6104090,2020-12-16 00:06:14.033164+00,2020-12-16 00:06:14.033187+00,,,SUNGAI PINYUH,,,6104,
6104091,2020-12-16 00:06:14.036496+00,2020-12-16 00:06:14.036522+00,,,ANJONGAN,,,6104,
6104100,2020-12-16 00:06:14.039689+00,2020-12-16 00:06:14.039714+00,,,MEMPAWAH HILIR,,,6104,
6104101,2020-12-16 00:06:14.042877+00,2020-12-16 00:06:14.042903+00,,,MEMPAWAH TIMUR,,,6104,
6104110,2020-12-16 00:06:14.046436+00,2020-12-16 00:06:14.04646+00,,,SUNGAI KUNYIT,,,6104,
6104120,2020-12-16 00:06:14.049866+00,2020-12-16 00:06:14.049889+00,,,TOHO,,,6104,
6104121,2020-12-16 00:06:14.053195+00,2020-12-16 00:06:14.053218+00,,,SADANIANG,,,6104,
6105010,2020-12-16 00:06:14.057062+00,2020-12-16 00:06:14.057104+00,,,TOBA,,,6105,
6105020,2020-12-16 00:06:14.061236+00,2020-12-16 00:06:14.061274+00,,,MELIAU,,,6105,
6105060,2020-12-16 00:06:14.065172+00,2020-12-16 00:06:14.065208+00,,,KAPUAS,,,6105,
6105070,2020-12-16 00:06:14.069397+00,2020-12-16 00:06:14.069433+00,,,MUKOK,,,6105,
6105120,2020-12-16 00:06:14.072524+00,2020-12-16 00:06:14.072538+00,,,JANGKANG,,,6105,
6105130,2020-12-16 00:06:14.075637+00,2020-12-16 00:06:14.075651+00,,,BONTI,,,6105,
6105140,2020-12-16 00:06:14.078227+00,2020-12-16 00:06:14.07824+00,,,PARINDU,,,6105,
6105150,2020-12-16 00:06:14.080687+00,2020-12-16 00:06:14.0807+00,,,TAYAN HILIR,,,6105,
6105160,2020-12-16 00:06:14.083277+00,2020-12-16 00:06:14.08329+00,,,BALAI,,,6105,
6105170,2020-12-16 00:06:14.085826+00,2020-12-16 00:06:14.085839+00,,,TAYAN HULU,,,6105,
6105180,2020-12-16 00:06:14.088282+00,2020-12-16 00:06:14.088295+00,,,KEMBAYAN,,,6105,
6105190,2020-12-16 00:06:14.090508+00,2020-12-16 00:06:14.09052+00,,,BEDUWAI,,,6105,
6105200,2020-12-16 00:06:14.092792+00,2020-12-16 00:06:14.092804+00,,,NOYAN,,,6105,
6105210,2020-12-16 00:06:14.095078+00,2020-12-16 00:06:14.0951+00,,,SEKAYAM,,,6105,
6105220,2020-12-16 00:06:14.097457+00,2020-12-16 00:06:14.09747+00,,,ENTIKONG,,,6105,
6106010,2020-12-16 00:06:14.099752+00,2020-12-16 00:06:14.099764+00,,,KENDAWANGAN,,,6106,
6106020,2020-12-16 00:06:14.102025+00,2020-12-16 00:06:14.102037+00,,,MANIS MATA,,,6106,
6106030,2020-12-16 00:06:14.104176+00,2020-12-16 00:06:14.104188+00,,,MARAU,,,6106,
6106031,2020-12-16 00:06:14.106861+00,2020-12-16 00:06:14.106873+00,,,SINGKUP,,,6106,
6106032,2020-12-16 00:06:14.109176+00,2020-12-16 00:06:14.109188+00,,,AIR UPAS,,,6106,
6106040,2020-12-16 00:06:14.111544+00,2020-12-16 00:06:14.111557+00,,,JELAI HULU,,,6106,
6106050,2020-12-16 00:06:14.113855+00,2020-12-16 00:06:14.113867+00,,,TUMBANG TITI,,,6106,
6106051,2020-12-16 00:06:14.116141+00,2020-12-16 00:06:14.116154+00,,,PEMAHAN,,,6106,
6106052,2020-12-16 00:06:14.118771+00,2020-12-16 00:06:14.118785+00,,,SUNGAI MELAYU RAYAK,,,6106,
6106060,2020-12-16 00:06:14.121359+00,2020-12-16 00:06:14.121372+00,,,MATAN HILIR SELATAN,,,6106,
6106061,2020-12-16 00:06:14.124031+00,2020-12-16 00:06:14.124045+00,,,BENUA KAYONG,,,6106,
6106070,2020-12-16 00:06:14.126728+00,2020-12-16 00:06:14.12674+00,,,MATAN HILIR UTARA,,,6106,
6106071,2020-12-16 00:06:14.12942+00,2020-12-16 00:06:14.129434+00,,,DELTA PAWAN,,,6106,
6106072,2020-12-16 00:06:14.132081+00,2020-12-16 00:06:14.132095+00,,,MUARA PAWAN,,,6106,
6106090,2020-12-16 00:06:14.134636+00,2020-12-16 00:06:14.134649+00,,,NANGA TAYAP,,,6106,
6106100,2020-12-16 00:06:14.137125+00,2020-12-16 00:06:14.137138+00,,,SANDAI,,,6106,
6106101,2020-12-16 00:06:14.139769+00,2020-12-16 00:06:14.139783+00,,,HULU SUNGAI,,,6106,
6106110,2020-12-16 00:06:14.14234+00,2020-12-16 00:06:14.142353+00,,,SUNGAI LAUR,,,6106,
6106120,2020-12-16 00:06:14.144526+00,2020-12-16 00:06:14.144538+00,,,SIMPANG HULU,,,6106,
6106121,2020-12-16 00:06:14.147129+00,2020-12-16 00:06:14.147143+00,,,SIMPANG DUA,,,6106,
6107060,2020-12-16 00:06:14.149779+00,2020-12-16 00:06:14.149793+00,,,SERAWAI,,,6107,
6107070,2020-12-16 00:06:14.152448+00,2020-12-16 00:06:14.152461+00,,,AMBALAU,,,6107,
6107080,2020-12-16 00:06:14.155249+00,2020-12-16 00:06:14.155263+00,,,KAYAN HULU,,,6107,
6107110,2020-12-16 00:06:14.157899+00,2020-12-16 00:06:14.157913+00,,,SEPAUK,,,6107,
6107120,2020-12-16 00:06:14.162191+00,2020-12-16 00:06:14.162253+00,,,TEMPUNAK,,,6107,
6107130,2020-12-16 00:06:14.166214+00,2020-12-16 00:06:14.166251+00,,,SUNGAI TEBELIAN,,,6107,
6107140,2020-12-16 00:06:14.169908+00,2020-12-16 00:06:14.169924+00,,,SINTANG,,,6107,
6107150,2020-12-16 00:06:14.172495+00,2020-12-16 00:06:14.17251+00,,,DEDAI,,,6107,
6107160,2020-12-16 00:06:14.174881+00,2020-12-16 00:06:14.174895+00,,,KAYAN HILIR,,,6107,
6107170,2020-12-16 00:06:14.177913+00,2020-12-16 00:06:14.177928+00,,,KELAM PERMAI,,,6107,
6107180,2020-12-16 00:06:14.180652+00,2020-12-16 00:06:14.180667+00,,,BINJAI HULU,,,6107,
6107190,2020-12-16 00:06:14.183507+00,2020-12-16 00:06:14.183522+00,,,KETUNGAU HILIR,,,6107,
6107200,2020-12-16 00:06:14.186446+00,2020-12-16 00:06:14.186461+00,,,KETUNGAU TENGAH,,,6107,
6107210,2020-12-16 00:06:14.188887+00,2020-12-16 00:06:14.188902+00,,,KETUNGAU HULU,,,6107,
6108010,2020-12-16 00:06:14.191647+00,2020-12-16 00:06:14.191662+00,,,SILAT HILIR,,,6108,
6108020,2020-12-16 00:06:14.194506+00,2020-12-16 00:06:14.194521+00,,,SILAT HULU,,,6108,
6108030,2020-12-16 00:06:14.197272+00,2020-12-16 00:06:14.197287+00,,,HULU GURUNG,,,6108,
6108040,2020-12-16 00:06:14.200132+00,2020-12-16 00:06:14.200148+00,,,BUNUT HULU,,,6108,
6108050,2020-12-16 00:06:14.202679+00,2020-12-16 00:06:14.202694+00,,,MENTEBAH,,,6108,
6108060,2020-12-16 00:06:14.205313+00,2020-12-16 00:06:14.205327+00,,,BIKA,,,6108,
6108070,2020-12-16 00:06:14.207796+00,2020-12-16 00:06:14.20781+00,,,KALIS,,,6108,
6108080,2020-12-16 00:06:14.210499+00,2020-12-16 00:06:14.210514+00,,,PUTUSSIBAU SELATAN,,,6108,
6108090,2020-12-16 00:06:14.213182+00,2020-12-16 00:06:14.213197+00,,,EMBALOH HILIR,,,6108,
6108100,2020-12-16 00:06:14.215787+00,2020-12-16 00:06:14.215802+00,,,BUNUT HILIR,,,6108,
6108110,2020-12-16 00:06:14.218335+00,2020-12-16 00:06:14.218358+00,,,BOYAN TANJUNG,,,6108,
6108120,2020-12-16 00:06:14.220943+00,2020-12-16 00:06:14.220958+00,,,PENGKADAN,,,6108,
6108130,2020-12-16 00:06:14.223494+00,2020-12-16 00:06:14.223508+00,,,JONGKONG,,,6108,
6108140,2020-12-16 00:06:14.226097+00,2020-12-16 00:06:14.226112+00,,,SELIMBAU,,,6108,
6108150,2020-12-16 00:06:14.22859+00,2020-12-16 00:06:14.228605+00,,,SUHAID,,,6108,
6108160,2020-12-16 00:06:14.231413+00,2020-12-16 00:06:14.231428+00,,,SEBERUANG,,,6108,
6108170,2020-12-16 00:06:14.234606+00,2020-12-16 00:06:14.234621+00,,,SEMITAU,,,6108,
6108180,2020-12-16 00:06:14.237354+00,2020-12-16 00:06:14.237369+00,,,EMPANANG,,,6108,
6108190,2020-12-16 00:06:14.239962+00,2020-12-16 00:06:14.239976+00,,,PURING KENCANA,,,6108,
6108200,2020-12-16 00:06:14.242816+00,2020-12-16 00:06:14.242831+00,,,BADAU,,,6108,
6108210,2020-12-16 00:06:14.245722+00,2020-12-16 00:06:14.245737+00,,,BATANG LUPAR,,,6108,
6108220,2020-12-16 00:06:14.248667+00,2020-12-16 00:06:14.248682+00,,,EMBALOH HULU,,,6108,
6108230,2020-12-16 00:06:14.251534+00,2020-12-16 00:06:14.251549+00,,,PUTUSSIBAU UTARA,,,6108,
6109010,2020-12-16 00:06:14.254434+00,2020-12-16 00:06:14.254449+00,,,NANGA MAHAP,,,6109,
6109020,2020-12-16 00:06:14.25729+00,2020-12-16 00:06:14.257305+00,,,NANGA TAMAN,,,6109,
6109030,2020-12-16 00:06:14.260107+00,2020-12-16 00:06:14.260122+00,,,SEKADAU HULU,,,6109,
6109040,2020-12-16 00:06:14.262893+00,2020-12-16 00:06:14.262909+00,,,SEKADAU HILIR,,,6109,
6109050,2020-12-16 00:06:14.266146+00,2020-12-16 00:06:14.266174+00,,,BELITANG HILIR,,,6109,
6109060,2020-12-16 00:06:14.269494+00,2020-12-16 00:06:14.269516+00,,,BELITANG,,,6109,
6109070,2020-12-16 00:06:14.27226+00,2020-12-16 00:06:14.272275+00,,,BELITANG HULU,,,6109,
6110010,2020-12-16 00:06:14.275154+00,2020-12-16 00:06:14.275169+00,,,SOKAN,,,6110,
6110020,2020-12-16 00:06:14.278101+00,2020-12-16 00:06:14.278115+00,,,TANAH PINOH,,,6110,
6110021,2020-12-16 00:06:14.280902+00,2020-12-16 00:06:14.280916+00,,,TANAH PINOH BARAT,,,6110,
6110030,2020-12-16 00:06:14.283893+00,2020-12-16 00:06:14.283916+00,,,SAYAN,,,6110,
6110040,2020-12-16 00:06:14.286764+00,2020-12-16 00:06:14.28678+00,,,BELIMBING,,,6110,
6110041,2020-12-16 00:06:14.289793+00,2020-12-16 00:06:14.289808+00,,,BELIMBING HULU,,,6110,
6110050,2020-12-16 00:06:14.29287+00,2020-12-16 00:06:14.292886+00,,,NANGA PINOH,,,6110,
6110051,2020-12-16 00:06:14.295642+00,2020-12-16 00:06:14.295658+00,,,PINOH SELATAN,,,6110,
6110052,2020-12-16 00:06:14.29822+00,2020-12-16 00:06:14.298235+00,,,PINOH UTARA,,,6110,
6110060,2020-12-16 00:06:14.300949+00,2020-12-16 00:06:14.300963+00,,,ELLA HILIR,,,6110,
6110070,2020-12-16 00:06:14.303719+00,2020-12-16 00:06:14.303734+00,,,MENUKUNG,,,6110,
6111010,2020-12-16 00:06:14.30622+00,2020-12-16 00:06:14.306233+00,,,PULAU MAYA,,,6111,
6111011,2020-12-16 00:06:14.309176+00,2020-12-16 00:06:14.309191+00,,,KEPULAUAN KARIMATA,,,6111,
6111020,2020-12-16 00:06:14.31188+00,2020-12-16 00:06:14.311894+00,,,SUKADANA,,,6111,
6111030,2020-12-16 00:06:14.314571+00,2020-12-16 00:06:14.314585+00,,,SIMPANG HILIR,,,6111,
6111040,2020-12-16 00:06:14.317128+00,2020-12-16 00:06:14.317143+00,,,TELUK BATANG,,,6111,
6111050,2020-12-16 00:06:14.319504+00,2020-12-16 00:06:14.319519+00,,,SEPONTI,,,6111,
6112010,2020-12-16 00:06:14.322447+00,2020-12-16 00:06:14.322473+00,,,BATU AMPAR,,,6112,
6112020,2020-12-16 00:06:14.325592+00,2020-12-16 00:06:14.325607+00,,,TERENTANG,,,6112,
6112030,2020-12-16 00:06:14.328427+00,2020-12-16 00:06:14.328442+00,,,KUBU,,,6112,
6112040,2020-12-16 00:06:14.331288+00,2020-12-16 00:06:14.331303+00,,,TELOK PA'KEDAI,,,6112,
6112050,2020-12-16 00:06:14.334144+00,2020-12-16 00:06:14.334159+00,,,SUNGAI KAKAP,,,6112,
6112060,2020-12-16 00:06:14.336861+00,2020-12-16 00:06:14.336876+00,,,RASAU JAYA,,,6112,
6112070,2020-12-16 00:06:14.339595+00,2020-12-16 00:06:14.33961+00,,,SUNGAI RAYA,,,6112,
6112080,2020-12-16 00:06:14.342416+00,2020-12-16 00:06:14.34243+00,,,SUNGAI AMBAWANG,,,6112,
6112090,2020-12-16 00:06:14.345179+00,2020-12-16 00:06:14.345193+00,,,KUALA MANDOR-B,,,6112,
6171010,2020-12-16 00:06:14.347979+00,2020-12-16 00:06:14.347994+00,,,PONTIANAK SELATAN,,,6171,
6171011,2020-12-16 00:06:14.350793+00,2020-12-16 00:06:14.350809+00,,,PONTIANAK TENGGARA,,,6171,
6171020,2020-12-16 00:06:14.353321+00,2020-12-16 00:06:14.353335+00,,,PONTIANAK TIMUR,,,6171,
6171030,2020-12-16 00:06:14.356223+00,2020-12-16 00:06:14.356237+00,,,PONTIANAK BARAT,,,6171,
6171031,2020-12-16 00:06:14.359376+00,2020-12-16 00:06:14.359391+00,,,PONTIANAK KOTA,,,6171,
6171040,2020-12-16 00:06:14.36199+00,2020-12-16 00:06:14.362005+00,,,PONTIANAK UTARA,,,6171,
6172010,2020-12-16 00:06:14.364409+00,2020-12-16 00:06:14.364423+00,,,SINGKAWANG SELATAN,,,6172,
6172020,2020-12-16 00:06:14.367001+00,2020-12-16 00:06:14.367026+00,,,SINGKAWANG TIMUR,,,6172,
6172030,2020-12-16 00:06:14.370276+00,2020-12-16 00:06:14.370302+00,,,SINGKAWANG UTARA,,,6172,
6172040,2020-12-16 00:06:14.373235+00,2020-12-16 00:06:14.37325+00,,,SINGKAWANG BARAT,,,6172,
6172050,2020-12-16 00:06:14.375927+00,2020-12-16 00:06:14.375943+00,,,SINGKAWANG TENGAH,,,6172,
6201040,2020-12-16 00:06:14.378821+00,2020-12-16 00:06:14.378836+00,,,KOTAWARINGIN LAMA,,,6201,
6201050,2020-12-16 00:06:14.381899+00,2020-12-16 00:06:14.381914+00,,,ARUT SELATAN,,,6201,
6201060,2020-12-16 00:06:14.38473+00,2020-12-16 00:06:14.384744+00,,,KUMAI,,,6201,
6201061,2020-12-16 00:06:14.387892+00,2020-12-16 00:06:14.387906+00,,,PANGKALAN BANTENG,,,6201,
6201062,2020-12-16 00:06:14.390823+00,2020-12-16 00:06:14.390838+00,,,PANGKALAN LADA,,,6201,
6201070,2020-12-16 00:06:14.393787+00,2020-12-16 00:06:14.393802+00,,,ARUT UTARA,,,6201,
6202020,2020-12-16 00:06:14.396451+00,2020-12-16 00:06:14.396468+00,,,MENTAYA HILIR SELATAN,,,6202,
6202021,2020-12-16 00:06:14.399315+00,2020-12-16 00:06:14.39933+00,,,TELUK SAMPIT,,,6202,
6202050,2020-12-16 00:06:14.402045+00,2020-12-16 00:06:14.40206+00,,,PULAU HANAUT,,,6202,
6202060,2020-12-16 00:06:14.40459+00,2020-12-16 00:06:14.404604+00,,,MENTAWA BARU/KETAPANG,,,6202,
6202061,2020-12-16 00:06:14.407551+00,2020-12-16 00:06:14.407566+00,,,SERANAU,,,6202,
6202070,2020-12-16 00:06:14.41022+00,2020-12-16 00:06:14.410234+00,,,MENTAYA HILIR UTARA,,,6202,
6202110,2020-12-16 00:06:14.412807+00,2020-12-16 00:06:14.412821+00,,,KOTA BESI,,,6202,
6202111,2020-12-16 00:06:14.415612+00,2020-12-16 00:06:14.415627+00,,,TELAWANG,,,6202,
6202120,2020-12-16 00:06:14.418572+00,2020-12-16 00:06:14.418586+00,,,BAAMANG,,,6202,
6202190,2020-12-16 00:06:14.42134+00,2020-12-16 00:06:14.421355+00,,,CEMPAGA,,,6202,
6202191,2020-12-16 00:06:14.423919+00,2020-12-16 00:06:14.423934+00,,,CEMPAGA HULU,,,6202,
6202200,2020-12-16 00:06:14.426536+00,2020-12-16 00:06:14.426551+00,,,PARENGGEAN,,,6202,
6202201,2020-12-16 00:06:14.429245+00,2020-12-16 00:06:14.429261+00,,,TUALAN HULU,,,6202,
6202210,2020-12-16 00:06:14.432009+00,2020-12-16 00:06:14.432024+00,,,MENTAYA HULU,,,6202,
6202211,2020-12-16 00:06:14.434618+00,2020-12-16 00:06:14.434632+00,,,BUKIT SANTUAI,,,6202,
6202230,2020-12-16 00:06:14.437152+00,2020-12-16 00:06:14.437167+00,,,ANTANG KALANG,,,6202,
6202231,2020-12-16 00:06:14.439962+00,2020-12-16 00:06:14.439976+00,,,TELAGA ANTANG,,,6202,
6203020,2020-12-16 00:06:14.442475+00,2020-12-16 00:06:14.442489+00,,,KAPUAS KUALA,,,6203,
6203021,2020-12-16 00:06:14.444998+00,2020-12-16 00:06:14.445012+00,,,TAMBAN CATUR,,,6203,
6203030,2020-12-16 00:06:14.447705+00,2020-12-16 00:06:14.447719+00,,,KAPUAS TIMUR,,,6203,
6203040,2020-12-16 00:06:14.450849+00,2020-12-16 00:06:14.450864+00,,,SELAT,,,6203,
6203041,2020-12-16 00:06:14.453921+00,2020-12-16 00:06:14.453935+00,,,BATAGUH,,,6203,
6203070,2020-12-16 00:06:14.457168+00,2020-12-16 00:06:14.457193+00,,,BASARANG,,,6203,
6203080,2020-12-16 00:06:14.46037+00,2020-12-16 00:06:14.460392+00,,,KAPUAS HILIR,,,6203,
6203090,2020-12-16 00:06:14.463608+00,2020-12-16 00:06:14.463631+00,,,PULAU PETAK,,,6203,
6203100,2020-12-16 00:06:14.466804+00,2020-12-16 00:06:14.46683+00,,,KAPUAS MURUNG,,,6203,
6203101,2020-12-16 00:06:14.46996+00,2020-12-16 00:06:14.469984+00,,,DADAHUP,,,6203,
6203110,2020-12-16 00:06:14.47382+00,2020-12-16 00:06:14.473865+00,,,KAPUAS BARAT,,,6203,
6203150,2020-12-16 00:06:14.477625+00,2020-12-16 00:06:14.477642+00,,,MANTANGAI,,,6203,
6203160,2020-12-16 00:06:14.480796+00,2020-12-16 00:06:14.480811+00,,,TIMPAH,,,6203,
6203170,2020-12-16 00:06:14.483664+00,2020-12-16 00:06:14.483679+00,,,KAPUAS TENGAH,,,6203,
6203171,2020-12-16 00:06:14.486637+00,2020-12-16 00:06:14.486651+00,,,PASAK TALAWANG,,,6203,
6203180,2020-12-16 00:06:14.489618+00,2020-12-16 00:06:14.489632+00,,,KAPUAS HULU,,,6203,
6203181,2020-12-16 00:06:14.492329+00,2020-12-16 00:06:14.492343+00,,,MANDAU TALAWANG,,,6203,
6204010,2020-12-16 00:06:14.494927+00,2020-12-16 00:06:14.494941+00,,,JENAMAS,,,6204,
6204020,2020-12-16 00:06:14.497473+00,2020-12-16 00:06:14.497488+00,,,DUSUN HILIR,,,6204,
6204030,2020-12-16 00:06:14.500184+00,2020-12-16 00:06:14.500199+00,,,KARAU KUALA,,,6204,
6204040,2020-12-16 00:06:14.502758+00,2020-12-16 00:06:14.502773+00,,,DUSUN SELATAN,,,6204,
6204050,2020-12-16 00:06:14.505273+00,2020-12-16 00:06:14.505288+00,,,DUSUN UTARA,,,6204,
6204060,2020-12-16 00:06:14.507732+00,2020-12-16 00:06:14.507747+00,,,GUNUNG BINTANG AWAI,,,6204,
6205010,2020-12-16 00:06:14.510278+00,2020-12-16 00:06:14.510292+00,,,MONTALLAT,,,6205,
6205020,2020-12-16 00:06:14.51295+00,2020-12-16 00:06:14.512964+00,,,GUNUNG TIMANG,,,6205,
6205030,2020-12-16 00:06:14.515894+00,2020-12-16 00:06:14.515909+00,,,GUNUNG PUREI,,,6205,
6205040,2020-12-16 00:06:14.518606+00,2020-12-16 00:06:14.518621+00,,,TEWEH TIMUR,,,6205,
6205050,2020-12-16 00:06:14.521187+00,2020-12-16 00:06:14.521202+00,,,TEWEH TENGAH,,,6205,
6205051,2020-12-16 00:06:14.523754+00,2020-12-16 00:06:14.523769+00,,,TEWEH  BARU,,,6205,
6205052,2020-12-16 00:06:14.526513+00,2020-12-16 00:06:14.526527+00,,,TEWEH SELATAN,,,6205,
6205060,2020-12-16 00:06:14.529216+00,2020-12-16 00:06:14.529231+00,,,LAHEI,,,6205,
6205061,2020-12-16 00:06:14.532067+00,2020-12-16 00:06:14.532082+00,,,LAHEI BARAT,,,6205,
6206010,2020-12-16 00:06:14.534914+00,2020-12-16 00:06:14.534929+00,,,JELAI,,,6206,
6206011,2020-12-16 00:06:14.537777+00,2020-12-16 00:06:14.537792+00,,,PANTAI LUNCI,,,6206,
6206020,2020-12-16 00:06:14.540835+00,2020-12-16 00:06:14.54085+00,,,SUKAMARA,,,6206,
6206030,2020-12-16 00:06:14.54384+00,2020-12-16 00:06:14.543854+00,,,BALAI RIAM,,,6206,
6206031,2020-12-16 00:06:14.546751+00,2020-12-16 00:06:14.546766+00,,,PERMATA KECUBUNG,,,6206,
6207010,2020-12-16 00:06:14.549632+00,2020-12-16 00:06:14.549647+00,,,BULIK,,,6207,
6207011,2020-12-16 00:06:14.552446+00,2020-12-16 00:06:14.55246+00,,,SEMATU JAYA,,,6207,
6207012,2020-12-16 00:06:14.555459+00,2020-12-16 00:06:14.555474+00,,,MENTHOBI RAYA,,,6207,
6207013,2020-12-16 00:06:14.558076+00,2020-12-16 00:06:14.55809+00,,,BULIK TIMUR,,,6207,
6207020,2020-12-16 00:06:14.560725+00,2020-12-16 00:06:14.560739+00,,,LAMANDAU,,,6207,
6207021,2020-12-16 00:06:14.563509+00,2020-12-16 00:06:14.563524+00,,,BELANTIKAN RAYA,,,6207,
6207030,2020-12-16 00:06:14.566132+00,2020-12-16 00:06:14.566147+00,,,DELANG,,,6207,
6207031,2020-12-16 00:06:14.56876+00,2020-12-16 00:06:14.568775+00,,,BATANGKAWA,,,6207,
6208010,2020-12-16 00:06:14.571562+00,2020-12-16 00:06:14.571578+00,,,SERUYAN HILIR,,,6208,
6208011,2020-12-16 00:06:14.574097+00,2020-12-16 00:06:14.574111+00,,,SERUYAN HILIR TIMUR,,,6208,
6208020,2020-12-16 00:06:14.577231+00,2020-12-16 00:06:14.577258+00,,,DANAU SEMBULUH,,,6208,
6208021,2020-12-16 00:06:14.580607+00,2020-12-16 00:06:14.580632+00,,,SERUYAN RAYA,,,6208,
