1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
7105082,2020-12-16 00:06:15.96576+00,2020-12-16 00:06:15.965776+00,,,MOTOLING BARAT,,,7105,
7105083,2020-12-16 00:06:15.967879+00,2020-12-16 00:06:15.967893+00,,,MOTOLING TIMUR,,,7105,
7105090,2020-12-16 00:06:15.969896+00,2020-12-16 00:06:15.969911+00,,,SINONSAYANG,,,7105,
7105100,2020-12-16 00:06:15.971987+00,2020-12-16 00:06:15.972002+00,,,TENGA,,,7105,
7105111,2020-12-16 00:06:15.973986+00,2020-12-16 00:06:15.974+00,,,AMURANG,,,7105,
7105112,2020-12-16 00:06:15.976336+00,2020-12-16 00:06:15.976351+00,,,AMURANG BARAT,,,7105,
7105113,2020-12-16 00:06:15.978569+00,2020-12-16 00:06:15.978584+00,,,AMURANG TIMUR,,,7105,
7105120,2020-12-16 00:06:15.98111+00,2020-12-16 00:06:15.981125+00,,,TARERAN,,,7105,
7105121,2020-12-16 00:06:15.983455+00,2020-12-16 00:06:15.98347+00,,,SULTA,,,7105,
7105130,2020-12-16 00:06:15.985668+00,2020-12-16 00:06:15.985682+00,,,TUMPAAN,,,7105,
7105131,2020-12-16 00:06:15.987973+00,2020-12-16 00:06:15.987988+00,,,TATAPAAN,,,7105,
7106010,2020-12-16 00:06:15.990222+00,2020-12-16 00:06:15.990236+00,,,KEMA,,,7106,
7106020,2020-12-16 00:06:15.992728+00,2020-12-16 00:06:15.992743+00,,,KAUDITAN,,,7106,
7106030,2020-12-16 00:06:15.995357+00,2020-12-16 00:06:15.995372+00,,,AIRMADIDI,,,7106,
7106040,2020-12-16 00:06:15.998016+00,2020-12-16 00:06:15.998031+00,,,KALAWAT,,,7106,
7106050,2020-12-16 00:06:16.000465+00,2020-12-16 00:06:16.000479+00,,,DIMEMBE,,,7106,
7106051,2020-12-16 00:06:16.003254+00,2020-12-16 00:06:16.003269+00,,,TALAWAAN,,,7106,
7106060,2020-12-16 00:06:16.005728+00,2020-12-16 00:06:16.005743+00,,,WORI,,,7106,
7106070,2020-12-16 00:06:16.008142+00,2020-12-16 00:06:16.008157+00,,,LIKUPANG BARAT,,,7106,
7106080,2020-12-16 00:06:16.010511+00,2020-12-16 00:06:16.010526+00,,,LIKUPANG TIMUR,,,7106,
7106081,2020-12-16 00:06:16.01289+00,2020-12-16 00:06:16.012905+00,,,LIKUPANG SELATAN,,,7106,
7107010,2020-12-16 00:06:16.015312+00,2020-12-16 00:06:16.015329+00,,,SANGKUB,,,7107,
7107020,2020-12-16 00:06:16.017874+00,2020-12-16 00:06:16.01789+00,,,BINTAUNA,,,7107,
7107030,2020-12-16 00:06:16.020383+00,2020-12-16 00:06:16.020397+00,,,BOLANG ITANG TIMUR,,,7107,
7107040,2020-12-16 00:06:16.022846+00,2020-12-16 00:06:16.02287+00,,,BOLANG ITANG BARAT,,,7107,
7107050,2020-12-16 00:06:16.025385+00,2020-12-16 00:06:16.025401+00,,,KAIDIPANG,,,7107,
7107060,2020-12-16 00:06:16.027881+00,2020-12-16 00:06:16.027896+00,,,PINOGALUMAN,,,7107,
7108010,2020-12-16 00:06:16.03024+00,2020-12-16 00:06:16.030253+00,,,BIARO,,,7108,
7108020,2020-12-16 00:06:16.032556+00,2020-12-16 00:06:16.032583+00,,,TAGULANDANG SELATAN,,,7108,
7108030,2020-12-16 00:06:16.035843+00,2020-12-16 00:06:16.03587+00,,,TAGULANDANG,,,7108,
7108040,2020-12-16 00:06:16.038942+00,2020-12-16 00:06:16.038964+00,,,TAGULANDANG UTARA,,,7108,
7108050,2020-12-16 00:06:16.041826+00,2020-12-16 00:06:16.041841+00,,,SIAU BARAT SELATAN,,,7108,
7108060,2020-12-16 00:06:16.044767+00,2020-12-16 00:06:16.044782+00,,,SIAU TIMUR SELATAN,,,7108,
7108070,2020-12-16 00:06:16.047829+00,2020-12-16 00:06:16.047845+00,,,SIAU BARAT,,,7108,
7108080,2020-12-16 00:06:16.05066+00,2020-12-16 00:06:16.050675+00,,,SIAU TENGAH,,,7108,
7108090,2020-12-16 00:06:16.053478+00,2020-12-16 00:06:16.053493+00,,,SIAU TIMUR,,,7108,
7108100,2020-12-16 00:06:16.056232+00,2020-12-16 00:06:16.056255+00,,,SIAU BARAT UTARA,,,7108,
7109010,2020-12-16 00:06:16.058793+00,2020-12-16 00:06:16.058807+00,,,RATATOTOK,,,7109,
7109020,2020-12-16 00:06:16.061117+00,2020-12-16 00:06:16.061132+00,,,PUSOMAEN,,,7109,
7109030,2020-12-16 00:06:16.063388+00,2020-12-16 00:06:16.063403+00,,,BELANG,,,7109,
7109040,2020-12-16 00:06:16.065848+00,2020-12-16 00:06:16.065862+00,,,RATAHAN,,,7109,
7109041,2020-12-16 00:06:16.068347+00,2020-12-16 00:06:16.068362+00,,,PASAN,,,7109,
7109042,2020-12-16 00:06:16.070868+00,2020-12-16 00:06:16.070882+00,,,RATAHAN TIMUR,,,7109,
7109050,2020-12-16 00:06:16.073382+00,2020-12-16 00:06:16.073397+00,,,TOMBATU,,,7109,
7109051,2020-12-16 00:06:16.075894+00,2020-12-16 00:06:16.075908+00,,,TOMBATU TIMUR,,,7109,
7109052,2020-12-16 00:06:16.078598+00,2020-12-16 00:06:16.078617+00,,,TOMBATU UTARA,,,7109,
7109060,2020-12-16 00:06:16.081203+00,2020-12-16 00:06:16.081218+00,,,TOULUAAN,,,7109,
7109061,2020-12-16 00:06:16.083911+00,2020-12-16 00:06:16.083926+00,,,TOULUAAN SELATAN,,,7109,
7109062,2020-12-16 00:06:16.086574+00,2020-12-16 00:06:16.08659+00,,,SILIAN RAYA,,,7109,
7110010,2020-12-16 00:06:16.089438+00,2020-12-16 00:06:16.089452+00,,,POSIGADAN,,,7110,
7110020,2020-12-16 00:06:16.092092+00,2020-12-16 00:06:16.092107+00,,,BOLANG UKI,,,7110,
7110021,2020-12-16 00:06:16.094762+00,2020-12-16 00:06:16.094777+00,,,HELUMO,,,7110,
7110030,2020-12-16 00:06:16.097897+00,2020-12-16 00:06:16.097912+00,,,PINOLOSIAN,,,7110,
7110040,2020-12-16 00:06:16.100477+00,2020-12-16 00:06:16.100492+00,,,PINOLOSIAN TENGAH,,,7110,
7110050,2020-12-16 00:06:16.103414+00,2020-12-16 00:06:16.103429+00,,,PINOLOSIAN TIMUR,,,7110,
7111010,2020-12-16 00:06:16.105869+00,2020-12-16 00:06:16.105884+00,,,NUANGAN,,,7111,
7111020,2020-12-16 00:06:16.108383+00,2020-12-16 00:06:16.108398+00,,,TUTUYAN,,,7111,
7111030,2020-12-16 00:06:16.110817+00,2020-12-16 00:06:16.110832+00,,,KOTABUNAN,,,7111,
7111040,2020-12-16 00:06:16.113175+00,2020-12-16 00:06:16.113189+00,,,MODAYAG,,,7111,
7111050,2020-12-16 00:06:16.115632+00,2020-12-16 00:06:16.115646+00,,,MODAYAG BARAT,,,7111,
7171010,2020-12-16 00:06:16.117906+00,2020-12-16 00:06:16.117921+00,,,MALALAYANG,,,7171,
7171020,2020-12-16 00:06:16.120044+00,2020-12-16 00:06:16.120058+00,,,SARIO,,,7171,
7171021,2020-12-16 00:06:16.122055+00,2020-12-16 00:06:16.122069+00,,,WANEA,,,7171,
7171030,2020-12-16 00:06:16.124219+00,2020-12-16 00:06:16.124233+00,,,WENANG,,,7171,
7171031,2020-12-16 00:06:16.126251+00,2020-12-16 00:06:16.126266+00,,,TIKALA,,,7171,
7171032,2020-12-16 00:06:16.128453+00,2020-12-16 00:06:16.128468+00,,,PAAL DUA,,,7171,
7171040,2020-12-16 00:06:16.130975+00,2020-12-16 00:06:16.13099+00,,,MAPANGET,,,7171,
7171051,2020-12-16 00:06:16.133222+00,2020-12-16 00:06:16.133236+00,,,SINGKIL,,,7171,
7171052,2020-12-16 00:06:16.135443+00,2020-12-16 00:06:16.135458+00,,,TUMINTING,,,7171,
7171053,2020-12-16 00:06:16.138422+00,2020-12-16 00:06:16.138453+00,,,BUNAKEN,,,7171,
7171054,2020-12-16 00:06:16.14111+00,2020-12-16 00:06:16.141127+00,,,BUNAKEN KEPULAUAN,,,7171,
7172010,2020-12-16 00:06:16.143365+00,2020-12-16 00:06:16.14338+00,,,MADIDIR,,,7172,
7172011,2020-12-16 00:06:16.145445+00,2020-12-16 00:06:16.14546+00,,,MATUARI,,,7172,
7172012,2020-12-16 00:06:16.147819+00,2020-12-16 00:06:16.147834+00,,,GIRIAN,,,7172,
7172021,2020-12-16 00:06:16.149923+00,2020-12-16 00:06:16.149937+00,,,LEMBEH SELATAN,,,7172,
7172022,2020-12-16 00:06:16.152067+00,2020-12-16 00:06:16.152081+00,,,LEMBEH UTARA,,,7172,
7172030,2020-12-16 00:06:16.154367+00,2020-12-16 00:06:16.154381+00,,,AERTEMBAGA,,,7172,
7172031,2020-12-16 00:06:16.156662+00,2020-12-16 00:06:16.156676+00,,,MAESA,,,7172,
7172040,2020-12-16 00:06:16.158964+00,2020-12-16 00:06:16.158979+00,,,RANOWULU,,,7172,
7173010,2020-12-16 00:06:16.161244+00,2020-12-16 00:06:16.161258+00,,,TOMOHON SELATAN,,,7173,
7173020,2020-12-16 00:06:16.163577+00,2020-12-16 00:06:16.163591+00,,,TOMOHON TENGAH,,,7173,
7173021,2020-12-16 00:06:16.165998+00,2020-12-16 00:06:16.166013+00,,,TOMOHON TIMUR,,,7173,
7173022,2020-12-16 00:06:16.16832+00,2020-12-16 00:06:16.168334+00,,,TOMOHON BARAT,,,7173,
7173030,2020-12-16 00:06:16.170743+00,2020-12-16 00:06:16.170758+00,,,TOMOHON UTARA,,,7173,
7174010,2020-12-16 00:06:16.173173+00,2020-12-16 00:06:16.173192+00,,,KOTAMOBAGU SELATAN,,,7174,
7174020,2020-12-16 00:06:16.175608+00,2020-12-16 00:06:16.175623+00,,,KOTAMOBAGU TIMUR,,,7174,
7174030,2020-12-16 00:06:16.178082+00,2020-12-16 00:06:16.178096+00,,,KOTAMOBAGU BARAT,,,7174,
7174040,2020-12-16 00:06:16.180583+00,2020-12-16 00:06:16.180597+00,,,KOTAMOBAGU UTARA,,,7174,
7201030,2020-12-16 00:06:16.183404+00,2020-12-16 00:06:16.183419+00,,,TOTIKUM,,,7201,
7201031,2020-12-16 00:06:16.186208+00,2020-12-16 00:06:16.186223+00,,,TOTIKUM SELATAN,,,7201,
7201040,2020-12-16 00:06:16.188769+00,2020-12-16 00:06:16.188784+00,,,TINANGKUNG,,,7201,
7201041,2020-12-16 00:06:16.191399+00,2020-12-16 00:06:16.191415+00,,,TINANGKUNG SELATAN,,,7201,
7201042,2020-12-16 00:06:16.194046+00,2020-12-16 00:06:16.194062+00,,,TINANGKUNG UTARA,,,7201,
7201050,2020-12-16 00:06:16.196561+00,2020-12-16 00:06:16.196576+00,,,LIANG,,,7201,
7201051,2020-12-16 00:06:16.199+00,2020-12-16 00:06:16.199015+00,,,PELING TENGAH,,,7201,
7201060,2020-12-16 00:06:16.201331+00,2020-12-16 00:06:16.201346+00,,,BULAGI,,,7201,
7201061,2020-12-16 00:06:16.203668+00,2020-12-16 00:06:16.203683+00,,,BULAGI SELATAN,,,7201,
7201062,2020-12-16 00:06:16.205849+00,2020-12-16 00:06:16.205865+00,,,BULAGI UTARA,,,7201,
7201070,2020-12-16 00:06:16.207972+00,2020-12-16 00:06:16.207986+00,,,BUKO,,,7201,
7201071,2020-12-16 00:06:16.209971+00,2020-12-16 00:06:16.209985+00,,,BUKO SELATAN,,,7201,
7202010,2020-12-16 00:06:16.212025+00,2020-12-16 00:06:16.21204+00,,,TOILI,,,7202,
7202011,2020-12-16 00:06:16.214073+00,2020-12-16 00:06:16.214087+00,,,TOILI BARAT,,,7202,
7202012,2020-12-16 00:06:16.216189+00,2020-12-16 00:06:16.216205+00,,,MOILONG,,,7202,
7202020,2020-12-16 00:06:16.218215+00,2020-12-16 00:06:16.21823+00,,,BATUI,,,7202,
7202021,2020-12-16 00:06:16.220338+00,2020-12-16 00:06:16.220354+00,,,BATUI SELATAN,,,7202,
7202030,2020-12-16 00:06:16.222306+00,2020-12-16 00:06:16.222319+00,,,BUNTA,,,7202,
7202031,2020-12-16 00:06:16.224333+00,2020-12-16 00:06:16.224348+00,,,NUHON,,,7202,
7202032,2020-12-16 00:06:16.226397+00,2020-12-16 00:06:16.226412+00,,,SIMPANG RAYA,,,7202,
7202040,2020-12-16 00:06:16.228521+00,2020-12-16 00:06:16.228536+00,,,KINTOM,,,7202,
7202050,2020-12-16 00:06:16.230825+00,2020-12-16 00:06:16.23084+00,,,LUWUK,,,7202,
7202051,2020-12-16 00:06:16.233183+00,2020-12-16 00:06:16.233198+00,,,LUWUK TIMUR,,,7202,
7202052,2020-12-16 00:06:16.235313+00,2020-12-16 00:06:16.235328+00,,,LUWUK UTARA,,,7202,
7202053,2020-12-16 00:06:16.237411+00,2020-12-16 00:06:16.237425+00,,,LUWUK SELATAN,,,7202,
7202054,2020-12-16 00:06:16.23991+00,2020-12-16 00:06:16.239939+00,,,NAMBO,,,7202,
7202060,2020-12-16 00:06:16.242998+00,2020-12-16 00:06:16.243015+00,,,PAGIMANA,,,7202,
7202061,2020-12-16 00:06:16.24578+00,2020-12-16 00:06:16.245795+00,,,BUALEMO,,,7202,
7202062,2020-12-16 00:06:16.248298+00,2020-12-16 00:06:16.248313+00,,,LOBU,,,7202,
7202070,2020-12-16 00:06:16.250337+00,2020-12-16 00:06:16.250351+00,,,LAMALA,,,7202,
7202071,2020-12-16 00:06:16.252367+00,2020-12-16 00:06:16.252381+00,,,MASAMA,,,7202,
7202072,2020-12-16 00:06:16.254353+00,2020-12-16 00:06:16.254367+00,,,MANTOH,,,7202,
7202080,2020-12-16 00:06:16.256323+00,2020-12-16 00:06:16.256336+00,,,BALANTAK,,,7202,
7202081,2020-12-16 00:06:16.258889+00,2020-12-16 00:06:16.258903+00,,,BALANTAK SELATAN,,,7202,
7202082,2020-12-16 00:06:16.261476+00,2020-12-16 00:06:16.261489+00,,,BALANTAK UTARA,,,7202,
7203010,2020-12-16 00:06:16.263768+00,2020-12-16 00:06:16.263781+00,,,MENUI KEPULAUAN,,,7203,
7203020,2020-12-16 00:06:16.26626+00,2020-12-16 00:06:16.266274+00,,,BUNGKU SELATAN,,,7203,
7203021,2020-12-16 00:06:16.268703+00,2020-12-16 00:06:16.268715+00,,,BAHODOPI,,,7203,
7203022,2020-12-16 00:06:16.271183+00,2020-12-16 00:06:16.271196+00,,,BUNGKU PESISIR,,,7203,
7203030,2020-12-16 00:06:16.273354+00,2020-12-16 00:06:16.273366+00,,,BUNGKU TENGAH,,,7203,
7203031,2020-12-16 00:06:16.275661+00,2020-12-16 00:06:16.275674+00,,,BUNGKU TIMUR,,,7203,
7203040,2020-12-16 00:06:16.277864+00,2020-12-16 00:06:16.277876+00,,,BUNGKU BARAT,,,7203,
7203041,2020-12-16 00:06:16.2801+00,2020-12-16 00:06:16.280113+00,,,BUMI RAYA,,,7203,
7203042,2020-12-16 00:06:16.282654+00,2020-12-16 00:06:16.282668+00,,,WITA PONDA,,,7203,
7204010,2020-12-16 00:06:16.285251+00,2020-12-16 00:06:16.285265+00,,,PAMONA SELATAN,,,7204,
7204011,2020-12-16 00:06:16.287789+00,2020-12-16 00:06:16.287804+00,,,PAMONA BARAT,,,7204,
7204012,2020-12-16 00:06:16.290341+00,2020-12-16 00:06:16.290354+00,,,PAMONA TENGGARA,,,7204,
7204020,2020-12-16 00:06:16.292992+00,2020-12-16 00:06:16.293006+00,,,LORE SELATAN,,,7204,
7204021,2020-12-16 00:06:16.295724+00,2020-12-16 00:06:16.295737+00,,,LORE BARAT,,,7204,
7204030,2020-12-16 00:06:16.298074+00,2020-12-16 00:06:16.298087+00,,,PAMONA PUSALEMBA,,,7204,
7204031,2020-12-16 00:06:16.300313+00,2020-12-16 00:06:16.300325+00,,,PAMONA TIMUR,,,7204,
7204032,2020-12-16 00:06:16.302812+00,2020-12-16 00:06:16.302835+00,,,PAMONA UTARA,,,7204,
7204040,2020-12-16 00:06:16.305545+00,2020-12-16 00:06:16.30556+00,,,LORE UTARA,,,7204,
7204041,2020-12-16 00:06:16.308427+00,2020-12-16 00:06:16.308441+00,,,LORE TENGAH,,,7204,
7204042,2020-12-16 00:06:16.3119+00,2020-12-16 00:06:16.311915+00,,,LORE TIMUR,,,7204,
7204043,2020-12-16 00:06:16.314803+00,2020-12-16 00:06:16.314819+00,,,LORE PEORE,,,7204,
7204050,2020-12-16 00:06:16.317813+00,2020-12-16 00:06:16.317827+00,,,POSO PESISIR,,,7204,
7204051,2020-12-16 00:06:16.320337+00,2020-12-16 00:06:16.320352+00,,,POSO PESISIR SELATAN,,,7204,
7204052,2020-12-16 00:06:16.322834+00,2020-12-16 00:06:16.322859+00,,,POSO PESISIR UTARA,,,7204,
7204060,2020-12-16 00:06:16.325365+00,2020-12-16 00:06:16.32538+00,,,LAGE,,,7204,
7204070,2020-12-16 00:06:16.327894+00,2020-12-16 00:06:16.327908+00,,,POSO KOTA,,,7204,
7204071,2020-12-16 00:06:16.330282+00,2020-12-16 00:06:16.330296+00,,,POSO KOTA UTARA,,,7204,
7204072,2020-12-16 00:06:16.332819+00,2020-12-16 00:06:16.332833+00,,,POSO KOTA SELATAN,,,7204,
7205041,2020-12-16 00:06:16.335562+00,2020-12-16 00:06:16.335577+00,,,RIO PAKAVA,,,7205,
7205051,2020-12-16 00:06:16.337883+00,2020-12-16 00:06:16.337898+00,,,PINEMBANI,,,7205,
7205080,2020-12-16 00:06:16.340016+00,2020-12-16 00:06:16.340031+00,,,BANAWA,,,7205,
7205081,2020-12-16 00:06:16.342102+00,2020-12-16 00:06:16.342125+00,,,BANAWA SELATAN,,,7205,
7205082,2020-12-16 00:06:16.344797+00,2020-12-16 00:06:16.344825+00,,,BANAWA TENGAH,,,7205,
7205090,2020-12-16 00:06:16.347353+00,2020-12-16 00:06:16.347367+00,,,LABUAN,,,7205,
7205091,2020-12-16 00:06:16.350922+00,2020-12-16 00:06:16.350937+00,,,TANANTOVEA,,,7205,
7205100,2020-12-16 00:06:16.353519+00,2020-12-16 00:06:16.353535+00,,,SINDUE,,,7205,
7205101,2020-12-16 00:06:16.356204+00,2020-12-16 00:06:16.35622+00,,,SINDUE TOMBUSABORA,,,7205,
7205102,2020-12-16 00:06:16.358671+00,2020-12-16 00:06:16.358686+00,,,SINDUE TOBATA,,,7205,
7205120,2020-12-16 00:06:16.361219+00,2020-12-16 00:06:16.361234+00,,,SIRENJA,,,7205,
7205130,2020-12-16 00:06:16.363949+00,2020-12-16 00:06:16.363964+00,,,BALAESANG,,,7205,
7205131,2020-12-16 00:06:16.366472+00,2020-12-16 00:06:16.366486+00,,,BALAESANG TANJUNG,,,7205,
7205140,2020-12-16 00:06:16.369086+00,2020-12-16 00:06:16.369102+00,,,DAMPELAS,,,7205,
7205160,2020-12-16 00:06:16.371608+00,2020-12-16 00:06:16.371622+00,,,SOJOL,,,7205,
7205161,2020-12-16 00:06:16.374033+00,2020-12-16 00:06:16.374055+00,,,SOJOL UTARA,,,7205,
7206010,2020-12-16 00:06:16.376745+00,2020-12-16 00:06:16.37676+00,,,DAMPAL SELATAN,,,7206,
7206020,2020-12-16 00:06:16.379223+00,2020-12-16 00:06:16.379239+00,,,DAMPAL UTARA,,,7206,
7206030,2020-12-16 00:06:16.38148+00,2020-12-16 00:06:16.381495+00,,,DONDO,,,7206,
7206031,2020-12-16 00:06:16.38373+00,2020-12-16 00:06:16.383745+00,,,OGODEIDE,,,7206,
7206032,2020-12-16 00:06:16.3861+00,2020-12-16 00:06:16.386115+00,,,BASIDONDO,,,7206,
7206040,2020-12-16 00:06:16.388304+00,2020-12-16 00:06:16.388319+00,,,BAOLAN,,,7206,
7206041,2020-12-16 00:06:16.390518+00,2020-12-16 00:06:16.390533+00,,,LAMPASIO,,,7206,
7206050,2020-12-16 00:06:16.392628+00,2020-12-16 00:06:16.392643+00,,,GALANG,,,7206,
7206060,2020-12-16 00:06:16.394912+00,2020-12-16 00:06:16.394927+00,,,TOLITOLI UTARA,,,7206,
7206061,2020-12-16 00:06:16.397114+00,2020-12-16 00:06:16.397129+00,,,DAKO PAMEAN,,,7206,
7207010,2020-12-16 00:06:16.399353+00,2020-12-16 00:06:16.399368+00,,,LAKEA,,,7207,
7207011,2020-12-16 00:06:16.401886+00,2020-12-16 00:06:16.401901+00,,,BIAU,,,7207,
7207012,2020-12-16 00:06:16.404275+00,2020-12-16 00:06:16.40429+00,,,KARAMAT,,,7207,
7207020,2020-12-16 00:06:16.40663+00,2020-12-16 00:06:16.406644+00,,,MOMUNU,,,7207,
7207021,2020-12-16 00:06:16.409027+00,2020-12-16 00:06:16.409041+00,,,TILOAN,,,7207,
7207030,2020-12-16 00:06:16.410997+00,2020-12-16 00:06:16.411012+00,,,BOKAT,,,7207,
7207031,2020-12-16 00:06:16.413175+00,2020-12-16 00:06:16.413191+00,,,BUKAL,,,7207,
7207040,2020-12-16 00:06:16.41528+00,2020-12-16 00:06:16.415294+00,,,BUNOBOGU,,,7207,
7207041,2020-12-16 00:06:16.417349+00,2020-12-16 00:06:16.417363+00,,,GADUNG,,,7207,
7207050,2020-12-16 00:06:16.41928+00,2020-12-16 00:06:16.419294+00,,,PALELEH,,,7207,
7207051,2020-12-16 00:06:16.421234+00,2020-12-16 00:06:16.421248+00,,,PALELEH BARAT,,,7207,
7208010,2020-12-16 00:06:16.423281+00,2020-12-16 00:06:16.423294+00,,,SAUSU,,,7208,
7208011,2020-12-16 00:06:16.425422+00,2020-12-16 00:06:16.425437+00,,,TORUE,,,7208,
7208012,2020-12-16 00:06:16.427457+00,2020-12-16 00:06:16.427471+00,,,BALINGGI,,,7208,
7208020,2020-12-16 00:06:16.429335+00,2020-12-16 00:06:16.42935+00,,,PARIGI,,,7208,
7208021,2020-12-16 00:06:16.431609+00,2020-12-16 00:06:16.431624+00,,,PARIGI SELATAN,,,7208,
7208022,2020-12-16 00:06:16.433852+00,2020-12-16 00:06:16.433867+00,,,PARIGI BARAT,,,7208,
7208023,2020-12-16 00:06:16.435991+00,2020-12-16 00:06:16.436005+00,,,PARIGI UTARA,,,7208,
7208024,2020-12-16 00:06:16.438064+00,2020-12-16 00:06:16.438079+00,,,PARIGI TENGAH,,,7208,
7208030,2020-12-16 00:06:16.440116+00,2020-12-16 00:06:16.44013+00,,,AMPIBABO,,,7208,
7208031,2020-12-16 00:06:16.442381+00,2020-12-16 00:06:16.442395+00,,,KASIMBAR,,,7208,
7208032,2020-12-16 00:06:16.444709+00,2020-12-16 00:06:16.444724+00,,,TORIBULU,,,7208,
7208033,2020-12-16 00:06:16.447535+00,2020-12-16 00:06:16.447564+00,,,SINIU,,,7208,
7208040,2020-12-16 00:06:16.450347+00,2020-12-16 00:06:16.450365+00,,,TINOMBO,,,7208,
7208041,2020-12-16 00:06:16.453007+00,2020-12-16 00:06:16.453022+00,,,TINOMBO SELATAN,,,7208,
7208042,2020-12-16 00:06:16.455939+00,2020-12-16 00:06:16.455954+00,,,SIDOAN,,,7208,
7208050,2020-12-16 00:06:16.458773+00,2020-12-16 00:06:16.458788+00,,,TOMINI,,,7208,
7208051,2020-12-16 00:06:16.461542+00,2020-12-16 00:06:16.461556+00,,,MEPANGA,,,7208,
7208052,2020-12-16 00:06:16.464191+00,2020-12-16 00:06:16.464206+00,,,PALASA,,,7208,
7208060,2020-12-16 00:06:16.466785+00,2020-12-16 00:06:16.4668+00,,,MOUTONG,,,7208,
7208061,2020-12-16 00:06:16.469278+00,2020-12-16 00:06:16.469293+00,,,BOLANO LAMBUNU,,,7208,
7208062,2020-12-16 00:06:16.471642+00,2020-12-16 00:06:16.471657+00,,,TAOPA,,,7208,
7208063,2020-12-16 00:06:16.474269+00,2020-12-16 00:06:16.474284+00,,,BOLANO,,,7208,
7208064,2020-12-16 00:06:16.477229+00,2020-12-16 00:06:16.477246+00,,,ONGKA MALINO,,,7208,
7209010,2020-12-16 00:06:16.480084+00,2020-12-16 00:06:16.480099+00,,,TOJO BARAT,,,7209,
7209020,2020-12-16 00:06:16.482862+00,2020-12-16 00:06:16.482877+00,,,TOJO,,,7209,
7209030,2020-12-16 00:06:16.48536+00,2020-12-16 00:06:16.485374+00,,,ULUBONGKA,,,7209,
7209040,2020-12-16 00:06:16.487974+00,2020-12-16 00:06:16.487989+00,,,AMPANA TETE,,,7209,
7209050,2020-12-16 00:06:16.490416+00,2020-12-16 00:06:16.49043+00,,,AMPANA KOTA,,,7209,
7209051,2020-12-16 00:06:16.492762+00,2020-12-16 00:06:16.492776+00,,,RATOLINDO,,,7209,
7209060,2020-12-16 00:06:16.495086+00,2020-12-16 00:06:16.4951+00,,,UNA - UNA,,,7209,
7209061,2020-12-16 00:06:16.497743+00,2020-12-16 00:06:16.497758+00,,,BATUDAKA,,,7209,
7209070,2020-12-16 00:06:16.500465+00,2020-12-16 00:06:16.50048+00,,,TOGEAN,,,7209,
7209080,2020-12-16 00:06:16.503018+00,2020-12-16 00:06:16.503042+00,,,WALEA KEPULAUAN,,,7209,
7209081,2020-12-16 00:06:16.505371+00,2020-12-16 00:06:16.505386+00,,,WALEA BESAR,,,7209,
7209082,2020-12-16 00:06:16.507893+00,2020-12-16 00:06:16.507908+00,,,TALATAKO,,,7209,
7210010,2020-12-16 00:06:16.510353+00,2020-12-16 00:06:16.510366+00,,,PIPIKORO,,,7210,
7210020,2020-12-16 00:06:16.512857+00,2020-12-16 00:06:16.512872+00,,,KULAWI SELATAN,,,7210,
7210030,2020-12-16 00:06:16.515567+00,2020-12-16 00:06:16.515582+00,,,KULAWI,,,7210,
7210040,2020-12-16 00:06:16.517724+00,2020-12-16 00:06:16.517739+00,,,LINDU,,,7210,
7210050,2020-12-16 00:06:16.519656+00,2020-12-16 00:06:16.519671+00,,,NOKILALAKI,,,7210,
