1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
7210060,2020-12-16 00:06:16.521624+00,2020-12-16 00:06:16.521639+00,,,PALOLO,,,7210,
7210070,2020-12-16 00:06:16.523697+00,2020-12-16 00:06:16.523713+00,,,GUMBASA,,,7210,
7210080,2020-12-16 00:06:16.526123+00,2020-12-16 00:06:16.526137+00,,,DOLO SELATAN,,,7210,
7210090,2020-12-16 00:06:16.528582+00,2020-12-16 00:06:16.528595+00,,,DOLO BARAT,,,7210,
7210100,2020-12-16 00:06:16.530991+00,2020-12-16 00:06:16.531003+00,,,TANAMBULAVA,,,7210,
7210110,2020-12-16 00:06:16.533503+00,2020-12-16 00:06:16.533516+00,,,DOLO,,,7210,
7210120,2020-12-16 00:06:16.535822+00,2020-12-16 00:06:16.535834+00,,,SIGI BIROMARU,,,7210,
7210130,2020-12-16 00:06:16.538417+00,2020-12-16 00:06:16.53843+00,,,MARAWOLA,,,7210,
7210140,2020-12-16 00:06:16.540907+00,2020-12-16 00:06:16.54092+00,,,MARAWOLA BARAT,,,7210,
7210150,2020-12-16 00:06:16.543615+00,2020-12-16 00:06:16.543628+00,,,KINOVARO,,,7210,
7211010,2020-12-16 00:06:16.546041+00,2020-12-16 00:06:16.546054+00,,,BANGKURUNG,,,7211,
7211020,2020-12-16 00:06:16.548584+00,2020-12-16 00:06:16.548597+00,,,LABOBO,,,7211,
7211030,2020-12-16 00:06:16.551078+00,2020-12-16 00:06:16.551096+00,,,BANGGAI UTARA,,,7211,
7211040,2020-12-16 00:06:16.555344+00,2020-12-16 00:06:16.555389+00,,,BANGGAI,,,7211,
7211050,2020-12-16 00:06:16.559111+00,2020-12-16 00:06:16.559134+00,,,BANGGAI TENGAH,,,7211,
7211060,2020-12-16 00:06:16.561973+00,2020-12-16 00:06:16.561995+00,,,BANGGAI SELATAN,,,7211,
7211070,2020-12-16 00:06:16.565188+00,2020-12-16 00:06:16.56521+00,,,BOKAN KEPULAUAN,,,7211,
7212010,2020-12-16 00:06:16.56846+00,2020-12-16 00:06:16.568482+00,,,MORI ATAS,,,7212,
7212020,2020-12-16 00:06:16.571504+00,2020-12-16 00:06:16.571526+00,,,LEMBO,,,7212,
7212030,2020-12-16 00:06:16.574744+00,2020-12-16 00:06:16.574769+00,,,LEMBO RAYA,,,7212,
7212040,2020-12-16 00:06:16.577816+00,2020-12-16 00:06:16.57784+00,,,PETASIA TIMUR,,,7212,
7212050,2020-12-16 00:06:16.580829+00,2020-12-16 00:06:16.580855+00,,,PETASIA,,,7212,
7212060,2020-12-16 00:06:16.584193+00,2020-12-16 00:06:16.584218+00,,,PETASIA BARAT,,,7212,
7212070,2020-12-16 00:06:16.587617+00,2020-12-16 00:06:16.587644+00,,,MORI UTARA,,,7212,
7212080,2020-12-16 00:06:16.59199+00,2020-12-16 00:06:16.592013+00,,,SOYO JAYA,,,7212,
7212090,2020-12-16 00:06:16.595009+00,2020-12-16 00:06:16.595032+00,,,BUNGKU UTARA,,,7212,
7212100,2020-12-16 00:06:16.598023+00,2020-12-16 00:06:16.598045+00,,,MAMOSALATO,,,7212,
7271010,2020-12-16 00:06:16.60096+00,2020-12-16 00:06:16.600983+00,,,PALU BARAT,,,7271,
7271011,2020-12-16 00:06:16.604742+00,2020-12-16 00:06:16.604785+00,,,TATANGA,,,7271,
7271012,2020-12-16 00:06:16.608936+00,2020-12-16 00:06:16.608982+00,,,ULUJADI,,,7271,
7271020,2020-12-16 00:06:16.613226+00,2020-12-16 00:06:16.613272+00,,,PALU SELATAN,,,7271,
7271030,2020-12-16 00:06:16.616593+00,2020-12-16 00:06:16.616607+00,,,PALU TIMUR,,,7271,
7271031,2020-12-16 00:06:16.619341+00,2020-12-16 00:06:16.619364+00,,,MANTIKULORE,,,7271,
7271040,2020-12-16 00:06:16.622056+00,2020-12-16 00:06:16.622072+00,,,PALU UTARA,,,7271,
7271041,2020-12-16 00:06:16.624652+00,2020-12-16 00:06:16.624666+00,,,TAWAELI,,,7271,
7301010,2020-12-16 00:06:16.627152+00,2020-12-16 00:06:16.627165+00,,,PASIMARANNU,,,7301,
7301011,2020-12-16 00:06:16.629726+00,2020-12-16 00:06:16.629738+00,,,PASILAMBENA,,,7301,
7301020,2020-12-16 00:06:16.632166+00,2020-12-16 00:06:16.632179+00,,,PASIMASSUNGGU,,,7301,
7301021,2020-12-16 00:06:16.634555+00,2020-12-16 00:06:16.634569+00,,,TAKABONERATE,,,7301,
7301022,2020-12-16 00:06:16.636868+00,2020-12-16 00:06:16.636881+00,,,PASIMASSUNGGU TIMUR,,,7301,
7301030,2020-12-16 00:06:16.63928+00,2020-12-16 00:06:16.639294+00,,,BONTOSIKUYU,,,7301,
7301040,2020-12-16 00:06:16.641676+00,2020-12-16 00:06:16.641688+00,,,BONTOHARU,,,7301,
7301041,2020-12-16 00:06:16.643822+00,2020-12-16 00:06:16.643834+00,,,BENTENG,,,7301,
7301042,2020-12-16 00:06:16.64582+00,2020-12-16 00:06:16.645831+00,,,BONTOMANAI,,,7301,
7301050,2020-12-16 00:06:16.647832+00,2020-12-16 00:06:16.647843+00,,,BONTOMATENE,,,7301,
7301051,2020-12-16 00:06:16.649858+00,2020-12-16 00:06:16.64987+00,,,BUKI,,,7301,
7302010,2020-12-16 00:06:16.651971+00,2020-12-16 00:06:16.651988+00,,,GANTARANG,,,7302,
7302020,2020-12-16 00:06:16.654333+00,2020-12-16 00:06:16.654348+00,,,UJUNG BULU,,,7302,
7302021,2020-12-16 00:06:16.656569+00,2020-12-16 00:06:16.656582+00,,,UJUNG LOE,,,7302,
7302030,2020-12-16 00:06:16.658726+00,2020-12-16 00:06:16.658739+00,,,BONTO BAHARI,,,7302,
7302040,2020-12-16 00:06:16.66084+00,2020-12-16 00:06:16.660852+00,,,BONTOTIRO,,,7302,
7302050,2020-12-16 00:06:16.662894+00,2020-12-16 00:06:16.662906+00,,,HERO LANGE-LANGE,,,7302,
7302060,2020-12-16 00:06:16.665437+00,2020-12-16 00:06:16.66545+00,,,KAJANG,,,7302,
7302070,2020-12-16 00:06:16.668007+00,2020-12-16 00:06:16.66802+00,,,BULUKUMPA,,,7302,
7302080,2020-12-16 00:06:16.670399+00,2020-12-16 00:06:16.670412+00,,,RILAU ALE,,,7302,
7302090,2020-12-16 00:06:16.672832+00,2020-12-16 00:06:16.672844+00,,,KINDANG,,,7302,
7303010,2020-12-16 00:06:16.67522+00,2020-12-16 00:06:16.675234+00,,,BISSAPPU,,,7303,
7303011,2020-12-16 00:06:16.677686+00,2020-12-16 00:06:16.6777+00,,,ULUERE,,,7303,
7303012,2020-12-16 00:06:16.680534+00,2020-12-16 00:06:16.680548+00,,,SINOA,,,7303,
7303020,2020-12-16 00:06:16.683191+00,2020-12-16 00:06:16.683219+00,,,BANTAENG,,,7303,
7303021,2020-12-16 00:06:16.685459+00,2020-12-16 00:06:16.685471+00,,,EREMERASA,,,7303,
7303030,2020-12-16 00:06:16.687602+00,2020-12-16 00:06:16.687614+00,,,TOMPOBULU,,,7303,
7303031,2020-12-16 00:06:16.689666+00,2020-12-16 00:06:16.689678+00,,,PA'JUKUKANG,,,7303,
7303032,2020-12-16 00:06:16.69177+00,2020-12-16 00:06:16.691782+00,,,GANTARANGKEKE,,,7303,
7304010,2020-12-16 00:06:16.693786+00,2020-12-16 00:06:16.693798+00,,,BANGKALA,,,7304,
7304011,2020-12-16 00:06:16.696174+00,2020-12-16 00:06:16.696187+00,,,BANGKALA BARAT,,,7304,
7304020,2020-12-16 00:06:16.698364+00,2020-12-16 00:06:16.698376+00,,,TAMALATEA,,,7304,
7304021,2020-12-16 00:06:16.700441+00,2020-12-16 00:06:16.700453+00,,,BONTORAMBA,,,7304,
7304030,2020-12-16 00:06:16.702505+00,2020-12-16 00:06:16.702517+00,,,BINAMU,,,7304,
7304031,2020-12-16 00:06:16.704822+00,2020-12-16 00:06:16.704835+00,,,TURATEA,,,7304,
7304040,2020-12-16 00:06:16.706947+00,2020-12-16 00:06:16.70696+00,,,BATANG,,,7304,
7304041,2020-12-16 00:06:16.709132+00,2020-12-16 00:06:16.709145+00,,,ARUNGKEKE,,,7304,
7304042,2020-12-16 00:06:16.711309+00,2020-12-16 00:06:16.711322+00,,,TAROWANG,,,7304,
7304050,2020-12-16 00:06:16.713802+00,2020-12-16 00:06:16.713815+00,,,KELARA,,,7304,
7304051,2020-12-16 00:06:16.716044+00,2020-12-16 00:06:16.716056+00,,,RUMBIA,,,7304,
7305010,2020-12-16 00:06:16.718118+00,2020-12-16 00:06:16.71813+00,,,MANGARA BOMBANG,,,7305,
7305020,2020-12-16 00:06:16.720382+00,2020-12-16 00:06:16.720395+00,,,MAPPAKASUNGGU,,,7305,
7305021,2020-12-16 00:06:16.722401+00,2020-12-16 00:06:16.722413+00,,,SANROBONE,,,7305,
7305030,2020-12-16 00:06:16.724417+00,2020-12-16 00:06:16.72443+00,,,POLOMBANGKENG SELATAN,,,7305,
7305031,2020-12-16 00:06:16.726466+00,2020-12-16 00:06:16.726478+00,,,PATTALLASSANG,,,7305,
7305040,2020-12-16 00:06:16.728515+00,2020-12-16 00:06:16.728527+00,,,POLOMBANGKENG UTARA,,,7305,
7305050,2020-12-16 00:06:16.730335+00,2020-12-16 00:06:16.730347+00,,,GALESONG SELATAN,,,7305,
7305051,2020-12-16 00:06:16.732594+00,2020-12-16 00:06:16.732609+00,,,GALESONG,,,7305,
7305060,2020-12-16 00:06:16.735313+00,2020-12-16 00:06:16.735326+00,,,GALESONG UTARA,,,7305,
7306010,2020-12-16 00:06:16.737973+00,2020-12-16 00:06:16.737989+00,,,BONTONOMPO,,,7306,
7306011,2020-12-16 00:06:16.741266+00,2020-12-16 00:06:16.741313+00,,,BONTONOMPO SELATAN,,,7306,
7306020,2020-12-16 00:06:16.74585+00,2020-12-16 00:06:16.745897+00,,,BAJENG,,,7306,
7306021,2020-12-16 00:06:16.749957+00,2020-12-16 00:06:16.74997+00,,,BAJENG BARAT,,,7306,
7306030,2020-12-16 00:06:16.752742+00,2020-12-16 00:06:16.752756+00,,,PALLANGGA,,,7306,
7306031,2020-12-16 00:06:16.755386+00,2020-12-16 00:06:16.755403+00,,,BAROMBONG,,,7306,
7306040,2020-12-16 00:06:16.758844+00,2020-12-16 00:06:16.758871+00,,,SOMBA OPU,,,7306,
7306050,2020-12-16 00:06:16.762626+00,2020-12-16 00:06:16.762652+00,,,BONTOMARANNU,,,7306,
7306051,2020-12-16 00:06:16.766206+00,2020-12-16 00:06:16.76623+00,,,PATTALLASSANG,,,7306,
7306060,2020-12-16 00:06:16.769748+00,2020-12-16 00:06:16.769773+00,,,PARANGLOE,,,7306,
7306061,2020-12-16 00:06:16.773041+00,2020-12-16 00:06:16.773065+00,,,MANUJU,,,7306,
7306070,2020-12-16 00:06:16.776751+00,2020-12-16 00:06:16.776795+00,,,TINGGIMONCONG,,,7306,
7306071,2020-12-16 00:06:16.780881+00,2020-12-16 00:06:16.780924+00,,,TOMBOLO PAO,,,7306,
7306072,2020-12-16 00:06:16.784991+00,2020-12-16 00:06:16.785034+00,,,PARIGI,,,7306,
7306080,2020-12-16 00:06:16.787833+00,2020-12-16 00:06:16.787846+00,,,BUNGAYA,,,7306,
7306081,2020-12-16 00:06:16.790353+00,2020-12-16 00:06:16.790368+00,,,BONTOLEMPANGAN,,,7306,
7306090,2020-12-16 00:06:16.792966+00,2020-12-16 00:06:16.79298+00,,,TOMPOBULU,,,7306,
7306091,2020-12-16 00:06:16.795807+00,2020-12-16 00:06:16.795821+00,,,BIRINGBULU,,,7306,
7307010,2020-12-16 00:06:16.798752+00,2020-12-16 00:06:16.798766+00,,,SINJAI BARAT,,,7307,
7307020,2020-12-16 00:06:16.801507+00,2020-12-16 00:06:16.801521+00,,,SINJAI BORONG,,,7307,
7307030,2020-12-16 00:06:16.804855+00,2020-12-16 00:06:16.804895+00,,,SINJAI SELATAN,,,7307,
7307040,2020-12-16 00:06:16.808035+00,2020-12-16 00:06:16.808072+00,,,TELLU LIMPOE,,,7307,
7307050,2020-12-16 00:06:16.811319+00,2020-12-16 00:06:16.811356+00,,,SINJAI TIMUR,,,7307,
7307060,2020-12-16 00:06:16.814462+00,2020-12-16 00:06:16.814475+00,,,SINJAI TENGAH,,,7307,
7307070,2020-12-16 00:06:16.81667+00,2020-12-16 00:06:16.816683+00,,,SINJAI UTARA,,,7307,
7307080,2020-12-16 00:06:16.819079+00,2020-12-16 00:06:16.819093+00,,,BULUPODDO,,,7307,
7307090,2020-12-16 00:06:16.821358+00,2020-12-16 00:06:16.82137+00,,,PULAU SEMBILAN,,,7307,
7308010,2020-12-16 00:06:16.823514+00,2020-12-16 00:06:16.823527+00,,,MANDAI,,,7308,
7308011,2020-12-16 00:06:16.825846+00,2020-12-16 00:06:16.825859+00,,,MONCONGLOE,,,7308,
7308020,2020-12-16 00:06:16.828048+00,2020-12-16 00:06:16.82806+00,,,MAROS BARU,,,7308,
7308021,2020-12-16 00:06:16.830372+00,2020-12-16 00:06:16.830385+00,,,MARUSU,,,7308,
7308022,2020-12-16 00:06:16.832644+00,2020-12-16 00:06:16.832657+00,,,TURIKALE,,,7308,
7308023,2020-12-16 00:06:16.834743+00,2020-12-16 00:06:16.834755+00,,,LAU,,,7308,
7308030,2020-12-16 00:06:16.836746+00,2020-12-16 00:06:16.836758+00,,,BONTOA,,,7308,
7308040,2020-12-16 00:06:16.838839+00,2020-12-16 00:06:16.838851+00,,,BANTIMURUNG,,,7308,
7308041,2020-12-16 00:06:16.840895+00,2020-12-16 00:06:16.840907+00,,,SIMBANG,,,7308,
7308050,2020-12-16 00:06:16.842888+00,2020-12-16 00:06:16.842901+00,,,TANRALILI,,,7308,
7308051,2020-12-16 00:06:16.845004+00,2020-12-16 00:06:16.845017+00,,,TOMPU BULU,,,7308,
7308060,2020-12-16 00:06:16.847491+00,2020-12-16 00:06:16.847505+00,,,CAMBA,,,7308,
7308061,2020-12-16 00:06:16.849951+00,2020-12-16 00:06:16.849964+00,,,CENRANA,,,7308,
7308070,2020-12-16 00:06:16.85212+00,2020-12-16 00:06:16.852133+00,,,MALLAWA,,,7308,
7309010,2020-12-16 00:06:16.854268+00,2020-12-16 00:06:16.854279+00,,,LIUKANG TANGAYA,,,7309,
7309020,2020-12-16 00:06:16.856788+00,2020-12-16 00:06:16.856806+00,,,LIUKANG KALMAS,,,7309,
7309030,2020-12-16 00:06:16.859978+00,2020-12-16 00:06:16.859996+00,,,LIUKANG TUPABBIRING,,,7309,
7309031,2020-12-16 00:06:16.862982+00,2020-12-16 00:06:16.862997+00,,,LIUKANG TUPABBIRING UTARA,,,7309,
7309040,2020-12-16 00:06:16.865769+00,2020-12-16 00:06:16.865784+00,,,PANGKAJENE,,,7309,
7309041,2020-12-16 00:06:16.868405+00,2020-12-16 00:06:16.868419+00,,,MINASATENE,,,7309,
7309050,2020-12-16 00:06:16.87084+00,2020-12-16 00:06:16.870854+00,,,BALOCCI,,,7309,
7309051,2020-12-16 00:06:16.873528+00,2020-12-16 00:06:16.873543+00,,,TONDONG TALLASA,,,7309,
7309060,2020-12-16 00:06:16.876349+00,2020-12-16 00:06:16.876363+00,,,BUNGORO,,,7309,
7309070,2020-12-16 00:06:16.878846+00,2020-12-16 00:06:16.87886+00,,,LABAKKANG,,,7309,
7309080,2020-12-16 00:06:16.881501+00,2020-12-16 00:06:16.881523+00,,,MA'RANG,,,7309,
7309091,2020-12-16 00:06:16.88437+00,2020-12-16 00:06:16.884392+00,,,SEGERI,,,7309,
7309092,2020-12-16 00:06:16.887298+00,2020-12-16 00:06:16.887321+00,,,MANDALLE,,,7309,
7310010,2020-12-16 00:06:16.890255+00,2020-12-16 00:06:16.890277+00,,,TANETE RIAJA,,,7310,
7310011,2020-12-16 00:06:16.893304+00,2020-12-16 00:06:16.893329+00,,,PUJANANTING,,,7310,
7310020,2020-12-16 00:06:16.896741+00,2020-12-16 00:06:16.896766+00,,,TANETE RILAU,,,7310,
7310030,2020-12-16 00:06:16.899906+00,2020-12-16 00:06:16.899929+00,,,BARRU,,,7310,
7310040,2020-12-16 00:06:16.902796+00,2020-12-16 00:06:16.902808+00,,,SOPPENG RIAJA,,,7310,
7310041,2020-12-16 00:06:16.905494+00,2020-12-16 00:06:16.905507+00,,,BALUSU,,,7310,
7310050,2020-12-16 00:06:16.907892+00,2020-12-16 00:06:16.907905+00,,,MALLUSETASI,,,7310,
7311010,2020-12-16 00:06:16.911144+00,2020-12-16 00:06:16.911189+00,,,BONTOCANI,,,7311,
7311020,2020-12-16 00:06:16.915169+00,2020-12-16 00:06:16.915252+00,,,KAHU,,,7311,
7311030,2020-12-16 00:06:16.919109+00,2020-12-16 00:06:16.919152+00,,,KAJUARA,,,7311,
7311040,2020-12-16 00:06:16.923079+00,2020-12-16 00:06:16.923094+00,,,SALOMEKKO,,,7311,
7311050,2020-12-16 00:06:16.925519+00,2020-12-16 00:06:16.925533+00,,,TONRA,,,7311,
7311060,2020-12-16 00:06:16.928139+00,2020-12-16 00:06:16.928154+00,,,PATIMPENG,,,7311,
7311070,2020-12-16 00:06:16.930672+00,2020-12-16 00:06:16.930687+00,,,LIBURENG,,,7311,
7311080,2020-12-16 00:06:16.933074+00,2020-12-16 00:06:16.933088+00,,,MARE,,,7311,
7311090,2020-12-16 00:06:16.935536+00,2020-12-16 00:06:16.93555+00,,,SIBULUE,,,7311,
7311100,2020-12-16 00:06:16.937977+00,2020-12-16 00:06:16.937991+00,,,CINA,,,7311,
7311110,2020-12-16 00:06:16.940391+00,2020-12-16 00:06:16.940405+00,,,BAREBBO,,,7311,
7311120,2020-12-16 00:06:16.94279+00,2020-12-16 00:06:16.942805+00,,,PONRE,,,7311,
7311130,2020-12-16 00:06:16.945288+00,2020-12-16 00:06:16.945302+00,,,LAPPARIAJA,,,7311,
7311140,2020-12-16 00:06:16.947731+00,2020-12-16 00:06:16.947746+00,,,LAMURU,,,7311,
7311141,2020-12-16 00:06:16.950123+00,2020-12-16 00:06:16.950137+00,,,TELLU LIMPOE,,,7311,
7311150,2020-12-16 00:06:16.952733+00,2020-12-16 00:06:16.952748+00,,,BENGO,,,7311,
7311160,2020-12-16 00:06:16.955749+00,2020-12-16 00:06:16.955763+00,,,ULAWENG,,,7311,
7311170,2020-12-16 00:06:16.958174+00,2020-12-16 00:06:16.958188+00,,,PALAKKA,,,7311,
7311180,2020-12-16 00:06:16.961275+00,2020-12-16 00:06:16.961309+00,,,AWANGPONE,,,7311,
7311190,2020-12-16 00:06:16.964574+00,2020-12-16 00:06:16.964598+00,,,TELLU SIATTINGE,,,7311,
7311200,2020-12-16 00:06:16.967285+00,2020-12-16 00:06:16.967305+00,,,AMALI,,,7311,
7311210,2020-12-16 00:06:16.970016+00,2020-12-16 00:06:16.97004+00,,,AJANGALE,,,7311,
7311220,2020-12-16 00:06:16.972739+00,2020-12-16 00:06:16.972762+00,,,DUA BOCCOE,,,7311,
7311230,2020-12-16 00:06:16.975558+00,2020-12-16 00:06:16.975573+00,,,CENRANA,,,7311,
7311710,2020-12-16 00:06:16.978208+00,2020-12-16 00:06:16.978223+00,,,TANETE RIATTANG BARAT,,,7311,
7311720,2020-12-16 00:06:16.980767+00,2020-12-16 00:06:16.980781+00,,,TANETE RIATTANG,,,7311,
7311730,2020-12-16 00:06:16.983494+00,2020-12-16 00:06:16.983509+00,,,TANETE RIATTANG TIMUR,,,7311,
7312010,2020-12-16 00:06:16.986096+00,2020-12-16 00:06:16.986111+00,,,MARIO RIWAWO,,,7312,
7312020,2020-12-16 00:06:16.988685+00,2020-12-16 00:06:16.988699+00,,,LALABATA,,,7312,
7312030,2020-12-16 00:06:16.99125+00,2020-12-16 00:06:16.991265+00,,,LILI RIAJA,,,7312,
7312031,2020-12-16 00:06:16.993635+00,2020-12-16 00:06:16.99365+00,,,GANRA,,,7312,
7312032,2020-12-16 00:06:16.996268+00,2020-12-16 00:06:16.996283+00,,,CITTA,,,7312,
7312040,2020-12-16 00:06:16.998885+00,2020-12-16 00:06:16.998899+00,,,LILI RILAU,,,7312,
7312050,2020-12-16 00:06:17.001638+00,2020-12-16 00:06:17.001653+00,,,DONRI DONRI,,,7312,
7312060,2020-12-16 00:06:17.004096+00,2020-12-16 00:06:17.004112+00,,,MARIO RIAWA,,,7312,
7313010,2020-12-16 00:06:17.006663+00,2020-12-16 00:06:17.006677+00,,,SABBANG PARU,,,7313,
7313020,2020-12-16 00:06:17.009282+00,2020-12-16 00:06:17.009297+00,,,TEMPE,,,7313,
7313030,2020-12-16 00:06:17.012009+00,2020-12-16 00:06:17.012023+00,,,PAMMANA,,,7313,
7313040,2020-12-16 00:06:17.01464+00,2020-12-16 00:06:17.014654+00,,,BOLA,,,7313,
7313050,2020-12-16 00:06:17.017332+00,2020-12-16 00:06:17.017346+00,,,TAKKALALLA,,,7313,
7313060,2020-12-16 00:06:17.019873+00,2020-12-16 00:06:17.019886+00,,,SAJOANGING,,,7313,
7313061,2020-12-16 00:06:17.022648+00,2020-12-16 00:06:17.02268+00,,,PENRANG,,,7313,
7313070,2020-12-16 00:06:17.02619+00,2020-12-16 00:06:17.026221+00,,,MAJAULENG,,,7313,
7313080,2020-12-16 00:06:17.029886+00,2020-12-16 00:06:17.029919+00,,,TANA SITOLO,,,7313,
7313090,2020-12-16 00:06:17.03351+00,2020-12-16 00:06:17.033542+00,,,BELAWA,,,7313,
7313100,2020-12-16 00:06:17.036755+00,2020-12-16 00:06:17.036776+00,,,MANIANG PAJO,,,7313,
7313101,2020-12-16 00:06:17.039908+00,2020-12-16 00:06:17.039929+00,,,GILIRENG,,,7313,
7313110,2020-12-16 00:06:17.043089+00,2020-12-16 00:06:17.043111+00,,,KEERA,,,7313,
7313120,2020-12-16 00:06:17.046444+00,2020-12-16 00:06:17.046467+00,,,PITUMPANUA,,,7313,
7314010,2020-12-16 00:06:17.049618+00,2020-12-16 00:06:17.049641+00,,,PANCA LAUTANG,,,7314,
7314020,2020-12-16 00:06:17.05292+00,2020-12-16 00:06:17.052942+00,,,TELLULIMPO E,,,7314,
7314030,2020-12-16 00:06:17.056198+00,2020-12-16 00:06:17.056219+00,,,WATANG PULU,,,7314,
7314040,2020-12-16 00:06:17.059497+00,2020-12-16 00:06:17.059521+00,,,BARANTI,,,7314,
7314050,2020-12-16 00:06:17.062429+00,2020-12-16 00:06:17.062451+00,,,PANCA RIJANG,,,7314,
7314051,2020-12-16 00:06:17.065621+00,2020-12-16 00:06:17.065648+00,,,KULO,,,7314,
7314060,2020-12-16 00:06:17.070102+00,2020-12-16 00:06:17.070149+00,,,MARITENGNGAE,,,7314,
7314061,2020-12-16 00:06:17.074146+00,2020-12-16 00:06:17.074159+00,,,WATANG SIDENRENG,,,7314,
7314070,2020-12-16 00:06:17.076749+00,2020-12-16 00:06:17.076764+00,,,PITU RIAWA,,,7314,
7314080,2020-12-16 00:06:17.079916+00,2020-12-16 00:06:17.07993+00,,,DUAPITUE,,,7314,
7314081,2020-12-16 00:06:17.08291+00,2020-12-16 00:06:17.082925+00,,,PITU RIASE,,,7314,
7315010,2020-12-16 00:06:17.085919+00,2020-12-16 00:06:17.085934+00,,,SUPPA,,,7315,
7315020,2020-12-16 00:06:17.088637+00,2020-12-16 00:06:17.088652+00,,,MATTIROSOMPE,,,7315,
7315021,2020-12-16 00:06:17.091571+00,2020-12-16 00:06:17.091585+00,,,LANRISANG,,,7315,
7315030,2020-12-16 00:06:17.094638+00,2020-12-16 00:06:17.094653+00,,,MATTIRO BULU,,,7315,
7315040,2020-12-16 00:06:17.098022+00,2020-12-16 00:06:17.098044+00,,,WATANG SAWITTO,,,7315,
7315041,2020-12-16 00:06:17.101294+00,2020-12-16 00:06:17.101317+00,,,PALETEANG,,,7315,
7315042,2020-12-16 00:06:17.104364+00,2020-12-16 00:06:17.104388+00,,,TIROANG,,,7315,
7315050,2020-12-16 00:06:17.107417+00,2020-12-16 00:06:17.107442+00,,,PATAMPANUA,,,7315,
7315060,2020-12-16 00:06:17.110325+00,2020-12-16 00:06:17.11035+00,,,CEMPA,,,7315,
7315070,2020-12-16 00:06:17.113646+00,2020-12-16 00:06:17.113672+00,,,DUAMPANUA,,,7315,
7315071,2020-12-16 00:06:17.117175+00,2020-12-16 00:06:17.117202+00,,,BATULAPPA,,,7315,
7315080,2020-12-16 00:06:17.120298+00,2020-12-16 00:06:17.120313+00,,,LEMBANG,,,7315,
7316010,2020-12-16 00:06:17.123247+00,2020-12-16 00:06:17.123262+00,,,MAIWA,,,7316,
7316011,2020-12-16 00:06:17.126153+00,2020-12-16 00:06:17.126168+00,,,BUNGIN,,,7316,
7316020,2020-12-16 00:06:17.128785+00,2020-12-16 00:06:17.128798+00,,,ENREKANG,,,7316,
7316021,2020-12-16 00:06:17.131182+00,2020-12-16 00:06:17.131197+00,,,CENDANA,,,7316,
7316030,2020-12-16 00:06:17.133931+00,2020-12-16 00:06:17.133945+00,,,BARAKA,,,7316,
7316031,2020-12-16 00:06:17.136549+00,2020-12-16 00:06:17.136564+00,,,BUNTU BATU,,,7316,
7316040,2020-12-16 00:06:17.13914+00,2020-12-16 00:06:17.139155+00,,,ANGGERAJA,,,7316,
7316041,2020-12-16 00:06:17.14205+00,2020-12-16 00:06:17.142065+00,,,MALUA,,,7316,
7316050,2020-12-16 00:06:17.144834+00,2020-12-16 00:06:17.14485+00,,,ALLA,,,7316,
7316051,2020-12-16 00:06:17.147875+00,2020-12-16 00:06:17.14789+00,,,CURIO,,,7316,
7316052,2020-12-16 00:06:17.150851+00,2020-12-16 00:06:17.150866+00,,,MASALLE,,,7316,
7316053,2020-12-16 00:06:17.153584+00,2020-12-16 00:06:17.153599+00,,,BAROKO,,,7316,
