1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
7317010,2020-12-16 00:06:17.156652+00,2020-12-16 00:06:17.156666+00,,,LAROMPONG,,,7317,
7317011,2020-12-16 00:06:17.159506+00,2020-12-16 00:06:17.159521+00,,,LAROMPONG SELATAN,,,7317,
7317020,2020-12-16 00:06:17.162107+00,2020-12-16 00:06:17.162121+00,,,SULI,,,7317,
7317021,2020-12-16 00:06:17.164888+00,2020-12-16 00:06:17.16491+00,,,SULI BARAT,,,7317,
7317030,2020-12-16 00:06:17.1681+00,2020-12-16 00:06:17.168125+00,,,BELOPA,,,7317,
7317031,2020-12-16 00:06:17.171328+00,2020-12-16 00:06:17.171351+00,,,KAMANRE,,,7317,
7317032,2020-12-16 00:06:17.174241+00,2020-12-16 00:06:17.174269+00,,,BELOPA UTARA,,,7317,
7317040,2020-12-16 00:06:17.176852+00,2020-12-16 00:06:17.176866+00,,,BAJO,,,7317,
7317041,2020-12-16 00:06:17.17931+00,2020-12-16 00:06:17.179323+00,,,BAJO BARAT,,,7317,
7317050,2020-12-16 00:06:17.181483+00,2020-12-16 00:06:17.181495+00,,,BASSESANGTEMPE,,,7317,
7317051,2020-12-16 00:06:17.183594+00,2020-12-16 00:06:17.183607+00,,,LATIMOJONG,,,7317,
7317052,2020-12-16 00:06:17.185699+00,2020-12-16 00:06:17.185711+00,,,BASSESANGTEMPE UTARA,,,7317,
7317060,2020-12-16 00:06:17.187738+00,2020-12-16 00:06:17.187749+00,,,BUPON,,,7317,
7317061,2020-12-16 00:06:17.190301+00,2020-12-16 00:06:17.190314+00,,,PONRANG,,,7317,
7317062,2020-12-16 00:06:17.192514+00,2020-12-16 00:06:17.192527+00,,,PONRANG SELATAN,,,7317,
7317070,2020-12-16 00:06:17.195284+00,2020-12-16 00:06:17.195297+00,,,BUA,,,7317,
7317080,2020-12-16 00:06:17.19781+00,2020-12-16 00:06:17.197822+00,,,WALENRANG,,,7317,
7317081,2020-12-16 00:06:17.200206+00,2020-12-16 00:06:17.200218+00,,,WALENRANG TIMUR,,,7317,
7317090,2020-12-16 00:06:17.202381+00,2020-12-16 00:06:17.202394+00,,,LAMASI,,,7317,
7317091,2020-12-16 00:06:17.204777+00,2020-12-16 00:06:17.204791+00,,,WALENRANG UTARA,,,7317,
7317092,2020-12-16 00:06:17.206957+00,2020-12-16 00:06:17.206969+00,,,WALENRANG BARAT,,,7317,
7317093,2020-12-16 00:06:17.209084+00,2020-12-16 00:06:17.209097+00,,,LAMASI TIMUR,,,7317,
7318010,2020-12-16 00:06:17.211433+00,2020-12-16 00:06:17.211446+00,,,BONGGAKARADENG,,,7318,
7318011,2020-12-16 00:06:17.213574+00,2020-12-16 00:06:17.213586+00,,,SIMBUANG,,,7318,
7318012,2020-12-16 00:06:17.215713+00,2020-12-16 00:06:17.215724+00,,,RANO,,,7318,
7318013,2020-12-16 00:06:17.218046+00,2020-12-16 00:06:17.218058+00,,,MAPPAK,,,7318,
7318020,2020-12-16 00:06:17.220271+00,2020-12-16 00:06:17.220283+00,,,MENGKENDEK,,,7318,
7318021,2020-12-16 00:06:17.222537+00,2020-12-16 00:06:17.22255+00,,,GANDANG BATU SILANAN,,,7318,
7318030,2020-12-16 00:06:17.224739+00,2020-12-16 00:06:17.224752+00,,,SANGALLA,,,7318,
7318031,2020-12-16 00:06:17.226846+00,2020-12-16 00:06:17.226858+00,,,SANGALA SELATAN,,,7318,
7318032,2020-12-16 00:06:17.229184+00,2020-12-16 00:06:17.229197+00,,,SANGALLA UTARA,,,7318,
7318040,2020-12-16 00:06:17.231318+00,2020-12-16 00:06:17.231331+00,,,MAKALE,,,7318,
7318041,2020-12-16 00:06:17.233593+00,2020-12-16 00:06:17.233606+00,,,MAKALE SELATAN,,,7318,
7318042,2020-12-16 00:06:17.235717+00,2020-12-16 00:06:17.235729+00,,,MAKALE UTARA,,,7318,
7318050,2020-12-16 00:06:17.237807+00,2020-12-16 00:06:17.237818+00,,,SALUPUTTI,,,7318,
7318051,2020-12-16 00:06:17.239987+00,2020-12-16 00:06:17.239999+00,,,BITTUANG,,,7318,
7318052,2020-12-16 00:06:17.242141+00,2020-12-16 00:06:17.242153+00,,,REMBON,,,7318,
7318053,2020-12-16 00:06:17.244243+00,2020-12-16 00:06:17.244256+00,,,MASANDA,,,7318,
7318054,2020-12-16 00:06:17.246442+00,2020-12-16 00:06:17.246454+00,,,MALIMBONG BALEPE,,,7318,
7318061,2020-12-16 00:06:17.248596+00,2020-12-16 00:06:17.248609+00,,,RANTETAYO,,,7318,
7318067,2020-12-16 00:06:17.251129+00,2020-12-16 00:06:17.251142+00,,,KURRA,,,7318,
7322010,2020-12-16 00:06:17.253504+00,2020-12-16 00:06:17.253516+00,,,SABBANG,,,7322,
7322020,2020-12-16 00:06:17.255667+00,2020-12-16 00:06:17.255679+00,,,BAEBUNTA,,,7322,
7322030,2020-12-16 00:06:17.257839+00,2020-12-16 00:06:17.257851+00,,,MALANGKE,,,7322,
7322031,2020-12-16 00:06:17.259816+00,2020-12-16 00:06:17.259828+00,,,MALANGKE BARAT,,,7322,
7322040,2020-12-16 00:06:17.261927+00,2020-12-16 00:06:17.261939+00,,,SUKAMAJU,,,7322,
7322050,2020-12-16 00:06:17.264083+00,2020-12-16 00:06:17.264094+00,,,BONE-BONE,,,7322,
7322051,2020-12-16 00:06:17.266536+00,2020-12-16 00:06:17.26655+00,,,TANA LILI,,,7322,
7322120,2020-12-16 00:06:17.269092+00,2020-12-16 00:06:17.269104+00,,,MASAMBA,,,7322,
7322121,2020-12-16 00:06:17.271558+00,2020-12-16 00:06:17.271575+00,,,MAPPEDECENG,,,7322,
7322122,2020-12-16 00:06:17.274269+00,2020-12-16 00:06:17.274284+00,,,RAMPI,,,7322,
7322130,2020-12-16 00:06:17.276649+00,2020-12-16 00:06:17.276662+00,,,LIMBONG,,,7322,
7322131,2020-12-16 00:06:17.278989+00,2020-12-16 00:06:17.279002+00,,,SEKO,,,7322,
7325010,2020-12-16 00:06:17.281258+00,2020-12-16 00:06:17.28127+00,,,BURAU,,,7325,
7325020,2020-12-16 00:06:17.283421+00,2020-12-16 00:06:17.283432+00,,,WOTU,,,7325,
7325030,2020-12-16 00:06:17.28552+00,2020-12-16 00:06:17.285531+00,,,TOMONI,,,7325,
7325031,2020-12-16 00:06:17.287674+00,2020-12-16 00:06:17.287686+00,,,TOMONI TIMUR,,,7325,
7325040,2020-12-16 00:06:17.289782+00,2020-12-16 00:06:17.289794+00,,,ANGKONA,,,7325,
7325050,2020-12-16 00:06:17.291984+00,2020-12-16 00:06:17.291996+00,,,MALILI,,,7325,
7325060,2020-12-16 00:06:17.294121+00,2020-12-16 00:06:17.294134+00,,,TOWUTI,,,7325,
7325070,2020-12-16 00:06:17.296283+00,2020-12-16 00:06:17.296296+00,,,NUHA,,,7325,
7325071,2020-12-16 00:06:17.298893+00,2020-12-16 00:06:17.298906+00,,,WASUPONDA,,,7325,
7325080,2020-12-16 00:06:17.301505+00,2020-12-16 00:06:17.301518+00,,,MANGKUTANA,,,7325,
7325081,2020-12-16 00:06:17.303845+00,2020-12-16 00:06:17.303867+00,,,KALAENA,,,7325,
7326010,2020-12-16 00:06:17.306151+00,2020-12-16 00:06:17.306163+00,,,SOPAI,,,7326,
7326020,2020-12-16 00:06:17.308276+00,2020-12-16 00:06:17.308288+00,,,KESU,,,7326,
7326030,2020-12-16 00:06:17.310509+00,2020-12-16 00:06:17.310522+00,,,SANGGALANGI,,,7326,
7326040,2020-12-16 00:06:17.312921+00,2020-12-16 00:06:17.312934+00,,,BUNTAO,,,7326,
7326050,2020-12-16 00:06:17.31537+00,2020-12-16 00:06:17.315383+00,,,RANTEBUA,,,7326,
7326060,2020-12-16 00:06:17.318077+00,2020-12-16 00:06:17.318089+00,,,NANGGALA,,,7326,
7326070,2020-12-16 00:06:17.320814+00,2020-12-16 00:06:17.320827+00,,,TONDON,,,7326,
7326080,2020-12-16 00:06:17.323671+00,2020-12-16 00:06:17.32369+00,,,TALLUNGLIPU,,,7326,
7326090,2020-12-16 00:06:17.326532+00,2020-12-16 00:06:17.326545+00,,,RANTEPAO,,,7326,
7326100,2020-12-16 00:06:17.329056+00,2020-12-16 00:06:17.329071+00,,,TIKALA,,,7326,
7326110,2020-12-16 00:06:17.331528+00,2020-12-16 00:06:17.331559+00,,,SESEAN,,,7326,
7326120,2020-12-16 00:06:17.334524+00,2020-12-16 00:06:17.334552+00,,,BALUSU,,,7326,
7326130,2020-12-16 00:06:17.337379+00,2020-12-16 00:06:17.33741+00,,,SA'DAN,,,7326,
7326140,2020-12-16 00:06:17.340627+00,2020-12-16 00:06:17.340658+00,,,BENGKELEKILA,,,7326,
7326150,2020-12-16 00:06:17.344478+00,2020-12-16 00:06:17.344513+00,,,SESEAN SULOARA,,,7326,
7326160,2020-12-16 00:06:17.348156+00,2020-12-16 00:06:17.34817+00,,,KAPALA PITU,,,7326,
7326170,2020-12-16 00:06:17.350872+00,2020-12-16 00:06:17.350885+00,,,DENDE PIONGAN NAPO,,,7326,
7326180,2020-12-16 00:06:17.353595+00,2020-12-16 00:06:17.353609+00,,,AWAN RANTE KARUA,,,7326,
7326190,2020-12-16 00:06:17.356084+00,2020-12-16 00:06:17.356096+00,,,RINDINGALO,,,7326,
7326200,2020-12-16 00:06:17.35861+00,2020-12-16 00:06:17.358636+00,,,BUNTU PEPASAN,,,7326,
7326210,2020-12-16 00:06:17.36267+00,2020-12-16 00:06:17.36271+00,,,BARUPPU,,,7326,
7371010,2020-12-16 00:06:17.366905+00,2020-12-16 00:06:17.366946+00,,,MARISO,,,7371,
7371020,2020-12-16 00:06:17.370902+00,2020-12-16 00:06:17.370937+00,,,MAMAJANG,,,7371,
7371030,2020-12-16 00:06:17.374216+00,2020-12-16 00:06:17.374243+00,,,TAMALATE,,,7371,
7371031,2020-12-16 00:06:17.377447+00,2020-12-16 00:06:17.377487+00,,,RAPPOCINI,,,7371,
7371040,2020-12-16 00:06:17.380411+00,2020-12-16 00:06:17.380424+00,,,MAKASSAR,,,7371,
7371050,2020-12-16 00:06:17.38299+00,2020-12-16 00:06:17.383003+00,,,UJUNG PANDANG,,,7371,
7371060,2020-12-16 00:06:17.385556+00,2020-12-16 00:06:17.38557+00,,,WAJO,,,7371,
7371070,2020-12-16 00:06:17.387894+00,2020-12-16 00:06:17.387907+00,,,BONTOALA,,,7371,
7371080,2020-12-16 00:06:17.390051+00,2020-12-16 00:06:17.390063+00,,,UJUNG TANAH,,,7371,
7371090,2020-12-16 00:06:17.392194+00,2020-12-16 00:06:17.392205+00,,,TALLO,,,7371,
7371100,2020-12-16 00:06:17.394211+00,2020-12-16 00:06:17.394223+00,,,PANAKKUKANG,,,7371,
7371101,2020-12-16 00:06:17.396787+00,2020-12-16 00:06:17.396802+00,,,MANGGALA,,,7371,
7371110,2020-12-16 00:06:17.400051+00,2020-12-16 00:06:17.400066+00,,,BIRING KANAYA,,,7371,
7371111,2020-12-16 00:06:17.403141+00,2020-12-16 00:06:17.403155+00,,,TAMALANREA,,,7371,
7372010,2020-12-16 00:06:17.405982+00,2020-12-16 00:06:17.405995+00,,,BACUKIKI,,,7372,
7372011,2020-12-16 00:06:17.408424+00,2020-12-16 00:06:17.408436+00,,,BACUKIKI BARAT,,,7372,
7372020,2020-12-16 00:06:17.410967+00,2020-12-16 00:06:17.41098+00,,,UJUNG,,,7372,
7372030,2020-12-16 00:06:17.413661+00,2020-12-16 00:06:17.413681+00,,,SOREANG,,,7372,
7373010,2020-12-16 00:06:17.41609+00,2020-12-16 00:06:17.41611+00,,,WARA SELATAN,,,7373,
7373011,2020-12-16 00:06:17.418316+00,2020-12-16 00:06:17.418336+00,,,SENDANA,,,7373,
7373020,2020-12-16 00:06:17.420464+00,2020-12-16 00:06:17.420483+00,,,WARA,,,7373,
7373021,2020-12-16 00:06:17.422772+00,2020-12-16 00:06:17.422792+00,,,WARA TIMUR,,,7373,
7373022,2020-12-16 00:06:17.425399+00,2020-12-16 00:06:17.425421+00,,,MUNGKAJANG,,,7373,
7373030,2020-12-16 00:06:17.428022+00,2020-12-16 00:06:17.428044+00,,,WARA UTARA,,,7373,
7373031,2020-12-16 00:06:17.430721+00,2020-12-16 00:06:17.430742+00,,,BARA,,,7373,
7373040,2020-12-16 00:06:17.433313+00,2020-12-16 00:06:17.433328+00,,,TELLUWANUA,,,7373,
7373041,2020-12-16 00:06:17.435542+00,2020-12-16 00:06:17.435555+00,,,WARA BARAT,,,7373,
7401050,2020-12-16 00:06:17.437813+00,2020-12-16 00:06:17.437827+00,,,LASALIMU,,,7401,
7401051,2020-12-16 00:06:17.440196+00,2020-12-16 00:06:17.44021+00,,,LASALIMU SELATAN,,,7401,
7401052,2020-12-16 00:06:17.442604+00,2020-12-16 00:06:17.442618+00,,,SIONTAPINA,,,7401,
7401060,2020-12-16 00:06:17.444964+00,2020-12-16 00:06:17.444977+00,,,PASAR WAJO,,,7401,
7401061,2020-12-16 00:06:17.447023+00,2020-12-16 00:06:17.447035+00,,,WOLOWA,,,7401,
7401062,2020-12-16 00:06:17.448737+00,2020-12-16 00:06:17.448749+00,,,WABULA,,,7401,
7401110,2020-12-16 00:06:17.450433+00,2020-12-16 00:06:17.450445+00,,,KAPONTORI,,,7401,
7402010,2020-12-16 00:06:17.452175+00,2020-12-16 00:06:17.452187+00,,,TONGKUNO,,,7402,
7402011,2020-12-16 00:06:17.453822+00,2020-12-16 00:06:17.453833+00,,,TONGKUNO SELATAN,,,7402,
7402020,2020-12-16 00:06:17.455623+00,2020-12-16 00:06:17.455634+00,,,PARIGI,,,7402,
7402021,2020-12-16 00:06:17.457665+00,2020-12-16 00:06:17.457678+00,,,BONE,,,7402,
7402022,2020-12-16 00:06:17.459938+00,2020-12-16 00:06:17.45995+00,,,MAROBO,,,7402,
7402030,2020-12-16 00:06:17.462058+00,2020-12-16 00:06:17.462071+00,,,KABAWO,,,7402,
7402031,2020-12-16 00:06:17.463887+00,2020-12-16 00:06:17.463899+00,,,KABANGKA,,,7402,
7402032,2020-12-16 00:06:17.465844+00,2020-12-16 00:06:17.465857+00,,,KONTUKOWUNA,,,7402,
7402061,2020-12-16 00:06:17.467635+00,2020-12-16 00:06:17.467647+00,,,KONTUNAGA,,,7402,
7402062,2020-12-16 00:06:17.46933+00,2020-12-16 00:06:17.469342+00,,,WATOPUTE,,,7402,
7402070,2020-12-16 00:06:17.471062+00,2020-12-16 00:06:17.471074+00,,,KATOBU,,,7402,
7402071,2020-12-16 00:06:17.472817+00,2020-12-16 00:06:17.472831+00,,,LOHIA,,,7402,
7402072,2020-12-16 00:06:17.474566+00,2020-12-16 00:06:17.474579+00,,,DURUKA,,,7402,
7402073,2020-12-16 00:06:17.476638+00,2020-12-16 00:06:17.476657+00,,,BATALAIWORU,,,7402,
7402080,2020-12-16 00:06:17.479512+00,2020-12-16 00:06:17.479531+00,,,NAPABALANO,,,7402,
7402081,2020-12-16 00:06:17.482343+00,2020-12-16 00:06:17.482359+00,,,LASALEPA,,,7402,
7402083,2020-12-16 00:06:17.484884+00,2020-12-16 00:06:17.484899+00,,,TOWEA,,,7402,
7402090,2020-12-16 00:06:17.487973+00,2020-12-16 00:06:17.487988+00,,,WAKORUMBA SELATAN,,,7402,
7402091,2020-12-16 00:06:17.491065+00,2020-12-16 00:06:17.49108+00,,,PASIR PUTIH,,,7402,
7402092,2020-12-16 00:06:17.493898+00,2020-12-16 00:06:17.493913+00,,,PASI KOLAGA,,,7402,
7402111,2020-12-16 00:06:17.496524+00,2020-12-16 00:06:17.496538+00,,,MALIGANO,,,7402,
7402112,2020-12-16 00:06:17.499099+00,2020-12-16 00:06:17.499113+00,,,BATUKARA,,,7402,
7403090,2020-12-16 00:06:17.501673+00,2020-12-16 00:06:17.501688+00,,,SOROPIA,,,7403,
7403091,2020-12-16 00:06:17.504201+00,2020-12-16 00:06:17.504215+00,,,LALONGGASUMEETO,,,7403,
7403100,2020-12-16 00:06:17.506911+00,2020-12-16 00:06:17.506924+00,,,SAMPARA,,,7403,
7403101,2020-12-16 00:06:17.509806+00,2020-12-16 00:06:17.509837+00,,,BONDOALA,,,7403,
7403102,2020-12-16 00:06:17.513724+00,2020-12-16 00:06:17.51376+00,,,BESULUTU,,,7403,
7403103,2020-12-16 00:06:17.517402+00,2020-12-16 00:06:17.517454+00,,,KAPOIALA,,,7403,
7403104,2020-12-16 00:06:17.520961+00,2020-12-16 00:06:17.520998+00,,,ANGGALOMOARE,,,7403,
7403105,2020-12-16 00:06:17.523686+00,2020-12-16 00:06:17.523712+00,,,MOROSI,,,7403,
7403130,2020-12-16 00:06:17.526773+00,2020-12-16 00:06:17.526799+00,,,LAMBUYA,,,7403,
7403131,2020-12-16 00:06:17.529889+00,2020-12-16 00:06:17.529916+00,,,UEPAI,,,7403,
7403132,2020-12-16 00:06:17.533021+00,2020-12-16 00:06:17.533048+00,,,PURIALA,,,7403,
7403133,2020-12-16 00:06:17.536031+00,2020-12-16 00:06:17.536057+00,,,ONEMBUTE,,,7403,
7403140,2020-12-16 00:06:17.538987+00,2020-12-16 00:06:17.538999+00,,,PONDIDAHA,,,7403,
7403141,2020-12-16 00:06:17.541168+00,2020-12-16 00:06:17.54118+00,,,WONGGEDUKU,,,7403,
7403142,2020-12-16 00:06:17.543241+00,2020-12-16 00:06:17.543263+00,,,AMONGGEDO,,,7403,
7403143,2020-12-16 00:06:17.545303+00,2020-12-16 00:06:17.545314+00,,,WONGGEDUKU BARAT,,,7403,
7403150,2020-12-16 00:06:17.54736+00,2020-12-16 00:06:17.547371+00,,,WAWOTOBI,,,7403,
7403151,2020-12-16 00:06:17.549512+00,2020-12-16 00:06:17.549523+00,,,MELUHU,,,7403,
7403152,2020-12-16 00:06:17.551689+00,2020-12-16 00:06:17.551701+00,,,KONAWE,,,7403,
7403170,2020-12-16 00:06:17.553808+00,2020-12-16 00:06:17.55382+00,,,UNAAHA,,,7403,
7403171,2020-12-16 00:06:17.556188+00,2020-12-16 00:06:17.5562+00,,,ANGGABERI,,,7403,
7403180,2020-12-16 00:06:17.558572+00,2020-12-16 00:06:17.558584+00,,,ABUKI,,,7403,
7403181,2020-12-16 00:06:17.561352+00,2020-12-16 00:06:17.561367+00,,,LATOMA,,,7403,
7403182,2020-12-16 00:06:17.564583+00,2020-12-16 00:06:17.564598+00,,,TONGAUNA,,,7403,
7403183,2020-12-16 00:06:17.567281+00,2020-12-16 00:06:17.567296+00,,,ASINUA,,,7403,
7403184,2020-12-16 00:06:17.574106+00,2020-12-16 00:06:17.574131+00,,,PADANGGUNI,,,7403,
7403193,2020-12-16 00:06:17.579715+00,2020-12-16 00:06:17.57974+00,,,ROUTA,,,7403,
7404010,2020-12-16 00:06:17.583564+00,2020-12-16 00:06:17.583594+00,,,WATUBANGGA,,,7404,
7404011,2020-12-16 00:06:17.587518+00,2020-12-16 00:06:17.587544+00,,,TANGGETADA,,,7404,
7404012,2020-12-16 00:06:17.591129+00,2020-12-16 00:06:17.591155+00,,,TOARI,,,7404,
7404013,2020-12-16 00:06:17.594731+00,2020-12-16 00:06:17.594758+00,,,POLINGGONA,,,7404,
7404020,2020-12-16 00:06:17.598287+00,2020-12-16 00:06:17.598312+00,,,POMALAA,,,7404,
7404030,2020-12-16 00:06:17.601645+00,2020-12-16 00:06:17.601671+00,,,WUNDULAKO,,,7404,
7404031,2020-12-16 00:06:17.60485+00,2020-12-16 00:06:17.604874+00,,,BAULA,,,7404,
7404060,2020-12-16 00:06:17.608197+00,2020-12-16 00:06:17.608221+00,,,KOLAKA,,,7404,
7404061,2020-12-16 00:06:17.611661+00,2020-12-16 00:06:17.611686+00,,,LATAMBAGA,,,7404,
7404070,2020-12-16 00:06:17.615304+00,2020-12-16 00:06:17.61533+00,,,WOLO,,,7404,
7404071,2020-12-16 00:06:17.618655+00,2020-12-16 00:06:17.618679+00,,,SAMATURU,,,7404,
7404072,2020-12-16 00:06:17.622206+00,2020-12-16 00:06:17.622237+00,,,IWOIMENDAA,,,7404,
7405010,2020-12-16 00:06:17.62526+00,2020-12-16 00:06:17.625283+00,,,TINANGGEA,,,7405,
7405011,2020-12-16 00:06:17.628507+00,2020-12-16 00:06:17.628531+00,,,LALEMBUU,,,7405,
7405020,2020-12-16 00:06:17.631847+00,2020-12-16 00:06:17.631881+00,,,ANDOOLO,,,7405,
7405021,2020-12-16 00:06:17.635885+00,2020-12-16 00:06:17.635922+00,,,BUKE,,,7405,
7405022,2020-12-16 00:06:17.639703+00,2020-12-16 00:06:17.639734+00,,,ANDOOLO BARAT,,,7405,
7405030,2020-12-16 00:06:17.643961+00,2020-12-16 00:06:17.643992+00,,,PALANGGA,,,7405,
7405031,2020-12-16 00:06:17.647384+00,2020-12-16 00:06:17.647409+00,,,PALANGGA SELATAN,,,7405,
7405032,2020-12-16 00:06:17.650569+00,2020-12-16 00:06:17.650594+00,,,BAITO,,,7405,
7405040,2020-12-16 00:06:17.653801+00,2020-12-16 00:06:17.653841+00,,,LAINEA,,,7405,
7405041,2020-12-16 00:06:17.657097+00,2020-12-16 00:06:17.657122+00,,,LAEYA,,,7405,
7405050,2020-12-16 00:06:17.660206+00,2020-12-16 00:06:17.660228+00,,,KOLONO,,,7405,
7405051,2020-12-16 00:06:17.663175+00,2020-12-16 00:06:17.663198+00,,,KOLONO TIMUR,,,7405,
7405060,2020-12-16 00:06:17.666499+00,2020-12-16 00:06:17.666523+00,,,LAONTI,,,7405,
7405070,2020-12-16 00:06:17.669517+00,2020-12-16 00:06:17.669541+00,,,MORAMO,,,7405,
7405071,2020-12-16 00:06:17.672733+00,2020-12-16 00:06:17.672769+00,,,MORAMO UTARA,,,7405,
7405080,2020-12-16 00:06:17.675928+00,2020-12-16 00:06:17.675952+00,,,KONDA,,,7405,
7405081,2020-12-16 00:06:17.67907+00,2020-12-16 00:06:17.679094+00,,,WOLASI,,,7405,
7405090,2020-12-16 00:06:17.68209+00,2020-12-16 00:06:17.682113+00,,,RANOMEETO,,,7405,
7405091,2020-12-16 00:06:17.685487+00,2020-12-16 00:06:17.685514+00,,,RANOMEETO BARAT,,,7405,
7405100,2020-12-16 00:06:17.689074+00,2020-12-16 00:06:17.689099+00,,,LANDONO,,,7405,
7405101,2020-12-16 00:06:17.692231+00,2020-12-16 00:06:17.692255+00,,,MOWILA,,,7405,
7405102,2020-12-16 00:06:17.695169+00,2020-12-16 00:06:17.695193+00,,,SABULAKOA,,,7405,
7405110,2020-12-16 00:06:17.698357+00,2020-12-16 00:06:17.69838+00,,,ANGATA,,,7405,
7405111,2020-12-16 00:06:17.701324+00,2020-12-16 00:06:17.701345+00,,,BENUA,,,7405,
7405112,2020-12-16 00:06:17.704318+00,2020-12-16 00:06:17.704343+00,,,BASALA,,,7405,
7406010,2020-12-16 00:06:17.707397+00,2020-12-16 00:06:17.707419+00,,,KABAENA,,,7406,
7406011,2020-12-16 00:06:17.710329+00,2020-12-16 00:06:17.710351+00,,,KABAENA UTARA,,,7406,
7406012,2020-12-16 00:06:17.713628+00,2020-12-16 00:06:17.713649+00,,,KABAENA SELATAN,,,7406,
7406013,2020-12-16 00:06:17.716683+00,2020-12-16 00:06:17.716698+00,,,KABAENA BARAT,,,7406,
7406020,2020-12-16 00:06:17.71938+00,2020-12-16 00:06:17.719393+00,,,KABAENA TIMUR,,,7406,
7406021,2020-12-16 00:06:17.721849+00,2020-12-16 00:06:17.721863+00,,,KABAENA TENGAH,,,7406,
7406030,2020-12-16 00:06:17.724421+00,2020-12-16 00:06:17.724435+00,,,RUMBIA,,,7406,
7406031,2020-12-16 00:06:17.727158+00,2020-12-16 00:06:17.727172+00,,,MATA OLEO,,,7406,
7406032,2020-12-16 00:06:17.729901+00,2020-12-16 00:06:17.729914+00,,,KEP. MASALOKA RAYA,,,7406,
7406033,2020-12-16 00:06:17.732199+00,2020-12-16 00:06:17.732214+00,,,RUMBIA TENGAH,,,7406,
7406040,2020-12-16 00:06:17.734683+00,2020-12-16 00:06:17.734697+00,,,RAROWATU,,,7406,
7406041,2020-12-16 00:06:17.737212+00,2020-12-16 00:06:17.737226+00,,,RAROWATU UTARA,,,7406,
7406042,2020-12-16 00:06:17.73978+00,2020-12-16 00:06:17.739794+00,,,MATA USU,,,7406,
7406043,2020-12-16 00:06:17.742416+00,2020-12-16 00:06:17.742431+00,,,LANTARI JAYA,,,7406,
7406050,2020-12-16 00:06:17.745093+00,2020-12-16 00:06:17.745107+00,,,POLEANG TIMUR,,,7406,
7406051,2020-12-16 00:06:17.747776+00,2020-12-16 00:06:17.747791+00,,,POLEANG UTARA,,,7406,
7406052,2020-12-16 00:06:17.750391+00,2020-12-16 00:06:17.750405+00,,,POLEANG SELATAN,,,7406,
7406053,2020-12-16 00:06:17.753201+00,2020-12-16 00:06:17.753216+00,,,POLEANG TENGGARA,,,7406,
7406060,2020-12-16 00:06:17.755833+00,2020-12-16 00:06:17.755848+00,,,POLEANG,,,7406,
7406061,2020-12-16 00:06:17.758285+00,2020-12-16 00:06:17.7583+00,,,POLEANG BARAT,,,7406,
7406062,2020-12-16 00:06:17.760991+00,2020-12-16 00:06:17.761005+00,,,TONTONUNU,,,7406,
7406063,2020-12-16 00:06:17.763878+00,2020-12-16 00:06:17.763893+00,,,POLEANG TENGAH,,,7406,
7407010,2020-12-16 00:06:17.766932+00,2020-12-16 00:06:17.766946+00,,,BINONGKO,,,7407,
7407011,2020-12-16 00:06:17.770862+00,2020-12-16 00:06:17.770877+00,,,TOGO BINONGKO,,,7407,
7407020,2020-12-16 00:06:17.773876+00,2020-12-16 00:06:17.773891+00,,,TOMIA,,,7407,
