1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
8208020,2020-12-16 00:06:19.045156+00,2020-12-16 00:06:19.045179+00,,,TALIABU SELATAN,,,8208,
8208030,2020-12-16 00:06:19.048045+00,2020-12-16 00:06:19.048068+00,,,TABONA,,,8208,
8208040,2020-12-16 00:06:19.050539+00,2020-12-16 00:06:19.050562+00,,,TALIABU TIMUR SELATAN,,,8208,
8208050,2020-12-16 00:06:19.053146+00,2020-12-16 00:06:19.05317+00,,,TALIABU TIMUR,,,8208,
8208060,2020-12-16 00:06:19.055838+00,2020-12-16 00:06:19.055861+00,,,TALIABU UTARA,,,8208,
8208070,2020-12-16 00:06:19.058402+00,2020-12-16 00:06:19.058426+00,,,LEDE,,,8208,
8208080,2020-12-16 00:06:19.060922+00,2020-12-16 00:06:19.060936+00,,,TALIABU BARAT LAUT,,,8208,
8271010,2020-12-16 00:06:19.062999+00,2020-12-16 00:06:19.063013+00,,,PULAU TERNATE,,,8271,
8271011,2020-12-16 00:06:19.065232+00,2020-12-16 00:06:19.065247+00,,,MOTI,,,8271,
8271012,2020-12-16 00:06:19.067617+00,2020-12-16 00:06:19.067632+00,,,PULAU BATANG DUA,,,8271,
8271013,2020-12-16 00:06:19.070127+00,2020-12-16 00:06:19.070141+00,,,PULAU HIRI,,,8271,
8271020,2020-12-16 00:06:19.072691+00,2020-12-16 00:06:19.072714+00,,,TERNATE SELATAN,,,8271,
8271021,2020-12-16 00:06:19.075409+00,2020-12-16 00:06:19.075432+00,,,TERNATE TENGAH,,,8271,
8271030,2020-12-16 00:06:19.078197+00,2020-12-16 00:06:19.078213+00,,,TERNATE UTARA,,,8271,
8272010,2020-12-16 00:06:19.08046+00,2020-12-16 00:06:19.080475+00,,,TIDORE SELATAN,,,8272,
8272020,2020-12-16 00:06:19.082741+00,2020-12-16 00:06:19.082755+00,,,TIDORE UTARA,,,8272,
8272030,2020-12-16 00:06:19.085035+00,2020-12-16 00:06:19.08505+00,,,TIDORE,,,8272,
8272031,2020-12-16 00:06:19.08763+00,2020-12-16 00:06:19.087645+00,,,TIDORE TIMUR,,,8272,
8272040,2020-12-16 00:06:19.09068+00,2020-12-16 00:06:19.090695+00,,,OBA,,,8272,
8272041,2020-12-16 00:06:19.093306+00,2020-12-16 00:06:19.09332+00,,,OBA SELATAN,,,8272,
8272050,2020-12-16 00:06:19.095984+00,2020-12-16 00:06:19.095998+00,,,OBA UTARA,,,8272,
8272051,2020-12-16 00:06:19.098707+00,2020-12-16 00:06:19.098722+00,,,OBA TENGAH,,,8272,
9101050,2020-12-16 00:06:19.10126+00,2020-12-16 00:06:19.101274+00,,,FAKFAK TIMUR,,,9101,
9101051,2020-12-16 00:06:19.103968+00,2020-12-16 00:06:19.103983+00,,,KARAS,,,9101,
9101060,2020-12-16 00:06:19.106397+00,2020-12-16 00:06:19.106412+00,,,FAKFAK,,,9101,
9101061,2020-12-16 00:06:19.108799+00,2020-12-16 00:06:19.108811+00,,,FAKFAK TENGAH,,,9101,
9101070,2020-12-16 00:06:19.111347+00,2020-12-16 00:06:19.111361+00,,,FAKFAK BARAT,,,9101,
9101080,2020-12-16 00:06:19.113783+00,2020-12-16 00:06:19.113796+00,,,KOKAS,,,9101,
9101081,2020-12-16 00:06:19.116355+00,2020-12-16 00:06:19.11637+00,,,TELUK PATIPI,,,9101,
9101082,2020-12-16 00:06:19.119393+00,2020-12-16 00:06:19.119421+00,,,KRAMONGMONGGA,,,9101,
9101083,2020-12-16 00:06:19.122208+00,2020-12-16 00:06:19.122237+00,,,BOMBERAY,,,9101,
9102010,2020-12-16 00:06:19.125098+00,2020-12-16 00:06:19.125143+00,,,BURUWAY,,,9102,
9102020,2020-12-16 00:06:19.128363+00,2020-12-16 00:06:19.128401+00,,,TELUK ARGUNI,,,9102,
9102021,2020-12-16 00:06:19.131275+00,2020-12-16 00:06:19.1313+00,,,TELUK ARGUNI BAWAH,,,9102,
9102030,2020-12-16 00:06:19.134358+00,2020-12-16 00:06:19.134375+00,,,KAIMANA,,,9102,
9102031,2020-12-16 00:06:19.136952+00,2020-12-16 00:06:19.136968+00,,,KAMBRAU,,,9102,
9102040,2020-12-16 00:06:19.139522+00,2020-12-16 00:06:19.139536+00,,,TELUK ETNA,,,9102,
9102041,2020-12-16 00:06:19.142148+00,2020-12-16 00:06:19.142163+00,,,YAMOR,,,9102,
9103010,2020-12-16 00:06:19.144504+00,2020-12-16 00:06:19.144517+00,,,NAIKERE,,,9103,
9103020,2020-12-16 00:06:19.147801+00,2020-12-16 00:06:19.147815+00,,,WONDIBOY,,,9103,
9103021,2020-12-16 00:06:19.150531+00,2020-12-16 00:06:19.150543+00,,,RASIEY,,,9103,
9103022,2020-12-16 00:06:19.152999+00,2020-12-16 00:06:19.153012+00,,,KURI WAMESA,,,9103,
9103030,2020-12-16 00:06:19.155164+00,2020-12-16 00:06:19.155176+00,,,WASIOR,,,9103,
9103040,2020-12-16 00:06:19.157245+00,2020-12-16 00:06:19.157258+00,,,DUAIRI,,,9103,
9103041,2020-12-16 00:06:19.159324+00,2020-12-16 00:06:19.159337+00,,,ROON,,,9103,
9103050,2020-12-16 00:06:19.161455+00,2020-12-16 00:06:19.161468+00,,,WINDESI,,,9103,
9103051,2020-12-16 00:06:19.163355+00,2020-12-16 00:06:19.163367+00,,,NIKIWAR,,,9103,
9103060,2020-12-16 00:06:19.165092+00,2020-12-16 00:06:19.165103+00,,,WAMESA,,,9103,
9103061,2020-12-16 00:06:19.1668+00,2020-12-16 00:06:19.166812+00,,,ROSWAR,,,9103,
9103070,2020-12-16 00:06:19.168821+00,2020-12-16 00:06:19.168834+00,,,RUMBERPON,,,9103,
9103071,2020-12-16 00:06:19.170947+00,2020-12-16 00:06:19.17096+00,,,SOUG JAYA,,,9103,
9104010,2020-12-16 00:06:19.173079+00,2020-12-16 00:06:19.173092+00,,,FAFURWAR,,,9104,
9104020,2020-12-16 00:06:19.174984+00,2020-12-16 00:06:19.174998+00,,,BABO,,,9104,
9104021,2020-12-16 00:06:19.177083+00,2020-12-16 00:06:19.177096+00,,,SUMURI,,,9104,
9104022,2020-12-16 00:06:19.178884+00,2020-12-16 00:06:19.178895+00,,,AROBA,,,9104,
9104023,2020-12-16 00:06:19.180658+00,2020-12-16 00:06:19.18067+00,,,KAITARO,,,9104,
9104030,2020-12-16 00:06:19.182354+00,2020-12-16 00:06:19.182366+00,,,KURI,,,9104,
9104040,2020-12-16 00:06:19.184637+00,2020-12-16 00:06:19.184649+00,,,WAMESA,,,9104,
9104050,2020-12-16 00:06:19.187694+00,2020-12-16 00:06:19.187709+00,,,BINTUNI,,,9104,
9104051,2020-12-16 00:06:19.190676+00,2020-12-16 00:06:19.19069+00,,,MANIMERI,,,9104,
9104052,2020-12-16 00:06:19.193612+00,2020-12-16 00:06:19.193626+00,,,TUHIBA,,,9104,
9104053,2020-12-16 00:06:19.196114+00,2020-12-16 00:06:19.196129+00,,,DATARAN BEIMES,,,9104,
9104060,2020-12-16 00:06:19.198779+00,2020-12-16 00:06:19.198802+00,,,TEMBUNI,,,9104,
9104070,2020-12-16 00:06:19.201726+00,2020-12-16 00:06:19.201749+00,,,ARANDAY,,,9104,
9104071,2020-12-16 00:06:19.204513+00,2020-12-16 00:06:19.204536+00,,,KAMUNDAN,,,9104,
9104072,2020-12-16 00:06:19.207241+00,2020-12-16 00:06:19.207264+00,,,TOMU,,,9104,
9104073,2020-12-16 00:06:19.21012+00,2020-12-16 00:06:19.210157+00,,,WERIAGAR,,,9104,
9104080,2020-12-16 00:06:19.213161+00,2020-12-16 00:06:19.213185+00,,,MOSKONA SELATAN,,,9104,
9104081,2020-12-16 00:06:19.216323+00,2020-12-16 00:06:19.216346+00,,,MEYADO,,,9104,
9104082,2020-12-16 00:06:19.21952+00,2020-12-16 00:06:19.219543+00,,,MOSKONA BARAT,,,9104,
9104090,2020-12-16 00:06:19.222811+00,2020-12-16 00:06:19.222835+00,,,MERDEY,,,9104,
9104091,2020-12-16 00:06:19.226076+00,2020-12-16 00:06:19.2261+00,,,BISCOOP,,,9104,
9104092,2020-12-16 00:06:19.229236+00,2020-12-16 00:06:19.229259+00,,,MASYETA,,,9104,
9104100,2020-12-16 00:06:19.232755+00,2020-12-16 00:06:19.232782+00,,,MOSKONA UTARA,,,9104,
9104101,2020-12-16 00:06:19.23705+00,2020-12-16 00:06:19.237096+00,,,MOSKONA TIMUR,,,9104,
9105110,2020-12-16 00:06:19.240911+00,2020-12-16 00:06:19.240939+00,,,WARMARE,,,9105,
9105120,2020-12-16 00:06:19.244441+00,2020-12-16 00:06:19.244456+00,,,PRAFI,,,9105,
9105141,2020-12-16 00:06:19.247643+00,2020-12-16 00:06:19.247658+00,,,MANOKWARI BARAT,,,9105,
9105142,2020-12-16 00:06:19.250578+00,2020-12-16 00:06:19.250593+00,,,MANOKWARI TIMUR,,,9105,
9105143,2020-12-16 00:06:19.25332+00,2020-12-16 00:06:19.253334+00,,,MANOKWARI UTARA,,,9105,
9105144,2020-12-16 00:06:19.256172+00,2020-12-16 00:06:19.256187+00,,,MANOKWARI SELATAN,,,9105,
9105146,2020-12-16 00:06:19.259071+00,2020-12-16 00:06:19.259086+00,,,TANAH RUBU,,,9105,
9105170,2020-12-16 00:06:19.261895+00,2020-12-16 00:06:19.26191+00,,,MASNI,,,9105,
9105171,2020-12-16 00:06:19.264893+00,2020-12-16 00:06:19.264908+00,,,SIDEY,,,9105,
9106010,2020-12-16 00:06:19.267621+00,2020-12-16 00:06:19.267636+00,,,INANWATAN,,,9106,
9106011,2020-12-16 00:06:19.270336+00,2020-12-16 00:06:19.270351+00,,,METEMANI,,,9106,
9106020,2020-12-16 00:06:19.272873+00,2020-12-16 00:06:19.272887+00,,,KOKODA,,,9106,
9106021,2020-12-16 00:06:19.275563+00,2020-12-16 00:06:19.275577+00,,,KAIS,,,9106,
9106022,2020-12-16 00:06:19.278192+00,2020-12-16 00:06:19.278207+00,,,KOKODA UTARA,,,9106,
9106023,2020-12-16 00:06:19.280796+00,2020-12-16 00:06:19.28081+00,,,KAIS DARAT,,,9106,
9106060,2020-12-16 00:06:19.283392+00,2020-12-16 00:06:19.283407+00,,,MOSWAREN,,,9106,
9106070,2020-12-16 00:06:19.285893+00,2020-12-16 00:06:19.285907+00,,,TEMINABUAN,,,9106,
9106071,2020-12-16 00:06:19.288631+00,2020-12-16 00:06:19.288646+00,,,SEREMUK,,,9106,
9106072,2020-12-16 00:06:19.291622+00,2020-12-16 00:06:19.291637+00,,,WAYER,,,9106,
9106073,2020-12-16 00:06:19.294342+00,2020-12-16 00:06:19.294357+00,,,KONDA,,,9106,
9106074,2020-12-16 00:06:19.297224+00,2020-12-16 00:06:19.297238+00,,,SAIFI,,,9106,
9106080,2020-12-16 00:06:19.300165+00,2020-12-16 00:06:19.30018+00,,,SAWIAT,,,9106,
9106081,2020-12-16 00:06:19.30295+00,2020-12-16 00:06:19.302965+00,,,FOKOUR,,,9106,
9106082,2020-12-16 00:06:19.305417+00,2020-12-16 00:06:19.305431+00,,,SALKMA,,,9106,
9107060,2020-12-16 00:06:19.308077+00,2020-12-16 00:06:19.308092+00,,,MORAID,,,9107,
9107061,2020-12-16 00:06:19.310614+00,2020-12-16 00:06:19.310629+00,,,KLASO,,,9107,
9107100,2020-12-16 00:06:19.313243+00,2020-12-16 00:06:19.313257+00,,,MAKBON,,,9107,
9107101,2020-12-16 00:06:19.316147+00,2020-12-16 00:06:19.316161+00,,,KLAYILI,,,9107,
9107110,2020-12-16 00:06:19.318853+00,2020-12-16 00:06:19.318867+00,,,BERAUR,,,9107,
9107111,2020-12-16 00:06:19.321648+00,2020-12-16 00:06:19.321663+00,,,KLAMONO,,,9107,
9107112,2020-12-16 00:06:19.324503+00,2020-12-16 00:06:19.324519+00,,,KLABOT,,,9107,
9107113,2020-12-16 00:06:19.327775+00,2020-12-16 00:06:19.32779+00,,,KLAWAK,,,9107,
9107120,2020-12-16 00:06:19.330782+00,2020-12-16 00:06:19.330797+00,,,SALAWATI,,,9107,
9107121,2020-12-16 00:06:19.333408+00,2020-12-16 00:06:19.333423+00,,,MAYAMUK,,,9107,
9107122,2020-12-16 00:06:19.335995+00,2020-12-16 00:06:19.336009+00,,,SALAWATI TIMUR,,,9107,
9107130,2020-12-16 00:06:19.33944+00,2020-12-16 00:06:19.339467+00,,,SEGET,,,9107,
9107131,2020-12-16 00:06:19.342622+00,2020-12-16 00:06:19.342639+00,,,SEGUN,,,9107,
9107132,2020-12-16 00:06:19.345675+00,2020-12-16 00:06:19.34569+00,,,SALAWATI SELATAN,,,9107,
9107171,2020-12-16 00:06:19.351292+00,2020-12-16 00:06:19.351307+00,,,MARIAT,,,9107,
9107172,2020-12-16 00:06:19.354449+00,2020-12-16 00:06:19.354463+00,,,SORONG,,,9107,
9107180,2020-12-16 00:06:19.357185+00,2020-12-16 00:06:19.3572+00,,,SAYOSA,,,9107,
9107181,2020-12-16 00:06:19.359984+00,2020-12-16 00:06:19.359999+00,,,MAUDUS,,,9107,
9108011,2020-12-16 00:06:19.362763+00,2020-12-16 00:06:19.362778+00,,,MISOOL SELATAN,,,9108,
9108012,2020-12-16 00:06:19.365679+00,2020-12-16 00:06:19.365694+00,,,MISOOL BARAT,,,9108,
9108020,2020-12-16 00:06:19.368642+00,2020-12-16 00:06:19.368656+00,,,MISOOL,,,9108,
9108021,2020-12-16 00:06:19.371338+00,2020-12-16 00:06:19.371353+00,,,KOFIAU,,,9108,
9108022,2020-12-16 00:06:19.373969+00,2020-12-16 00:06:19.373984+00,,,MISOOL TIMUR,,,9108,
9108023,2020-12-16 00:06:19.37662+00,2020-12-16 00:06:19.376634+00,,,KEPULAUAN SEMBILAN,,,9108,
9108031,2020-12-16 00:06:19.379705+00,2020-12-16 00:06:19.379718+00,,,SALAWATI UTARA,,,9108,
9108033,2020-12-16 00:06:19.382655+00,2020-12-16 00:06:19.382668+00,,,SALAWATI TENGAH,,,9108,
9108034,2020-12-16 00:06:19.385707+00,2020-12-16 00:06:19.385722+00,,,SALAWATI BARAT,,,9108,
9108035,2020-12-16 00:06:19.387652+00,2020-12-16 00:06:19.387665+00,,,BATANTA SELATAN,,,9108,
9108036,2020-12-16 00:06:19.389308+00,2020-12-16 00:06:19.38932+00,,,BATANTA UTARA,,,9108,
9108040,2020-12-16 00:06:19.391035+00,2020-12-16 00:06:19.391046+00,,,WAIGEO SELATAN,,,9108,
9108041,2020-12-16 00:06:19.392796+00,2020-12-16 00:06:19.392808+00,,,TELUK MAYALIBIT,,,9108,
9108042,2020-12-16 00:06:19.394476+00,2020-12-16 00:06:19.394488+00,,,MEOS MANSAR,,,9108,
9108043,2020-12-16 00:06:19.396297+00,2020-12-16 00:06:19.396309+00,,,KOTA WAISAI,,,9108,
9108044,2020-12-16 00:06:19.398372+00,2020-12-16 00:06:19.398384+00,,,TIPLOL MAYALIBIT,,,9108,
9108050,2020-12-16 00:06:19.400273+00,2020-12-16 00:06:19.400285+00,,,WAIGEO BARAT,,,9108,
9108051,2020-12-16 00:06:19.402227+00,2020-12-16 00:06:19.402241+00,,,WAIGEO BARAT KEPULAUAN,,,9108,
9108060,2020-12-16 00:06:19.404116+00,2020-12-16 00:06:19.404129+00,,,WAIGEO UTARA,,,9108,
9108061,2020-12-16 00:06:19.405899+00,2020-12-16 00:06:19.405911+00,,,WARWARBOMI,,,9108,
9108062,2020-12-16 00:06:19.407807+00,2020-12-16 00:06:19.407819+00,,,SUPNIN,,,9108,
9108070,2020-12-16 00:06:19.409767+00,2020-12-16 00:06:19.409779+00,,,KEPULAUAN AYAU,,,9108,
9108071,2020-12-16 00:06:19.412181+00,2020-12-16 00:06:19.412195+00,,,AYAU,,,9108,
9108080,2020-12-16 00:06:19.414868+00,2020-12-16 00:06:19.414881+00,,,WAIGEO TIMUR,,,9108,
9109010,2020-12-16 00:06:19.417504+00,2020-12-16 00:06:19.417518+00,,,FEF,,,9109,
9109011,2020-12-16 00:06:19.420094+00,2020-12-16 00:06:19.420109+00,,,SYUJAK,,,9109,
9109020,2020-12-16 00:06:19.422832+00,2020-12-16 00:06:19.422846+00,,,MIYAH,,,9109,
9109030,2020-12-16 00:06:19.425608+00,2020-12-16 00:06:19.425622+00,,,ABUN,,,9109,
9109040,2020-12-16 00:06:19.428746+00,2020-12-16 00:06:19.428761+00,,,KWOOR,,,9109,
9109050,2020-12-16 00:06:19.431282+00,2020-12-16 00:06:19.431296+00,,,SAUSAPOR,,,9109,
9109060,2020-12-16 00:06:19.433783+00,2020-12-16 00:06:19.433798+00,,,YEMBUN,,,9109,
9109070,2020-12-16 00:06:19.436443+00,2020-12-16 00:06:19.436457+00,,,KEBAR,,,9109,
9109080,2020-12-16 00:06:19.439039+00,2020-12-16 00:06:19.439054+00,,,SENOPI,,,9109,
9109090,2020-12-16 00:06:19.441763+00,2020-12-16 00:06:19.44179+00,,,AMBERBAKEN,,,9109,
9109100,2020-12-16 00:06:19.445041+00,2020-12-16 00:06:19.445067+00,,,MUBARNI / ARFU,,,9109,
9110010,2020-12-16 00:06:19.44795+00,2020-12-16 00:06:19.447965+00,,,AITINYO BARAT/ATHABU,,,9110,
9110011,2020-12-16 00:06:19.450588+00,2020-12-16 00:06:19.450602+00,,,AYAMARU SELATAN JAYA,,,9110,
9110020,2020-12-16 00:06:19.453487+00,2020-12-16 00:06:19.453501+00,,,AITINYO,,,9110,
9110021,2020-12-16 00:06:19.456371+00,2020-12-16 00:06:19.456386+00,,,AITINYO TENGAH,,,9110,
9110030,2020-12-16 00:06:19.459185+00,2020-12-16 00:06:19.459208+00,,,AIFAT SELATAN,,,9110,
9110031,2020-12-16 00:06:19.461732+00,2020-12-16 00:06:19.461746+00,,,AIFAT TIMUR SELATAN,,,9110,
9110040,2020-12-16 00:06:19.464653+00,2020-12-16 00:06:19.464676+00,,,AIFAT,,,9110,
9110050,2020-12-16 00:06:19.468023+00,2020-12-16 00:06:19.468047+00,,,AITINYO UTARA,,,9110,
9110051,2020-12-16 00:06:19.471015+00,2020-12-16 00:06:19.471037+00,,,AITINYO RAYA,,,9110,
9110060,2020-12-16 00:06:19.474114+00,2020-12-16 00:06:19.474137+00,,,AYAMARU TIMUR,,,9110,
9110061,2020-12-16 00:06:19.477199+00,2020-12-16 00:06:19.477238+00,,,AYAMARU TIMUR SELATAN,,,9110,
9110070,2020-12-16 00:06:19.480443+00,2020-12-16 00:06:19.480466+00,,,AYAMARU,,,9110,
9110071,2020-12-16 00:06:19.483631+00,2020-12-16 00:06:19.483653+00,,,AYAMARU SELATAN,,,9110,
9110072,2020-12-16 00:06:19.486786+00,2020-12-16 00:06:19.48681+00,,,AYAMARU JAYA,,,9110,
9110073,2020-12-16 00:06:19.489935+00,2020-12-16 00:06:19.489958+00,,,AYAMARU TENGAH,,,9110,
9110074,2020-12-16 00:06:19.493438+00,2020-12-16 00:06:19.493463+00,,,AYAMARU BARAT,,,9110,
9110080,2020-12-16 00:06:19.497166+00,2020-12-16 00:06:19.497195+00,,,AYAMARU UTARA,,,9110,
9110081,2020-12-16 00:06:19.500676+00,2020-12-16 00:06:19.500702+00,,,AYAMARU UTARA TIMUR,,,9110,
9110090,2020-12-16 00:06:19.504025+00,2020-12-16 00:06:19.504052+00,,,MARE,,,9110,
9110091,2020-12-16 00:06:19.507144+00,2020-12-16 00:06:19.507169+00,,,MARE SELATAN,,,9110,
9110100,2020-12-16 00:06:19.510102+00,2020-12-16 00:06:19.510126+00,,,AIFAT UTARA,,,9110,
9110110,2020-12-16 00:06:19.513272+00,2020-12-16 00:06:19.513297+00,,,AIFAT TIMUR,,,9110,
9110111,2020-12-16 00:06:19.516558+00,2020-12-16 00:06:19.516583+00,,,AIFAT TIMUR TENGAH,,,9110,
9110112,2020-12-16 00:06:19.519913+00,2020-12-16 00:06:19.519937+00,,,AIFAT TIMUR JAUH,,,9110,
9111010,2020-12-16 00:06:19.52315+00,2020-12-16 00:06:19.523173+00,,,TAHOTA,,,9111,
9111020,2020-12-16 00:06:19.526296+00,2020-12-16 00:06:19.526321+00,,,DATARAN ISIM,,,9111,
9111030,2020-12-16 00:06:19.529775+00,2020-12-16 00:06:19.529799+00,,,NENEI,,,9111,
9111040,2020-12-16 00:06:19.533183+00,2020-12-16 00:06:19.533208+00,,,MOMI WAREN,,,9111,
9111050,2020-12-16 00:06:19.536676+00,2020-12-16 00:06:19.5367+00,,,RANSIKI,,,9111,
9111060,2020-12-16 00:06:19.540049+00,2020-12-16 00:06:19.540076+00,,,ORANSBARI,,,9111,
9112010,2020-12-16 00:06:19.5436+00,2020-12-16 00:06:19.543625+00,,,DIDOHU,,,9112,
9112020,2020-12-16 00:06:19.54778+00,2020-12-16 00:06:19.547824+00,,,SURUREY,,,9112,
9112030,2020-12-16 00:06:19.551876+00,2020-12-16 00:06:19.551893+00,,,ANGGI GIDA,,,9112,
9112040,2020-12-16 00:06:19.55483+00,2020-12-16 00:06:19.554846+00,,,MEMBEY,,,9112,
9112050,2020-12-16 00:06:19.557637+00,2020-12-16 00:06:19.557652+00,,,ANGGI,,,9112,
9112060,2020-12-16 00:06:19.56022+00,2020-12-16 00:06:19.560235+00,,,TAIGE,,,9112,
9112070,2020-12-16 00:06:19.562947+00,2020-12-16 00:06:19.562962+00,,,HINGK,,,9112,
9112080,2020-12-16 00:06:19.565761+00,2020-12-16 00:06:19.565775+00,,,MENYAMBOUW,,,9112,
9112090,2020-12-16 00:06:19.568382+00,2020-12-16 00:06:19.568396+00,,,CATUBOUW,,,9112,
9112100,2020-12-16 00:06:19.570949+00,2020-12-16 00:06:19.570963+00,,,TESTEGA,,,9112,
9171010,2020-12-16 00:06:19.573582+00,2020-12-16 00:06:19.573595+00,,,SORONG BARAT,,,9171,
9171011,2020-12-16 00:06:19.57619+00,2020-12-16 00:06:19.576204+00,,,SORONG KEPULAUAN,,,9171,
9171012,2020-12-16 00:06:19.579487+00,2020-12-16 00:06:19.579517+00,,,MALADOMES,,,9171,
9171020,2020-12-16 00:06:19.582716+00,2020-12-16 00:06:19.582747+00,,,SORONG TIMUR,,,9171,
9171021,2020-12-16 00:06:19.586047+00,2020-12-16 00:06:19.586078+00,,,SORONG UTARA,,,9171,
9171022,2020-12-16 00:06:19.589555+00,2020-12-16 00:06:19.589587+00,,,SORONG,,,9171,
9171023,2020-12-16 00:06:19.593395+00,2020-12-16 00:06:19.593409+00,,,SORONG MANOI,,,9171,
9171024,2020-12-16 00:06:19.596265+00,2020-12-16 00:06:19.596278+00,,,KLAURUNG,,,9171,
9171025,2020-12-16 00:06:19.598794+00,2020-12-16 00:06:19.598807+00,,,MALAIMSIMSA,,,9171,
9171026,2020-12-16 00:06:19.601288+00,2020-12-16 00:06:19.601302+00,,,SORONG KOTA,,,9171,
9401010,2020-12-16 00:06:19.603495+00,2020-12-16 00:06:19.603507+00,,,KIMAAM,,,9401,
9401011,2020-12-16 00:06:19.605794+00,2020-12-16 00:06:19.605806+00,,,WAAN,,,9401,
9401012,2020-12-16 00:06:19.608406+00,2020-12-16 00:06:19.608454+00,,,TABONJI,,,9401,
9401013,2020-12-16 00:06:19.61295+00,2020-12-16 00:06:19.613+00,,,ILWAYAB,,,9401,
9401020,2020-12-16 00:06:19.617322+00,2020-12-16 00:06:19.617353+00,,,OKABA,,,9401,
9401021,2020-12-16 00:06:19.620217+00,2020-12-16 00:06:19.620232+00,,,TUBANG,,,9401,
9401022,2020-12-16 00:06:19.622875+00,2020-12-16 00:06:19.62289+00,,,NGGUTI,,,9401,
9401023,2020-12-16 00:06:19.625569+00,2020-12-16 00:06:19.625584+00,,,KAPTEL,,,9401,
9401030,2020-12-16 00:06:19.628332+00,2020-12-16 00:06:19.628346+00,,,KURIK,,,9401,
9401031,2020-12-16 00:06:19.630962+00,2020-12-16 00:06:19.630976+00,,,MALIND,,,9401,
9401032,2020-12-16 00:06:19.633469+00,2020-12-16 00:06:19.633483+00,,,ANIMHA,,,9401,
9401040,2020-12-16 00:06:19.636512+00,2020-12-16 00:06:19.636543+00,,,MERAUKE,,,9401,
9401041,2020-12-16 00:06:19.639936+00,2020-12-16 00:06:19.639971+00,,,SEMANGGA,,,9401,
9401042,2020-12-16 00:06:19.64352+00,2020-12-16 00:06:19.643555+00,,,TANAH MIRING,,,9401,
9401043,2020-12-16 00:06:19.646959+00,2020-12-16 00:06:19.646974+00,,,JAGEBOB,,,9401,
9401044,2020-12-16 00:06:19.649266+00,2020-12-16 00:06:19.649279+00,,,SOTA,,,9401,
9401045,2020-12-16 00:06:19.652375+00,2020-12-16 00:06:19.652403+00,,,NAUKENJERAI,,,9401,
9401050,2020-12-16 00:06:19.655438+00,2020-12-16 00:06:19.655455+00,,,MUTING,,,9401,
9401051,2020-12-16 00:06:19.65837+00,2020-12-16 00:06:19.658384+00,,,ELIGOBEL,,,9401,
9401052,2020-12-16 00:06:19.661494+00,2020-12-16 00:06:19.661508+00,,,ULILIN,,,9401,
9402110,2020-12-16 00:06:19.664491+00,2020-12-16 00:06:19.664505+00,,,WAMENA,,,9402,
9402111,2020-12-16 00:06:19.667286+00,2020-12-16 00:06:19.6673+00,,,ASOLOKOBAL,,,9402,
9402112,2020-12-16 00:06:19.670103+00,2020-12-16 00:06:19.670117+00,,,WALELAGAMA,,,9402,
9402113,2020-12-16 00:06:19.672829+00,2020-12-16 00:06:19.672844+00,,,TRIKORA,,,9402,
9402114,2020-12-16 00:06:19.675267+00,2020-12-16 00:06:19.675279+00,,,NAPUA,,,9402,
9402115,2020-12-16 00:06:19.677784+00,2020-12-16 00:06:19.677799+00,,,WALAIK,,,9402,
9402116,2020-12-16 00:06:19.680374+00,2020-12-16 00:06:19.680388+00,,,WOUMA,,,9402,
9402117,2020-12-16 00:06:19.682865+00,2020-12-16 00:06:19.682886+00,,,WALESI,,,9402,
