1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
9402118,2020-12-16 00:06:19.685498+00,2020-12-16 00:06:19.685513+00,,,ASOTIPO,,,9402,
9402119,2020-12-16 00:06:19.688401+00,2020-12-16 00:06:19.688416+00,,,MAIMA,,,9402,
9402120,2020-12-16 00:06:19.690904+00,2020-12-16 00:06:19.690918+00,,,HUBIKOSI,,,9402,
9402121,2020-12-16 00:06:19.693485+00,2020-12-16 00:06:19.693499+00,,,PELEBAGA,,,9402,
9402122,2020-12-16 00:06:19.696114+00,2020-12-16 00:06:19.696128+00,,,IBELE,,,9402,
9402123,2020-12-16 00:06:19.698675+00,2020-12-16 00:06:19.698689+00,,,TAILAREK,,,9402,
9402124,2020-12-16 00:06:19.70139+00,2020-12-16 00:06:19.701404+00,,,HUBIKIAK,,,9402,
9402180,2020-12-16 00:06:19.703999+00,2020-12-16 00:06:19.704013+00,,,ASOLOGAIMA,,,9402,
9402181,2020-12-16 00:06:19.706488+00,2020-12-16 00:06:19.706502+00,,,MUSATFAK,,,9402,
9402182,2020-12-16 00:06:19.709011+00,2020-12-16 00:06:19.709025+00,,,SILO KARNO DOGA,,,9402,
9402183,2020-12-16 00:06:19.711776+00,2020-12-16 00:06:19.71179+00,,,PYRAMID,,,9402,
9402184,2020-12-16 00:06:19.714606+00,2020-12-16 00:06:19.71462+00,,,MULIAMA,,,9402,
9402185,2020-12-16 00:06:19.717484+00,2020-12-16 00:06:19.717508+00,,,WAME,,,9402,
9402190,2020-12-16 00:06:19.720352+00,2020-12-16 00:06:19.720366+00,,,KURULU,,,9402,
9402191,2020-12-16 00:06:19.723727+00,2020-12-16 00:06:19.723766+00,,,USILIMO,,,9402,
9402192,2020-12-16 00:06:19.727238+00,2020-12-16 00:06:19.727295+00,,,WITA WAYA,,,9402,
9402193,2020-12-16 00:06:19.73067+00,2020-12-16 00:06:19.730707+00,,,LIBAREK,,,9402,
9402194,2020-12-16 00:06:19.734027+00,2020-12-16 00:06:19.73404+00,,,WADANGKU,,,9402,
9402195,2020-12-16 00:06:19.736455+00,2020-12-16 00:06:19.736467+00,,,PISUGI,,,9402,
9402220,2020-12-16 00:06:19.738866+00,2020-12-16 00:06:19.738879+00,,,BOLAKME,,,9402,
9402221,2020-12-16 00:06:19.741367+00,2020-12-16 00:06:19.741379+00,,,WOLLO,,,9402,
9402222,2020-12-16 00:06:19.743617+00,2020-12-16 00:06:19.743629+00,,,YALENGGA,,,9402,
9402223,2020-12-16 00:06:19.746359+00,2020-12-16 00:06:19.746372+00,,,TAGIME,,,9402,
9402224,2020-12-16 00:06:19.749049+00,2020-12-16 00:06:19.749062+00,,,MOLAGALOME,,,9402,
9402225,2020-12-16 00:06:19.751503+00,2020-12-16 00:06:19.751515+00,,,TAGINERI,,,9402,
9402226,2020-12-16 00:06:19.75383+00,2020-12-16 00:06:19.753844+00,,,BUGI,,,9402,
9402227,2020-12-16 00:06:19.756579+00,2020-12-16 00:06:19.756596+00,,,BPIRI,,,9402,
9402228,2020-12-16 00:06:19.759197+00,2020-12-16 00:06:19.759233+00,,,KORAGI,,,9402,
9402611,2020-12-16 00:06:19.761521+00,2020-12-16 00:06:19.761533+00,,,ITLAY HASIGE,,,9402,
9402612,2020-12-16 00:06:19.764027+00,2020-12-16 00:06:19.76404+00,,,SIEPKOSI,,,9402,
9402614,2020-12-16 00:06:19.766298+00,2020-12-16 00:06:19.76631+00,,,POPUGOBA,,,9402,
9403080,2020-12-16 00:06:19.768551+00,2020-12-16 00:06:19.768563+00,,,KAUREH,,,9403,
9403081,2020-12-16 00:06:19.770621+00,2020-12-16 00:06:19.770633+00,,,AIRU,,,9403,
9403082,2020-12-16 00:06:19.772775+00,2020-12-16 00:06:19.772787+00,,,YAPSI,,,9403,
9403140,2020-12-16 00:06:19.774954+00,2020-12-16 00:06:19.774966+00,,,KEMTUK,,,9403,
9403150,2020-12-16 00:06:19.777509+00,2020-12-16 00:06:19.777522+00,,,KEMTUK GRESI,,,9403,
9403151,2020-12-16 00:06:19.780035+00,2020-12-16 00:06:19.780047+00,,,GRESI SELATAN,,,9403,
9403160,2020-12-16 00:06:19.78235+00,2020-12-16 00:06:19.782362+00,,,NIMBORAN,,,9403,
9403161,2020-12-16 00:06:19.784707+00,2020-12-16 00:06:19.78472+00,,,NIMBORAN TIMUR / NAMBLONG,,,9403,
9403170,2020-12-16 00:06:19.787394+00,2020-12-16 00:06:19.787407+00,,,NIMBOKRANG,,,9403,
9403180,2020-12-16 00:06:19.790225+00,2020-12-16 00:06:19.790239+00,,,UNURUM GUAY,,,9403,
9403200,2020-12-16 00:06:19.792811+00,2020-12-16 00:06:19.792824+00,,,DEMTA,,,9403,
9403201,2020-12-16 00:06:19.795606+00,2020-12-16 00:06:19.795619+00,,,YOKARI,,,9403,
9403210,2020-12-16 00:06:19.798302+00,2020-12-16 00:06:19.798318+00,,,DEPAPRE,,,9403,
9403211,2020-12-16 00:06:19.800776+00,2020-12-16 00:06:19.800788+00,,,RAVENIRARA,,,9403,
9403220,2020-12-16 00:06:19.803184+00,2020-12-16 00:06:19.803197+00,,,SENTANI BARAT,,,9403,
9403221,2020-12-16 00:06:19.805489+00,2020-12-16 00:06:19.805501+00,,,WAIBU,,,9403,
9403230,2020-12-16 00:06:19.807719+00,2020-12-16 00:06:19.807732+00,,,SENTANI,,,9403,
9403231,2020-12-16 00:06:19.810313+00,2020-12-16 00:06:19.810327+00,,,EBUNGFAU,,,9403,
9403240,2020-12-16 00:06:19.813442+00,2020-12-16 00:06:19.813456+00,,,SENTANI TIMUR,,,9403,
9404050,2020-12-16 00:06:19.815723+00,2020-12-16 00:06:19.815736+00,,,UWAPA,,,9404,
9404051,2020-12-16 00:06:19.817959+00,2020-12-16 00:06:19.817971+00,,,MENOU,,,9404,
9404052,2020-12-16 00:06:19.820143+00,2020-12-16 00:06:19.820156+00,,,DIPA,,,9404,
9404060,2020-12-16 00:06:19.822325+00,2020-12-16 00:06:19.822337+00,,,YAUR,,,9404,
9404061,2020-12-16 00:06:19.824604+00,2020-12-16 00:06:19.824617+00,,,TELUK UMAR,,,9404,
9404070,2020-12-16 00:06:19.826809+00,2020-12-16 00:06:19.826821+00,,,WANGGAR,,,9404,
9404071,2020-12-16 00:06:19.828992+00,2020-12-16 00:06:19.829004+00,,,NABIRE BARAT,,,9404,
9404080,2020-12-16 00:06:19.831242+00,2020-12-16 00:06:19.831255+00,,,NABIRE,,,9404,
9404081,2020-12-16 00:06:19.833818+00,2020-12-16 00:06:19.833832+00,,,TELUK KIMI,,,9404,
9404090,2020-12-16 00:06:19.836364+00,2020-12-16 00:06:19.836377+00,,,NAPAN,,,9404,
9404091,2020-12-16 00:06:19.838639+00,2020-12-16 00:06:19.838652+00,,,MAKIMI,,,9404,
9404092,2020-12-16 00:06:19.841151+00,2020-12-16 00:06:19.841164+00,,,WAPOGA,,,9404,
9404093,2020-12-16 00:06:19.843723+00,2020-12-16 00:06:19.843737+00,,,KEPULAUAN MOORA,,,9404,
9404100,2020-12-16 00:06:19.846526+00,2020-12-16 00:06:19.84654+00,,,SIRIWO,,,9404,
9404110,2020-12-16 00:06:19.849119+00,2020-12-16 00:06:19.849132+00,,,YARO,,,9404,
9408040,2020-12-16 00:06:19.851573+00,2020-12-16 00:06:19.851586+00,,,YAPEN TIMUR,,,9408,
9408041,2020-12-16 00:06:19.853906+00,2020-12-16 00:06:19.853918+00,,,PANTURA YAPEN,,,9408,
9408042,2020-12-16 00:06:19.856398+00,2020-12-16 00:06:19.856412+00,,,TELUK AMPIMOI,,,9408,
9408043,2020-12-16 00:06:19.858979+00,2020-12-16 00:06:19.858996+00,,,RAIMBAWI,,,9408,
9408044,2020-12-16 00:06:19.861557+00,2020-12-16 00:06:19.861571+00,,,PULAU KURUDU,,,9408,
9408050,2020-12-16 00:06:19.863975+00,2020-12-16 00:06:19.863988+00,,,ANGKAISERA,,,9408,
9408051,2020-12-16 00:06:19.866372+00,2020-12-16 00:06:19.866384+00,,,KEP. AMBAI,,,9408,
9408052,2020-12-16 00:06:19.868618+00,2020-12-16 00:06:19.868631+00,,,YAWAKUKAT,,,9408,
9408060,2020-12-16 00:06:19.870921+00,2020-12-16 00:06:19.870933+00,,,YAPEN SELATAN,,,9408,
9408061,2020-12-16 00:06:19.873251+00,2020-12-16 00:06:19.873264+00,,,KOSIWO,,,9408,
9408062,2020-12-16 00:06:19.87555+00,2020-12-16 00:06:19.875563+00,,,ANATAUREI,,,9408,
9408070,2020-12-16 00:06:19.878231+00,2020-12-16 00:06:19.878244+00,,,YAPEN BARAT,,,9408,
9408071,2020-12-16 00:06:19.880714+00,2020-12-16 00:06:19.880727+00,,,WONAWA,,,9408,
9408072,2020-12-16 00:06:19.882987+00,2020-12-16 00:06:19.883+00,,,PULAU YERUI,,,9408,
9408080,2020-12-16 00:06:19.885283+00,2020-12-16 00:06:19.885296+00,,,POOM,,,9408,
9408081,2020-12-16 00:06:19.887665+00,2020-12-16 00:06:19.887678+00,,,WINDESI,,,9408,
9409010,2020-12-16 00:06:19.890217+00,2020-12-16 00:06:19.89023+00,,,NUMFOR BARAT,,,9409,
9409011,2020-12-16 00:06:19.892626+00,2020-12-16 00:06:19.892639+00,,,ORKERI,,,9409,
9409020,2020-12-16 00:06:19.895175+00,2020-12-16 00:06:19.895188+00,,,NUMFOR TIMUR,,,9409,
9409021,2020-12-16 00:06:19.897915+00,2020-12-16 00:06:19.897929+00,,,BRUYADORI,,,9409,
9409022,2020-12-16 00:06:19.900549+00,2020-12-16 00:06:19.900562+00,,,POIRU,,,9409,
9409030,2020-12-16 00:06:19.903186+00,2020-12-16 00:06:19.90321+00,,,PADAIDO,,,9409,
9409031,2020-12-16 00:06:19.905862+00,2020-12-16 00:06:19.905875+00,,,AIMANDO PADAIDO,,,9409,
9409040,2020-12-16 00:06:19.908426+00,2020-12-16 00:06:19.908439+00,,,BIAK TIMUR,,,9409,
9409041,2020-12-16 00:06:19.910766+00,2020-12-16 00:06:19.91078+00,,,ORIDEK,,,9409,
9409050,2020-12-16 00:06:19.912848+00,2020-12-16 00:06:19.912861+00,,,BIAK KOTA,,,9409,
9409060,2020-12-16 00:06:19.915451+00,2020-12-16 00:06:19.915465+00,,,SAMOFA,,,9409,
9409070,2020-12-16 00:06:19.917878+00,2020-12-16 00:06:19.917892+00,,,YENDIDORI,,,9409,
9409080,2020-12-16 00:06:19.920116+00,2020-12-16 00:06:19.920129+00,,,BIAK UTARA,,,9409,
9409081,2020-12-16 00:06:19.922409+00,2020-12-16 00:06:19.922422+00,,,ANDEY,,,9409,
9409090,2020-12-16 00:06:19.924729+00,2020-12-16 00:06:19.924742+00,,,WARSA,,,9409,
9409091,2020-12-16 00:06:19.927038+00,2020-12-16 00:06:19.92705+00,,,YAWOSI,,,9409,
9409092,2020-12-16 00:06:19.929352+00,2020-12-16 00:06:19.929365+00,,,BONDIFUAR,,,9409,
9409100,2020-12-16 00:06:19.931632+00,2020-12-16 00:06:19.931644+00,,,BIAK BARAT,,,9409,
9409101,2020-12-16 00:06:19.934023+00,2020-12-16 00:06:19.934036+00,,,SWANDIWE,,,9409,
9410030,2020-12-16 00:06:19.936364+00,2020-12-16 00:06:19.936377+00,,,PANIAI TIMUR,,,9410,
9410031,2020-12-16 00:06:19.938668+00,2020-12-16 00:06:19.93868+00,,,YATAMO,,,9410,
9410032,2020-12-16 00:06:19.941437+00,2020-12-16 00:06:19.941451+00,,,KEBO,,,9410,
9410040,2020-12-16 00:06:19.944476+00,2020-12-16 00:06:19.94449+00,,,BIBIDA,,,9410,
9410041,2020-12-16 00:06:19.947162+00,2020-12-16 00:06:19.947176+00,,,DUMADAMA,,,9410,
9410070,2020-12-16 00:06:19.949665+00,2020-12-16 00:06:19.949679+00,,,ARADIDE,,,9410,
9410071,2020-12-16 00:06:19.952307+00,2020-12-16 00:06:19.952321+00,,,EKADIDE,,,9410,
9410080,2020-12-16 00:06:19.954738+00,2020-12-16 00:06:19.95475+00,,,PANIAI BARAT,,,9410,
9410081,2020-12-16 00:06:19.957107+00,2020-12-16 00:06:19.957119+00,,,SIRIWO,,,9410,
9410090,2020-12-16 00:06:19.959363+00,2020-12-16 00:06:19.959375+00,,,BOGOBAIDA,,,9410,
9411040,2020-12-16 00:06:19.96177+00,2020-12-16 00:06:19.961786+00,,,FAWI,,,9411,
9411041,2020-12-16 00:06:19.964421+00,2020-12-16 00:06:19.964436+00,,,DAGAI,,,9411,
9411042,2020-12-16 00:06:19.967175+00,2020-12-16 00:06:19.967188+00,,,KIYAGE,,,9411,
9411050,2020-12-16 00:06:19.969678+00,2020-12-16 00:06:19.969691+00,,,MULIA,,,9411,
9411053,2020-12-16 00:06:19.97197+00,2020-12-16 00:06:19.971983+00,,,YAMBI,,,9411,
9411054,2020-12-16 00:06:19.974378+00,2020-12-16 00:06:19.974391+00,,,ILAMBURAWI,,,9411,
9411055,2020-12-16 00:06:19.976904+00,2020-12-16 00:06:19.976917+00,,,MUARA,,,9411,
9411056,2020-12-16 00:06:19.979608+00,2020-12-16 00:06:19.979622+00,,,PAGALEME,,,9411,
9411057,2020-12-16 00:06:19.98192+00,2020-12-16 00:06:19.981933+00,,,GURAGE,,,9411,
9411058,2020-12-16 00:06:19.984491+00,2020-12-16 00:06:19.984503+00,,,IRIMULI,,,9411,
9411060,2020-12-16 00:06:19.987247+00,2020-12-16 00:06:19.987262+00,,,ILU,,,9411,
9411061,2020-12-16 00:06:19.990092+00,2020-12-16 00:06:19.990106+00,,,TORERE,,,9411,
9411063,2020-12-16 00:06:19.992767+00,2020-12-16 00:06:19.992782+00,,,YAMONERI,,,9411,
9411064,2020-12-16 00:06:19.995566+00,2020-12-16 00:06:19.995581+00,,,WAEGI,,,9411,
9411065,2020-12-16 00:06:19.998692+00,2020-12-16 00:06:19.998707+00,,,NUME,,,9411,
9411066,2020-12-16 00:06:20.001511+00,2020-12-16 00:06:20.001526+00,,,NIOGA,,,9411,
9411067,2020-12-16 00:06:20.003995+00,2020-12-16 00:06:20.00401+00,,,GUBUME,,,9411,
9411068,2020-12-16 00:06:20.006348+00,2020-12-16 00:06:20.006361+00,,,TAGANOMBAK,,,9411,
9411070,2020-12-16 00:06:20.008794+00,2020-12-16 00:06:20.008808+00,,,TINGGINAMBUT,,,9411,
9411071,2020-12-16 00:06:20.011145+00,2020-12-16 00:06:20.01116+00,,,KALOME,,,9411,
9411072,2020-12-16 00:06:20.01363+00,2020-12-16 00:06:20.013644+00,,,WANWI,,,9411,
9411080,2020-12-16 00:06:20.016261+00,2020-12-16 00:06:20.016287+00,,,MEWOLUK,,,9411,
9411081,2020-12-16 00:06:20.019742+00,2020-12-16 00:06:20.019778+00,,,LUMO,,,9411,
9411082,2020-12-16 00:06:20.023391+00,2020-12-16 00:06:20.023422+00,,,MOLANIKIME,,,9411,
9411090,2020-12-16 00:06:20.026549+00,2020-12-16 00:06:20.026577+00,,,YAMO,,,9411,
9411091,2020-12-16 00:06:20.029752+00,2020-12-16 00:06:20.029784+00,,,DOKOME,,,9411,
9412010,2020-12-16 00:06:20.033238+00,2020-12-16 00:06:20.033269+00,,,MIMIKA BARAT,,,9412,
9412011,2020-12-16 00:06:20.036029+00,2020-12-16 00:06:20.036043+00,,,MIMIKA BARAT JAUH,,,9412,
9412012,2020-12-16 00:06:20.038732+00,2020-12-16 00:06:20.038746+00,,,MIMIKA BARAT TENGAH,,,9412,
9412013,2020-12-16 00:06:20.041466+00,2020-12-16 00:06:20.041481+00,,,AMAR,,,9412,
9412020,2020-12-16 00:06:20.044231+00,2020-12-16 00:06:20.044245+00,,,MIMIKA TIMUR,,,9412,
9412021,2020-12-16 00:06:20.046626+00,2020-12-16 00:06:20.046639+00,,,MIMIKA TENGAH,,,9412,
9412022,2020-12-16 00:06:20.048821+00,2020-12-16 00:06:20.048833+00,,,MIMIKA TIMUR JAUH,,,9412,
9412030,2020-12-16 00:06:20.050962+00,2020-12-16 00:06:20.050974+00,,,MIMIKA BARU,,,9412,
9412031,2020-12-16 00:06:20.053593+00,2020-12-16 00:06:20.053606+00,,,KUALA KENCANA,,,9412,
9412032,2020-12-16 00:06:20.056211+00,2020-12-16 00:06:20.056224+00,,,TEMBAGAPURA,,,9412,
9412033,2020-12-16 00:06:20.058855+00,2020-12-16 00:06:20.05887+00,,,WANIA,,,9412,
9412034,2020-12-16 00:06:20.061756+00,2020-12-16 00:06:20.06177+00,,,IWAKA,,,9412,
9412035,2020-12-16 00:06:20.064542+00,2020-12-16 00:06:20.064558+00,,,KWAMKI NARAMA,,,9412,
9412040,2020-12-16 00:06:20.067354+00,2020-12-16 00:06:20.06737+00,,,AGIMUGA,,,9412,
9412041,2020-12-16 00:06:20.069615+00,2020-12-16 00:06:20.069627+00,,,JILA,,,9412,
9412042,2020-12-16 00:06:20.071892+00,2020-12-16 00:06:20.071905+00,,,JITA,,,9412,
9412043,2020-12-16 00:06:20.075402+00,2020-12-16 00:06:20.075441+00,,,ALAMA,,,9412,
9412044,2020-12-16 00:06:20.079364+00,2020-12-16 00:06:20.079403+00,,,HOYA,,,9412,
9413010,2020-12-16 00:06:20.083698+00,2020-12-16 00:06:20.083712+00,,,JAIR,,,9413,
9413011,2020-12-16 00:06:20.08641+00,2020-12-16 00:06:20.086424+00,,,SUBUR,,,9413,
9413013,2020-12-16 00:06:20.089119+00,2020-12-16 00:06:20.089134+00,,,KIA,,,9413,
9413020,2020-12-16 00:06:20.091726+00,2020-12-16 00:06:20.09174+00,,,MINDIPTANA,,,9413,
9413021,2020-12-16 00:06:20.094406+00,2020-12-16 00:06:20.094421+00,,,INIYANDIT,,,9413,
9413022,2020-12-16 00:06:20.097249+00,2020-12-16 00:06:20.097264+00,,,KOMBUT,,,9413,
9413023,2020-12-16 00:06:20.100197+00,2020-12-16 00:06:20.100212+00,,,SESNUK,,,9413,
9413030,2020-12-16 00:06:20.103133+00,2020-12-16 00:06:20.103148+00,,,MANDOBO,,,9413,
9413031,2020-12-16 00:06:20.10579+00,2020-12-16 00:06:20.105803+00,,,FOFI,,,9413,
9413032,2020-12-16 00:06:20.108273+00,2020-12-16 00:06:20.108287+00,,,ARIMOP,,,9413,
9413040,2020-12-16 00:06:20.110774+00,2020-12-16 00:06:20.110786+00,,,KOUH,,,9413,
9413041,2020-12-16 00:06:20.11297+00,2020-12-16 00:06:20.112984+00,,,BOMAKIA,,,9413,
9413042,2020-12-16 00:06:20.115361+00,2020-12-16 00:06:20.115374+00,,,FIRIWAGE,,,9413,
9413043,2020-12-16 00:06:20.117883+00,2020-12-16 00:06:20.117896+00,,,MANGGELUM,,,9413,
9413044,2020-12-16 00:06:20.120365+00,2020-12-16 00:06:20.120381+00,,,YANIRUMA,,,9413,
9413045,2020-12-16 00:06:20.122866+00,2020-12-16 00:06:20.122881+00,,,KAWAGIT,,,9413,
9413046,2020-12-16 00:06:20.125287+00,2020-12-16 00:06:20.125301+00,,,KOMBAY,,,9413,
9413050,2020-12-16 00:06:20.127885+00,2020-12-16 00:06:20.1279+00,,,WAROPKO,,,9413,
9413051,2020-12-16 00:06:20.13052+00,2020-12-16 00:06:20.130534+00,,,AMBATKWI,,,9413,
9413052,2020-12-16 00:06:20.133122+00,2020-12-16 00:06:20.133137+00,,,NINATI,,,9413,
9414010,2020-12-16 00:06:20.135713+00,2020-12-16 00:06:20.135727+00,,,NAMBIOMAN BAPAI,,,9414,
9414011,2020-12-16 00:06:20.138377+00,2020-12-16 00:06:20.138391+00,,,MINYAMUR,,,9414,
9414020,2020-12-16 00:06:20.140965+00,2020-12-16 00:06:20.14098+00,,,EDERA,,,9414,
9414021,2020-12-16 00:06:20.143532+00,2020-12-16 00:06:20.143547+00,,,VENAHA,,,9414,
9414022,2020-12-16 00:06:20.14603+00,2020-12-16 00:06:20.146045+00,,,SYAHCAME,,,9414,
9414023,2020-12-16 00:06:20.148856+00,2020-12-16 00:06:20.148871+00,,,BAMGI,,,9414,
9414024,2020-12-16 00:06:20.151347+00,2020-12-16 00:06:20.151361+00,,,YAKOMI,,,9414,
9414030,2020-12-16 00:06:20.154175+00,2020-12-16 00:06:20.15419+00,,,OBAA,,,9414,
9414031,2020-12-16 00:06:20.15688+00,2020-12-16 00:06:20.156895+00,,,PASSUE,,,9414,
9414040,2020-12-16 00:06:20.159768+00,2020-12-16 00:06:20.159784+00,,,HAJU,,,9414,
9414050,2020-12-16 00:06:20.162732+00,2020-12-16 00:06:20.162747+00,,,ASSUE,,,9414,
9414060,2020-12-16 00:06:20.165549+00,2020-12-16 00:06:20.165562+00,,,CITAKMITAK,,,9414,
9414061,2020-12-16 00:06:20.168655+00,2020-12-16 00:06:20.168682+00,,,KAIBAR,,,9414,
9414062,2020-12-16 00:06:20.171631+00,2020-12-16 00:06:20.171646+00,,,PASSUE BAWAH,,,9414,
9414063,2020-12-16 00:06:20.174144+00,2020-12-16 00:06:20.174157+00,,,TI-ZAIN,,,9414,
9415010,2020-12-16 00:06:20.17722+00,2020-12-16 00:06:20.177249+00,,,PANTAI KASUARI,,,9415,
9415011,2020-12-16 00:06:20.180089+00,2020-12-16 00:06:20.180111+00,,,KOPAY,,,9415,
9415012,2020-12-16 00:06:20.182576+00,2020-12-16 00:06:20.182598+00,,,DER KOUMUR,,,9415,
9415013,2020-12-16 00:06:20.185226+00,2020-12-16 00:06:20.185248+00,,,SAFAN,,,9415,
9415020,2020-12-16 00:06:20.187831+00,2020-12-16 00:06:20.187851+00,,,FAYIT,,,9415,
9415030,2020-12-16 00:06:20.190328+00,2020-12-16 00:06:20.190347+00,,,ATSY,,,9415,
9415031,2020-12-16 00:06:20.192774+00,2020-12-16 00:06:20.192793+00,,,SIRETS,,,9415,
9415032,2020-12-16 00:06:20.19501+00,2020-12-16 00:06:20.195029+00,,,AYIP,,,9415,
9415033,2020-12-16 00:06:20.197572+00,2020-12-16 00:06:20.197594+00,,,BECTBAMU,,,9415,
9415040,2020-12-16 00:06:20.200151+00,2020-12-16 00:06:20.200172+00,,,SUATOR,,,9415,
9415041,2020-12-16 00:06:20.202578+00,2020-12-16 00:06:20.202598+00,,,KOLF BRAZA,,,9415,
9415050,2020-12-16 00:06:20.205123+00,2020-12-16 00:06:20.205145+00,,,AKAT,,,9415,
9415051,2020-12-16 00:06:20.207432+00,2020-12-16 00:06:20.207452+00,,,JETSY,,,9415,
9415060,2020-12-16 00:06:20.209546+00,2020-12-16 00:06:20.209566+00,,,AGATS,,,9415,
9415070,2020-12-16 00:06:20.211698+00,2020-12-16 00:06:20.211718+00,,,SAWA ERMA,,,9415,
9415071,2020-12-16 00:06:20.21391+00,2020-12-16 00:06:20.213922+00,,,SURU-SURU,,,9415,
9415072,2020-12-16 00:06:20.215648+00,2020-12-16 00:06:20.21566+00,,,UNIR SIRAU,,,9415,
9415073,2020-12-16 00:06:20.217446+00,2020-12-16 00:06:20.217458+00,,,JOERAT,,,9415,
9415074,2020-12-16 00:06:20.219485+00,2020-12-16 00:06:20.219499+00,,,PULAU TIGA,,,9415,
9416010,2020-12-16 00:06:20.221527+00,2020-12-16 00:06:20.221539+00,,,KURIMA,,,9416,
9416011,2020-12-16 00:06:20.224849+00,2020-12-16 00:06:20.224888+00,,,MUSAIK,,,9416,
9416013,2020-12-16 00:06:20.228674+00,2020-12-16 00:06:20.228713+00,,,DEKAI,,,9416,
9416014,2020-12-16 00:06:20.232495+00,2020-12-16 00:06:20.232521+00,,,OBIO,,,9416,
9416015,2020-12-16 00:06:20.235627+00,2020-12-16 00:06:20.235654+00,,,PASEMA,,,9416,
9416016,2020-12-16 00:06:20.238888+00,2020-12-16 00:06:20.238915+00,,,AMUMA,,,9416,
9416017,2020-12-16 00:06:20.242313+00,2020-12-16 00:06:20.242336+00,,,SURU-SURU,,,9416,
9416018,2020-12-16 00:06:20.245683+00,2020-12-16 00:06:20.245706+00,,,WUSAMA,,,9416,
9416019,2020-12-16 00:06:20.249144+00,2020-12-16 00:06:20.249169+00,,,SILIMO,,,9416,
9416020,2020-12-16 00:06:20.252238+00,2020-12-16 00:06:20.25226+00,,,NINIA,,,9416,
9416021,2020-12-16 00:06:20.255256+00,2020-12-16 00:06:20.255281+00,,,HOLUWON,,,9416,
9416022,2020-12-16 00:06:20.258151+00,2020-12-16 00:06:20.258176+00,,,LOLAT,,,9416,
9416023,2020-12-16 00:06:20.261118+00,2020-12-16 00:06:20.261143+00,,,LANGDA,,,9416,
9416024,2020-12-16 00:06:20.264454+00,2020-12-16 00:06:20.26448+00,,,BOMELA,,,9416,
9416025,2020-12-16 00:06:20.268018+00,2020-12-16 00:06:20.268046+00,,,SUNTAMON,,,9416,
9416026,2020-12-16 00:06:20.272469+00,2020-12-16 00:06:20.272514+00,,,SOBAHAM,,,9416,
9416027,2020-12-16 00:06:20.276323+00,2020-12-16 00:06:20.276339+00,,,KORUPUN,,,9416,
9416028,2020-12-16 00:06:20.279276+00,2020-12-16 00:06:20.279292+00,,,SELA,,,9416,
9416029,2020-12-16 00:06:20.282221+00,2020-12-16 00:06:20.282235+00,,,KWELAMDUA,,,9416,
9416030,2020-12-16 00:06:20.28492+00,2020-12-16 00:06:20.284935+00,,,ANGGRUK,,,9416,
9416031,2020-12-16 00:06:20.287618+00,2020-12-16 00:06:20.287632+00,,,PANGGEMA,,,9416,
9416032,2020-12-16 00:06:20.290324+00,2020-12-16 00:06:20.290339+00,,,WALMA,,,9416,
9416033,2020-12-16 00:06:20.292915+00,2020-12-16 00:06:20.292938+00,,,KOSAREK,,,9416,
9416034,2020-12-16 00:06:20.29569+00,2020-12-16 00:06:20.295705+00,,,UBAHAK,,,9416,
9416035,2020-12-16 00:06:20.298449+00,2020-12-16 00:06:20.298464+00,,,NALCA,,,9416,
9416036,2020-12-16 00:06:20.300973+00,2020-12-16 00:06:20.300988+00,,,PULDAMA,,,9416,
9416037,2020-12-16 00:06:20.303701+00,2020-12-16 00:06:20.303716+00,,,NIPSAN,,,9416,
