1,2020-12-11 13:21:36.529023+00,2020-12-11 13:21:36.529262+00,,PLY,Playen,,,,
9416041,2020-12-16 00:06:20.306427+00,2020-12-16 00:06:20.306441+00,,,SAMENAGE,,,9416,
9416042,2020-12-16 00:06:20.309073+00,2020-12-16 00:06:20.309088+00,,,TANGMA,,,9416,
9416043,2020-12-16 00:06:20.311891+00,2020-12-16 00:06:20.311915+00,,,SOBA,,,9416,
9416044,2020-12-16 00:06:20.314702+00,2020-12-16 00:06:20.314718+00,,,MUGI,,,9416,
9416045,2020-12-16 00:06:20.31721+00,2020-12-16 00:06:20.317225+00,,,YOGOSEM,,,9416,
9416046,2020-12-16 00:06:20.319791+00,2020-12-16 00:06:20.319806+00,,,KAYO,,,9416,
9416047,2020-12-16 00:06:20.322177+00,2020-12-16 00:06:20.322191+00,,,SUMO,,,9416,
9416048,2020-12-16 00:06:20.324863+00,2020-12-16 00:06:20.324878+00,,,HOGIO,,,9416,
9416049,2020-12-16 00:06:20.327746+00,2020-12-16 00:06:20.327777+00,,,UKHA,,,9416,
9416051,2020-12-16 00:06:20.331098+00,2020-12-16 00:06:20.331131+00,,,WERIMA,,,9416,
9416052,2020-12-16 00:06:20.33415+00,2020-12-16 00:06:20.334177+00,,,SOLOIKMA,,,9416,
9416053,2020-12-16 00:06:20.337236+00,2020-12-16 00:06:20.337265+00,,,SERADALA,,,9416,
9416054,2020-12-16 00:06:20.34046+00,2020-12-16 00:06:20.340487+00,,,KABIANGGAMA,,,9416,
9416055,2020-12-16 00:06:20.343447+00,2020-12-16 00:06:20.343473+00,,,KWIKMA,,,9416,
9416056,2020-12-16 00:06:20.345756+00,2020-12-16 00:06:20.345768+00,,,HILIPUK,,,9416,
9416057,2020-12-16 00:06:20.348066+00,2020-12-16 00:06:20.348078+00,,,YAHULIAMBUT,,,9416,
9416058,2020-12-16 00:06:20.350404+00,2020-12-16 00:06:20.350416+00,,,HEREAPINI,,,9416,
9416059,2020-12-16 00:06:20.352918+00,2020-12-16 00:06:20.352931+00,,,UBALIHI,,,9416,
9416061,2020-12-16 00:06:20.355737+00,2020-12-16 00:06:20.355751+00,,,TALAMBO,,,9416,
9416062,2020-12-16 00:06:20.358445+00,2020-12-16 00:06:20.358459+00,,,PRONGGOLI,,,9416,
9416063,2020-12-16 00:06:20.361041+00,2020-12-16 00:06:20.361055+00,,,ENDOMEN,,,9416,
9416065,2020-12-16 00:06:20.363512+00,2020-12-16 00:06:20.363526+00,,,KONA,,,9416,
9416066,2020-12-16 00:06:20.366121+00,2020-12-16 00:06:20.366134+00,,,DURAM,,,9416,
9416067,2020-12-16 00:06:20.368592+00,2020-12-16 00:06:20.368605+00,,,DIRWEMNA,,,9416,
9417010,2020-12-16 00:06:20.370977+00,2020-12-16 00:06:20.37099+00,,,IWUR,,,9417,
9417011,2020-12-16 00:06:20.373223+00,2020-12-16 00:06:20.373244+00,,,KAWOR,,,9417,
9417012,2020-12-16 00:06:20.375823+00,2020-12-16 00:06:20.37584+00,,,TARUP,,,9417,
9417013,2020-12-16 00:06:20.378415+00,2020-12-16 00:06:20.378431+00,,,AWINBON,,,9417,
9417020,2020-12-16 00:06:20.381361+00,2020-12-16 00:06:20.381374+00,,,OKSIBIL,,,9417,
9417021,2020-12-16 00:06:20.383957+00,2020-12-16 00:06:20.38397+00,,,PEPERA,,,9417,
9417022,2020-12-16 00:06:20.386718+00,2020-12-16 00:06:20.386732+00,,,ALEMSOM,,,9417,
9417023,2020-12-16 00:06:20.38936+00,2020-12-16 00:06:20.389374+00,,,SERAMBAKON,,,9417,
9417024,2020-12-16 00:06:20.392013+00,2020-12-16 00:06:20.392027+00,,,KOLOMDOL,,,9417,
9417025,2020-12-16 00:06:20.394678+00,2020-12-16 00:06:20.394692+00,,,OKSOP,,,9417,
9417026,2020-12-16 00:06:20.397326+00,2020-12-16 00:06:20.397339+00,,,OK BAPE,,,9417,
9417027,2020-12-16 00:06:20.399955+00,2020-12-16 00:06:20.399969+00,,,OK AON,,,9417,
9417030,2020-12-16 00:06:20.402422+00,2020-12-16 00:06:20.402435+00,,,BORME,,,9417,
9417031,2020-12-16 00:06:20.409231+00,2020-12-16 00:06:20.409245+00,,,BIME,,,9417,
9417032,2020-12-16 00:06:20.414496+00,2020-12-16 00:06:20.414518+00,,,EPUMEK,,,9417,
9417033,2020-12-16 00:06:20.417859+00,2020-12-16 00:06:20.41788+00,,,WEIME,,,9417,
9417034,2020-12-16 00:06:20.421092+00,2020-12-16 00:06:20.421115+00,,,PAMEK,,,9417,
9417035,2020-12-16 00:06:20.424432+00,2020-12-16 00:06:20.424454+00,,,NONGME,,,9417,
9417036,2020-12-16 00:06:20.427235+00,2020-12-16 00:06:20.427255+00,,,BATANI,,,9417,
9417040,2020-12-16 00:06:20.430299+00,2020-12-16 00:06:20.430319+00,,,OKBI,,,9417,
9417041,2020-12-16 00:06:20.433385+00,2020-12-16 00:06:20.433411+00,,,ABOY,,,9417,
9417042,2020-12-16 00:06:20.436759+00,2020-12-16 00:06:20.436785+00,,,OKBAB,,,9417,
9417043,2020-12-16 00:06:20.439892+00,2020-12-16 00:06:20.439917+00,,,TEIRAPLU,,,9417,
9417044,2020-12-16 00:06:20.443079+00,2020-12-16 00:06:20.443105+00,,,YEFTA,,,9417,
9417050,2020-12-16 00:06:20.446229+00,2020-12-16 00:06:20.446252+00,,,KIWIROK,,,9417,
9417051,2020-12-16 00:06:20.449309+00,2020-12-16 00:06:20.449331+00,,,KIWIROK TIMUR,,,9417,
9417052,2020-12-16 00:06:20.4525+00,2020-12-16 00:06:20.452522+00,,,OKSEBANG,,,9417,
9417053,2020-12-16 00:06:20.455342+00,2020-12-16 00:06:20.455365+00,,,OKHIKA,,,9417,
9417054,2020-12-16 00:06:20.458614+00,2020-12-16 00:06:20.458639+00,,,OKLIP,,,9417,
9417055,2020-12-16 00:06:20.461924+00,2020-12-16 00:06:20.461949+00,,,OKSAMOL,,,9417,
9417056,2020-12-16 00:06:20.465013+00,2020-12-16 00:06:20.465036+00,,,OKBEMTA,,,9417,
9417060,2020-12-16 00:06:20.468424+00,2020-12-16 00:06:20.468446+00,,,BATOM,,,9417,
9417061,2020-12-16 00:06:20.471817+00,2020-12-16 00:06:20.471839+00,,,MURKIM,,,9417,
9417062,2020-12-16 00:06:20.475036+00,2020-12-16 00:06:20.47506+00,,,MOFINOP,,,9417,
9418010,2020-12-16 00:06:20.478586+00,2020-12-16 00:06:20.478613+00,,,KANGGIME,,,9418,
9418011,2020-12-16 00:06:20.482141+00,2020-12-16 00:06:20.482167+00,,,WONIKI,,,9418,
9418012,2020-12-16 00:06:20.485415+00,2020-12-16 00:06:20.485439+00,,,NABUNAGE,,,9418,
9418013,2020-12-16 00:06:20.488858+00,2020-12-16 00:06:20.488879+00,,,GILUBANDU,,,9418,
9418014,2020-12-16 00:06:20.491984+00,2020-12-16 00:06:20.492006+00,,,WAKUO,,,9418,
9418015,2020-12-16 00:06:20.494981+00,2020-12-16 00:06:20.495003+00,,,AWEKU,,,9418,
9418016,2020-12-16 00:06:20.497947+00,2020-12-16 00:06:20.497967+00,,,BOGONUK,,,9418,
9418020,2020-12-16 00:06:20.501011+00,2020-12-16 00:06:20.501034+00,,,KARUBAGA,,,9418,
9418021,2020-12-16 00:06:20.504411+00,2020-12-16 00:06:20.504435+00,,,GOYAGE,,,9418,
9418022,2020-12-16 00:06:20.507447+00,2020-12-16 00:06:20.507468+00,,,WUNIN,,,9418,
9418023,2020-12-16 00:06:20.510419+00,2020-12-16 00:06:20.510432+00,,,KONDAGA,,,9418,
9418024,2020-12-16 00:06:20.513139+00,2020-12-16 00:06:20.513152+00,,,NELAWI,,,9418,
9418025,2020-12-16 00:06:20.515842+00,2020-12-16 00:06:20.515856+00,,,KUARI,,,9418,
9418026,2020-12-16 00:06:20.518705+00,2020-12-16 00:06:20.518719+00,,,LIANOGOMA,,,9418,
9418027,2020-12-16 00:06:20.521542+00,2020-12-16 00:06:20.521556+00,,,BIUK,,,9418,
9418030,2020-12-16 00:06:20.524057+00,2020-12-16 00:06:20.52407+00,,,BOKONDINI,,,9418,
9418031,2020-12-16 00:06:20.526291+00,2020-12-16 00:06:20.526303+00,,,BOKONERI,,,9418,
9418032,2020-12-16 00:06:20.528632+00,2020-12-16 00:06:20.528645+00,,,BEWANI,,,9418,
9418040,2020-12-16 00:06:20.531321+00,2020-12-16 00:06:20.531335+00,,,KEMBU,,,9418,
9418041,2020-12-16 00:06:20.534022+00,2020-12-16 00:06:20.534035+00,,,WINA,,,9418,
9418042,2020-12-16 00:06:20.536299+00,2020-12-16 00:06:20.536312+00,,,UMAGI,,,9418,
9418043,2020-12-16 00:06:20.538846+00,2020-12-16 00:06:20.53886+00,,,PANAGA,,,9418,
9418044,2020-12-16 00:06:20.541471+00,2020-12-16 00:06:20.541486+00,,,POGANERI,,,9418,
9418045,2020-12-16 00:06:20.544167+00,2020-12-16 00:06:20.54418+00,,,KAMBONERI,,,9418,
9418046,2020-12-16 00:06:20.546657+00,2020-12-16 00:06:20.54667+00,,,AIR GARAM,,,9418,
9418047,2020-12-16 00:06:20.549473+00,2020-12-16 00:06:20.549487+00,,,DOW,,,9418,
9418048,2020-12-16 00:06:20.552227+00,2020-12-16 00:06:20.552241+00,,,WARI / TAIYEVE,,,9418,
9418049,2020-12-16 00:06:20.554932+00,2020-12-16 00:06:20.554945+00,,,EGIAM,,,9418,
9418051,2020-12-16 00:06:20.557616+00,2020-12-16 00:06:20.55763+00,,,NUNGGAWI,,,9418,
9418060,2020-12-16 00:06:20.560424+00,2020-12-16 00:06:20.560437+00,,,KUBU,,,9418,
9418061,2020-12-16 00:06:20.56282+00,2020-12-16 00:06:20.562833+00,,,ANAWI,,,9418,
9418062,2020-12-16 00:06:20.565121+00,2020-12-16 00:06:20.565134+00,,,WUGI,,,9418,
9418070,2020-12-16 00:06:20.567439+00,2020-12-16 00:06:20.567451+00,,,GEYA,,,9418,
9418071,2020-12-16 00:06:20.569756+00,2020-12-16 00:06:20.569768+00,,,WENAM,,,9418,
9418080,2020-12-16 00:06:20.57219+00,2020-12-16 00:06:20.572204+00,,,NUMBA,,,9418,
9418081,2020-12-16 00:06:20.574368+00,2020-12-16 00:06:20.574381+00,,,KAI,,,9418,
9418090,2020-12-16 00:06:20.576656+00,2020-12-16 00:06:20.576668+00,,,DUNDU,,,9418,
9418100,2020-12-16 00:06:20.57889+00,2020-12-16 00:06:20.578902+00,,,GUNDAGI,,,9418,
9418110,2020-12-16 00:06:20.581675+00,2020-12-16 00:06:20.581692+00,,,TIMORI,,,9418,
9418121,2020-12-16 00:06:20.584471+00,2020-12-16 00:06:20.58449+00,,,YUNERI,,,9418,
9418125,2020-12-16 00:06:20.587102+00,2020-12-16 00:06:20.587116+00,,,TAGIME,,,9418,
9418126,2020-12-16 00:06:20.58954+00,2020-12-16 00:06:20.589552+00,,,DANIME,,,9418,
9418127,2020-12-16 00:06:20.591944+00,2020-12-16 00:06:20.591956+00,,,YUKO,,,9418,
9418541,2020-12-16 00:06:20.594327+00,2020-12-16 00:06:20.594339+00,,,TELENGGEME,,,9418,
9418542,2020-12-16 00:06:20.596738+00,2020-12-16 00:06:20.596752+00,,,GIKA,,,9418,
9418543,2020-12-16 00:06:20.599593+00,2020-12-16 00:06:20.599607+00,,,TAGINERI,,,9418,
9419021,2020-12-16 00:06:20.602132+00,2020-12-16 00:06:20.602145+00,,,PANTAI TIMUR BAGIAN BARAT,,,9419,
9419022,2020-12-16 00:06:20.604416+00,2020-12-16 00:06:20.604428+00,,,PANTAI TIMUR,,,9419,
9419024,2020-12-16 00:06:20.606635+00,2020-12-16 00:06:20.606647+00,,,SUNGAI BIRI,,,9419,
9419031,2020-12-16 00:06:20.608945+00,2020-12-16 00:06:20.608957+00,,,BONGGO,,,9419,
9419032,2020-12-16 00:06:20.611321+00,2020-12-16 00:06:20.611335+00,,,BONGGO TIMUR,,,9419,
9419033,2020-12-16 00:06:20.613762+00,2020-12-16 00:06:20.613775+00,,,BONGGO BARAT,,,9419,
9419040,2020-12-16 00:06:20.616313+00,2020-12-16 00:06:20.616326+00,,,TOR ATAS,,,9419,
9419041,2020-12-16 00:06:20.618695+00,2020-12-16 00:06:20.618707+00,,,ISMARI,,,9419,
9419050,2020-12-16 00:06:20.621343+00,2020-12-16 00:06:20.621357+00,,,SARMI,,,9419,
9419051,2020-12-16 00:06:20.62412+00,2020-12-16 00:06:20.624134+00,,,SARMI TIMUR,,,9419,
9419052,2020-12-16 00:06:20.626628+00,2020-12-16 00:06:20.62664+00,,,SARMI SELATAN,,,9419,
9419053,2020-12-16 00:06:20.628916+00,2020-12-16 00:06:20.628928+00,,,SOBEY,,,9419,
9419054,2020-12-16 00:06:20.631506+00,2020-12-16 00:06:20.631519+00,,,MUARA TOR,,,9419,
9419055,2020-12-16 00:06:20.634032+00,2020-12-16 00:06:20.634045+00,,,VERKAM,,,9419,
9419060,2020-12-16 00:06:20.638081+00,2020-12-16 00:06:20.638129+00,,,PANTAI BARAT,,,9419,
9419061,2020-12-16 00:06:20.642233+00,2020-12-16 00:06:20.642271+00,,,APAWER HULU,,,9419,
9419062,2020-12-16 00:06:20.64622+00,2020-12-16 00:06:20.646257+00,,,APAWER HILIR,,,9419,
9419063,2020-12-16 00:06:20.650241+00,2020-12-16 00:06:20.650256+00,,,APAWER TENGAH,,,9419,
9420010,2020-12-16 00:06:20.653201+00,2020-12-16 00:06:20.653216+00,,,WEB,,,9420,
9420011,2020-12-16 00:06:20.656003+00,2020-12-16 00:06:20.656017+00,,,TOWE,,,9420,
9420020,2020-12-16 00:06:20.658746+00,2020-12-16 00:06:20.658759+00,,,SENGGI,,,9420,
9420030,2020-12-16 00:06:20.661295+00,2020-12-16 00:06:20.66131+00,,,WARIS,,,9420,
9420040,2020-12-16 00:06:20.663866+00,2020-12-16 00:06:20.66388+00,,,ARSO,,,9420,
9420041,2020-12-16 00:06:20.666418+00,2020-12-16 00:06:20.666431+00,,,ARSO TIMUR,,,9420,
9420050,2020-12-16 00:06:20.669166+00,2020-12-16 00:06:20.66918+00,,,SKANTO,,,9420,
9426010,2020-12-16 00:06:20.672109+00,2020-12-16 00:06:20.672124+00,,,WAROPEN BAWAH,,,9426,
9426011,2020-12-16 00:06:20.674971+00,2020-12-16 00:06:20.674986+00,,,INGGERUS,,,9426,
9426012,2020-12-16 00:06:20.677583+00,2020-12-16 00:06:20.677594+00,,,UREI FAISEI,,,9426,
9426013,2020-12-16 00:06:20.680217+00,2020-12-16 00:06:20.680232+00,,,OUDATE,,,9426,
9426014,2020-12-16 00:06:20.683105+00,2020-12-16 00:06:20.683119+00,,,WAPOGA,,,9426,
9426020,2020-12-16 00:06:20.686488+00,2020-12-16 00:06:20.686519+00,,,MASIREI,,,9426,
9426021,2020-12-16 00:06:20.689942+00,2020-12-16 00:06:20.689973+00,,,RISEI SAYATI,,,9426,
9426022,2020-12-16 00:06:20.693352+00,2020-12-16 00:06:20.693382+00,,,DEMBA,,,9426,
9426030,2020-12-16 00:06:20.697067+00,2020-12-16 00:06:20.697097+00,,,WALANI,,,9426,
9426040,2020-12-16 00:06:20.700144+00,2020-12-16 00:06:20.700173+00,,,KIRIHI,,,9426,
9427010,2020-12-16 00:06:20.702635+00,2020-12-16 00:06:20.702648+00,,,SUPIORI SELATAN,,,9427,
9427011,2020-12-16 00:06:20.705156+00,2020-12-16 00:06:20.705169+00,,,KEPULAUAN ARURI,,,9427,
9427020,2020-12-16 00:06:20.707924+00,2020-12-16 00:06:20.707938+00,,,SUPIORI UTARA,,,9427,
9427021,2020-12-16 00:06:20.710753+00,2020-12-16 00:06:20.710767+00,,,SUPIORI BARAT,,,9427,
9427030,2020-12-16 00:06:20.713636+00,2020-12-16 00:06:20.713649+00,,,SUPIORI TIMUR,,,9427,
9428030,2020-12-16 00:06:20.71619+00,2020-12-16 00:06:20.716203+00,,,WAROPEN ATAS,,,9428,
9428031,2020-12-16 00:06:20.718585+00,2020-12-16 00:06:20.718597+00,,,BENUKI,,,9428,
9428032,2020-12-16 00:06:20.720855+00,2020-12-16 00:06:20.720867+00,,,SAWAI,,,9428,
9428040,2020-12-16 00:06:20.723004+00,2020-12-16 00:06:20.723016+00,,,MAMBERAMO ILIR,,,9428,
9428050,2020-12-16 00:06:20.725261+00,2020-12-16 00:06:20.725273+00,,,MAMBERAMO TENGAH,,,9428,
9428051,2020-12-16 00:06:20.727423+00,2020-12-16 00:06:20.727435+00,,,IWASO,,,9428,
9428060,2020-12-16 00:06:20.729732+00,2020-12-16 00:06:20.729745+00,,,MAMBERAMO TENGAH TIMUR,,,9428,
9428070,2020-12-16 00:06:20.732048+00,2020-12-16 00:06:20.73206+00,,,ROFAER,,,9428,
9428080,2020-12-16 00:06:20.734636+00,2020-12-16 00:06:20.73465+00,,,MAMBERAMO ULU,,,9428,
9429010,2020-12-16 00:06:20.737084+00,2020-12-16 00:06:20.737099+00,,,WOSAK,,,9429,
9429020,2020-12-16 00:06:20.739485+00,2020-12-16 00:06:20.739497+00,,,KENYAM,,,9429,
9429030,2020-12-16 00:06:20.74173+00,2020-12-16 00:06:20.741742+00,,,GESELMA,,,9429,
9429040,2020-12-16 00:06:20.744283+00,2020-12-16 00:06:20.744297+00,,,MAPENDUMA,,,9429,
9429050,2020-12-16 00:06:20.746886+00,2020-12-16 00:06:20.746902+00,,,MUGI,,,9429,
9429060,2020-12-16 00:06:20.749398+00,2020-12-16 00:06:20.749411+00,,,YIGI,,,9429,
9429070,2020-12-16 00:06:20.751657+00,2020-12-16 00:06:20.75167+00,,,MBUWA,,,9429,
9429080,2020-12-16 00:06:20.754151+00,2020-12-16 00:06:20.754164+00,,,GEAREK,,,9429,
9430010,2020-12-16 00:06:20.756416+00,2020-12-16 00:06:20.756428+00,,,MAKKI,,,9430,
9430011,2020-12-16 00:06:20.758634+00,2020-12-16 00:06:20.758646+00,,,GUPURA,,,9430,
9430012,2020-12-16 00:06:20.760799+00,2020-12-16 00:06:20.760811+00,,,KOLAWA,,,9430,
9430013,2020-12-16 00:06:20.763029+00,2020-12-16 00:06:20.76304+00,,,GELOK BEAM,,,9430,
9430020,2020-12-16 00:06:20.765342+00,2020-12-16 00:06:20.765355+00,,,PIRIME,,,9430,
9430021,2020-12-16 00:06:20.767492+00,2020-12-16 00:06:20.767504+00,,,BUGUK GONA,,,9430,
9430022,2020-12-16 00:06:20.769678+00,2020-12-16 00:06:20.76969+00,,,MILIMBO,,,9430,
9430023,2020-12-16 00:06:20.771712+00,2020-12-16 00:06:20.771724+00,,,GOLLO,,,9430,
9430024,2020-12-16 00:06:20.773979+00,2020-12-16 00:06:20.773991+00,,,WIRINGGABUT,,,9430,
9430030,2020-12-16 00:06:20.776228+00,2020-12-16 00:06:20.77624+00,,,TIOM,,,9430,
9430031,2020-12-16 00:06:20.7789+00,2020-12-16 00:06:20.778926+00,,,NOGI,,,9430,
9430032,2020-12-16 00:06:20.782041+00,2020-12-16 00:06:20.782069+00,,,MOKONI,,,9430,
9430033,2020-12-16 00:06:20.785376+00,2020-12-16 00:06:20.785405+00,,,NINAME,,,9430,
9430034,2020-12-16 00:06:20.788234+00,2020-12-16 00:06:20.788248+00,,,YIGINUA,,,9430,
9430040,2020-12-16 00:06:20.790763+00,2020-12-16 00:06:20.79078+00,,,BALINGGA,,,9430,
9430041,2020-12-16 00:06:20.793242+00,2020-12-16 00:06:20.793256+00,,,BALINGGA BARAT,,,9430,
9430042,2020-12-16 00:06:20.795499+00,2020-12-16 00:06:20.795512+00,,,BRUWA,,,9430,
9430050,2020-12-16 00:06:20.797779+00,2020-12-16 00:06:20.797791+00,,,KUYAWAGE,,,9430,
9430051,2020-12-16 00:06:20.800159+00,2020-12-16 00:06:20.800173+00,,,WANO BARAT,,,9430,
9430060,2020-12-16 00:06:20.802482+00,2020-12-16 00:06:20.802495+00,,,MALAGAINERI,,,9430,
9430061,2020-12-16 00:06:20.80519+00,2020-12-16 00:06:20.805203+00,,,MELAGAI,,,9430,
9430070,2020-12-16 00:06:20.807608+00,2020-12-16 00:06:20.80762+00,,,TIOMNERI,,,9430,
9430071,2020-12-16 00:06:20.809788+00,2020-12-16 00:06:20.8098+00,,,WEREKA,,,9430,
9430080,2020-12-16 00:06:20.812016+00,2020-12-16 00:06:20.812028+00,,,DIMBA,,,9430,
9430081,2020-12-16 00:06:20.81418+00,2020-12-16 00:06:20.814193+00,,,KELULOME,,,9430,
9430090,2020-12-16 00:06:20.816651+00,2020-12-16 00:06:20.816664+00,,,GAMELIA,,,9430,
9430091,2020-12-16 00:06:20.818938+00,2020-12-16 00:06:20.81895+00,,,KARU,,,9430,
9430092,2020-12-16 00:06:20.821181+00,2020-12-16 00:06:20.821194+00,,,YILUK,,,9430,
9430093,2020-12-16 00:06:20.823735+00,2020-12-16 00:06:20.823803+00,,,GUNA,,,9430,
9430100,2020-12-16 00:06:20.827873+00,2020-12-16 00:06:20.827916+00,,,POGA,,,9430,
9430101,2020-12-16 00:06:20.832198+00,2020-12-16 00:06:20.832221+00,,,MUARA,,,9430,
9431010,2020-12-16 00:06:20.83568+00,2020-12-16 00:06:20.835704+00,,,KOBAKMA,,,9431,
9431020,2020-12-16 00:06:20.83879+00,2020-12-16 00:06:20.838813+00,,,ILUGWA,,,9431,
9431030,2020-12-16 00:06:20.842277+00,2020-12-16 00:06:20.842303+00,,,KELILA,,,9431,
9431040,2020-12-16 00:06:20.845583+00,2020-12-16 00:06:20.84561+00,,,ERAGAYAM,,,9431,
9431050,2020-12-16 00:06:20.848979+00,2020-12-16 00:06:20.849004+00,,,MEGAMBILIS,,,9431,
9432010,2020-12-16 00:06:20.852341+00,2020-12-16 00:06:20.852367+00,,,WELAREK,,,9432,
9432020,2020-12-16 00:06:20.855325+00,2020-12-16 00:06:20.855347+00,,,APALAPSILI,,,9432,
9432030,2020-12-16 00:06:20.858593+00,2020-12-16 00:06:20.858617+00,,,ABENAHO,,,9432,
9432040,2020-12-16 00:06:20.861949+00,2020-12-16 00:06:20.861972+00,,,ELELIM,,,9432,
9432050,2020-12-16 00:06:20.865289+00,2020-12-16 00:06:20.865314+00,,,BENAWA,,,9432,
9433010,2020-12-16 00:06:20.868734+00,2020-12-16 00:06:20.86876+00,,,AGADUGUME,,,9433,
9433020,2020-12-16 00:06:20.87221+00,2020-12-16 00:06:20.872235+00,,,GOME,,,9433,
9433030,2020-12-16 00:06:20.875905+00,2020-12-16 00:06:20.875927+00,,,ILAGA,,,9433,
9433040,2020-12-16 00:06:20.878733+00,2020-12-16 00:06:20.878755+00,,,SINAK,,,9433,
9433050,2020-12-16 00:06:20.881699+00,2020-12-16 00:06:20.881722+00,,,POGOMA,,,9433,
9433060,2020-12-16 00:06:20.88447+00,2020-12-16 00:06:20.884491+00,,,WANGBE,,,9433,
9433070,2020-12-16 00:06:20.887238+00,2020-12-16 00:06:20.88726+00,,,BEOGA,,,9433,
9433080,2020-12-16 00:06:20.890189+00,2020-12-16 00:06:20.89021+00,,,DOUFO,,,9433,
9434010,2020-12-16 00:06:20.893839+00,2020-12-16 00:06:20.893881+00,,,SUKIKAI SELATAN,,,9434,
9434020,2020-12-16 00:06:20.897559+00,2020-12-16 00:06:20.897575+00,,,PIYAIYE,,,9434,
9434030,2020-12-16 00:06:20.900557+00,2020-12-16 00:06:20.900571+00,,,MAPIA BARAT,,,9434,
9434040,2020-12-16 00:06:20.90334+00,2020-12-16 00:06:20.903354+00,,,MAPIA TENGAH,,,9434,
9434050,2020-12-16 00:06:20.905929+00,2020-12-16 00:06:20.905942+00,,,MAPIA,,,9434,
9434060,2020-12-16 00:06:20.908693+00,2020-12-16 00:06:20.908716+00,,,DOGIYAI,,,9434,
9434070,2020-12-16 00:06:20.91164+00,2020-12-16 00:06:20.91166+00,,,KAMU SELATAN,,,9434,
9434080,2020-12-16 00:06:20.914373+00,2020-12-16 00:06:20.914395+00,,,KAMU,,,9434,
9434090,2020-12-16 00:06:20.917457+00,2020-12-16 00:06:20.91748+00,,,KAMU TIMUR,,,9434,
9434100,2020-12-16 00:06:20.920131+00,2020-12-16 00:06:20.920146+00,,,KAMU UTARA,,,9434,
9435010,2020-12-16 00:06:20.922597+00,2020-12-16 00:06:20.92261+00,,,HOMEYO,,,9435,
9435020,2020-12-16 00:06:20.925169+00,2020-12-16 00:06:20.925184+00,,,SUGAPA,,,9435,
9435030,2020-12-16 00:06:20.927632+00,2020-12-16 00:06:20.927644+00,,,HITADIPA,,,9435,
9435040,2020-12-16 00:06:20.930145+00,2020-12-16 00:06:20.930158+00,,,AGISIGA,,,9435,
9435050,2020-12-16 00:06:20.932921+00,2020-12-16 00:06:20.932936+00,,,BIANDOGA,,,9435,
9435060,2020-12-16 00:06:20.935507+00,2020-12-16 00:06:20.935522+00,,,WANDAI,,,9435,
9436010,2020-12-16 00:06:20.938308+00,2020-12-16 00:06:20.938323+00,,,KAPIRAYA,,,9436,
9436020,2020-12-16 00:06:20.940947+00,2020-12-16 00:06:20.940962+00,,,TIGI BARAT,,,9436,
9436030,2020-12-16 00:06:20.943459+00,2020-12-16 00:06:20.943473+00,,,TIGI,,,9436,
9436040,2020-12-16 00:06:20.946049+00,2020-12-16 00:06:20.946064+00,,,TIGI TIMUR,,,9436,
9436050,2020-12-16 00:06:20.948764+00,2020-12-16 00:06:20.948778+00,,,BOWOBADO,,,9436,
9471010,2020-12-16 00:06:20.951583+00,2020-12-16 00:06:20.951597+00,,,MUARA TAMI,,,9471,
9471020,2020-12-16 00:06:20.954405+00,2020-12-16 00:06:20.95442+00,,,ABEPURA,,,9471,
9471021,2020-12-16 00:06:20.957211+00,2020-12-16 00:06:20.957226+00,,,HERAM,,,9471,
9471030,2020-12-16 00:06:20.960128+00,2020-12-16 00:06:20.960143+00,,,JAYAPURA SELATAN,,,9471,
9471040,2020-12-16 00:06:20.963066+00,2020-12-16 00:06:20.963081+00,,,JAYAPURA UTARA,,,9471,
